epoch,train_mse,validation_mse,learning_rate,elapsed_s
1,0.03082035348144552,0.005442257039248943,0.001,0.5118148000910878
2,0.005189785881647988,0.0031941281631588936,0.000999972584682756,0.8135011000558734
3,0.0027587143827485974,0.0022060335613787174,0.0009998903417374227,1.1239981000544503
4,0.0019432919330293775,0.0015399802941828966,0.0009997532801828658,1.4244443000061437
5,0.0015658554430095055,0.0011605696054175496,0.0009995614150494292,1.7307736000511795
6,0.0012671565464525312,0.0011628268985077739,0.000999314767377287,2.0552358001004905
7,0.001362557232222229,0.0014583008596673608,0.0009990133642141358,2.3512426000088453
8,0.0011720084653004373,0.0009478052379563451,0.000998657238612229,2.6530880000209436
9,0.0010769035831640756,0.0008313673315569758,0.0009982464296247522,2.959896800108254
10,0.0009952308622400755,0.0008152094087563455,0.00099778098230154,3.2723409000318497
11,0.0009560044349797031,0.0007881564670242369,0.0009972609476841367,3.6011187999974936
12,0.0007833072012684569,0.0006656773039139807,0.0009966863828001983,3.9374214000999928
13,0.0007520062866172304,0.0007799379527568817,0.0009960573506572392,4.291325600002892
14,0.000932441035743862,0.000947949883993715,0.000995373920235722,4.601457700016908
15,0.0007987456334934683,0.0007722803857177496,0.0009946361664814943,4.9099005000898615
16,0.000676365257561128,0.0006382715655490756,0.000993844170297569,5.23308940010611
17,0.0006683400906647048,0.0005125321913510561,0.0009929980185352527,5.562914500012994
18,0.0006023936451624625,0.0005447502480819821,0.000992097803984621,5.89652280008886
19,0.0006295077797769514,0.0005747791146859527,0.0009911436253643446,6.227870900067501
20,0.0005199390284288379,0.0005011595785617828,0.0009901355873108612,6.543756200000644
21,0.0004637775076959755,0.00047920289216563106,0.000989073800366903,6.872921000001952
22,0.0005595784196408377,0.0006028237985447049,0.0009879583809693738,7.1950246000196785
23,0.00043028387488679046,0.0007159374072216451,0.0009867894514365802,7.5063272000988945
24,0.000732582850904061,0.0006886589108034968,0.0009855671399548183,7.819396100006998
25,0.0004268322226519958,0.000704048783518374,0.0009842915805643158,8.138725500088185
26,0.0005551707498463136,0.0003799532714765519,0.0009829629131445344,8.441855800105259
27,0.0006393133431658267,0.0010788817889988422,0.0009815812833988294,8.753621800104156
28,0.0013382092251309327,0.0008028231677599251,0.0009801468428384719,9.049254200072028
29,0.0007073417824579689,0.0004560128436423838,0.000978659748766034,9.360327000031248
30,0.00044503336139121855,0.0003782766580116004,0.0009771201642581387,9.67152050009463
31,0.00041714570701871284,0.0003034495166502893,0.0009755282581475771,10.002855300088413
32,0.0003728079529498857,0.00035393243888393044,0.0009738842050047931,10.340742300031707
33,0.0004169992257461504,0.00044994207564741373,0.0009721881851187409,10.661567500093952
34,0.00040643261043384434,0.00034164520911872387,0.0009704403844771131,10.99683050008025
35,0.00036979821735744185,0.0003925005439668894,0.0009686409947459461,11.322806900017895
36,0.0003250867814237065,0.0003139990149065852,0.0009667902132486011,11.644176300032996
37,0.00029907973696324954,0.000336102326400578,0.000964888242944126,11.967882000026293
38,0.0003423117398082343,0.00026845515822060406,0.0009629352924049977,12.309425000101328
39,0.0003178930134886984,0.00030532022356055677,0.0009609315757942507,12.644399300101213
40,0.00029225095400645855,0.000490544072818011,0.0009588773128419909,12.946245099999942
41,0.00032836436203165996,0.0002815264160744846,0.0009567727288213008,13.269502200069837
42,0.0002809102128373173,0.0003070232050959021,0.0009546180545235346,13.600656300084665
43,0.0002673499088453513,0.00026395166059955955,0.0009524135262330101,13.930919000064023
44,0.0002871432070461442,0.00028180950903333724,0.0009501593857010972,14.26982540008612
45,0.00029054454899831583,0.0002566233742982149,0.0009478558801197068,14.591964100021869
46,0.0003012617119580566,0.00035706034395843744,0.0009455032620941841,14.932830300065689
47,0.00035482300531671,0.0002683274506125599,0.0009431017896156075,15.309294000035152
48,0.0003617034377172964,0.00032025270047597587,0.0009406517260324962,15.65547090000473
49,0.00031427969594323446,0.0002994738460984081,0.000938153340021932,16.003863400081173
50,0.00030344798431051746,0.0002995716640725732,0.0009356069055600951,16.340988800046034
51,0.0003482447148709701,0.00028931573615409434,0.0009330127018922197,16.723458499996923
52,0.0002560664480952447,0.00026728439843282104,0.0009303710135019722,17.054837900097482
53,0.0002474147175369715,0.0002966495230793953,0.0009276821300802536,17.42544140003156
54,0.00024939439804280895,0.0002585577021818608,0.0009249463464934323,17.773384600062855
55,0.0002284440719035932,0.0002636148128658533,0.0009221639627510079,18.11574230005499
56,0.00032133893496369225,0.0003273096226621419,0.0009193352839727124,18.498497800086625
57,0.00024292127398044738,0.0003388248442206532,0.0009164606203550501,18.83088680007495
58,0.00023623006775600727,0.00022153228928800672,0.0009135402871372812,19.175528699997813
59,0.00022333509857869812,0.00024014772498048842,0.0009105746045668523,19.532126800040714
60,0.00021606535632619092,0.00026119902031496167,0.0009075638978642773,19.89768950000871
61,0.0002728751421691702,0.00031571302679367363,0.000904508497187474,20.217574500013143
62,0.00023542311824500936,0.0002788871352095157,0.0009014087375955575,20.540859800064936
63,0.0002632796924213864,0.00042865515570156276,0.0008982649590120983,20.86089200002607
64,0.0002926069879399307,0.0003430455981288105,0.0008950775061878453,21.18978880008217
65,0.0003161077434135473,0.00031178558128885925,0.00089184672866292,21.576494800043292
66,0.00021111280407889614,0.00027911504730582237,0.0008885729807284855,21.906996800098568
67,0.00021015146459888904,0.00019844860071316361,0.0008852566213878947,22.237142300000414
68,0.0002072933616569985,0.00023327105736825615,0.0008818980143173212,22.635290600010194
69,0.00023491934502975297,0.00021455333626363426,0.0008784975278258782,22.97739710006863
70,0.00019285661736922092,0.0001907569239847362,0.0008750555348152298,23.35071250004694
71,0.00023291102612376332,0.0002282967179780826,0.0008715724127386972,23.69979660003446
72,0.0002836873170472534,0.0004475224413909018,0.0008680485435598672,24.056846800027415
73,0.00021690715266953385,0.00024369440507143736,0.0008644843137107058,24.412800900056027
74,0.00019059259251681546,0.00019758818962145597,0.0008608801140491812,24.762602500035428
75,0.00024013522619420967,0.0003102933114860207,0.0008572363398164018,25.101104800007306
76,0.00024109293547183,0.00022061119670979679,0.0008535533905932739,25.434036700055003
77,0.00020886913327519934,0.00021962392202112824,0.0008498316702566831,25.730140600004233
78,0.00022698425679842119,0.00019053739379160106,0.0008460715869352036,26.028251900104806
79,0.0002564044629849454,0.0002423341356916353,0.0008422735529643445,26.34211480000522
80,0.0002440355735690525,0.00018711060693021864,0.0008384379848413305,26.656726800021715
81,0.00017280677144376256,0.00017380451026838273,0.0008345653031794293,26.965551100089215
82,0.00017161056443694092,0.0001914027234306559,0.000830655932661826,27.287303500110283
83,0.000168339637365,0.00019062933279201388,0.0008267103019950529,27.603296900051646
84,0.0001902340142310119,0.00028965092496946454,0.0008227288438619754,27.920404800097458
85,0.00018942597794602747,0.0002090383495669812,0.000818711994874345,28.22803490003571
86,0.00018233615002981709,0.00021443492732942104,0.0008146601955249188,28.552633300074376
87,0.0001892003739836611,0.0002491968043614179,0.0008105738901391553,28.86985600006301
88,0.0001852813593503679,0.0002446488360874355,0.0008064535268264883,29.16750520002097
89,0.00016617946183215333,0.00019535410683602095,0.0008022995574311875,29.459378100000322
90,0.00015264951983385438,0.00018074594845529646,0.0007981124374828079,29.759891199995764
91,0.0001477504613508702,0.00017772197315935045,0.0007938926261462366,30.06630980002228
92,0.00014838525716205517,0.0002100825367961079,0.0007896405861713394,30.374063300085254
93,0.00019668002068385404,0.0001626176672289148,0.000785356783842216,30.674322000006214
94,0.0001865424534241871,0.0001863308425527066,0.0007810416889260655,30.992110300110653
95,0.00015070701716159762,0.00018102604371961206,0.0007766957746216721,31.303681700024754
96,0.00017976513943664493,0.00023005472030490637,0.0007723195175075136,31.627868400071748
97,0.00016902360556063256,0.00018580968026071787,0.0007679133974894983,31.942588700097986
98,0.00018281684321457293,0.00019677251111716032,0.0007634778977483389,32.26807710004505
99,0.00018296975643366633,0.0002010830503422767,0.0007590135046865652,32.599982600077055
100,0.00018277197973691814,0.00018339169037062675,0.0007545207078751858,32.9308215000201
101,0.00015061259182402864,0.0001754418626660481,0.0007500000000000001,33.25371930003166
102,0.00015386572171115963,0.000223456445382908,0.0007454518768075706,33.57866970007308
103,0.0001542799213436733,0.00021185982041060925,0.0007408768370508578,33.896053900010884
104,0.0001529480348970672,0.00018737817299552262,0.0007362753824345273,34.214771400089376
105,0.000146708024817238,0.00025145604740828276,0.0007316480175599312,34.532763900002465
106,0.00016991214450355125,0.0001825107610784471,0.0007269952498697736,34.83238680008799
107,0.0001547805782932315,0.0001636465749470517,0.0007223175895924639,35.13380640000105
108,0.00013890818354892964,0.0001697428961051628,0.000717615549686164,35.46249700000044
109,0.00014568592870433042,0.00016110249271150678,0.0007128896457825365,35.812094300054014
110,0.00013494329596623267,0.00018746523710433394,0.0007081403961302008,36.16350530006457
111,0.00013626354357545515,0.00022339755378197879,0.0007033683215379003,36.51239280006848
112,0.0001483055691803909,0.00016575909103266895,0.0006985739453173905,36.876193600008264
113,0.0001638588930108146,0.00031824453617446125,0.0006937577932260517,37.238583700032905
114,0.0002464881023144468,0.0002269906981382519,0.0006889203934092339,37.59674430009909
115,0.000147529093689709,0.00016104923270177096,0.0006840622763423393,37.97209280007519
116,0.00012830993999534893,0.00017196561384480447,0.0006791839747726503,38.370144200045615
117,0.00015945019711378135,0.0001890764106065035,0.0006742860236609078,38.73693180002738
118,0.00015542889414256605,0.0001684530288912356,0.000669368960122646,39.08424910006579
119,0.00013977498485627906,0.00017693662084639072,0.0006644333233692918,39.43373780010734
120,0.00013817772290807356,0.00016041337221395224,0.0006594796546490352,39.801160700037144
121,0.00018633176817770594,0.00016146479174494743,0.000654508497187474,40.16619640006684
122,0.00015272964021528543,0.00020413650781847537,0.0006495203961280436,40.515519900014624
123,0.0001498124811357311,0.00018475981778465211,0.000644515898472236,40.87689300009515
124,0.00012243987324711664,0.00015269231516867876,0.0006394955530196149,41.242246200097725
125,0.0001394174808713918,0.00017912483599502593,0.0006344599103076331,41.627315400051884
126,0.00016213195748311816,0.00017249590018764138,0.0006294095225512608,41.965489600086585
127,0.00013337197777305154,0.00014842227392364293,0.0006243449435824276,42.31616120005492
128,0.00011551064042135501,0.00015127782535273582,0.0006192667287892907,42.674674200010486
129,0.000124385991877822,0.00016253783542197198,0.0006141754350553281,43.024456400074996
130,0.00012669435248922103,0.00016332276572939008,0.0006090716206982716,43.3618359999964
131,0.00013624420357965397,0.0001820610195863992,0.0006039558454088799,43.69039390003309
132,0.00011734683842708667,0.0001527247077319771,0.0005988286701895632,44.01930710009765
133,0.00012310396448897553,0.00019463442731648684,0.0005936906572928626,44.33682770002633
134,0.00012074472533881408,0.00019454112043604255,0.000588542370159792,44.65820520010311
135,0.00012612301346115402,0.0002089443150907755,0.0005833843733580514,44.99742240004707
136,0.0001295591764140963,0.0001584936835570261,0.0005782172325201158,45.32533100002911
137,0.00014039685440905118,0.0002258623717352748,0.0005730415142812062,45.64967970002908
138,0.00013696238371295973,0.00017074591596610844,0.0005678577862171525,45.958606800064445
139,0.0001235091777363787,0.00017970222688745707,0.0005626666167821524,46.26684870000463
140,0.00011733638068165867,0.0001967331045307219,0.0005574685752464337,46.57906940008979
141,0.0001319602911641437,0.000158390830620192,0.0005522642316338271,46.89542080007959
142,0.00011561579906681021,0.00022266035375650972,0.0005470541566592576,47.21783320000395
143,0.00011174833886639496,0.00017207021301146597,0.0005418389216661581,47.51989060000051
144,0.0001126315573134297,0.00017073018534574658,0.0005366190985638162,47.822109700064175
145,0.0001125774971793391,0.0001531438174424693,0.0005313952597646571,48.12445630005095
146,0.00011130665324532264,0.0001548507425468415,0.0005261679781214723,48.44218480004929
147,0.00011096464096760702,0.0001656014210311696,0.0005209378268646002,48.73763030010741
148,0.00013568342893406572,0.00017948733875527978,0.0005157053795390643,49.037406200077385
149,0.00014071510587301519,0.0001679053093539551,0.0005104712099416788,49.34291990008205
150,0.0001141624355032084,0.00019316097314003855,0.0005052358920581233,49.6640180000104
151,0.00010599013342196862,0.00021731002198066562,0.0005000000000000003,49.97972830000799
152,0.0001059914347404619,0.000160694879014045,0.0004947641079418775,50.301972400047816
153,9.73269853078164e-05,0.00016961600340437144,0.0004895287900583221,50.62162240000907
154,0.00011777134936194493,0.00016073913138825446,0.0004842946204609363,50.93330630008131
155,0.0001028831445697631,0.0001687688345555216,0.0004790621731354006,51.24531910009682
156,9.709963584706809e-05,0.00021203409414738417,0.0004738320218785285,51.543988800025545
157,0.00011442813291781084,0.00017045438289642334,0.00046860474023534385,51.84747030003928
158,0.00010495579776245726,0.00015980377793312073,0.00046338090143618465,52.15526770008728
159,9.491289375262414e-05,0.00016359658911824226,0.0004581610783338426,52.48349590005819
160,9.442762406752321e-05,0.00016216230869758874,0.0004529458433407432,52.799408000078984
161,8.928415061543799e-05,0.0001920465292641893,0.00044773576836617374,53.14071700000204
162,9.52185796762856e-05,0.00019927785615436733,0.00044253142475356714,53.48749590001535
163,9.579906111833191e-05,0.00016329380741808563,0.0004373333832178483,53.83107320009731
164,8.205780375252414e-05,0.00017091793415602297,0.0004321422137828482,54.155046300031245
165,8.400136278603453e-05,0.00017410593864042312,0.0004269584857187947,54.493852300103754
166,9.523440114987482e-05,0.00017068570014089346,0.00042178276747988503,54.8200978001114
167,0.00010018349978111921,0.00018973425903823227,0.0004166156266419491,55.14938310009893
168,9.547838013897596e-05,0.00016658115782774985,0.00041145762984020874,55.47898240003269
169,8.629081087376646e-05,0.0001655882952036336,0.00040630934270713805,55.8066973000532
170,7.825196175078403e-05,0.00016363004397135228,0.00040117132981043723,56.12743590003811
171,7.572116810864173e-05,0.000180737508344464,0.00039604415459112063,56.46192620007787
172,7.773723502405648e-05,0.000162668657139875,0.00039092837930172904,56.79855950002093
173,7.605536246614373e-05,0.00016145971312653273,0.00038582456494467253,57.14261310000438
174,7.494427253727471e-05,0.00016812481044325978,0.00038073327121071,57.46585770009551
175,7.288275752678542e-05,0.00016088303527794778,0.00037565505641757305,57.78825310000684
176,7.492598409058585e-05,0.00016572835738770664,0.00037059047744874006,58.12557190004736
177,7.699059912098434e-05,0.00015918888675514609,0.00036554008969236766,58.45753940008581
