epoch,train_mse,validation_mse,learning_rate,elapsed_s
1,0.025926579417341035,0.007135867606848478,0.001,0.5260602999478579
2,0.003915523390955784,0.0043716817162930965,0.000999972584682756,0.8502408999484032
3,0.0021278102347275746,0.002554522827267647,0.0009998903417374227,1.1625065000262111
4,0.0014571061751196164,0.0019027572125196457,0.0009997532801828658,1.4838205999694765
5,0.0014834023817096927,0.0022015899885445833,0.0009995614150494292,1.8009615000337362
6,0.0013630164749487052,0.0014982031425461173,0.000999314767377287,2.1204358999384567
7,0.0010085835933732906,0.0011801884975284338,0.0009990133642141358,2.4462141999974847
8,0.0008752815847878307,0.0012546535581350327,0.000998657238612229,2.7602916000178084
9,0.0010958766130801305,0.0012787854066118598,0.0009982464296247522,3.055309099960141
10,0.0011431726673282292,0.0011011819588020444,0.00099778098230154,3.3611106999451295
11,0.0008930667701115048,0.0009219949133694172,0.0009972609476841367,3.6777114999713376
12,0.0008369573630907647,0.0008658922743052244,0.0009966863828001983,3.9850785000016913
13,0.0007548377308127901,0.0007939210045151412,0.0009960573506572392,4.294109900016338
14,0.0007623583986591743,0.00076534494291991,0.000995373920235722,4.60156390001066
15,0.0005867280874893846,0.0007475435850210488,0.0009946361664814943,4.914836699957959
16,0.0005095715146740047,0.0007649359758943319,0.000993844170297569,5.227190800011158
17,0.0004622041508537103,0.0006517563597299159,0.0009929980185352527,5.508430999936536
18,0.0004959743339348668,0.0005874674534425139,0.000992097803984621,5.810774200013839
19,0.0005162519148839601,0.0005741134518757463,0.0009911436253643446,6.1379626999842
20,0.0004555903128586309,0.0004296806291677058,0.0009901355873108612,6.447236299980432
21,0.00040498899990451054,0.0005144085735082626,0.000989073800366903,6.753755199955776
22,0.0003622020027956646,0.000599835067987442,0.0009879583809693738,7.057065399945714
23,0.0004222143239580915,0.000589785457123071,0.0009867894514365802,7.352307199966162
24,0.00039960127409308327,0.0004180631076451391,0.0009855671399548183,7.654064300004393
25,0.00034325117171927556,0.00045130879152566195,0.0009842915805643158,7.955366599955596
26,0.00031686481988597,0.0005154592217877507,0.0009829629131445344,8.250235999934375
27,0.00036156893040140207,0.0003863345773424953,0.0009815812833988294,8.532260700012557
28,0.00031608151275601095,0.0005800731014460325,0.0009801468428384719,8.842894200002775
29,0.00032700056832364295,0.000367894972441718,0.000978659748766034,9.1348584999796
30,0.00030481469021624303,0.0004086650733370334,0.0009771201642581387,9.44945870002266
