protocol,model,seed,sample_id,geometry_id,fire_family,crack_count,source_batch,legacy_final_id,flat_response,MAE,RMSE,maximum_overprediction
lcro_9_15,fire_only,42,b005_0072,2174cea06e18c749bc2a816750f983fd5dbe5a3fa76a7a422acb402224ede32a,astm_e119,9,batch_005,sample_0391,False,0.0075635465442157185,0.009204105783247409,0.025743305683135986
lcro_9_15,fire_only,42,b005_0076,7aaf369630d1e64299b23cd1440f400e72959fa34ba47e41bcc18fee48bf6704,astm_e119,11,batch_005,sample_0394,False,0.013017675671421114,0.015127666703506851,0.028338372707366943
lcro_9_15,fire_only,42,b005_0079,d637b26f5450735051e705f1b5f360017e1e3e3f835e4599ea87d22c0895da82,astm_e119,12,batch_005,sample_0396,False,0.01662082273940571,0.02361040997631163,0.049350202083587646
lcro_9_15,fire_only,42,b005_0081,4ffaff4583e4dab4d6472c2fd3b021a0da053f19a51a178f15ce3342bba7c692,astm_e119,14,batch_005,sample_0398,False,0.037285037399804,0.04092622743734768,0.07988917827606201
lcro_9_15,fire_only,42,b005_0086,2396cbdf5469a2944d5696b93542d14ad3fe7633265fc6a36cb56bd0508ac51b,astm_e119,11,batch_005,sample_0401,False,0.015014099537349139,0.01631104315236697,0.03331804275512695
lcro_9_15,fire_only,42,b005_0094,a45110e372f4952b818063385fbb4a55586c48e23360f26f42365e132259a4bf,astm_e119,12,batch_005,sample_0409,False,0.02444337106874732,0.02827392185288216,0.06728535890579224
lcro_9_15,fire_only,42,b005_0096,a48ed9ecfb89d1b1dc6ae795fdc195d1302d46b789bd00daedc3aa7da8a43153,astm_e119,14,batch_005,sample_0411,False,0.03505322269973208,0.038027579081624505,0.06257706880569458
lcro_9_15,fire_only,42,b005_0101,1abf955bd28474f4ce4c60aeacf83615efc2e36f7090197ffd3d1897c82612aa,astm_e119,12,batch_005,sample_0415,False,0.01773692435417019,0.021192683284640596,0.03679096698760986
lcro_9_15,fire_only,42,b005_0104,8a47c2ef13775e4dec505a1ff7fe4bf5bf49551c5779ae58811f4f99b0766d27,astm_e119,11,batch_005,sample_0416,False,0.022029052137351426,0.02495871877142161,0.053242117166519165
lcro_9_15,fire_only,42,b005_0109,91a8a6b92398f337d0168de7f6da1a1b4098afb45b6317c4ea9f6bc3c32df9e7,astm_e119,11,batch_005,sample_0421,False,0.008202076813236613,0.015204575504860698,0.020745158195495605
lcro_9_15,fire_only,42,b005_0117,cdd805b4124599329065d193a11228450d23e2ba27ed4d4cc4d33245f2d2000f,astm_e119,9,batch_005,sample_0428,False,0.007761860296863024,0.010008150559736669,0.027452588081359863
lcro_9_15,fire_only,42,b005_0123,fc091f6c5f7eaa1cfeb665685a9918ccc6021e906bc864934ae23bb9ff17496e,astm_e119,12,batch_005,sample_0434,False,0.01183134952529532,0.01828806386978321,0.024510681629180908
lcro_9_15,fire_only,42,b005_0126,8f090b94689a5dcf2b183c6e5dc9544077e5c95280b82feae8eb494360c4ad66,astm_e119,13,batch_005,sample_0436,False,0.013457154580315605,0.016864258539134282,0.044473230838775635
lcro_9_15,fire_only,42,b005_0130,d02f421adc91877ef18b8431629be4ee9b14455b9ef40b7ce8b2d05092c2d223,astm_e119,12,batch_005,sample_0440,False,0.005710408213685771,0.007351547720586137,0.017600536346435547
lcro_9_15,fire_only,42,b005_0131,3a044f07d4d1794d765d98d45003c11aba8b54dd73893ee10d8b401044e38d79,astm_e119,11,batch_005,sample_0441,False,0.02237700817526364,0.02768941604525933,0.060899198055267334
lcro_9_15,fire_only,42,b005_0132,482ba287a47316af78c1592807f0ee8b153b1282c04bc4b0cdfa3cad8e5d1f5f,astm_e119,10,batch_005,sample_0442,False,0.010484387884374525,0.013506122116080797,0.04264408349990845
lcro_9_15,fire_only,42,b005_0133,28e4981be4309be7d640edb645e6264500eca14d53a890728de78236ee2c07d7,astm_e119,13,batch_005,sample_0443,False,0.02167450685481556,0.024748941185338318,0.05164837837219238
lcro_9_15,fire_only,42,b005_0136,78fa0e2709b91f7af38e598227b11fed6213ee2da2d1c516b4f2d7c4298fb3bf,astm_e119,9,batch_005,sample_0445,False,0.021246629110613806,0.024580160009602114,0.04705268144607544
lcro_9_15,fire_only,42,b005_0137,f2d5cb52d9bcc8a05311608bef6d0ac8c2abc1cf415c586953df5a8cde8851ea,astm_e119,10,batch_005,sample_0446,False,0.01160913400474142,0.017863069784021284,0.019360363483428955
lcro_9_15,fire_only,42,b005_0146,20d3c3e8e35817c961e8853df4a15b3995fb3f35c1ec088fe6fbb343b1ac83a6,astm_e119,11,batch_005,sample_0452,False,0.025576226962882965,0.029489376405391673,0.04216599464416504
lcro_9_15,fire_only,42,b005_0148,3ed180f273b3162ac5081240ed9f16247414de47be94c9f300130b3c1f21f829,astm_e119,9,batch_005,sample_0454,False,0.03067593966595462,0.03292865282408003,0.05426579713821411
lcro_9_15,fire_only,42,b005_0150,9f7b528898f04baa0b5d724d4a7db0a6ab56f5889b48e88b7fdedfad9d4fdefb,astm_e119,12,batch_005,sample_0456,False,0.017264530062675476,0.019688578915494186,0.048370182514190674
lcro_9_15,fire_only,42,b005_0153,bb480a9508a7a6a63fba6bae7c08f5896e5edab0d6450cc29e456b40574e567e,astm_e119,10,batch_005,sample_0457,False,0.01755999633279003,0.019642982410691085,0.03898519277572632
lcro_9_15,fire_only,42,b005_0156,3ec7c45849c033034db15eb849864b9e968159fe286def5c72525bcf8f7d0537,astm_e119,12,batch_005,sample_0459,False,0.025909264251345494,0.03005875694657736,0.03799660503864288
lcro_9_15,fire_only,42,b005_0552,407acae96c8ecf105f6360065d304b9b54c3f9deb44709cb056c989216011031,bilinear,15,batch_005,sample_0774,False,0.019896455964104075,0.026258217738487074,0.055144280195236206
lcro_9_15,fire_only,42,b005_0555,c2c001202a8c28c746d959710863eac06ac82ced0c8dca50f7a3f84fc3016514,bilinear,9,batch_005,sample_0776,False,0.13595968582591073,0.21185627141475755,0.45145392417907715
lcro_9_15,fire_only,42,b005_0558,8dbba299246eda7404a091a6f2a42feecd4cf165bb99049313415dbd004b2050,bilinear,12,batch_005,sample_0778,False,0.05562742323171897,0.062447157737665654,0.0864449143409729
lcro_9_15,fire_only,42,b005_0563,11389e417774581855600f06710b1cd4ca36349c94fb3a618632194acb8bb3e4,bilinear,13,batch_005,sample_0782,False,0.021516894219351598,0.02465256054572369,0.046607017517089844
lcro_9_15,fire_only,42,b005_0568,e6605607f89f69822009cfd6e2c71c4c837264a332d18be582234f009b8b1761,bilinear,10,batch_005,sample_0786,False,0.05876861341664048,0.07590160404475042,0.14089876413345337
lcro_9_15,fire_only,42,b005_0571,9e0cd19083a3f8979b1ccd5a1e2c94f584cd19b29bb2f8090e1b1f5bdf66f6ec,bilinear,9,batch_005,sample_0789,False,0.025618042125076543,0.03367587897987604,0.05895322561264038
lcro_9_15,fire_only,42,b005_0574,4e27252ae3d82a4360b94f87627f1f360f354c1507db9e65fdfe6a6ba4a0266b,bilinear,12,batch_005,sample_0792,False,0.026783922168075062,0.031208206799984498,0.04645133018493652
lcro_9_15,fire_only,42,b005_0584,5c145c73b58afdb271e76512b612e9147c6a963d23a9b257eb83d372c5a39718,bilinear,11,batch_005,sample_0802,False,0.023843756953223806,0.028182396108491083,0.041903138160705566
lcro_9_15,fire_only,42,b005_0585,efdcea39ada92fb72e19ea5a805fb016a3456258854219ba4c971d603cc202c6,bilinear,15,batch_005,sample_0803,False,0.04060972225470621,0.05093061724723498,0.09619373083114624
lcro_9_15,fire_only,42,b005_0588,36f4a99c3066fb990f86cca0c0c331b270b3b6688a7c0d46818908f1e8bd298b,bilinear,10,batch_005,sample_0805,False,0.008370635450863447,0.011383926391009661,0.03316617012023926
lcro_9_15,fire_only,42,b005_0592,542b137ad838f734ed94b3137c68ee0de05921f0ba3bdc057191bc75945d376c,bilinear,12,batch_005,sample_0808,False,0.023750645948238062,0.029153955255410004,0.0639037936925888
lcro_9_15,fire_only,42,b005_0597,f02da7fd0ff215fad2bd931e2104cf90c64bb824879796b47af7303e1361ead8,bilinear,9,batch_005,sample_0813,False,0.013772484709004888,0.01660962870015731,0.03936612606048584
lcro_9_15,fire_only,42,b005_0598,6aaf3c3aeb09c3ac925f73bf7f2a8b79300f4c219e3eac2b505fcd2d027b3a1a,bilinear,11,batch_005,sample_0814,False,0.03789976532342004,0.04388133444063733,0.06620363891124725
lcro_9_15,fire_only,42,b005_0601,7cadb428102b45cfe0b5b97297c1909c1ccde61b93829d3b2589c511d68f5e6d,bilinear,13,batch_005,sample_0816,False,0.03077886583375149,0.03548744636537612,0.0625830888748169
lcro_9_15,fire_only,42,b005_0602,c2dbab5d9111fca735228a56b75831723834bca2e759024130429f98ffdd2f21,bilinear,14,batch_005,sample_0817,False,0.06130343675613403,0.07134464493106828,0.10934692621231079
lcro_9_15,fire_only,42,b005_0604,99793b05b17ebb51858110160f5ba6eef1a2801d9958130556332250d90a4d1a,bilinear,13,batch_005,sample_0818,False,0.017457729480305655,0.023215527894078866,0.07109832763671875
lcro_9_15,fire_only,42,b005_0608,857cd921c5c18b9582dd35cc0acb84ae53c5d2e537dcde4cdf39b2231ca10968,bilinear,11,batch_005,sample_0821,False,0.021857672783194997,0.02670448990956764,0.05695003271102905
lcro_9_15,fire_only,42,b005_0612,19211c8e9a928558b42278b7bcb5f34db7246d40baf51c36cbecfd49a8ae5773,bilinear,10,batch_005,sample_0823,False,0.02268202920429042,0.027790547930725815,0.05120980739593506
lcro_9_15,fire_only,42,b005_0615,7c3398f3899fcf54afc16057c5b72147a5a0c0c02f7b5f99d84ececb7bb5f4ff,bilinear,9,batch_005,sample_0826,False,0.017629482218476593,0.02127177950086079,0.033797264099121094
lcro_9_15,fire_only,42,b005_0618,13be896e4e44ac5a85142e19cab16be98383db1505cac7322f52e5d316b7c1d6,bilinear,12,batch_005,sample_0827,False,0.011645815167270724,0.014213915583874321,0.03392601013183594
lcro_9_15,fire_only,42,b005_0621,78c333b8d8449f7cb71078ccb2001a79fb10dd7fac0dfa8c5d8e28861b4d25f8,bilinear,14,batch_005,sample_0829,False,0.17473586270066557,0.24933726047943808,0.4198167324066162
lcro_9_15,fire_only,42,b005_0622,780c296c1722f5c45bdb236af67debc10f0b3e5b7b288c3ff56f05c77b3b3e74,bilinear,14,batch_005,sample_0830,False,0.04407264365524542,0.05450089099792507,0.09904640913009644
lcro_9_15,fire_only,42,b005_0623,f8d8ef2ece5e47d43c3cabe11cae3af49653829fe5302425f0d3366d3731bfaf,bilinear,13,batch_005,sample_0831,False,0.039800288247280435,0.043591644347599004,0.05757623910903931
lcro_9_15,fire_only,42,b005_0626,056a923c812da53b89a1edab52a670b505e384386e4ab3f5da8ed5a3fe4b9c44,bilinear,9,batch_005,sample_0832,False,0.018150412645496307,0.021290585344730825,0.030728071928024292
lcro_9_15,fire_only,42,b005_0627,be763a3c6d0ede325fa90adf5d05e13e5567759af4146ea3091f059b7325438e,bilinear,10,batch_005,sample_0833,False,0.018113071312669846,0.023769396719468688,0.05836743116378784
lcro_9_15,fire_only,42,b005_0628,468712e2a2cfa28bbfa96ee8a5051663b180b5f3c9723dc1e5de97f77861e10a,bilinear,10,batch_005,sample_0834,False,0.014670401811599731,0.018543546222193164,0.061947524547576904
lcro_9_15,fire_only,42,b005_0631,93145b855b230772dd90793acbd8178a098b4fc3fff94eb8bee328917ab18cbd,bilinear,14,batch_005,sample_0837,False,0.012140933118882726,0.017043555893572353,0.022681832313537598
lcro_9_15,fire_only,42,b005_0632,7dfd6001f893fa215975c846a322c29bbc1d85aa2d4d0e45d8f78fe123b308d4,bilinear,12,batch_005,sample_0838,False,0.09895290996207566,0.11488432010416873,0.18581748008728027
lcro_9_15,fire_only,42,b005_0634,3e4e5cd84a861b9a0be242f81debf7d0bd6cb11afbc53f9171166820dcad98a7,bilinear,13,batch_005,sample_0839,False,0.03972245117679971,0.04952224951757165,0.1051965206861496
lcro_9_15,fire_only,42,b005_0635,9750cf429e938afbf5521b8bf44ef9e16ba9cbb080b2c0a41989e6a3de161d01,bilinear,10,batch_005,sample_0840,False,0.013491806436757573,0.017445736271087246,0.05734658241271973
lcro_9_15,fire_only,42,b005_0637,0f1e86c0dcb0319466cc6170ac1fc80e79a0a86f3cec74ed0946ad92c0c9dd55,bilinear,10,batch_005,sample_0842,False,0.013405516865800639,0.01689585336951864,0.027086719870567322
lcro_9_15,fire_only,42,b005_0642,1a1f3dfe6d82f4fcb62fd24123319262ae3473659b2b7f8391738de83206c5a4,bilinear,12,batch_005,sample_0845,False,0.02558537438267567,0.03031144724268088,0.0865204930305481
lcro_9_15,fire_only,42,b005_0646,ffe9fa61dc7f9c04875cc36b45b5c957d7781d09c438f3f4d02d874291303538,bilinear,9,batch_005,sample_0847,False,0.010911463714036786,0.012319851011808344,0.01889902353286743
