protocol,model,seed,endpoint,budget,N,k,actual_budget_fraction,U,regret_raw,regret_display,improvement_over_random,oracle_improvement_fraction,cutoff_score,strictly_selected_count,cutoff_tied_count,selected_from_cutoff_tie
loco_external_fire,gnn,42,J,25%,49,12,0.24489795918367346,0.4331751133522226,0.0017832234605318908,0.0017832234605318908,0.017121250282702727,0.9056718803838665,0.43664995121459166,11,1,1
loco_external_fire,gnn,42,J,50%,49,24,0.4897959183673469,0.4399706655544125,0.0009792269517977514,0.0009792269517977514,0.010325698080512813,0.9133805001803172,0.44580519484976927,23,1,1
loco_external_fire,gnn,43,terminal,10%,49,4,0.08163265306122448,0.1907060705125332,0.004348140209913254,0.004348140209913254,0.021894853410063947,0.8343123397856836,0.19057048857212067,3,1,1
loco_external_fire,gnn,43,terminal,25%,49,12,0.24489795918367346,0.19560370842615762,0.0032544881105422974,0.0032544881105422974,0.01699721549643951,0.8392980574029186,0.19802194833755493,11,1,1
loco_external_fire,gnn,43,terminal,50%,49,24,0.4897959183673469,0.20038661484917006,0.001260019838809967,0.001260019838809967,0.012214309073427077,0.906487377069618,0.20889133214950562,23,1,1
loco_external_fire,gnn,43,J,10%,49,4,0.08163265306122448,0.4297691161123415,0.004601247546573484,0.004601247546573484,0.020527247522583836,0.8168912410428809,0.4306572187691927,3,1,1
loco_external_fire,gnn,43,J,25%,49,12,0.24489795918367346,0.43482067740211877,0.0034287875104280774,0.0034287875104280774,0.01547568623280654,0.8186256038121588,0.4386359651883443,11,1,1
loco_external_fire,gnn,43,J,50%,49,24,0.4897959183673469,0.44014414924507334,0.0011527106424585876,0.0011527106424585876,0.010152214389851977,0.8980346495740547,0.4462519540141026,23,1,1
loco_external_fire,gnn,44,terminal,10%,49,4,0.08163265306122448,0.19071142002940178,0.004353489726781845,0.004353489726781845,0.021889503893195356,0.8341084942585286,0.1865445226430893,3,1,1
loco_external_fire,gnn,44,terminal,25%,49,12,0.24489795918367346,0.19567023838559786,0.0033210180699825287,0.0033210180699825287,0.01693068553699928,0.8360129036829473,0.1949128359556198,11,1,1
loco_external_fire,gnn,44,terminal,50%,49,24,0.4897959183673469,0.20097582725187144,0.001849232241511345,0.001849232241511345,0.011625096670725699,0.8627588614204067,0.20790748298168182,23,1,1
loco_external_fire,gnn,44,J,10%,49,4,0.08163265306122448,0.42667109478885923,0.0015032262230912363,0.0015032262230912363,0.023625268846066083,0.9401784221874754,0.4276425490776698,3,1,1
loco_external_fire,gnn,44,J,25%,49,12,0.24489795918367346,0.4361679125887652,0.0047760226970745,0.0047760226970745,0.014128451046160118,0.7473601877553611,0.4379553203781446,11,1,1
loco_external_fire,gnn,44,J,50%,49,24,0.4897959183673469,0.4401176041147361,0.0011261655121213576,0.0011261655121213576,0.010178759520189207,0.9003827527469074,0.44670642726123333,23,1,1
loco_external_fire,gnn,45,terminal,10%,49,4,0.08163265306122448,0.1933816336095333,0.007023703306913376,0.007023703306913376,0.019219290313063825,0.7323589142068512,0.19172194600105286,3,1,1
loco_external_fire,gnn,45,terminal,25%,49,12,0.24489795918367346,0.19596990446249643,0.0036206841468811035,0.0036206841468811035,0.016631019460100704,0.82121582375752,0.20464415848255157,11,1,1
loco_external_fire,gnn,45,terminal,50%,49,24,0.4897959183673469,0.20109988128145537,0.001973286271095276,0.001973286271095276,0.011501042641141768,0.8535521669429349,0.21357092261314392,23,1,1
loco_external_fire,gnn,45,J,10%,49,4,0.08163265306122448,0.42749284465486803,0.0023249760891000393,0.0023249760891000393,0.02280351898005728,0.9074765089313402,0.42993180913229784,3,1,1
loco_external_fire,gnn,45,J,25%,49,12,0.24489795918367346,0.4348440489421288,0.0034521590504381083,0.0034521590504381083,0.01545231469279651,0.8173893070324934,0.44130376130342486,11,1,1
loco_external_fire,gnn,45,J,50%,49,24,0.4897959183673469,0.4409317936541306,0.0019403550515158519,0.0019403550515158519,0.009364569980794712,0.8283619709135505,0.4511674286176761,23,1,1
loco_external_fire,gnn,46,terminal,10%,49,4,0.08163265306122448,0.19067677482962608,0.004318844527006149,0.004318844527006149,0.02192414909297105,0.8354286637589061,0.18306636810302734,3,1,1
loco_external_fire,gnn,46,terminal,25%,49,12,0.24489795918367346,0.1954163114229838,0.0030670911073684692,0.0030670911073684692,0.01718461249961334,0.8485514519227367,0.19304315745830536,11,1,1
loco_external_fire,gnn,46,terminal,50%,49,24,0.4897959183673469,0.2000015533218781,0.0008749583115180148,0.0008749583115180148,0.012599370600719029,0.9350647948987352,0.20442676544189453,23,1,1
loco_external_fire,gnn,46,J,10%,49,4,0.08163265306122448,0.4281496883369982,0.0029818197712301875,0.0029818197712301875,0.022146675297927132,0.8813371129857248,0.4263074329743783,3,1,1
loco_external_fire,gnn,46,J,25%,49,12,0.24489795918367346,0.43320706174191503,0.0018151718502243397,0.0018151718502243397,0.017089301893010278,0.9039818894258329,0.4372518648703893,11,1,1
loco_external_fire,gnn,46,J,50%,49,24,0.4897959183673469,0.4401040956171023,0.0011126570144875392,0.0011126570144875392,0.010192268017823025,0.9015776742165509,0.44611676086982094,23,1,1
loco_external_fire,gnn_zero_edge_features,42,terminal,10%,49,4,0.08163265306122448,0.19617315754294395,0.00981522724032402,0.00981522724032402,0.01642776637965318,0.6259867535519164,0.19432279467582703,3,1,1
loco_external_fire,gnn_zero_edge_features,42,terminal,25%,49,12,0.24489795918367346,0.19771898662050566,0.005369766304890333,0.005369766304890333,0.014881937302091475,0.7348486621619774,0.20061109960079193,11,1,1
loco_external_fire,gnn_zero_edge_features,42,terminal,50%,49,24,0.4897959183673469,0.2006629165261984,0.001536321515838296,0.001536321515838296,0.011938007396398748,0.8859815931580053,0.20700235664844513,23,1,1
loco_external_fire,gnn_zero_edge_features,42,J,10%,49,4,0.08163265306122448,0.4377295450928311,0.012561676527063081,0.012561676527063081,0.012566818542094238,0.5001023144246602,0.4330078728497028,3,1,1
loco_external_fire,gnn_zero_edge_features,42,J,25%,49,12,0.24489795918367346,0.4355612168398995,0.004169326948208818,0.004169326948208818,0.0147351467950258,0.7794528953919755,0.4396639458835125,11,1,1
loco_external_fire,gnn_zero_edge_features,42,J,50%,49,24,0.4897959183673469,0.4394394328662505,0.00044799426363573147,0.00044799426363573147,0.010856930768674833,0.9603717616565063,0.44374173569182557,23,1,1
loco_external_fire,gnn_zero_edge_features,43,terminal,10%,49,4,0.08163265306122448,0.1944650076329708,0.008107077330350876,0.008107077330350876,0.018135916289626325,0.6910765041614975,0.18776564300060272,3,1,1
loco_external_fire,gnn_zero_edge_features,43,terminal,25%,49,12,0.24489795918367346,0.19681231925884882,0.00446309894323349,0.00446309894323349,0.015788604663748318,0.7796185925960901,0.19497698545455933,11,1,1
loco_external_fire,gnn_zero_edge_features,43,terminal,50%,49,24,0.4897959183673469,0.20184824739893278,0.002721652388572693,0.002721652388572693,0.01075267652366435,0.7980120266990842,0.20553632080554962,23,1,1
loco_external_fire,gnn_zero_edge_features,43,J,10%,49,4,0.08163265306122448,0.4294371085551878,0.004269239989419804,0.004269239989419804,0.020859255079737515,0.8301036342339553,0.42771578455964726,3,1,1
loco_external_fire,gnn_zero_edge_features,43,J,25%,49,12,0.24489795918367346,0.4356913425235285,0.004299452631837786,0.004299452631837786,0.014605021111396832,0.7725695679110645,0.4388841008146604,11,1,1
loco_external_fire,gnn_zero_edge_features,43,J,50%,49,24,0.4897959183673469,0.4402660963487708,0.0012746577461560382,0.0012746577461560382,0.010030267286154526,0.887247571964171,0.4462824063996474,23,1,1
loco_external_fire,gnn_zero_edge_features,44,terminal,10%,49,4,0.08163265306122448,0.1959061250090599,0.009548194706439972,0.009548194706439972,0.01669479891353723,0.6361621374182133,0.19581228494644165,3,1,1
loco_external_fire,gnn_zero_edge_features,44,terminal,25%,49,12,0.24489795918367346,0.19880550478895506,0.006456284473339735,0.006456284473339735,0.013795419133642073,0.6811979575331173,0.20198705792427063,11,1,1
loco_external_fire,gnn_zero_edge_features,44,terminal,50%,49,24,0.4897959183673469,0.20139523968100548,0.0022686446706453867,0.0022686446706453867,0.011205684241591657,0.8316320845793618,0.20907896757125854,23,1,1
loco_external_fire,gnn_zero_edge_features,44,J,10%,49,4,0.08163265306122448,0.43346030510341127,0.008292436537643277,0.008292436537643277,0.016836058531514042,0.669998680190705,0.4339610916872819,3,1,1
loco_external_fire,gnn_zero_edge_features,44,J,25%,49,12,0.24489795918367346,0.43477813862264153,0.003386248730950836,0.003386248730950836,0.015518225012283782,0.8208758002500504,0.43958490577836834,11,1,1
loco_external_fire,gnn_zero_edge_features,44,J,50%,49,24,0.4897959183673469,0.4403352932280136,0.001343854625398877,0.001343854625398877,0.009961070406911687,0.8811266221086818,0.44504703270892304,23,1,1
loco_external_fire,gnn_zero_edge_features,45,terminal,10%,49,4,0.08163265306122448,0.19533200934529305,0.008974079042673111,0.008974079042673111,0.01726891457730409,0.6580390494839854,0.18830043077468872,3,1,1
loco_external_fire,gnn_zero_edge_features,45,terminal,25%,49,12,0.24489795918367346,0.19663464029630026,0.004285419980684935,0.004285419980684935,0.015966283626296873,0.7883921242454126,0.1967775821685791,11,1,1
loco_external_fire,gnn_zero_edge_features,45,terminal,50%,49,24,0.4897959183673469,0.20174266584217548,0.0026160708318153925,0.0026160708318153925,0.010858258080421651,0.8058477829319171,0.20626263320446014,23,1,1
loco_external_fire,gnn_zero_edge_features,45,J,10%,49,4,0.08163265306122448,0.4377295450928311,0.012561676527063081,0.012561676527063081,0.012566818542094238,0.5001023144246602,0.43004336108764013,3,1,1
loco_external_fire,gnn_zero_edge_features,45,J,25%,49,12,0.24489795918367346,0.4351501280855801,0.0037582381938894294,0.0037582381938894294,0.015146235549345188,0.8011984758245705,0.4379060364017884,11,1,1
loco_external_fire,gnn_zero_edge_features,45,J,50%,49,24,0.4897959183673469,0.43970812872673065,0.000716690124115904,0.000716690124115904,0.01058823490819466,0.9366037260691659,0.445015807201465,23,1,1
loco_external_fire,gnn_zero_edge_features,46,terminal,10%,49,4,0.08163265306122448,0.19355960190296173,0.007201671600341797,0.007201671600341797,0.019041322019635404,0.7255773596324925,0.19363640248775482,3,1,1
loco_external_fire,gnn_zero_edge_features,46,terminal,25%,49,12,0.24489795918367346,0.19629537438352904,0.00394615406791371,0.00394615406791371,0.016305549539068098,0.8051445871174381,0.204498291015625,11,1,1
loco_external_fire,gnn_zero_edge_features,46,terminal,50%,49,24,0.4897959183673469,0.20001567403475443,0.0008890790243943347,0.0008890790243943347,0.012585249887842709,0.9340168233842877,0.21120618283748627,23,1,1
loco_external_fire,gnn_zero_edge_features,46,J,10%,49,4,0.08163265306122448,0.4329360533816119,0.007768184815843904,0.007768184815843904,0.017360310253313416,0.6908615181902173,0.4349224294225375,3,1,1
loco_external_fire,gnn_zero_edge_features,46,J,25%,49,12,0.24489795918367346,0.4358219175185594,0.004430027626868727,0.004430027626868727,0.014474446116365891,0.7656624729660031,0.44283759643634163,11,1,1
loco_external_fire,gnn_zero_edge_features,46,J,50%,49,24,0.4897959183673469,0.44008510356458524,0.0010936649619704975,0.0010936649619704975,0.010211260070340067,0.9032576546200264,0.45208638509114585,23,1,1
loco_external_fire,gnn_mean,42,terminal,10%,49,4,0.08163265306122448,0.1902414672076702,0.0038835369050502777,0.0038835369050502777,0.022359456714926923,0.8520162386468754,0.18755915760993958,3,1,1
loco_external_fire,gnn_mean,42,terminal,25%,49,12,0.24489795918367346,0.19774797931313515,0.00539875899751982,0.00539875899751982,0.014852944609461988,0.733417044694522,0.19823649525642395,11,1,1
loco_external_fire,gnn_mean,42,terminal,50%,49,24,0.4897959183673469,0.20055437770982584,0.0014277826994657516,0.0014277826994657516,0.012046546212771292,0.8940368230013239,0.20793983340263367,23,1,1
loco_external_fire,gnn_mean,42,J,10%,49,4,0.08163265306122448,0.4288042432318131,0.0036363746660451057,0.0036363746660451057,0.021492120403112214,0.8552888003823044,0.4310092890014251,3,1,1
loco_external_fire,gnn_mean,42,J,25%,49,12,0.24489795918367346,0.4342179393188821,0.0028260494271913905,0.0028260494271913905,0.016078424316043227,0.850508960705518,0.4397662649552027,11,1,1
loco_external_fire,gnn_mean,42,J,50%,49,24,0.4897959183673469,0.4399445268170287,0.0009530882144139774,0.0009530882144139774,0.010351836817896587,0.9156926550428278,0.4454353624333938,23,1,1
loco_external_fire,gnn_mean,43,terminal,10%,49,4,0.08163265306122448,0.19020682200789452,0.003848891705274582,0.003848891705274582,0.02239410191470262,0.8533364081472529,0.19526679813861847,3,1,1
loco_external_fire,gnn_mean,43,terminal,25%,49,12,0.24489795918367346,0.19715648517012596,0.0048072648545106345,0.0048072648545106345,0.015444438752471173,0.7626241748445636,0.2036980837583542,11,1,1
loco_external_fire,gnn_mean,43,terminal,50%,49,24,0.4897959183673469,0.20148931133250395,0.002362716322143854,0.002362716322143854,0.01111161259009319,0.8246505382544065,0.21060879528522491,23,1,1
loco_external_fire,gnn_mean,43,J,10%,49,4,0.08163265306122448,0.42667109478885923,0.0015032262230912363,0.0015032262230912363,0.023625268846066083,0.9401784221874754,0.43102736907700695,3,1,1
loco_external_fire,gnn_mean,43,J,25%,49,12,0.24489795918367346,0.4363200510748559,0.004928161183165192,0.004928161183165192,0.013976312560069426,0.7393124373573825,0.44260302757223446,11,1,1
loco_external_fire,gnn_mean,43,J,50%,49,24,0.4897959183673469,0.440788730715091,0.0017972921124762564,0.0017972921124762564,0.009507632919834308,0.8410168924305625,0.4482865302513043,23,1,1
loco_external_fire,gnn_mean,44,terminal,10%,49,4,0.08163265306122448,0.1902414672076702,0.0038835369050502777,0.0038835369050502777,0.022359456714926923,0.8520162386468754,0.1895616203546524,3,1,1
loco_external_fire,gnn_mean,44,terminal,25%,49,12,0.24489795918367346,0.1963470627864202,0.003997842470804869,0.003997842470804869,0.01625386113617694,0.8025922881161165,0.19997566938400269,11,1,1
loco_external_fire,gnn_mean,44,terminal,50%,49,24,0.4897959183673469,0.2012908086180687,0.002164213607708604,0.002164213607708604,0.01131011530452844,0.8393824566844943,0.20674294233322144,23,1,1
loco_external_fire,gnn_mean,44,J,10%,49,4,0.08163265306122448,0.42667109478885923,0.0015032262230912363,0.0015032262230912363,0.023625268846066083,0.9401784221874754,0.4284362425406774,3,1,1
loco_external_fire,gnn_mean,44,J,25%,49,12,0.24489795918367346,0.43482067740211877,0.0034287875104280774,0.0034287875104280774,0.01547568623280654,0.8186256038121588,0.4417813108613094,11,1,1
loco_external_fire,gnn_mean,44,J,50%,49,24,0.4897959183673469,0.44055692061988844,0.0015654820172736894,0.0015654820172736894,0.009739443015036875,0.8615221230747315,0.44885359269877273,23,1,1
loco_external_fire,gnn_mean,45,terminal,10%,49,4,0.08163265306122448,0.1902414672076702,0.0038835369050502777,0.0038835369050502777,0.022359456714926923,0.8520162386468754,0.18488435447216034,3,1,1
loco_external_fire,gnn_mean,45,terminal,25%,49,12,0.24489795918367346,0.19715648517012596,0.0048072648545106345,0.0048072648545106345,0.015444438752471173,0.7626241748445636,0.19806016981601715,11,1,1
loco_external_fire,gnn_mean,45,terminal,50%,49,24,0.4897959183673469,0.2003338597714901,0.0012072647611300058,0.0012072647611300058,0.012267064151107038,0.910402605651581,0.2082507461309433,23,1,1
loco_external_fire,gnn_mean,45,J,10%,49,4,0.08163265306122448,0.42667109478885923,0.0015032262230912363,0.0015032262230912363,0.023625268846066083,0.9401784221874754,0.4224966298788786,3,1,1
loco_external_fire,gnn_mean,45,J,25%,49,12,0.24489795918367346,0.43484664397935074,0.00345475408766005,0.00345475408766005,0.015449719655574568,0.81725203596866,0.43761867930491766,11,1,1
loco_external_fire,gnn_mean,45,J,50%,49,24,0.4897959183673469,0.43971814515793484,0.0007267065553200891,0.0007267065553200891,0.010578218476990475,0.9357177023958061,0.44701324328780173,23,1,1
loco_external_fire,gnn_mean,46,terminal,10%,49,4,0.08163265306122448,0.1902414672076702,0.0038835369050502777,0.0038835369050502777,0.022359456714926923,0.8520162386468754,0.1821216195821762,3,1,1
loco_external_fire,gnn_mean,46,terminal,25%,49,12,0.24489795918367346,0.19654352714618048,0.004194306830565153,0.004194306830565153,0.016057396776416655,0.7928911605678863,0.19580571353435516,11,1,1
loco_external_fire,gnn_mean,46,terminal,50%,49,24,0.4897959183673469,0.2011078236003717,0.0019812285900115967,0.0019812285900115967,0.011493100322225447,0.8529627261649896,0.20631374418735504,23,1,1
loco_external_fire,gnn_mean,46,J,10%,49,4,0.08163265306122448,0.42667109478885923,0.0015032262230912363,0.0015032262230912363,0.023625268846066083,0.9401784221874754,0.4245945615073045,3,1,1
loco_external_fire,gnn_mean,46,J,25%,49,12,0.24489795918367346,0.43481079662839567,0.003418906736704974,0.003418906736704974,0.015485567006529644,0.8191482723538651,0.43632295752565065,11,1,1
loco_external_fire,gnn_mean,46,J,50%,49,24,0.4897959183673469,0.4400335426494065,0.0010421040467917253,0.0010421040467917253,0.010262820985518839,0.9078185796178841,0.44753334609170753,23,1,1
loco_bilinear,fire_only,42,terminal,10%,77,7,0.09090909090909091,0.13659372180700302,0.004314282110759182,0.004314282110759182,0.2368420257970884,0.982110017572471,0.21321512758731842,6,1,1
loco_bilinear,fire_only,42,terminal,25%,77,19,0.24675324675324675,0.2104558376105208,0.0129362548652448,0.0129362548652448,0.16297990999357062,0.9264635238289385,0.2675200402736664,18,1,1
loco_bilinear,fire_only,42,terminal,50%,77,38,0.4935064935064935,0.2764998052857424,0.009691564660323282,0.009691564660323282,0.09693594231834901,0.9091082129280037,0.3573359251022339,37,1,1
loco_bilinear,fire_only,42,J,10%,77,7,0.09090909090909091,0.4258059804549529,0.006195394641586638,0.006195394641586638,0.1389785841687935,0.9573243449524877,0.4729970894753933,6,1,1
loco_bilinear,fire_only,42,J,25%,77,19,0.24675324675324675,0.46358781133108495,0.004295472284419455,0.004295472284419455,0.10119675329266142,0.9592816223098749,0.5185081742703914,18,1,1
loco_bilinear,fire_only,42,J,50%,77,38,0.4935064935064935,0.5077717434533201,0.006290196290795191,0.006290196290795191,0.057012821170426276,0.9006335472926156,0.5644185250004132,37,1,1
loco_bilinear,fire_only,43,terminal,10%,77,7,0.09090909090909091,0.13659372180700302,0.004314282110759182,0.004314282110759182,0.2368420257970884,0.982110017572471,0.1863182932138443,6,1,1
loco_bilinear,fire_only,43,terminal,25%,77,19,0.24675324675324675,0.20542179479410774,0.007902212048831736,0.007902212048831736,0.16801395280998369,0.9550796707330802,0.26501163840293884,18,1,1
loco_bilinear,fire_only,43,terminal,50%,77,38,0.4935064935064935,0.2731226586589688,0.006314418033549651,0.006314418033549651,0.10031308894512264,0.9407805901828628,0.36021167039871216,37,1,1
loco_bilinear,fire_only,43,J,10%,77,7,0.09090909090909091,0.4243971999113758,0.004786614098009567,0.004786614098009567,0.14038736471237057,0.9670284293560513,0.472754442691803,6,1,1
loco_bilinear,fire_only,43,J,25%,77,19,0.24675324675324675,0.4626042615851028,0.0033119225384373174,0.0033119225384373174,0.10218030303864356,0.9686050557724051,0.514608974630634,18,1,1
loco_bilinear,fire_only,43,J,50%,77,38,0.4935064935064935,0.5070715206250418,0.005589973462516884,0.005589973462516884,0.05771304399870458,0.9116949920129601,0.5574253045022488,37,1,1
loco_bilinear,fire_only,44,terminal,10%,77,7,0.09090909090909091,0.13659372180700302,0.004314282110759182,0.004314282110759182,0.2368420257970884,0.982110017572471,0.2075517177581787,6,1,1
loco_bilinear,fire_only,44,terminal,25%,77,19,0.24675324675324675,0.2063208704716281,0.00880128772635208,0.00880128772635208,0.16711487713246334,0.9499688517344855,0.2877994179725647,18,1,1
loco_bilinear,fire_only,44,terminal,50%,77,38,0.4935064935064935,0.2801261016804921,0.013317861055072988,0.013317861055072988,0.0933096459235993,0.8750991987673796,0.3612011671066284,37,1,1
loco_bilinear,fire_only,44,J,10%,77,7,0.09090909090909091,0.4258059804549529,0.006195394641586638,0.006195394641586638,0.1389785841687935,0.9573243449524877,0.475411968678236,6,1,1
loco_bilinear,fire_only,44,J,25%,77,19,0.24675324675324675,0.46358781133108495,0.004295472284419455,0.004295472284419455,0.10119675329266142,0.9592816223098749,0.5210829079151154,18,1,1
loco_bilinear,fire_only,44,J,50%,77,38,0.4935064935064935,0.5067863557830844,0.005304808620559487,0.005304808620559487,0.05799820884066198,0.9161997510812319,0.5666493254403273,37,1,1
loco_bilinear,fire_only,45,terminal,10%,77,7,0.09090909090909091,0.13227943969624384,0.0,0.0,0.2411563079078476,1.0,0.20992693305015564,6,1,1
loco_bilinear,fire_only,45,terminal,25%,77,19,0.24675324675324675,0.20926008216644587,0.011740499421169864,0.011740499421169864,0.16417566543764556,0.9332608266523295,0.2588669955730438,18,1,1
loco_bilinear,fire_only,45,terminal,50%,77,38,0.4935064935064935,0.2816790740348791,0.014870833409459938,0.014870833409459938,0.09175667356921235,0.8605347360092137,0.37192076444625854,37,1,1
loco_bilinear,fire_only,45,J,10%,77,7,0.09090909090909091,0.4258059804549529,0.006195394641586638,0.006195394641586638,0.1389785841687935,0.9573243449524877,0.46764318471153576,6,1,1
loco_bilinear,fire_only,45,J,25%,77,19,0.24675324675324675,0.46288221617343656,0.003589877126771057,0.003589877126771057,0.10190234845030982,0.9659702209605199,0.5196468103677034,18,1,1
loco_bilinear,fire_only,45,J,50%,77,38,0.4935064935064935,0.5070715206250418,0.005589973462516884,0.005589973462516884,0.05771304399870458,0.9116949920129601,0.5648366736869017,37,1,1
loco_bilinear,fire_only,46,terminal,10%,77,7,0.09090909090909091,0.13659372180700302,0.004314282110759182,0.004314282110759182,0.2368420257970884,0.982110017572471,0.21256062388420105,6,1,1
loco_bilinear,fire_only,46,terminal,25%,77,19,0.24675324675324675,0.2062101509225996,0.008690568177323582,0.008690568177323582,0.16722559668149184,0.9505982398814893,0.3120570480823517,18,1,1
loco_bilinear,fire_only,46,terminal,50%,77,38,0.4935064935064935,0.2750329585059693,0.00822471788055018,0.00822471788055018,0.09840278909812211,0.9228649518909291,0.40440958738327026,37,1,1
loco_bilinear,fire_only,46,J,10%,77,7,0.09090909090909091,0.4243971999113758,0.004786614098009567,0.004786614098009567,0.14038736471237057,0.9670284293560513,0.47949044952789943,6,1,1
loco_bilinear,fire_only,46,J,25%,77,19,0.24675324675324675,0.4626042615851028,0.0033119225384373174,0.0033119225384373174,0.10218030303864356,0.9686050557724051,0.5194714655478795,18,1,1
loco_bilinear,fire_only,46,J,50%,77,38,0.4935064935064935,0.5036176665784105,0.00213611941588554,0.00213611941588554,0.06116689804533593,0.9662556462305435,0.5656615309417248,37,1,1
loco_bilinear,global_stats,42,terminal,10%,77,7,0.09090909090909091,0.13659372180700302,0.004314282110759182,0.004314282110759182,0.2368420257970884,0.982110017572471,0.22752493619918823,6,1,1
loco_bilinear,global_stats,42,terminal,25%,77,19,0.24675324675324675,0.2012910360568448,0.0037714533115688065,0.0037714533115688065,0.17214471154724661,0.9785610758704543,0.32013729214668274,18,1,1
loco_bilinear,global_stats,42,terminal,50%,77,38,0.4935064935064935,0.2700653505560599,0.003257109930640767,0.003257109930640767,0.10337039704803153,0.9694533800617484,0.40647339820861816,37,1,1
loco_bilinear,global_stats,42,J,10%,77,7,0.09090909090909091,0.4243971999113758,0.004786614098009567,0.004786614098009567,0.14038736471237057,0.9670284293560513,0.47546103919545807,6,1,1
loco_bilinear,global_stats,42,J,25%,77,19,0.24675324675324675,0.46283168788476464,0.0035393488380991434,0.0035393488380991434,0.10195287673898173,0.9664491973817254,0.5205762535333633,18,1,1
loco_bilinear,global_stats,42,J,50%,77,38,0.4935064935064935,0.5062391993851122,0.004757652222587283,0.004757652222587283,0.058545365238634184,0.9248432000022471,0.5685233995318413,37,1,1
loco_bilinear,global_stats,43,terminal,10%,77,7,0.09090909090909091,0.14608311546700342,0.013803675770759583,0.013803675770759583,0.227352632137088,0.9427604615010347,0.20506830513477325,6,1,1
loco_bilinear,global_stats,43,terminal,25%,77,19,0.24675324675324675,0.20090632101422862,0.0033867382689526104,0.0033867382689526104,0.1725294265898628,0.9807479985044542,0.2806625962257385,18,1,1
loco_bilinear,global_stats,43,terminal,50%,77,38,0.4935064935064935,0.27060811829410103,0.0037998776686818947,0.0037998776686818947,0.1028276293099904,0.9643630637501264,0.38586217164993286,37,1,1
loco_bilinear,global_stats,43,J,10%,77,7,0.09090909090909091,0.41961058581336624,0.0,0.0,0.14517397881038013,1.0,0.46912236015001935,6,1,1
loco_bilinear,global_stats,43,J,25%,77,19,0.24675324675324675,0.46283168788476464,0.0035393488380991434,0.0035393488380991434,0.10195287673898173,0.9664491973817254,0.5139673215647539,18,1,1
loco_bilinear,global_stats,43,J,50%,77,38,0.4935064935064935,0.5067481808184663,0.005266633655941377,0.005266633655941377,0.05803638380528009,0.9168028023440171,0.5662842929363251,37,1,1
loco_bilinear,global_stats,44,terminal,10%,77,7,0.09090909090909091,0.15131937925304687,0.019039939556803026,0.019039939556803026,0.22211636835104456,0.9210473086025238,0.20559418201446533,6,1,1
loco_bilinear,global_stats,44,terminal,25%,77,19,0.24675324675324675,0.20294446262874102,0.005424879883465017,0.005424879883465017,0.1704912849753504,0.9691621296552319,0.289943128824234,18,1,1
loco_bilinear,global_stats,44,terminal,50%,77,38,0.4935064935064935,0.27036331652810697,0.003555075902687832,0.003555075902687832,0.10307243107598446,0.9666589231669936,0.3760805130004883,37,1,1
loco_bilinear,global_stats,44,J,10%,77,7,0.09090909090909091,0.41961058581336624,0.0,0.0,0.14517397881038013,1.0,0.46957553798953694,6,1,1
loco_bilinear,global_stats,44,J,25%,77,19,0.24675324675324675,0.46283168788476464,0.0035393488380991434,0.0035393488380991434,0.10195287673898173,0.9664491973817254,0.5160835161805153,18,1,1
loco_bilinear,global_stats,44,J,50%,77,38,0.4935064935064935,0.5018674459912928,0.0003858988287679388,0.0003858988287679388,0.06291711863245353,0.9939039425884503,0.560667076210181,37,1,1
loco_bilinear,global_stats,45,terminal,10%,77,7,0.09090909090909091,0.13227943969624384,0.0,0.0,0.2411563079078476,1.0,0.22180058062076569,6,1,1
loco_bilinear,global_stats,45,terminal,25%,77,19,0.24675324675324675,0.20233448281099922,0.0048149000657232155,0.0048149000657232155,0.1711012647930922,0.9726295757437214,0.2936803996562958,18,1,1
loco_bilinear,global_stats,45,terminal,50%,77,38,0.4935064935064935,0.28290049006280144,0.0160922494373823,0.0160922494373823,0.09053525754128999,0.8490797553711813,0.38759443163871765,37,1,1
loco_bilinear,global_stats,45,J,10%,77,7,0.09090909090909091,0.4243971999113758,0.004786614098009567,0.004786614098009567,0.14038736471237057,0.9670284293560513,0.47893212338288627,6,1,1
loco_bilinear,global_stats,45,J,25%,77,19,0.24675324675324675,0.46381523763074683,0.004522898584081336,0.004522898584081336,0.10096932699299954,0.9571257639191947,0.5268986004094283,18,1,1
loco_bilinear,global_stats,45,J,50%,77,38,0.4935064935064935,0.5062221526593099,0.004740605496785011,0.004740605496785011,0.058562411964436456,0.9251124877311095,0.5733475647866726,37,1,1
loco_bilinear,global_stats,46,terminal,10%,77,7,0.09090909090909091,0.14033649968249456,0.008057059986250725,0.008057059986250725,0.23309924792159686,0.9665898849748125,0.21414238214492798,6,1,1
loco_bilinear,global_stats,46,terminal,25%,77,19,0.24675324675324675,0.20146881161551727,0.003949228870241267,0.003949228870241267,0.17196693598857415,0.9775505060981133,0.2827899754047394,18,1,1
loco_bilinear,global_stats,46,terminal,50%,77,38,0.4935064935064935,0.2775718607008457,0.010763620075426583,0.010763620075426583,0.09586388690324571,0.8990540022887384,0.3927971422672272,37,1,1
loco_bilinear,global_stats,46,J,10%,77,7,0.09090909090909091,0.4243971999113758,0.004786614098009567,0.004786614098009567,0.14038736471237057,0.9670284293560513,0.46951805154482523,6,1,1
