protocol,model,seed,stratum,group,case_count,geometry_count,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
loco_perturbed_iso,global_stats,45,crack_count,9,4,4,0.012327113952182356,0.017732982445063224,0.016696125426891646,0.9952639701790313,0.07675856351852417,0.07675856351852417,0.03236769214272499,0.06182821452617643,0.009759282265774539,0.02081945107974967,0.022462608369036772,0.023777134200466458,0.06684735417366028,0.07486279606819153,0.07581067979335784,0.0765689867734909
loco_perturbed_iso,global_stats,45,source_batch,batch_004,50,50,0.009239783862330875,0.0123694469081017,0.011586984158638614,0.9976584301944608,0.0527491569519043,0.0527491569519043,0.023949047923088072,0.03762549325823783,0.008059692584344597,0.0130411973925399,0.014249042064317914,0.02477679336107654,0.025160375982522964,0.041892030835151674,0.045854599773883814,0.04994041860103606
loco_perturbed_iso,global_stats,45,source_batch,batch_005,61,61,0.010013807109449218,0.014249447437065223,0.013616044735883346,0.996913407856537,0.07898098230361938,0.08298283815383911,0.023982703685760498,0.04356861114501958,0.009016923606395721,0.014573217965051776,0.017324423570124828,0.022526904281045566,0.0468747615814209,0.07043933868408203,0.07675856351852417,0.07849857807159424
loco_perturbed_iso,global_stats,45,retained_or_restored,retained911,111,111,0.00966514798912564,0.013435200749389541,0.012702053484872208,0.9972477684326159,0.07898098230361938,0.08298283815383911,0.02397017925977707,0.040325510501861714,0.008604469480084592,0.014070119953057805,0.016868339637752437,0.023842622095444178,0.03161594271659851,0.06325536966323853,0.07071390748023987,0.07806920409202577
loco_perturbed_iso,global_stats,45,flat_response,nonflat,111,111,0.00966514798912564,0.013435200749389541,0.012702053484872208,0.9972477684326159,0.07898098230361938,0.08298283815383911,0.02397017925977707,0.040325510501861714,0.008604469480084592,0.014070119953057805,0.016868339637752437,0.023842622095444178,0.03161594271659851,0.06325536966323853,0.07071390748023987,0.07806920409202577
loco_perturbed_iso,global_stats,46,fire_family,perturbed_iso,111,111,0.009513450168890748,0.013272018499851341,0.012580060953156938,0.9973142189304812,0.08070635795593262,0.08070635795593262,0.023669704794883728,0.041762632131576556,0.008695054371825984,0.013438674453340594,0.01598423178933683,0.022973426736769144,0.03394460678100586,0.06401526927947998,0.07216399908065796,0.078935045003891
loco_perturbed_iso,global_stats,46,crack_count,1,17,17,0.008486163650667195,0.011369696574698914,0.011137098683130292,0.9980231254169841,0.04785120487213135,0.07782822847366333,0.018965673446655274,0.033401501178741494,0.008119220433176541,0.01116160517100428,0.011476014627784978,0.011590394455878462,0.028850466012954712,0.03915355801582336,0.041780161857604976,0.04663699626922607
loco_perturbed_iso,global_stats,46,crack_count,10,3,3,0.009996271768554313,0.014693543575590415,0.014544691943719872,0.9967623958471143,0.07433998584747314,0.07433998584747314,0.01120019555091858,0.05702155113220218,0.009577173312179377,0.01252168820041125,0.012889752561440234,0.013184204050263422,0.061386942863464355,0.07174937725067139,0.07304468154907226,0.07408092498779296
loco_perturbed_iso,global_stats,46,crack_count,11,3,3,0.007814616372025079,0.011759339466821936,0.011737665900906621,0.9979648631603196,0.06414216756820679,0.06414216756820679,0.014772769808769227,0.0500783455371857,0.006813097500898799,0.009392402614237832,0.009714815753405211,0.009972746264739115,0.05381876230239868,0.06207748651504517,0.06310982704162597,0.06393569946289063
loco_perturbed_iso,global_stats,46,crack_count,12,3,3,0.01686532852428207,0.02107082225083874,0.020652498605238708,0.9932476078332692,0.07892501354217529,0.07892501354217529,0.03694021701812745,0.055689855813980206,0.017410677781359095,0.020136843658373003,0.020477614392999742,0.020750230980701133,0.06832146644592285,0.0768043041229248,0.07786465883255005,0.07871294260025025
