epoch,train_mse,validation_mse,learning_rate,elapsed_s
1,0.03372833538965988,0.007427954114973545,0.001,0.23081009997986257
2,0.004613674233624205,0.0025128705892711878,0.000999972584682756,0.31785520003177226
3,0.0023652523762923475,0.001771821640431881,0.0009998903417374227,0.4086787999840453
4,0.0017107530545945081,0.001352478750050068,0.0009997532801828658,0.4978121999884024
5,0.0014429714068329047,0.001280073425732553,0.0009995614150494292,0.5847451000008732
6,0.0013442029085434573,0.0011229787487536669,0.000999314767377287,0.6754220000002533
7,0.0011973576720381005,0.0012579611502587795,0.0009990133642141358,0.7663347999332473
8,0.0012822166013489354,0.0014645387418568134,0.000998657238612229,0.8479852000018582
9,0.001008265261467394,0.0008204051409848034,0.0009982464296247522,0.9347887999610975
10,0.0009534458368878722,0.0009918377036228776,0.00099778098230154,1.0289147000294179
11,0.0008111414801702429,0.0005996478139422834,0.0009972609476841367,1.1187143999850377
12,0.0007234018913218003,0.0005709374672733247,0.0009966863828001983,1.211692100041546
13,0.0007417173801257297,0.0005353849264793098,0.0009960573506572392,1.3024978999746963
14,0.0006559355862074819,0.000631930073723197,0.000995373920235722,1.396728100022301
15,0.0006814819319917176,0.0008841438684612513,0.0009946361664814943,1.485644600004889
16,0.0006909400513425223,0.000562646659091115,0.000993844170297569,1.5783133000368252
17,0.000660197577493105,0.001005116500891745,0.0009929980185352527,1.6720537999644876
18,0.0007203665529298944,0.0005805802065879107,0.000992097803984621,1.7635309000033885
19,0.0006218052846271208,0.0005243549239821732,0.0009911436253643446,1.8591899999883026
20,0.0005781110247225357,0.0004674246592912823,0.0009901355873108612,1.9593453999841586
21,0.0005175019210064587,0.0006538565503433347,0.000989073800366903,2.055706899962388
22,0.0005494525336906083,0.0013433131389319897,0.0009879583809693738,2.14637530001346
23,0.001493468403580437,0.0012362062698230147,0.0009867894514365802,2.2412400000030175
24,0.0006933365925510739,0.000625186541583389,0.0009855671399548183,2.330560600035824
25,0.0005812549921559178,0.0006064868648536503,0.0009842915805643158,2.4267211999977008
26,0.0006542289392314641,0.0005544007290154696,0.0009829629131445344,2.5212342999875546
27,0.0006037709739634555,0.0010899609187617898,0.0009815812833988294,2.611350700026378
28,0.001024138378205989,0.00045005124411545694,0.0009801468428384719,2.7002089000307024
29,0.0005605890725447687,0.0005583840538747609,0.000978659748766034,2.806239699944854
30,0.0004937154765842464,0.00040080409962683916,0.0009771201642581387,2.89775689993985
31,0.00046876499794518156,0.0005821072263643146,0.0009755282581475771,2.994487699936144
32,0.0005669948530491121,0.000517653243150562,0.0009738842050047931,3.079749400028959
33,0.00045716714145804853,0.0005002986290492117,0.0009721881851187409,3.169460800010711
34,0.00041171480792430746,0.00039887975435703993,0.0009704403844771131,3.2663994999602437
35,0.00038447130219180044,0.0004228541802149266,0.0009686409947459461,3.3682561999885365
36,0.0004390927965668055,0.0003696776111610234,0.0009667902132486011,3.464447599952109
37,0.0004902417755591169,0.0003405534371268004,0.000964888242944126,3.563102899934165
38,0.0003902095756102721,0.000513867533300072,0.0009629352924049977,3.663684800034389
39,0.0005016647821439401,0.0004072159936185926,0.0009609315757942507,3.7593158000381663
40,0.00046274463343335515,0.0006431498914025724,0.0009588773128419909,3.8574319999897853
41,0.00041789406247923677,0.0003792447969317436,0.0009567727288213008,3.9502713000401855
42,0.0003601221416729446,0.0005306844250299037,0.0009546180545235346,4.044250100036152
43,0.00039214338689066514,0.0003336255613248795,0.0009524135262330101,4.1426442000083625
44,0.00035368030887045893,0.00034174753818660975,0.0009501593857010972,4.251935299951583
45,0.0004512026968572357,0.0003808025794569403,0.0009478558801197068,4.347171199973673
46,0.0003973616226195333,0.0003566592640709132,0.0009455032620941841,4.43886500003282
47,0.0003978199326651294,0.0003365728189237416,0.0009431017896156075,4.531694500008598
48,0.00038874535738459,0.00043021520832553506,0.0009406517260324962,4.62455880001653
49,0.0003765384214752904,0.0003506715875118971,0.000938153340021932,4.719317000010051
50,0.00044158974098243946,0.00039735270547680557,0.0009356069055600951,4.815369199961424
51,0.0003758055913345481,0.00035317501169629395,0.0009330127018922197,4.90836819994729
52,0.00040308743239444783,0.00042966465116478503,0.0009303710135019722,4.998865299974568
53,0.00048479651039277764,0.00036719677154906094,0.0009276821300802536,5.091589999967255
54,0.0004336950682794573,0.0009136917069554329,0.0009249463464934323,5.1886798000195995
55,0.0006429547787485027,0.00040793351945467293,0.0009221639627510079,5.280923199956305
56,0.00041108311952600104,0.00033765422995202243,0.0009193352839727124,5.371728700003587
57,0.000387741650792288,0.0004473858280107379,0.0009164606203550501,5.4588961999397725
58,0.00043771737579033647,0.0005306658567860723,0.0009135402871372812,5.551179199945182
59,0.00038923177787178947,0.0004087236593477428,0.0009105746045668523,5.642868099967018
60,0.00038995970194411893,0.00034975403104908764,0.0009075638978642773,5.748522300040349
61,0.00035898271525785727,0.0003123566566500813,0.000904508497187474,5.848169400007464
62,0.0003206682965659887,0.0003113323182333261,0.0009014087375955575,5.947486500022933
63,0.0003363913996013772,0.00043189703137613833,0.0008982649590120983,6.050141699961387
64,0.00048827839560796243,0.0004130175802856684,0.0008950775061878453,6.147234500036575
65,0.0003867958282706379,0.0003236137272324413,0.00089184672866292,6.243803499964997
66,0.00034666459963752854,0.0004990939632989466,0.0008885729807284855,6.333463000017218
67,0.0003695973639779728,0.00040557514876127243,0.0008852566213878947,6.426690199994482
68,0.00035307140394812776,0.0005651919054798782,0.0008818980143173212,6.517531499965116
69,0.0003769356656914159,0.00033005120349116623,0.0008784975278258782,6.612615399993956
70,0.0003391327438642874,0.00032991552143357694,0.0008750555348152298,6.701220899936743
71,0.0003413349991481704,0.00045939357369206846,0.0008715724127386972,6.794200400006957
72,0.00040310995005680663,0.00037720767431892455,0.0008680485435598672,6.885112899937667
73,0.00044173854800553305,0.0005408322904258966,0.0008644843137107058,6.9756615000078455
74,0.0003840201207990292,0.0003993114805780351,0.0008608801140491812,7.0653386999620125
75,0.0003470072443288329,0.00034427864011377096,0.0008572363398164018,7.163023400004022
76,0.00033760539840411644,0.0004101573722437024,0.0008535533905932739,7.265485899988562
77,0.00033064814538455846,0.00033895019441843033,0.0008498316702566831,7.362425499944948
78,0.0003550583894455829,0.00038365175714716315,0.0008460715869352036,7.464125499944203
79,0.00032441372195342804,0.0003569683467503637,0.0008422735529643445,7.564275500015356
80,0.0003355678955532416,0.000517643173225224,0.0008384379848413305,7.663269000011496
81,0.0003827430007960227,0.0003472194366622716,0.0008345653031794293,7.763044600025751
82,0.0003825243923610158,0.000300150626571849,0.000830655932661826,7.863640299998224
83,0.00033608763175753794,0.0003034237597603351,0.0008267103019950529,7.9661731999367476
84,0.00030780097635361737,0.0003242569509893656,0.0008227288438619754,8.06774999992922
85,0.0003223942127817656,0.0003480756131466478,0.000818711994874345,8.171584700001404
86,0.0003198176981652699,0.0003292128094471991,0.0008146601955249188,8.27148140000645
87,0.00033581755227476295,0.0002963038859888911,0.0008105738901391553,8.366857899934985
88,0.0003035647819192728,0.00037238822551444173,0.0008064535268264883,8.473096400033683
89,0.0003097031149081886,0.0003125275834463537,0.0008022995574311875,8.575603800010867
90,0.00034840769581568964,0.0005112404469400644,0.0007981124374828079,8.6840486000292
91,0.00036664906278717604,0.0004211943887639791,0.0007938926261462366,8.788700700039044
92,0.0005116571907225959,0.00041564233833923936,0.0007896405861713394,8.883187499945052
93,0.0003563760696796698,0.000388272077543661,0.000785356783842216,8.985507700010203
94,0.0003636571497732592,0.00033462984720245004,0.0007810416889260655,9.110915399971418
95,0.00036948835712033933,0.0006391829811036587,0.0007766957746216721,9.216328899958171
96,0.0006490828468492557,0.000666817300952971,0.0007723195175075136,9.322715700021945
97,0.00048279562069425603,0.0004076351469848305,0.0007679133974894983,9.422202099929564
98,0.0003619694724194285,0.00043584860395640135,0.0007634778977483389,9.520217300043441
99,0.00033950865883130595,0.0003245882980991155,0.0007590135046865652,9.615192099940032
100,0.00031954631804093217,0.00032210713834501803,0.0007545207078751858,9.717122899950482
101,0.0003694583055476575,0.0003356763336341828,0.0007500000000000001,9.820818100008182
102,0.0003397446562097985,0.0003256557392887771,0.0007454518768075706,9.916904699988663
103,0.00030919428933585887,0.0003127081145066768,0.0007408768370508578,10.0174898999976
104,0.00031514247468566293,0.0004746528575196862,0.0007362753824345273,10.116374799981713
105,0.00039315288231283826,0.00039712426951155066,0.0007316480175599312,10.212970399996266
106,0.00036610524876638247,0.0003136349841952324,0.0007269952498697736,10.295192999998108
