epoch,train_mse,validation_mse,learning_rate,elapsed_s
1,0.02144384514912034,0.005363433621823788,0.001,0.25336249999236315
2,0.0034610578750243915,0.0028015899006277323,0.000999972584682756,0.3599039000691846
3,0.002174719286724888,0.0036721481010317802,0.0009998903417374227,0.4678090000525117
4,0.002043828967682311,0.0012822321150451899,0.0009997532801828658,0.5673261000774801
5,0.0012466136863724586,0.001031273859553039,0.0009995614150494292,0.6777224000543356
6,0.0010706877836404818,0.0009973816340789199,0.000999314767377287,0.7832744000479579
7,0.0010682746957862133,0.0012827463215216994,0.0009990133642141358,0.8914969000034034
8,0.0009448503273564793,0.0006073021795600653,0.000998657238612229,0.9945349000627175
9,0.0007245454515105211,0.0005397851928137243,0.0009982464296247522,1.1036093999864534
10,0.0006733051184193229,0.0007530378643423319,0.00099778098230154,1.2137633999809623
11,0.0006243227420727771,0.0006422633887268603,0.0009972609476841367,1.3100597000448033
12,0.0005583439993107705,0.0004404383944347501,0.0009966863828001983,1.407580400002189
13,0.0006707171185761969,0.0009331292822025716,0.0009960573506572392,1.5122627000091597
14,0.0008361090392401521,0.0017490173922851682,0.000995373920235722,1.6123817000770941
15,0.001017461855651374,0.0007779808947816491,0.0009946361664814943,1.7105834999820217
16,0.0006298602460256483,0.0011885440908372402,0.000993844170297569,1.808822000049986
17,0.0008084962274118599,0.0005134255043230951,0.0009929980185352527,1.9060285000596195
18,0.0004945738665513378,0.0003199252823833376,0.000992097803984621,2.003741400083527
19,0.0006012217904629181,0.00038631042116321623,0.0009911436253643446,2.108006100053899
20,0.000432709901433373,0.0012286792043596506,0.0009901355873108612,2.206138600013219
21,0.001031440377518177,0.0007081989315338433,0.000989073800366903,2.3034948999993503
22,0.0005693642438233754,0.0006835736567154527,0.0009879583809693738,2.4063163000391796
23,0.0005803057915784251,0.0007828109082765877,0.0009867894514365802,2.5146117000840604
24,0.0005324489212124039,0.0004120880621485412,0.0009855671399548183,2.6116041000932455
25,0.0004133362558344031,0.0004847864620387554,0.0009842915805643158,2.710387200000696
26,0.00043620875866896705,0.00035614173975773156,0.0009829629131445344,2.80918159999419
27,0.00046124983392539727,0.00030532749951817095,0.0009815812833988294,2.9092776000034064
28,0.00040265891490216154,0.0003144699439872056,0.0009801468428384719,3.014487700071186
29,0.0004133815853043629,0.0004479061171878129,0.000978659748766034,3.1164638000773266
30,0.00041823040215998767,0.00044533779146149755,0.0009771201642581387,3.2172642999794334
31,0.0004171674206787302,0.00037883396726101637,0.0009755282581475771,3.312607300002128
32,0.00046845909158415867,0.0003178087354172021,0.0009738842050047931,3.411462099989876
33,0.0004393464709722676,0.00050354067934677,0.0009721881851187409,3.508864200091921
34,0.000481054214074072,0.000449391984147951,0.0009704403844771131,4.688077900093049
35,0.00042380590762297377,0.0007426270167343318,0.0009686409947459461,4.790542699978687
36,0.0006072326154175779,0.0018899550195783377,0.0009667902132486011,4.894988500047475
37,0.0006962989099431746,0.0003334502980578691,0.000964888242944126,4.995516100083478
38,0.0003914519417374871,0.00027000345289707184,0.0009629352924049977,5.104537700070068
39,0.0003681081194063925,0.00029416344477795064,0.0009609315757942507,5.220834500039928
40,0.0003606525793824893,0.0007043742807582021,0.0009588773128419909,5.3219225000357255
41,0.0005264483218994618,0.0005281177000142634,0.0009567727288213008,5.431550599983893
42,0.0003985184780583297,0.00038761753239668906,0.0009546180545235346,5.535567000042647
43,0.0003867188289742963,0.00026317447191104293,0.0009524135262330101,5.650062500033528
44,0.000350953195377037,0.00028080420452170074,0.0009501593857010972,5.777758100070059
45,0.00036792322282593444,0.0003687799908220768,0.0009478558801197068,5.894241400063038
46,0.0003776464254134904,0.00036182577605359256,0.0009455032620941841,6.006643400061876
47,0.0003890145553419357,0.0002845328999683261,0.0009431017896156075,6.115235100034624
48,0.00034738974358687326,0.00025524580269120634,0.0009406517260324962,6.226957899983972
