protocol,model,seed,sample_id,geometry_id,fire_family,crack_count,source_batch,legacy_final_id,flat_response,MAE,RMSE,maximum_overprediction
loco_external_fire,capacity_matched_deepsets,42,b005_0652,887dae2264eb764d1bcd01900476d5022cd780ce11eb914bbb359cdafa47a38e,external_fire,9,batch_005,sample_0851,False,0.009159932126764391,0.0153970722481401,0.02535349130630493
loco_external_fire,capacity_matched_deepsets,42,b005_0653,8e36f78d61300d01073f3c41ad18578d89c83e7c1d4cb195ece722eeca0c0470,external_fire,13,batch_005,sample_0852,False,0.006961694262066826,0.00967884659521312,0.023094534873962402
loco_external_fire,capacity_matched_deepsets,42,b005_0654,f8137a74d09f03b8076f4807240d93fd810b7c06cafdbf1060fda00471964f5e,external_fire,3,batch_005,sample_0853,False,0.01444207986847299,0.017972087731393086,0.02627432346343994
loco_external_fire,capacity_matched_deepsets,42,b005_0655,e07132f2cb8881456792794aba97649264b189f8bede7f44cf30cf3ccc5f9284,external_fire,2,batch_005,sample_0854,False,0.006594680371831675,0.008435550641272565,0.016174107789993286
loco_external_fire,capacity_matched_deepsets,42,b005_0656,904d6c266430ae7e67a59c3aefca5fb028a4415cc505272eed478faee0dee807,external_fire,9,batch_005,sample_0855,False,0.006308084384339755,0.009544130685217311,0.023884177207946777
loco_external_fire,capacity_matched_deepsets,42,b005_0657,7d18554185462ec8f774c58c5423398c83f3994aa50324e9739e5c4cf09f907a,external_fire,11,batch_005,sample_0856,False,0.007498956117473665,0.012513266538146682,0.017751991748809814
loco_external_fire,capacity_matched_deepsets,42,b005_0658,3a0242b810f1c18061837e4390f48f486eba5433817b35a99720aee873e5b9ae,external_fire,14,batch_005,sample_0857,False,0.01578805534566035,0.01821692258374536,0.015390455722808838
loco_external_fire,capacity_matched_deepsets,42,b005_0659,b34d8ce100a766e7f1f301fcf8d01428f2b6db65db72e0ec4553d5b1a39a27bf,external_fire,2,batch_005,sample_0858,False,0.00880144121216946,0.01099928749721499,0.028612494468688965
loco_external_fire,capacity_matched_deepsets,42,b005_0660,e63650a9f2204fcdd1145c975ae66d605cbd53f4ece7d74b194bbf1b296e2414,external_fire,8,batch_005,sample_0859,False,0.008486182474699176,0.010601185372000813,0.03204408288002014
loco_external_fire,capacity_matched_deepsets,42,b005_0661,5c06d148b385beeac2dcb0118215c8c35242053e1ea0b368ee2089ca33e41287,external_fire,6,batch_005,sample_0860,False,0.006835532237271793,0.008362262311782673,0.02373647689819336
