protocol,contrast,metric,baseline,candidate,effect,ci95_low,ci95_high,status,paired_seed_count,valid_bootstrap,bootstrap_repetitions
loco_external_fire,attention_vs_sum_GNN,q0.8_conditional_timing_MAE_s,gnn,set_attention,-1.2244897959183696,-5.877551020408163,3.4285714285714306,ESTIMATED,5,1000,1000
loco_external_fire,attention_vs_sum_GNN,q0.8_conditional_timing_median_abs_s,gnn,set_attention,12.0,-48.0,24.0,ESTIMATED,5,1000,1000
loco_external_fire,attention_vs_sum_GNN,q0.8_conditional_timing_bias_s,gnn,set_attention,0.7346938775510239,-3.6734693877551017,4.897959183673471,ESTIMATED,5,1000,1000
loco_external_fire,attention_vs_sum_GNN,q0.6_recall,gnn,set_attention,0.0,0.0,0.0,ESTIMATED,5,1000,1000
loco_external_fire,attention_vs_sum_GNN,q0.6_false_positive_rate,gnn,set_attention,,,,NOT_ESTIMABLE_ON_ALL_PAIRED_SEEDS,5,0,1000
loco_external_fire,attention_vs_sum_GNN,q0.6_balanced_accuracy,gnn,set_attention,,,,NOT_ESTIMABLE_ON_ALL_PAIRED_SEEDS,5,0,1000
loco_external_fire,attention_vs_sum_GNN,q0.6_conditional_timing_MAE_s,gnn,set_attention,-3.183673469387749,-12.0,4.897959183673471,ESTIMATED,5,1000,1000
loco_external_fire,attention_vs_sum_GNN,q0.6_conditional_timing_median_abs_s,gnn,set_attention,-24.0,-60.0,36.0,ESTIMATED,5,1000,1000
loco_external_fire,attention_vs_sum_GNN,q0.6_conditional_timing_bias_s,gnn,set_attention,7.102040816326531,-6.122448979591837,20.08775510204081,ESTIMATED,5,1000,1000
loco_external_fire,attention_vs_sum_GNN,final_spearman,gnn,set_attention,0.07510204081632654,-0.014934348558829953,0.20553820509761128,ESTIMATED,5,1000,1000
loco_external_fire,attention_vs_sum_GNN,final_equal_family_spearman,gnn,set_attention,0.07510204081632654,-0.014934348558829953,0.20553820509761128,ESTIMATED,5,1000,1000
loco_external_fire,attention_vs_sum_GNN,final_pairwise_order_agreement,gnn,set_attention,0.03911564625850339,-0.009098739949325328,0.09677606911609714,ESTIMATED,5,1000,1000
loco_external_fire,attention_vs_sum_GNN,final_equal_family_pairwise_order_agreement,gnn,set_attention,0.03911564625850339,-0.009098739949325328,0.09677606911609714,ESTIMATED,5,1000,1000
loco_external_fire,attention_vs_sum_GNN,time_average_spearman,gnn,set_attention,0.03577551020408165,-0.03222739122105066,0.11592994154866931,ESTIMATED,5,1000,1000
loco_external_fire,attention_vs_sum_GNN,time_average_equal_family_spearman,gnn,set_attention,0.03577551020408165,-0.03222739122105066,0.11592994154866931,ESTIMATED,5,1000,1000
loco_external_fire,attention_vs_sum_GNN,time_average_pairwise_order_agreement,gnn,set_attention,0.018027210884353884,-0.020541261175725974,0.06389731120313212,ESTIMATED,5,1000,1000
loco_external_fire,attention_vs_sum_GNN,time_average_equal_family_pairwise_order_agreement,gnn,set_attention,0.018027210884353884,-0.020541261175725974,0.06389731120313212,ESTIMATED,5,1000,1000
