protocol,model,seed,sample_id,geometry_id,fire_family,crack_count,source_batch,legacy_final_id,flat_response,MAE,RMSE,maximum_overprediction
loco_iso834,capacity_matched_deepsets,42,b004_0027,c3bf3ea7871301f557653a1302204979aebe65e014902507d0161017e19d6a2c,iso834,8,batch_004,sample_0026,False,0.008063871413469315,0.00965273865985795,0.029604017734527588
loco_iso834,capacity_matched_deepsets,42,b004_0028,23d59f14ef9e94d41973273a54c6661bd049884cc571532e35137edd254d3111,iso834,6,batch_004,sample_0027,False,0.007770643004628479,0.009620867544909935,0.01449325680732727
loco_iso834,capacity_matched_deepsets,42,b004_0029,676d36293ff2927fa3ed2dbe14525add2132f0d47a97b3d276b930f6dc94be45,iso834,1,batch_004,sample_0028,False,0.006803601980209351,0.007948791822344698,0.017067134380340576
loco_iso834,capacity_matched_deepsets,42,b004_0030,fae2be2fe939191db89593061cb0a25dcb51a3cdb6be0dcd04018b1ce5e9c3fb,iso834,3,batch_004,sample_0029,False,0.006264447799471558,0.00799198922427936,0.017661184072494507
loco_iso834,capacity_matched_deepsets,42,b004_0031,8f5c551f4cdf3750c9f79700e0b2afdb7484c7a4ef6bbc544de6b29abbeb043a,iso834,2,batch_004,sample_0030,False,0.007313892367433329,0.008829501435969863,0.015352040529251099
loco_iso834,capacity_matched_deepsets,42,b004_0032,76917f26e4ea77389a485841b62c0568f8aba17d765a766c42d5d9977a2637ea,iso834,1,batch_004,sample_0031,False,0.006746856159851199,0.008217108123048307,0.016861259937286377
loco_iso834,capacity_matched_deepsets,42,b004_0033,453cb4a14d0b7597e95f15f722b5be98c6712e470b6493dc69fda68c4c2145a2,iso834,1,batch_004,sample_0032,False,0.008686715523239042,0.01040120085612114,0.01796567440032959
loco_iso834,capacity_matched_deepsets,42,b004_0034,39ee9f5b28a4a4b71ad6c0ec91e4c912a6f1c5688e0bd5cad91d45e2b2e970a2,iso834,3,batch_004,sample_0033,False,0.007606577067101588,0.009139894278864845,0.018773704767227173
loco_iso834,capacity_matched_deepsets,42,b004_0035,0c0561e1b4b200bfb6d4e7ec78e963dee30abd6591fcedb9d57ea4f7469af50a,iso834,4,batch_004,sample_0034,False,0.005727021115236595,0.006686796252685683,0.018928050994873047
loco_iso834,capacity_matched_deepsets,42,b004_0036,c3e7ad19b557e82d33304a9bd8954c8d8253009d9a75f50aedc1419797719377,iso834,3,batch_004,sample_0035,False,0.0067424993412416485,0.00887582125513375,0.021623313426971436
loco_iso834,capacity_matched_deepsets,42,b004_0037,fb2fb31e2f5480154dea10a27cd4b981066ce0c9d7fda4dcccadc8374c2ebab6,iso834,5,batch_004,sample_0036,False,0.008363199527146386,0.011214208773991199,0.0332486629486084
loco_iso834,capacity_matched_deepsets,42,b004_0038,1db3383230c9134af2eb68939415d43710b847d388bfb4c4fb9e326b59a4a48d,iso834,5,batch_004,sample_0037,False,0.006641668191210168,0.00902405205737248,0.030415892601013184
loco_iso834,capacity_matched_deepsets,42,b004_0039,063d760e35c1068c43cf5ba2d6385324e76bf424faa392a6a0b3fa4c138a59a8,iso834,8,batch_004,sample_0038,False,0.006200839017258316,0.00819521987568823,0.026762932538986206
loco_iso834,capacity_matched_deepsets,42,b004_0040,2c303201830a3d3a254e6a0606d2e50b9e88c30a01b7d43e2d752397d9a50ba4,iso834,6,batch_004,sample_0039,False,0.013794513694087013,0.01701800495592601,0.04168504476547241
loco_iso834,capacity_matched_deepsets,42,b004_0041,4af7bea75492d2772d14150d627ca4866180175e2f7b1bb232c7d89a969b4981,iso834,6,batch_004,sample_0040,False,0.011333096161728999,0.013133547822176092,0.009624838829040527
loco_iso834,capacity_matched_deepsets,42,b004_0042,fc209465d3491bd76f93d36b18969a4a6524ad79adef4416d08c56795e3fae8e,iso834,2,batch_004,sample_0041,False,0.005079544592099112,0.007029547415761661,0.027303636074066162
loco_iso834,capacity_matched_deepsets,42,b004_0043,fd4ff05e34c11b4fafbde8fa1eb068c2be1ab7e3148a964e4022b071d96eb1ae,iso834,2,batch_004,sample_0042,False,0.006377792260685905,0.008428902432706623,0.02194315195083618
loco_iso834,capacity_matched_deepsets,42,b004_0044,909344b3a448a07e64ce9534a31f439670059d8d15f3c93690eb0a4195cc6c66,iso834,3,batch_004,sample_0043,False,0.006393856689578197,0.008881692171283817,0.030410170555114746
loco_iso834,capacity_matched_deepsets,42,b004_0045,169f18421149a7a2041b00fe090b07ffd1b88f2e2f2c5f13f0ba0833b7396e02,iso834,1,batch_004,sample_0044,False,0.009502819327057386,0.012380625118726476,0.030288338661193848
loco_iso834,capacity_matched_deepsets,42,b004_0046,dcec45779cb2934f32eb627e488d7c909a9555d00d0716a00bef2754120ea177,iso834,3,batch_004,sample_0045,False,0.008326914405725042,0.01162197905579261,0.03696894645690918
loco_iso834,capacity_matched_deepsets,42,b004_0047,72eeb8145a7d214fc3aa1e2c9017f35516dca0750bffff0dab15eba6289c717e,iso834,3,batch_004,sample_0046,False,0.009540753774955625,0.011869203835467456,0.040513575077056885
loco_iso834,capacity_matched_deepsets,42,b004_0048,694d027731357836485f63270047eea893403e3ee52848ea659af5ac1ae5516e,iso834,2,batch_004,sample_0047,False,0.0060113175604187075,0.007452792303686851,0.012770891189575195
loco_iso834,capacity_matched_deepsets,42,b004_0049,70d7fa283412b9b2e25690f00b7926207801e411d47fc3e053859e8e623e7c90,iso834,6,batch_004,sample_0048,False,0.004918982931336418,0.006524171180353281,0.017742633819580078
loco_iso834,capacity_matched_deepsets,42,b004_0050,2a0b0bf31d5ad9069a5bbe7d7fff1bf294ba8ee1ccf4df5c369b2e692e673052,iso834,7,batch_004,sample_0049,False,0.005629923927490828,0.0075959784286994845,0.032612383365631104
loco_iso834,capacity_matched_deepsets,42,b004_0051,ec6a984a95c5c854b1d5ea133143e762ac63f44704bb9d98ea6d60d03ef7c642,iso834,4,batch_004,sample_0050,False,0.008389554673531016,0.010109685152569478,0.010820522904396057
loco_iso834,capacity_matched_deepsets,42,b004_0052,977ce5ac80aed87991f5c80df9e516440be4859937ad162b66620d87037fe075,iso834,6,batch_004,sample_0051,False,0.013517433441564685,0.014905257658207487,0.026771903038024902
loco_iso834,capacity_matched_deepsets,42,b004_0053,9b3e98822d7b96a2498e277a47be2a103662d5c5b5b481f102e2ed742fb7697f,iso834,7,batch_004,sample_0052,False,0.005045216652702113,0.007354880658760431,0.023732364177703857
loco_iso834,capacity_matched_deepsets,42,b004_0054,1fb3d005cf25686473c1f6c9303a1fa48f11c7f0bf733b1b12befe418c31b4cf,iso834,8,batch_004,sample_0053,False,0.007969606728827367,0.009652902931522368,0.023018240928649902
loco_iso834,capacity_matched_deepsets,42,b004_0055,2a3a88f505e373df6f86358ff88824297a80bd7b323b63093e3cf0146a9cbb6a,iso834,1,batch_004,sample_0054,False,0.0071365316627455535,0.010402413687317693,0.03250497579574585
loco_iso834,capacity_matched_deepsets,42,b004_0056,c77d463e72080e29c0bcdaec75576cd966066074ba1e1da09e71336bf1ccb5c5,iso834,8,batch_004,sample_0055,False,0.006527762066145412,0.008722458883860341,0.024658620357513428
