protocol,model,seed,stratum,group,case_count,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
loco_iso834,gnn,43,crack_count,15,1,0.008794729460458287,0.01179662069706114,0.01179662069706114,0.9979656073259116,0.02634570002555847,0.028968632221221924,0.021844089031219482,0.025540769100189206,0.008794729460458287,0.008794729460458287,0.008794729460458287,0.008794729460458287,0.02634570002555847,0.02634570002555847,0.02634570002555847,0.02634570002555847
loco_iso834,gnn,43,crack_count,2,18,0.007500862363447692,0.009942412263803954,0.009569762412981698,0.9985007734066339,0.044363319873809814,0.044363319873809814,0.017687276005744927,0.028171852231025682,0.006887626757875818,0.00967699762006275,0.011950419852357416,0.013642863032148506,0.021936848759651184,0.032491034269332884,0.035058379173278795,0.042502331733703595
loco_iso834,gnn,43,crack_count,3,17,0.0071485296947919295,0.009341761537814849,0.009181047383834436,0.9986792561044932,0.04618960618972778,0.04618960618972778,0.01668825149536131,0.02567786574363717,0.006636243008199285,0.009206188054846937,0.009544672035291546,0.010201078797461556,0.021793484687805176,0.030508315563201906,0.035979783535003654,0.04414764165878296
loco_iso834,gnn,43,crack_count,4,19,0.0075673227446721066,0.010536956473852853,0.01015846593894775,0.9983325545920992,0.035864412784576416,0.1020098328590393,0.015724450349807722,0.025320980548858698,0.007048663667968062,0.010790344474257014,0.01166802879239692,0.011762626962583574,0.02299320697784424,0.029860484600067135,0.034268605709075924,0.03554525136947632
loco_iso834,gnn,43,crack_count,5,13,0.00901943614323533,0.011664901483103313,0.011336652433427739,0.9979632703403615,0.03582054376602173,0.0629434585571289,0.013916695117950436,0.024676122665405274,0.008153084848747879,0.011640119528184173,0.012827698605470967,0.014027752013968638,0.021948516368865967,0.031865233182907106,0.03408510088920593,0.035473455190658566
loco_iso834,gnn,43,crack_count,6,16,0.008524710430809466,0.010942864990342221,0.010421353474246173,0.9982162543145016,0.026323556900024414,0.03891098499298096,0.014043213799595833,0.020322173833847046,0.007209170823458766,0.013530813065952942,0.01486194387200426,0.015427483172446,0.020310088992118835,0.02562279999256134,0.026210948824882507,0.026301035284996034
loco_iso834,gnn,43,crack_count,7,17,0.008232866657274554,0.010545835334733076,0.010288383052217166,0.9983181165219231,0.04857325553894043,0.04857325553894043,0.009164822101593017,0.02678413391113284,0.007650540133968728,0.011247115863151238,0.012463440379646957,0.013116366152392058,0.018368661403656006,0.03742412328720093,0.044234848022460936,0.04770557403564453
loco_iso834,gnn,43,crack_count,8,21,0.008422454023714832,0.011217235152477006,0.010917071954491611,0.9981343372571465,0.06534093618392944,0.06534093618392944,0.01719498634338379,0.029546463489532507,0.007977679616115133,0.011431556683583338,0.01223819739505893,0.013605621603668714,0.026755869388580322,0.03863728046417236,0.038895249366760254,0.060051798820495626
loco_iso834,gnn,43,crack_count,9,2,0.008561168720976252,0.010797920117132402,0.010793789727711351,0.9982486861645242,0.027410924434661865,0.03040674328804016,0.015345333516597719,0.02514778882265091,0.008561168720976252,0.008787974263312386,0.008816324956104404,0.008839005510338017,0.020144134759902954,0.025957566499710084,0.026684245467185973,0.027265588641166686
loco_iso834,gnn,43,source_batch,batch_004,97,0.007911924246962417,0.010322419409804249,0.010005431650827035,0.9983949364980474,0.06534093618392944,0.06534093618392944,0.015725851058959954,0.025655792951583954,0.007492075200940742,0.010707714005571899,0.012604178427184204,0.014664005116849642,0.02186518907546997,0.03478299379348756,0.039325356483459445,0.04924396276473986
