protocol,model,seed,sample_id,geometry_id,fire_family,crack_count,source_batch,legacy_final_id,flat_response,MAE,RMSE,maximum_overprediction
loco_bilinear,fire_only,42,b005_0574,4e27252ae3d82a4360b94f87627f1f360f354c1507db9e65fdfe6a6ba4a0266b,bilinear,12,batch_005,sample_0792,False,0.02377773259506851,0.029044385483383464,0.05285519361495972
loco_bilinear,fire_only,42,b005_0575,9aa939144617450b8ff78176a232017a36512936ea166fd37bdfcd0b6c06d95d,bilinear,3,batch_005,sample_0793,False,0.12650437726349126,0.2255915773200309,0.46428126096725464
loco_bilinear,fire_only,42,b005_0576,c9d110cdd796a6ceafeac10d508c70cf5906fd1c50d0ee62375671379d46dd7a,bilinear,8,batch_005,sample_0794,False,0.01508063175639168,0.0212326384141448,0.06005138158798218
loco_bilinear,fire_only,42,b005_0577,89dc962c47ff3e9102e058248e3f47149aad2aa1fc355492045b65bbe8dc3923,bilinear,6,batch_005,sample_0795,False,0.018062001857601227,0.02473357720234196,0.0620291531085968
loco_bilinear,fire_only,42,b005_0578,298bc4cd884624f9a62a0e52c0cb9ff830158ddd72438575f9104b6cb39ba904,bilinear,7,batch_005,sample_0796,False,0.015459675280774226,0.020049961649158204,0.04038366675376892
loco_bilinear,fire_only,42,b005_0579,7fb438949d0eb29ebdd210f78203d8d86b230990f1edfbe8821067113fc4792d,bilinear,3,batch_005,sample_0797,False,0.01731167904666213,0.02387486146776251,0.03909480571746826
loco_bilinear,fire_only,42,b005_0580,d830373e7a1ced5f0e9557533ed0a88e8a96c414e1c1e471729f5aed5590abce,bilinear,3,batch_005,sample_0798,False,0.0875120783438448,0.1614689008202409,0.3679303526878357
loco_bilinear,fire_only,42,b005_0581,a600ef064b2492537add7991e0f84a2f05a8f99aa76db76af216c7c3141b0923,bilinear,2,batch_005,sample_0799,False,0.028510290091155004,0.040755189757532714,0.02840203046798706
loco_bilinear,fire_only,42,b005_0582,83215b075995162d9b3022bf517a28c6505ef7a5558ec2b43e7af0dada594857,bilinear,5,batch_005,sample_0800,False,0.034583291069405976,0.04913554775514472,0.015339493751525879
loco_bilinear,fire_only,42,b005_0583,6de7f08e8a097a56902dd07986c4a200ad4750a1829b80436de10e61cac5d4a0,bilinear,1,batch_005,sample_0801,False,0.01869221300375266,0.025649145357650466,0.02051597833633423
loco_bilinear,fire_only,42,b005_0584,5c145c73b58afdb271e76512b612e9147c6a963d23a9b257eb83d372c5a39718,bilinear,11,batch_005,sample_0802,False,0.027025646117867015,0.03446966257082016,0.06941439211368561
loco_bilinear,fire_only,42,b005_0585,efdcea39ada92fb72e19ea5a805fb016a3456258854219ba4c971d603cc202c6,bilinear,15,batch_005,sample_0803,False,0.024353647329768198,0.029117724819054704,0.041099607944488525
loco_bilinear,fire_only,42,b005_0586,987748434d72e8ab0a8da0e2ebbead4e5ddd833420d7222dc4f9fdc6a291d033,bilinear,4,batch_005,sample_0804,False,0.017635896069104554,0.024584126475573186,0.0649796724319458
loco_bilinear,fire_only,42,b005_0588,36f4a99c3066fb990f86cca0c0c331b270b3b6688a7c0d46818908f1e8bd298b,bilinear,10,batch_005,sample_0805,False,0.02174837227727546,0.03392167986396325,0.025880157947540283
loco_bilinear,fire_only,42,b005_0590,123995ae2240ad20be0745850831b3b3ccd0dccc505dafe469aaaab595bb5396,bilinear,2,batch_005,sample_0806,False,0.01689888048367422,0.02510395524391268,0.026682555675506592
loco_bilinear,fire_only,42,b005_0591,e16f2cf138facf560a80735296dc81181b7daa8cc9be2476a364fa46054337e4,bilinear,4,batch_005,sample_0807,False,0.014962339987520312,0.019209405249998514,0.043509915471076965
loco_bilinear,fire_only,42,b005_0592,542b137ad838f734ed94b3137c68ee0de05921f0ba3bdc057191bc75945d376c,bilinear,12,batch_005,sample_0808,False,0.02137579414688173,0.02622637599379222,0.062105655670166016
loco_bilinear,fire_only,42,b005_0593,93b3e779e4df531ade2d4c5dc25778afa6c6a7dc1518c32435c97ef04b519de3,bilinear,4,batch_005,sample_0809,False,0.013690354882693682,0.018060450056507374,0.03042808175086975
loco_bilinear,fire_only,42,b005_0594,79addc25355d96070d9f4dbcd60dc1931137b1d4a972a39eaa234ba0436071cd,bilinear,2,batch_005,sample_0810,False,0.16661052185981,0.25102609665167885,0.4432985186576843
loco_bilinear,fire_only,42,b005_0595,65a569119d515e140f05b214bacd08e112b70cb5263b469ddfe2a432a2cc3958,bilinear,2,batch_005,sample_0811,False,0.02466163576626387,0.03306109092284759,0.04347217082977295
loco_bilinear,fire_only,42,b005_0596,02c5b4cea8a7f8d0326d192e2b3c0b71ed63f83462872432e55bbace86e406ec,bilinear,7,batch_005,sample_0812,False,0.12872365214785592,0.2185817975974593,0.44403916597366333
loco_bilinear,fire_only,42,b005_0597,f02da7fd0ff215fad2bd931e2104cf90c64bb824879796b47af7303e1361ead8,bilinear,9,batch_005,sample_0813,False,0.02124987811338706,0.0287037406160225,0.0705590546131134
loco_bilinear,fire_only,42,b005_0598,6aaf3c3aeb09c3ac925f73bf7f2a8b79300f4c219e3eac2b505fcd2d027b3a1a,bilinear,11,batch_005,sample_0814,False,0.04476747161052266,0.057502600888128065,0.11024816334247589
loco_bilinear,fire_only,42,b005_0599,2f49a3bd3fa1331d4e1e7d5abde19ff5df550d22ea271d2169b66e1022c71b19,bilinear,3,batch_005,sample_0815,False,0.019850313419201335,0.027008754251886882,0.056910574436187744
loco_bilinear,fire_only,42,b005_0601,7cadb428102b45cfe0b5b97297c1909c1ccde61b93829d3b2589c511d68f5e6d,bilinear,13,batch_005,sample_0816,False,0.03627446586968469,0.05001981420417726,0.1368395984172821
loco_bilinear,fire_only,42,b005_0602,c2dbab5d9111fca735228a56b75831723834bca2e759024130429f98ffdd2f21,bilinear,14,batch_005,sample_0817,False,0.028600652686885147,0.03569591527029697,0.04170268774032593
loco_bilinear,fire_only,42,b005_0604,99793b05b17ebb51858110160f5ba6eef1a2801d9958130556332250d90a4d1a,bilinear,13,batch_005,sample_0818,False,0.019826952062669347,0.02727965274144297,0.06655484437942505
loco_bilinear,fire_only,42,b005_0605,3d2bde91f4b9fbe882b7c627e2f5cbefd515eb7243ad3cbee85aa6abad5e9619,bilinear,1,batch_005,sample_0819,False,0.017422226120213994,0.024709491740381697,0.026585817337036133
loco_bilinear,fire_only,42,b005_0607,de84f8c7126fb833ed169877af5a41a38106e45915dde3164ec345115b2673bb,bilinear,1,batch_005,sample_0820,False,0.019548139122665904,0.025763852362290295,0.028152644634246826
loco_bilinear,fire_only,42,b005_0608,857cd921c5c18b9582dd35cc0acb84ae53c5d2e537dcde4cdf39b2231ca10968,bilinear,11,batch_005,sample_0821,False,0.025405520787004563,0.03183930453731644,0.056620389223098755
loco_bilinear,fire_only,42,b005_0610,494713b2a11c221a4b6b85fd5eac30f91d95e94a024c441a86ef46fe1b047f1e,bilinear,7,batch_005,sample_0822,False,0.01777525954559201,0.02726210440429636,0.022210657596588135
loco_bilinear,fire_only,42,b005_0612,19211c8e9a928558b42278b7bcb5f34db7246d40baf51c36cbecfd49a8ae5773,bilinear,10,batch_005,sample_0823,False,0.027226479815655066,0.036744055987107525,0.07153928279876709
loco_bilinear,fire_only,42,b005_0613,f2b0a7e68f99caf7f2d3ac6c08f489be159798eb054aefa7ee5d9ef9d82f12e1,bilinear,4,batch_005,sample_0824,False,0.015557398805852796,0.020011618561120915,0.039840489625930786
loco_bilinear,fire_only,42,b005_0614,b09af298ce173a113754d7496e1567d734d38c1a79b6d21a61abedb0ab5e70da,bilinear,5,batch_005,sample_0825,False,0.019103533176125072,0.02426505916987747,0.05387085676193237
loco_bilinear,fire_only,42,b005_0615,7c3398f3899fcf54afc16057c5b72147a5a0c0c02f7b5f99d84ececb7bb5f4ff,bilinear,9,batch_005,sample_0826,False,0.03338160036040134,0.05132646267631593,0.03212398290634155
loco_bilinear,fire_only,42,b005_0618,13be896e4e44ac5a85142e19cab16be98383db1505cac7322f52e5d316b7c1d6,bilinear,12,batch_005,sample_0827,False,0.01628545952624962,0.021470244732827333,0.04710604250431061
loco_bilinear,fire_only,42,b005_0619,5d8c1f39b395ba81b7d358a557290bdf32ae9cf9cb146281bdd4160c7f276c7c,bilinear,3,batch_005,sample_0828,False,0.06992476543442147,0.08948994385279618,0.033775389194488525
loco_bilinear,fire_only,42,b005_0621,78c333b8d8449f7cb71078ccb2001a79fb10dd7fac0dfa8c5d8e28861b4d25f8,bilinear,14,batch_005,sample_0829,False,0.17282997291596208,0.2580284937235565,0.41922760009765625
loco_bilinear,fire_only,42,b005_0622,780c296c1722f5c45bdb236af67debc10f0b3e5b7b288c3ff56f05c77b3b3e74,bilinear,14,batch_005,sample_0830,False,0.04634808370324432,0.09700748589091034,0.3151286244392395
loco_bilinear,fire_only,42,b005_0623,f8d8ef2ece5e47d43c3cabe11cae3af49653829fe5302425f0d3366d3731bfaf,bilinear,13,batch_005,sample_0831,False,0.06889001414424083,0.11846216515374948,0.3127514719963074
loco_bilinear,fire_only,42,b005_0626,056a923c812da53b89a1edab52a670b505e384386e4ab3f5da8ed5a3fe4b9c44,bilinear,9,batch_005,sample_0832,False,0.017891300017716456,0.022657656758191036,0.040421366691589355
loco_bilinear,fire_only,42,b005_0627,be763a3c6d0ede325fa90adf5d05e13e5567759af4146ea3091f059b7325438e,bilinear,10,batch_005,sample_0833,False,0.02108772367727561,0.02616609207212503,0.04598483443260193
loco_bilinear,fire_only,42,b005_0628,468712e2a2cfa28bbfa96ee8a5051663b180b5f3c9723dc1e5de97f77861e10a,bilinear,10,batch_005,sample_0834,False,0.018368519231921336,0.024189784885970275,0.06818443536758423
loco_bilinear,fire_only,42,b005_0629,468a1e616ee184e0dc67acb04ea98fdaf974fe33c5906a1d7964bde5e6dbe445,bilinear,4,batch_005,sample_0835,False,0.034639480172610676,0.04217385279170407,0.04368102550506592
loco_bilinear,fire_only,42,b005_0630,798efcfd823281779200c24b091f02058a25f648672651941fa5febcfd481c6b,bilinear,2,batch_005,sample_0836,False,0.013002692920262696,0.016116506132062763,0.027965426445007324
loco_bilinear,fire_only,42,b005_0631,93145b855b230772dd90793acbd8178a098b4fc3fff94eb8bee328917ab18cbd,bilinear,14,batch_005,sample_0837,False,0.014907848151003728,0.02121178417432302,0.040513575077056885
loco_bilinear,fire_only,42,b005_0632,7dfd6001f893fa215975c846a322c29bbc1d85aa2d4d0e45d8f78fe123b308d4,bilinear,12,batch_005,sample_0838,False,0.25925100387119854,0.37490255102987285,0.6443895697593689
loco_bilinear,fire_only,42,b005_0634,3e4e5cd84a861b9a0be242f81debf7d0bd6cb11afbc53f9171166820dcad98a7,bilinear,13,batch_005,sample_0839,False,0.037037070168823495,0.04762827041104017,0.10222922265529633
loco_bilinear,fire_only,42,b005_0635,9750cf429e938afbf5521b8bf44ef9e16ba9cbb080b2c0a41989e6a3de161d01,bilinear,10,batch_005,sample_0840,False,0.01959254458302357,0.025011732025838472,0.06519925594329834
loco_bilinear,fire_only,42,b005_0636,ffb71b711beb2d8ec4ed1e26e5127551d814984115541c7508a0f5a06c317bed,bilinear,8,batch_005,sample_0841,False,0.04293410064744168,0.05070745400123281,0.08532167971134186
loco_bilinear,fire_only,42,b005_0637,0f1e86c0dcb0319466cc6170ac1fc80e79a0a86f3cec74ed0946ad92c0c9dd55,bilinear,10,batch_005,sample_0842,False,0.012879241807538955,0.01637301351814078,0.025197342038154602
loco_bilinear,fire_only,42,b005_0640,e1d4ce85ea09b6c71f286c70ac29a33a42548e1db46c9d5c3e010c9f5ac7243a,bilinear,5,batch_005,sample_0843,False,0.0989828354022542,0.18618664071061095,0.41181719303131104
loco_bilinear,fire_only,42,b005_0641,e9a357d33c601c246d2ce0e18ec430904e386ea9706c04b3583c3133cb4f8540,bilinear,4,batch_005,sample_0844,False,0.02005556347917338,0.023399807756908544,0.045159414410591125
loco_bilinear,fire_only,42,b005_0642,1a1f3dfe6d82f4fcb62fd24123319262ae3473659b2b7f8391738de83206c5a4,bilinear,12,batch_005,sample_0845,False,0.021569242731469575,0.028088430039654323,0.09116780757904053
loco_bilinear,fire_only,42,b005_0644,bf783c7386dc8958835f9751e22441e5de75f41d796716a07dd333a689b29b4d,bilinear,1,batch_005,sample_0846,False,0.022276999031911132,0.03001690657165693,0.05579066276550293
loco_bilinear,fire_only,42,b005_0646,ffe9fa61dc7f9c04875cc36b45b5c957d7781d09c438f3f4d02d874291303538,bilinear,9,batch_005,sample_0847,False,0.018177798536957286,0.02399890800824266,0.04207634925842285
loco_bilinear,fire_only,42,b005_0648,fd9bd7cc9f4c89ac3e01f5e1bb5200a850b5dbf00515b643c2457dec52232498,bilinear,3,batch_005,sample_0848,False,0.017205790906655985,0.021572026555703186,0.039376020431518555
loco_bilinear,fire_only,42,b005_0650,e7afe4e7545292d2c7cd00be7fbec7959fa856022b4a1d44b2b408a173e36824,bilinear,2,batch_005,sample_0849,False,0.03390692589712924,0.04533521723657167,0.026615619659423828
loco_bilinear,fire_only,42,b005_0651,5075fdd99ae95f63d6784afd7a0201901a442126623a4b2383ab4f1821791b64,bilinear,14,batch_005,sample_0850,False,0.017369317715285253,0.022623995409348546,0.07230573892593384
loco_bilinear,fire_only,43,b005_0552,407acae96c8ecf105f6360065d304b9b54c3f9deb44709cb056c989216011031,bilinear,15,batch_005,sample_0774,False,0.016122218526777674,0.023127121799560644,0.07580989599227905
loco_bilinear,fire_only,43,b005_0554,1dc7132eeee3b00a8b97744d5f7b2ce25ee1e5b9585eb8079cacbd6389068fb2,bilinear,8,batch_005,sample_0775,False,0.01509712954036525,0.020365922738863333,0.05577194690704346
loco_bilinear,fire_only,43,b005_0555,c2c001202a8c28c746d959710863eac06ac82ced0c8dca50f7a3f84fc3016514,bilinear,9,batch_005,sample_0776,False,0.10747268649398303,0.20039400821469797,0.45706528425216675
loco_bilinear,fire_only,43,b005_0557,45d31a356d8f8f1e5d58fc21b00971d11967d982e6b69d1b1fb1edc4d8dd75ad,bilinear,7,batch_005,sample_0777,False,0.025399799596090785,0.030267046531812194,0.062001824378967285
loco_bilinear,fire_only,43,b005_0558,8dbba299246eda7404a091a6f2a42feecd4cf165bb99049313415dbd004b2050,bilinear,12,batch_005,sample_0778,False,0.04845124825102384,0.0562220039388867,0.10387742519378662
loco_bilinear,fire_only,43,b005_0559,2cb4bf25ab033f514f5e44667253599d752a36c9bbf520e8443d1f27d855f5d9,bilinear,6,batch_005,sample_0779,False,0.03033907491652692,0.035941549281510915,0.0535731315612793
loco_bilinear,fire_only,43,b005_0560,a0c14c90e07b77c6c0c4c5377737c10363967a2cd05704b676659e7ba7ec8554,bilinear,6,batch_005,sample_0780,False,0.013340019300335744,0.016379405838058102,0.0199967622756958
loco_bilinear,fire_only,43,b005_0561,cde241fdf68803422b96faca8abdd511d5d30d58431b6b25ab546fefa980ef84,bilinear,4,batch_005,sample_0781,False,0.020874796832194092,0.026659931344458345,0.09503859281539917
loco_bilinear,fire_only,43,b005_0563,11389e417774581855600f06710b1cd4ca36349c94fb3a618632194acb8bb3e4,bilinear,13,batch_005,sample_0782,False,0.012172633507212654,0.017791144331456246,0.07390207052230835
loco_bilinear,fire_only,43,b005_0565,e0972ac40e920e243358190ed8fc04ed14175f4d89da09987ca77d21d82e24d7,bilinear,8,batch_005,sample_0783,False,0.016933161704266658,0.020546905925211967,0.03965120017528534
loco_bilinear,fire_only,43,b005_0566,603ef30490526fd891951527c1bb0e736184bfe7b455224d62dcfb9376a38159,bilinear,4,batch_005,sample_0784,False,0.12429605253407212,0.1757874963014032,0.3706711530685425
loco_bilinear,fire_only,43,b005_0567,5729b4d5aa7017ff45466114d0231f7b2a575d022e1c888a707cd5b7a43231b1,bilinear,1,batch_005,sample_0785,False,0.08994200532553626,0.1060768250608836,0.08123612403869629
loco_bilinear,fire_only,43,b005_0568,e6605607f89f69822009cfd6e2c71c4c837264a332d18be582234f009b8b1761,bilinear,10,batch_005,sample_0786,False,0.12738030562635327,0.24414290240598796,0.6000171899795532
loco_bilinear,fire_only,43,b005_0569,8d0f5ba8fae0269664b49b029a6fd176943cd3ece6b2cde01725c50acf3a2ed3,bilinear,4,batch_005,sample_0787,False,0.01714680209511616,0.02213123335389885,0.08923220634460449
loco_bilinear,fire_only,43,b005_0570,d685d5a69fcc4bab9d14944e095ff2fe10821a805d30307bca334983eb4bc652,bilinear,1,batch_005,sample_0788,False,0.011918087963198052,0.01684518744237407,0.07250213623046875
loco_bilinear,fire_only,43,b005_0571,9e0cd19083a3f8979b1ccd5a1e2c94f584cd19b29bb2f8090e1b1f5bdf66f6ec,bilinear,9,batch_005,sample_0789,False,0.027343050866830546,0.03496217915176622,0.038696467876434326
loco_bilinear,fire_only,43,b005_0572,10f4acd7ecb8c2e4eb0c7c20f62796e37bff40389f067d2b54a6a146446d387f,bilinear,6,batch_005,sample_0790,False,0.007748399601608026,0.01166952232695725,0.03244739770889282
loco_bilinear,fire_only,43,b005_0573,84f99d131b63c203b08bdf883e7ed257cf5de222b66fe142e0b1ce336b0e328d,bilinear,7,batch_005,sample_0791,False,0.03969850989638782,0.05411856763895397,0.11449813842773438
loco_bilinear,fire_only,43,b005_0574,4e27252ae3d82a4360b94f87627f1f360f354c1507db9e65fdfe6a6ba4a0266b,bilinear,12,batch_005,sample_0792,False,0.01578537362520812,0.02009662651812569,0.0791250467300415
loco_bilinear,fire_only,43,b005_0575,9aa939144617450b8ff78176a232017a36512936ea166fd37bdfcd0b6c06d95d,bilinear,3,batch_005,sample_0793,False,0.08899974969566846,0.17124041161537545,0.4666445851325989
loco_bilinear,fire_only,43,b005_0576,c9d110cdd796a6ceafeac10d508c70cf5906fd1c50d0ee62375671379d46dd7a,bilinear,8,batch_005,sample_0794,False,0.018838191130122202,0.024793066883709376,0.08742183446884155
loco_bilinear,fire_only,43,b005_0577,89dc962c47ff3e9102e058248e3f47149aad2aa1fc355492045b65bbe8dc3923,bilinear,6,batch_005,sample_0795,False,0.007681258877769845,0.011375923029492883,0.062380969524383545
loco_bilinear,fire_only,43,b005_0578,298bc4cd884624f9a62a0e52c0cb9ff830158ddd72438575f9104b6cb39ba904,bilinear,7,batch_005,sample_0796,False,0.01477647071979085,0.018294516628644487,0.04798698425292969
loco_bilinear,fire_only,43,b005_0579,7fb438949d0eb29ebdd210f78203d8d86b230990f1edfbe8821067113fc4792d,bilinear,3,batch_005,sample_0797,False,0.018526137852277913,0.02435582891007426,0.08666622638702393
loco_bilinear,fire_only,43,b005_0580,d830373e7a1ced5f0e9557533ed0a88e8a96c414e1c1e471729f5aed5590abce,bilinear,3,batch_005,sample_0798,False,0.05050867307381552,0.09579745741520664,0.3941025733947754
loco_bilinear,fire_only,43,b005_0581,a600ef064b2492537add7991e0f84a2f05a8f99aa76db76af216c7c3141b0923,bilinear,2,batch_005,sample_0799,False,0.03121292444526172,0.03810685102557104,0.07958769798278809
loco_bilinear,fire_only,43,b005_0582,83215b075995162d9b3022bf517a28c6505ef7a5558ec2b43e7af0dada594857,bilinear,5,batch_005,sample_0800,False,0.03699020577258751,0.046330642749213766,0.05980592966079712
loco_bilinear,fire_only,43,b005_0583,6de7f08e8a097a56902dd07986c4a200ad4750a1829b80436de10e61cac5d4a0,bilinear,1,batch_005,sample_0801,False,0.021183984690025203,0.029949641680410623,0.11516648530960083
loco_bilinear,fire_only,43,b005_0584,5c145c73b58afdb271e76512b612e9147c6a963d23a9b257eb83d372c5a39718,bilinear,11,batch_005,sample_0802,False,0.026411932755689153,0.03185289831629121,0.05266684293746948
loco_bilinear,fire_only,43,b005_0585,efdcea39ada92fb72e19ea5a805fb016a3456258854219ba4c971d603cc202c6,bilinear,15,batch_005,sample_0803,False,0.013160030372807236,0.018713476712311137,0.03469878435134888
loco_bilinear,fire_only,43,b005_0586,987748434d72e8ab0a8da0e2ebbead4e5ddd833420d7222dc4f9fdc6a291d033,bilinear,4,batch_005,sample_0804,False,0.017464406177645823,0.025110377899086666,0.10494369268417358
loco_bilinear,fire_only,43,b005_0588,36f4a99c3066fb990f86cca0c0c331b270b3b6688a7c0d46818908f1e8bd298b,bilinear,10,batch_005,sample_0805,False,0.023370699315774637,0.029507680478666847,0.0771130919456482
loco_bilinear,fire_only,43,b005_0590,123995ae2240ad20be0745850831b3b3ccd0dccc505dafe469aaaab595bb5396,bilinear,2,batch_005,sample_0806,False,0.022023781401212097,0.02976872648521735,0.04882329702377319
loco_bilinear,fire_only,43,b005_0591,e16f2cf138facf560a80735296dc81181b7daa8cc9be2476a364fa46054337e4,bilinear,4,batch_005,sample_0807,False,0.015524602082909131,0.02099055721583382,0.08740252256393433
loco_bilinear,fire_only,43,b005_0592,542b137ad838f734ed94b3137c68ee0de05921f0ba3bdc057191bc75945d376c,bilinear,12,batch_005,sample_0808,False,0.023955352970811188,0.029656732008765996,0.09703665971755981
loco_bilinear,fire_only,43,b005_0593,93b3e779e4df531ade2d4c5dc25778afa6c6a7dc1518c32435c97ef04b519de3,bilinear,4,batch_005,sample_0809,False,0.010699892386061246,0.013936257733073297,0.021098971366882324
loco_bilinear,fire_only,43,b005_0594,79addc25355d96070d9f4dbcd60dc1931137b1d4a972a39eaa234ba0436071cd,bilinear,2,batch_005,sample_0810,False,0.12100541445075488,0.1918832506325475,0.44290030002593994
loco_bilinear,fire_only,43,b005_0595,65a569119d515e140f05b214bacd08e112b70cb5263b469ddfe2a432a2cc3958,bilinear,2,batch_005,sample_0811,False,0.03931846921561194,0.04977097633229527,0.12647944688796997
loco_bilinear,fire_only,43,b005_0596,02c5b4cea8a7f8d0326d192e2b3c0b71ed63f83462872432e55bbace86e406ec,bilinear,7,batch_005,sample_0812,False,0.07804559146771665,0.1440744214422223,0.4420015215873718
loco_bilinear,fire_only,43,b005_0597,f02da7fd0ff215fad2bd931e2104cf90c64bb824879796b47af7303e1361ead8,bilinear,9,batch_005,sample_0813,False,0.012894320194838478,0.017316107759487186,0.07181888818740845
loco_bilinear,fire_only,43,b005_0598,6aaf3c3aeb09c3ac925f73bf7f2a8b79300f4c219e3eac2b505fcd2d027b3a1a,bilinear,11,batch_005,sample_0814,False,0.033545679244838776,0.039448399216043956,0.06875810027122498
loco_bilinear,fire_only,43,b005_0599,2f49a3bd3fa1331d4e1e7d5abde19ff5df550d22ea271d2169b66e1022c71b19,bilinear,3,batch_005,sample_0815,False,0.018777978469113835,0.023891675510013883,0.07557910680770874
loco_bilinear,fire_only,43,b005_0601,7cadb428102b45cfe0b5b97297c1909c1ccde61b93829d3b2589c511d68f5e6d,bilinear,13,batch_005,sample_0816,False,0.015573855306281418,0.022846831440048485,0.11453530192375183
loco_bilinear,fire_only,43,b005_0602,c2dbab5d9111fca735228a56b75831723834bca2e759024130429f98ffdd2f21,bilinear,14,batch_005,sample_0817,False,0.024736291560970368,0.03180022263543111,0.0814620852470398
loco_bilinear,fire_only,43,b005_0604,99793b05b17ebb51858110160f5ba6eef1a2801d9958130556332250d90a4d1a,bilinear,13,batch_005,sample_0818,False,0.011364429700570028,0.01590662081871767,0.05267477035522461
loco_bilinear,fire_only,43,b005_0605,3d2bde91f4b9fbe882b7c627e2f5cbefd515eb7243ad3cbee85aa6abad5e9619,bilinear,1,batch_005,sample_0819,False,0.016627068890899908,0.02361601956949718,0.07694518566131592
loco_bilinear,fire_only,43,b005_0607,de84f8c7126fb833ed169877af5a41a38106e45915dde3164ec345115b2673bb,bilinear,1,batch_005,sample_0820,False,0.018415245853486608,0.023355897135454794,0.07903742790222168
loco_bilinear,fire_only,43,b005_0608,857cd921c5c18b9582dd35cc0acb84ae53c5d2e537dcde4cdf39b2231ca10968,bilinear,11,batch_005,sample_0821,False,0.02225572847929157,0.02721807483956323,0.06277501583099365
