protocol,model,seed,stratum,group,case_count,geometry_count,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
loco_astm_e119,fire_only,42,crack_count,5,6,6,0.010581024632346435,0.01316342769672824,0.012500959906796139,0.9973844966258129,0.03798550367355347,0.03798550367355347,0.014372870326042175,0.021474847197532756,0.009250850462522664,0.01563362209279029,0.01605964827610821,0.016400469222762545,0.026549577713012695,0.037897855043411255,0.03794167935848236,0.03797673881053924
loco_astm_e119,fire_only,42,crack_count,6,10,10,0.011577800429258192,0.014682576887364752,0.013727389044902649,0.9968019296925749,0.0496554970741272,0.0496554970741272,0.025373151153326032,0.0452728816866873,0.011487417503214272,0.016811524807918265,0.01951658234122346,0.021680628367867626,0.026981770992279053,0.034605300426483146,0.04213039875030516,0.0481504774093628
loco_astm_e119,fire_only,42,crack_count,7,12,12,0.009786910234945392,0.013036360525791199,0.012383634836374585,0.9974844011933668,0.04590892791748047,0.07193267345428467,0.023795465379953376,0.03494531214237212,0.008679148023490044,0.016346605580116885,0.018453537449851384,0.019769029540971657,0.025864750146865845,0.04354470372200012,0.04517853260040283,0.045762848854064946
loco_astm_e119,fire_only,42,crack_count,8,8,8,0.00902838216422767,0.011222340107704603,0.011052045599660845,0.9981041845765991,0.04883217811584473,0.04883217811584473,0.020848217606544487,0.029626223444938652,0.008724520715777992,0.010936471984767524,0.011300070989938056,0.011590950194074481,0.027047544717788696,0.03839310407638549,0.0436126410961151,0.0477882707118988
loco_astm_e119,fire_only,42,crack_count,9,4,4,0.013971832000696268,0.01807586162172543,0.01645236073073405,0.995200085193953,0.0481831431388855,0.0481831431388855,0.03255990333855152,0.04337121009826659,0.011580804637709602,0.022691372110218298,0.024163012163805175,0.02534032420667468,0.03674325346946716,0.04636868238449097,0.04727591276168823,0.04800169706344604
loco_astm_e119,fire_only,42,source_batch,batch_004,25,25,0.01095727564370046,0.014318963475742531,0.013636723051947708,0.9969114875711997,0.054911673069000244,0.054911673069000244,0.023676729202270506,0.0423617935180664,0.009471941128617427,0.0158964322971516,0.018083682631860012,0.021290958460237153,0.029472261667251587,0.04771635532379151,0.0494908332824707,0.053650190830230704
loco_astm_e119,fire_only,42,source_batch,batch_005,70,70,0.012416375472059852,0.016251280634320252,0.015273527864437973,0.9960862058730217,0.0738065242767334,0.09060817956924438,0.027767603099346144,0.04198603570461274,0.011046121782455287,0.018788559484432955,0.02029596229740342,0.02999463259074532,0.028207778930664062,0.046800801157951356,0.05330058932304381,0.06591367900371554
loco_astm_e119,fire_only,42,retained_or_restored,retained911,95,95,0.012032401833017906,0.01576575450424498,0.014842789755887901,0.9963007856135447,0.0738065242767334,0.09060817956924438,0.0268245667219162,0.042011720538139376,0.010624815694621353,0.01838740142153912,0.020205935145743554,0.029474588935492475,0.028712034225463867,0.04715161919593812,0.05149028301239012,0.06305395245552066
loco_astm_e119,fire_only,42,flat_response,nonflat,95,95,0.012032401833017906,0.01576575450424498,0.014842789755887901,0.9963007856135447,0.0738065242767334,0.09060817956924438,0.0268245667219162,0.042011720538139376,0.010624815694621353,0.01838740142153912,0.020205935145743554,0.029474588935492475,0.028712034225463867,0.04715161919593812,0.05149028301239012,0.06305395245552066
loco_astm_e119,fire_only,43,fire_family,astm_e119,95,95,0.01198462641270023,0.01573840536912496,0.014777280269160298,0.9963136086678545,0.07416963577270508,0.0924537181854248,0.027126738429069524,0.04242723226547244,0.010759791756262545,0.01803817790551264,0.020541969033294038,0.029956407439513288,0.028605163097381592,0.04798109531402588,0.05262009799480437,0.06330926537513736
loco_astm_e119,fire_only,43,crack_count,1,8,8,0.013451565621939839,0.016796194147142958,0.01638701485292816,0.995728682636887,0.03505575656890869,0.05416065454483032,0.017253795266151423,0.026969116926193228,0.013367999589345494,0.01709256528830919,0.017588413213608694,0.0179850915538483,0.021698862314224243,0.0321755588054657,0.03361565768718719,0.03476773679256439
loco_astm_e119,fire_only,43,crack_count,10,3,3,0.009612302290774434,0.013380029016158984,0.013251889530848266,0.9973768093426678,0.037871360778808594,0.08412694931030273,0.02040044963359833,0.028375259041786234,0.008525280678858523,0.011997629237956688,0.012431672807843958,0.012778907663753775,0.033265650272369385,0.036950218677520755,0.037410789728164674,0.03777924656867981
loco_astm_e119,fire_only,43,crack_count,11,6,6,0.0141692972268726,0.018154320497022945,0.017430167349057692,0.995212093905179,0.05622988939285278,0.08675718307495117,0.029701054096221924,0.04998679310083396,0.014017602276118077,0.018875181216929778,0.01957785232817052,0.020139989217163107,0.032926857471466064,0.052567675709724426,0.054398782551288605,0.05586366802453995
loco_astm_e119,fire_only,43,crack_count,12,7,7,0.013786127175743183,0.018500848635456642,0.01785717765680301,0.9950276627980154,0.06261605024337769,0.0924537181854248,0.028689436614513394,0.04524772644042971,0.012479680483458473,0.020182375255666796,0.02051009605409669,0.020772272692840606,0.03107142448425293,0.05122481584548951,0.05692043304443358,0.061476926803588856
loco_astm_e119,fire_only,43,crack_count,13,2,2,0.012797848153554024,0.016968771026351675,0.016607952945912823,0.9957178727851425,0.04697906970977783,0.04697906970977783,0.04005584418773651,0.044464767873287195,0.012797848153554024,0.016076420962077672,0.016486242563143128,0.01681409984399549,0.043524086475372314,0.04628807306289673,0.04663357138633728,0.04690997004508972
loco_astm_e119,fire_only,43,crack_count,14,2,2,0.030862383055882375,0.03376624322642727,0.0337371378294182,0.9842624662680215,0.07416963577270508,0.0888206958770752,0.0468504101037979,0.05995160996913907,0.030862383055882375,0.031685997252581546,0.031788949027168945,0.031871310446838864,0.06551358103752136,0.07243842482566834,0.07330403029918671,0.0739965146780014
loco_astm_e119,fire_only,43,crack_count,2,5,5,0.010480691944477987,0.013432673356905045,0.013135743213156168,0.9972922634039427,0.03595173358917236,0.04208117723464966,0.008095896244049081,0.02223562002181996,0.011773727223521373,0.013196386470169318,0.013416032908392734,0.013591750058971466,0.030364274978637695,0.03481788635253906,0.03538480997085571,0.03583834886550903
loco_astm_e119,fire_only,43,crack_count,3,14,14,0.011816799173903688,0.015623728919922059,0.015062624361735841,0.9962909932376214,0.05655413866043091,0.06313639879226685,0.02042597904801367,0.03784362733364106,0.0098000204221147,0.017580002192102498,0.01807498432940147,0.018232367936460697,0.030988991260528564,0.04699532985687256,0.051109930872917174,0.055465297102928156
loco_astm_e119,fire_only,43,crack_count,4,8,8,0.011447754451913424,0.014337030144563296,0.014125644161095472,0.9969068578902797,0.047685086727142334,0.047685086727142334,0.02507950887084007,0.0402228409051895,0.010768618037710424,0.014423775587414131,0.015472446290440244,0.016311382852861135,0.026806123554706573,0.044532310962677,0.04610869884490967,0.0473698091506958
loco_astm_e119,fire_only,43,crack_count,5,6,6,0.010397281670749514,0.012881343362193006,0.012260005072892015,0.997495392863576,0.03613996505737305,0.03794395923614502,0.014941863715648651,0.021741940081119657,0.009194093649504614,0.015129995578136601,0.015489819810771552,0.015777679196879512,0.026008784770965576,0.036052316427230835,0.03609614074230194,0.03613120019435882
loco_astm_e119,fire_only,43,crack_count,6,10,10,0.011620589968610982,0.01472941303611656,0.01376455153624553,0.9967814940158063,0.051073044538497925,0.051073044538497925,0.02609381377696991,0.044954817593097565,0.011844546060825958,0.016429362299500917,0.019524215155693345,0.022000097440647296,0.0262460857629776,0.03507385551929473,0.043073450028896315,0.04947312563657761
loco_astm_e119,fire_only,43,crack_count,7,12,12,0.0097577072771602,0.013065955840531955,0.012356513702351142,0.9974729663382316,0.046318233013153076,0.07377821207046509,0.02365540899336338,0.035028352737426716,0.008543221982287578,0.016782322751938323,0.018866280170127016,0.020105397722638047,0.024279117584228516,0.04358373880386353,0.04549935758113861,0.046154457926750186
loco_astm_e119,fire_only,43,crack_count,8,8,8,0.009028453677587332,0.01118904492827039,0.010987593016022682,0.9981154171497618,0.049080610275268555,0.049080610275268555,0.021637430787086485,0.029273083209991443,0.008618027918407174,0.011327246778079721,0.011678387972785802,0.011959300928550666,0.027260929346084595,0.03812126815319061,0.04360093921422958,0.047984676063060755
loco_astm_e119,fire_only,43,crack_count,9,4,4,0.013980137779698018,0.018223062140320465,0.01644333603414501,0.9951215908069998,0.04854625463485718,0.04854625463485718,0.034053882583975785,0.04361964225769042,0.011483321515995947,0.02304919540393548,0.02454975055011569,0.025750194667059863,0.03594470024108887,0.046697390079498295,0.04762182235717773,0.04836136817932129
loco_astm_e119,fire_only,43,source_batch,batch_004,25,25,0.010859954078666498,0.014206474111067456,0.013503146379355561,0.9969598234890723,0.05655413866043091,0.05655413866043091,0.023777770996093746,0.04313597440719604,0.009511299858816335,0.01552486075241058,0.017708753000517358,0.021503064422333816,0.029146552085876465,0.04852240085601807,0.050674557685852044,0.05523867607116698
loco_astm_e119,fire_only,43,source_batch,batch_005,70,70,0.012386295103426558,0.016250562922893688,0.01523232808694771,0.996086551558116,0.07416963577270508,0.0924537181854248,0.028208369016647285,0.04234812676906588,0.011059618936698944,0.018419083873512317,0.020647628968734233,0.03047116631245027,0.027873367071151733,0.04709900617599488,0.052933897078037244,0.0661976617574692
loco_astm_e119,fire_only,43,retained_or_restored,retained911,95,95,0.01198462641270023,0.01573840536912496,0.014777280269160298,0.9963136086678545,0.07416963577270508,0.0924537181854248,0.027126738429069524,0.04242723226547244,0.010759791756262545,0.01803817790551264,0.020541969033294038,0.029956407439513288,0.028605163097381592,0.04798109531402588,0.05262009799480437,0.06330926537513736
loco_astm_e119,fire_only,43,flat_response,nonflat,95,95,0.01198462641270023,0.01573840536912496,0.014777280269160298,0.9963136086678545,0.07416963577270508,0.0924537181854248,0.027126738429069524,0.04242723226547244,0.010759791756262545,0.01803817790551264,0.020541969033294038,0.029956407439513288,0.028605163097381592,0.04798109531402588,0.05262009799480437,0.06330926537513736
loco_astm_e119,fire_only,44,fire_family,astm_e119,95,95,0.011883953515829148,0.015678641582828015,0.014698263377266041,0.9963415523380715,0.07411348819732666,0.10020822286605835,0.026504012942314147,0.041488878726959236,0.010476816384518733,0.018063407379095675,0.020248964715932235,0.029577456898376594,0.026916980743408203,0.046758890151977546,0.05175293385982512,0.0628355383872986
loco_astm_e119,fire_only,44,crack_count,1,8,8,0.01340617549407189,0.016781650106174096,0.016325400978431902,0.9957360766117319,0.03316497802734375,0.05559641122817993,0.015140727162361117,0.02453728258609771,0.013399222651954559,0.0171069329879323,0.017605097408665987,0.018003628945252936,0.020426906645298004,0.0312677800655365,0.032216379046440126,0.03297525823116303
loco_astm_e119,fire_only,44,crack_count,10,3,3,0.009400450609257963,0.01338995434487479,0.01319209521259677,0.9973729161244524,0.03761330246925354,0.09188145399093628,0.019275909662246706,0.028381941318512002,0.008590171571637764,0.011648362826128475,0.012030636732939814,0.012336455858388884,0.03320950269699097,0.03673254251480103,0.037172922492027284,0.037525226473808286
loco_astm_e119,fire_only,44,crack_count,11,6,6,0.013961007981433895,0.01827546587671126,0.017531409876633024,0.9951479804610522,0.05572950839996338,0.09451168775558472,0.030187636613845825,0.05030599087476733,0.013901423479689926,0.018608697155704262,0.019321992794876217,0.01989262930621378,0.03336310386657715,0.05283491313457489,0.054282210767269135,0.05544004887342453
loco_astm_e119,fire_only,44,crack_count,12,7,7,0.013716723429654184,0.01873430408180035,0.01809883512491958,0.9949013828418394,0.06211566925048828,0.10020822286605835,0.028349117934703825,0.045809347629547144,0.012032916189217176,0.01979699468270677,0.020235871499190566,0.020586972952377602,0.03101527690887451,0.050990974903106695,0.056553322076797474,0.061003199815750114
loco_astm_e119,fire_only,44,crack_count,13,2,2,0.012387644346864495,0.016747308060945435,0.016419864492925824,0.9958289172616916,0.04647868871688843,0.04647868871688843,0.04091303348541258,0.04431605249643325,0.012387644346864495,0.015543694043012915,0.015938200255031468,0.016253805224646308,0.043738216161727905,0.04593059420585632,0.046204641461372375,0.046423879265785215
loco_astm_e119,fire_only,44,crack_count,14,2,2,0.030504600801428812,0.033732296318147045,0.03369968168349705,0.9842940938352964,0.07411348819732666,0.09657520055770874,0.04627313464879988,0.05880557119846342,0.030504600801428812,0.031347458895112645,0.031452816156823125,0.03153710196619151,0.06545743346214294,0.07238227725028992,0.07324788272380829,0.07394036710262299
loco_astm_e119,fire_only,44,crack_count,2,5,5,0.010687867869607738,0.013500022149879911,0.013201746719352061,0.9972650432144483,0.02819722890853882,0.041302502155303955,0.007827758789062505,0.019911515712738026,0.012046667640326454,0.013327878811320321,0.013557638692074134,0.013741446596677186,0.02260977029800415,0.02706338167190552,0.027630305290222167,0.028083844184875487
loco_astm_e119,fire_only,44,crack_count,3,14,14,0.011795322151213395,0.015506297104146844,0.014924489236479913,0.9963465393277937,0.05466336011886597,0.07089090347290039,0.018656355142593367,0.035777932405471814,0.009524240112695537,0.01767699658626416,0.018118735066935666,0.018289754692403994,0.02895258367061615,0.0403330385684967,0.04540773034095764,0.05281223416328429
loco_astm_e119,fire_only,44,crack_count,4,8,8,0.011167314873061709,0.013981693951929023,0.013744789013612065,0.9970582818516995,0.04579430818557739,0.04579430818557739,0.024537478387355798,0.039085438549518584,0.010740655031604845,0.014192241711206123,0.015075000503756961,0.01578120753779763,0.028369344770908356,0.04264153242111206,0.044217920303344725,0.04547903060913086
loco_astm_e119,fire_only,44,crack_count,5,6,6,0.010426561475370098,0.012858931122163712,0.012163699553831895,0.9975041008098073,0.028385460376739502,0.03860267996788025,0.014155559241771698,0.019749110937118557,0.009071231865492024,0.015486861289036077,0.015895499771491427,0.016222410557455703,0.023685723543167114,0.02829781174659729,0.028341636061668396,0.02837669551372528
loco_astm_e119,fire_only,44,crack_count,6,10,10,0.01147915618341477,0.014578099337870843,0.01360616984202572,0.99684728110069,0.050505608320236206,0.050505608320236206,0.025577974319458005,0.04421605706214889,0.01118082684449485,0.016793558013732314,0.019356285224928223,0.021406466993884963,0.024633318185806274,0.03496657907962798,0.04273609369993208,0.04895170539617539
loco_astm_e119,fire_only,44,crack_count,7,12,12,0.009676698396806835,0.013045609503085673,0.012358060769158867,0.9974808304161119,0.04694569110870361,0.08153271675109863,0.023023027926683398,0.034238005280494595,0.00846375576907494,0.01623507192755332,0.018365252320272998,0.019726239288317376,0.024625778198242188,0.04275069832801819,0.04550650417804718,0.04665785372257233
loco_astm_e119,fire_only,44,crack_count,8,8,8,0.008908647730885469,0.011023032183601898,0.01085806913893609,0.9981709256893794,0.04858022928237915,0.04858022928237915,0.020606332272291143,0.029656046628952017,0.008677451489645927,0.010745578729471222,0.011059134798582459,0.01130997965387145,0.02693238854408264,0.03779051303863525,0.04318537116050719,0.04750125765800475
loco_astm_e119,fire_only,44,crack_count,9,4,4,0.013826091071499177,0.01796899374499797,0.01623026419673199,0.9952566734071715,0.04849010705947876,0.04849010705947876,0.03427639976143836,0.04284388661384581,0.011474923337580727,0.02258370902206077,0.024011273639368225,0.025153325333214197,0.032201334834098816,0.046537333726882936,0.047513720393180844,0.04829482972621917
loco_astm_e119,fire_only,44,source_batch,batch_004,25,25,0.010702202706063379,0.01397368734208446,0.013268644694826299,0.9970586396461224,0.05466336011886597,0.05466336011886597,0.022723484039306633,0.040948836803436264,0.009232640938192118,0.015594097410069141,0.017738887545515277,0.020979319620327865,0.029383838176727295,0.047465860843658454,0.05012053251266479,0.05366549968719481
loco_astm_e119,fire_only,44,source_batch,batch_005,70,70,0.01230600737645978,0.01624424413688306,0.015208841478137376,0.9960895943370994,0.07411348819732666,0.10020822286605835,0.027179445326328277,0.04149257421493531,0.011311306633421631,0.018420441198300143,0.02040103028726871,0.030104243206928994,0.026188701391220093,0.046525388956069946,0.05312437266111372,0.0658349931240082
loco_astm_e119,fire_only,44,retained_or_restored,retained911,95,95,0.011883953515829148,0.015678641582828015,0.014698263377266041,0.9963415523380715,0.07411348819732666,0.10020822286605835,0.026504012942314147,0.041488878726959236,0.010476816384518733,0.018063407379095675,0.020248964715932235,0.029577456898376594,0.026916980743408203,0.046758890151977546,0.05175293385982512,0.0628355383872986
loco_astm_e119,fire_only,44,flat_response,nonflat,95,95,0.011883953515829148,0.015678641582828015,0.014698263377266041,0.9963415523380715,0.07411348819732666,0.10020822286605835,0.026504012942314147,0.041488878726959236,0.010476816384518733,0.018063407379095675,0.020248964715932235,0.029577456898376594,0.026916980743408203,0.046758890151977546,0.05175293385982512,0.0628355383872986
loco_astm_e119,fire_only,45,fire_family,astm_e119,95,95,0.011959710637488376,0.015741253734749043,0.014786732164486515,0.9963122742073074,0.06938081979751587,0.09789365530014038,0.025755357742309574,0.03932317703962333,0.010719029385535444,0.018264765158051352,0.020376341600642826,0.029533286163064304,0.02492433786392212,0.04364249706268311,0.05088573098182678,0.059338967800140405
loco_astm_e119,fire_only,45,crack_count,1,8,8,0.013608344830572605,0.017406848680370544,0.01698350807548605,0.9954124545804999,0.03320729732513428,0.05876976251602173,0.014180612564086908,0.0238079822063446,0.013474914810208023,0.017224486294339914,0.01778212088297625,0.01822822855388532,0.020904093980789185,0.03053782284259796,0.03187256008386612,0.032940349876880645
loco_astm_e119,fire_only,45,crack_count,10,3,3,0.009462790960659747,0.013278398729393527,0.013086861235922077,0.9974165077816226,0.03705871105194092,0.08956688642501831,0.01917678564786911,0.02795468181371689,0.008992251314100672,0.011718180091654668,0.012058921188848918,0.012331514066604318,0.028476834297180176,0.03534233570098877,0.036200523376464844,0.036887073516845705
loco_astm_e119,fire_only,45,crack_count,11,6,6,0.014080222400892628,0.017974002198199415,0.01728702057014682,0.9953067335775921,0.052311837673187256,0.09219712018966675,0.02682516723871231,0.046345750987529834,0.01383237351403862,0.01875760763517169,0.01944163006531899,0.019988848009436833,0.02898457646369934,0.04869605600833893,0.05050394684076309,0.05195025950670242
loco_astm_e119,fire_only,45,crack_count,12,7,7,0.01363603224589618,0.01837536328786409,0.017781574676823553,0.9950948855972588,0.05869799852371216,0.09789365530014038,0.026963388919830314,0.04112536907196047,0.011975487113976087,0.019837579485334336,0.020342598696712587,0.02074661406581519,0.030050739645957947,0.046998488903045664,0.052848243713378894,0.0575280475616455
loco_astm_e119,fire_only,45,crack_count,13,2,2,0.01240535889614801,0.01605723927421583,0.015693482225260257,0.9961655723784811,0.043061017990112305,0.043061017990112305,0.03616208434104919,0.040718781650066364,0.01240535889614801,0.015549322920011694,0.015942318422994654,0.016256714825381022,0.03997752070426941,0.042444318532943726,0.042752668261528015,0.042999348044395445
loco_astm_e119,fire_only,45,crack_count,14,2,2,0.030461768024280425,0.033426279499497974,0.03339283248579153,0.984577766807305,0.06938081979751587,0.09426063299179077,0.04559385403990745,0.05600326180458065,0.030461768024280425,0.03130584244356781,0.03141135174597873,0.031495759187907466,0.06072476506233215,0.06764960885047913,0.0685152143239975,0.0692076987028122
loco_astm_e119,fire_only,45,crack_count,2,5,5,0.010882320010759792,0.014096396327164988,0.013850303710634263,0.9970180681775931,0.030511796474456787,0.04629778861999512,0.007190203666687014,0.018960473537445045,0.01202223853009646,0.013400195709994582,0.013596563749626034,0.013753658181331197,0.02492433786392212,0.029377949237823487,0.029944872856140135,0.030398411750793455
loco_astm_e119,fire_only,45,crack_count,3,14,14,0.011948452573225984,0.015879022177974062,0.015277701966120156,0.9961687918710461,0.054705679416656494,0.06857633590698242,0.018726046383380855,0.03554838418960574,0.009600986711314468,0.017851848570538353,0.018262406029417866,0.018426022308527447,0.029361099004745483,0.041555392742156985,0.046927011013031004,0.05314994573593139
loco_astm_e119,fire_only,45,crack_count,4,8,8,0.011375939740692495,0.014356585506694677,0.014126580607411683,0.9968984141937509,0.04583662748336792,0.04583662748336792,0.025335522741079322,0.03959251523017883,0.010995898853804245,0.014374492879285187,0.015186966460992078,0.015836945326357592,0.027139998972415924,0.042683851718902585,0.04426023960113525,0.04552134990692139
loco_astm_e119,fire_only,45,crack_count,5,6,6,0.010427411492975032,0.012982849779022398,0.012291744720720076,0.9974557641721123,0.03070002794265747,0.0390009880065918,0.014387130737304688,0.02017118781805043,0.009264114450235835,0.015350067652151233,0.015900601098527672,0.016341027855628826,0.021972641348838806,0.03061237931251526,0.030656203627586365,0.03069126307964325
loco_astm_e119,fire_only,45,crack_count,6,10,10,0.01155817880005133,0.0145475845901079,0.013557926591202146,0.9968604657734834,0.05037873983383179,0.05037873983383179,0.02301289439201353,0.04443582952022533,0.011424635735447289,0.01669472462085427,0.019302092584185908,0.02138798695485123,0.022839263081550598,0.03069449067115783,0.04053661525249479,0.048410314917564395
loco_astm_e119,fire_only,45,crack_count,7,12,12,0.009737493526292303,0.013012110283496824,0.012367352069648669,0.9974937515240417,0.04347008466720581,0.07921814918518066,0.023657266795635203,0.031170167922973602,0.008587124070427457,0.01608924971374332,0.018319980296321578,0.019803488891510693,0.022929534316062927,0.039513498544693,0.0420627623796463,0.04318862020969391
loco_astm_e119,fire_only,45,crack_count,8,8,8,0.00883156964250031,0.010852248365531671,0.010670060878003054,0.998227163648187,0.04516255855560303,0.04516255855560303,0.018312132358551024,0.028425182402133937,0.008842397939230575,0.010829443832645651,0.011214874358084357,0.011523218778435325,0.023290157318115234,0.03637699782848358,0.0407697781920433,0.04428400248289108
loco_astm_e119,fire_only,45,crack_count,9,4,4,0.013725843662243397,0.017751958774729328,0.01599867367487953,0.9953705641067107,0.04375743865966797,0.04375743865966797,0.03379347026348114,0.03970159053802489,0.011438244770540566,0.022610702597704094,0.024023347976999204,0.025153464280435297,0.031265705823898315,0.04216980338096619,0.042963621020317075,0.04359867513179779
loco_astm_e119,fire_only,45,source_batch,batch_004,25,25,0.010811883430989062,0.014195146689603672,0.013490168224646146,0.9969646696783819,0.054705679416656494,0.05876976251602173,0.02195767760276794,0.04114410638809203,0.009464491158723831,0.01564069944815558,0.01787112650812649,0.021007737141163614,0.02800142765045166,0.045566999912261964,0.049470317363739004,0.053667213916778554
loco_astm_e119,fire_only,45,source_batch,batch_005,70,70,0.01236964892552385,0.01625784067105652,0.01524979071442951,0.9960830455294432,0.06938081979751587,0.09789365530014038,0.026527425274252885,0.03896159321069719,0.011008833947240329,0.018536655794157357,0.020544654567588545,0.03006083267511892,0.024249285459518433,0.04310192465782166,0.048923914134502394,0.06200967311859133
loco_astm_e119,fire_only,45,retained_or_restored,retained911,95,95,0.011959710637488376,0.015741253734749043,0.014786732164486515,0.9963122742073074,0.06938081979751587,0.09789365530014038,0.025755357742309574,0.03932317703962333,0.010719029385535444,0.018264765158051352,0.020376341600642826,0.029533286163064304,0.02492433786392212,0.04364249706268311,0.05088573098182678,0.059338967800140405
loco_astm_e119,fire_only,45,flat_response,nonflat,95,95,0.011959710637488376,0.015741253734749043,0.014786732164486515,0.9963122742073074,0.06938081979751587,0.09789365530014038,0.025755357742309574,0.03932317703962333,0.010719029385535444,0.018264765158051352,0.020376341600642826,0.029533286163064304,0.02492433786392212,0.04364249706268311,0.05088573098182678,0.059338967800140405
loco_astm_e119,fire_only,46,fire_family,astm_e119,95,95,0.012061758476331175,0.01580274401161457,0.014884777635646556,0.996283407106849,0.07388806343078613,0.09238505363464355,0.026842508092522623,0.04216175317764295,0.010710996987878299,0.018627485767251158,0.019937573159571554,0.02932920350647364,0.029235363006591797,0.04825371503829956,0.051172015070915206,0.06251923561096194
loco_astm_e119,fire_only,46,crack_count,1,8,8,0.013959960721921724,0.017328260767672143,0.016895780382015106,0.9954537844938536,0.03591948747634888,0.05494236946105957,0.016803827881813047,0.029285326004028316,0.014020948502861084,0.017737644214610583,0.01816195232457802,0.01850139881255197,0.02462175488471985,0.03160400986671447,0.03376174867153167,0.035487939715385435
loco_astm_e119,fire_only,46,crack_count,10,3,3,0.00949783195726207,0.013115962407153323,0.012996479377175574,0.9974793295343313,0.03680521249771118,0.08405828475952148,0.02119879722595215,0.027957054376602213,0.008443141875208402,0.01170519195863458,0.012112948219062851,0.012439153227405469,0.03298407793045044,0.036040985584259035,0.036423099040985105,0.036728789806365965
