protocol,model,seed,time_s,case_MAE,case_RMSE,maximum_overprediction
loco_astm_e119,gnn_zero_edge_features,45,300,0.012772018031070106,0.016379568797536125,0.04747515916824341
loco_astm_e119,gnn_zero_edge_features,45,360,0.012478935091119064,0.016134855668535147,0.050348103046417236
loco_astm_e119,gnn_zero_edge_features,45,420,0.011382828260722913,0.015009009483210342,0.05080270767211914
loco_astm_e119,gnn_zero_edge_features,45,480,0.010725959978605572,0.01374737548458816,0.046580374240875244
loco_astm_e119,gnn_zero_edge_features,45,540,0.008496892452239991,0.011672487423835093,0.04082709550857544
loco_astm_e119,gnn_zero_edge_features,45,600,0.008891295759301436,0.011907554956875788,0.04297906160354614
loco_astm_e119,gnn_zero_edge_features,45,660,0.009792048052737588,0.012580461318922343,0.036675095558166504
loco_astm_e119,gnn_zero_edge_features,45,720,0.01004572730315359,0.012796674847763317,0.03693509101867676
loco_astm_e119,gnn_zero_edge_features,45,780,0.009233290270755165,0.011736151023678608,0.030970990657806396
loco_astm_e119,gnn_zero_edge_features,45,840,0.00942241957313136,0.0114431896099267,0.026278793811798096
loco_astm_e119,gnn_zero_edge_features,45,900,0.008840594793620862,0.010879675331536637,0.027102768421173096
loco_astm_e119,gnn_zero_edge_features,45,960,0.009911303457460906,0.012294969950640602,0.034187495708465576
loco_astm_e119,gnn_zero_edge_features,45,1020,0.008492274347104525,0.01062856699949939,0.03033733367919922
loco_astm_e119,gnn_zero_edge_features,45,1080,0.01000958053689254,0.012103509766562198,0.029959261417388916
loco_astm_e119,gnn_zero_edge_features,45,1140,0.011347655559840955,0.013705896442592184,0.03394642472267151
loco_astm_e119,gnn_zero_edge_features,45,1200,0.011141452977531835,0.013507354791751329,0.0338495671749115
loco_astm_e119,gnn_zero_edge_features,45,1260,0.009330811939741435,0.011502294930619692,0.02502533793449402
loco_astm_e119,gnn_zero_edge_features,45,1320,0.00935890141286348,0.011685007785883453,0.030329734086990356
loco_astm_e119,gnn_zero_edge_features,45,1380,0.008899351170188502,0.010888219172136848,0.025514602661132812
loco_astm_e119,gnn_zero_edge_features,45,1440,0.009269171953201294,0.011753116271178045,0.04326987266540527
loco_astm_e119,gnn_zero_edge_features,45,1500,0.009070999998795359,0.01199539807041941,0.035872697830200195
loco_astm_e119,gnn_zero_edge_features,45,1560,0.008882187542162443,0.011458116765802205,0.030670225620269775
loco_astm_e119,gnn_zero_edge_features,45,1620,0.00813758279147901,0.010307578911846528,0.027232319116592407
loco_astm_e119,gnn_zero_edge_features,45,1680,0.0077741328038667375,0.010493031066006922,0.029077976942062378
loco_astm_e119,gnn_zero_edge_features,45,1740,0.007954487361406025,0.010251469631446818,0.02819007635116577
loco_astm_e119,gnn_zero_edge_features,45,1800,0.00840688661525124,0.010709217441776518,0.03667140007019043
loco_astm_e119,gnn_zero_edge_features,45,1860,0.008768730100832487,0.010401469491020667,0.02607487142086029
loco_astm_e119,gnn_zero_edge_features,45,1920,0.008780895251976817,0.010315392768681698,0.02177855372428894
loco_astm_e119,gnn_zero_edge_features,45,1980,0.008095430700402511,0.009447118878081546,0.020582467317581177
loco_astm_e119,gnn_zero_edge_features,45,2040,0.008220940044051722,0.009591444618109837,0.02015422284603119
loco_astm_e119,gnn_zero_edge_features,45,2100,0.007632802662096525,0.009079559051566379,0.02102033793926239
loco_astm_e119,gnn_zero_edge_features,45,2160,0.007618086118447154,0.009542286878111558,0.027684107422828674
loco_astm_e119,gnn_zero_edge_features,45,2220,0.007645995209091588,0.009466938443837369,0.02303895354270935
loco_astm_e119,gnn_zero_edge_features,45,2280,0.007911359636407149,0.009607478093885275,0.02140040695667267
loco_astm_e119,gnn_zero_edge_features,45,2340,0.007396460991156728,0.009197042364956918,0.025996819138526917
loco_astm_e119,gnn_zero_edge_features,45,2400,0.007002581891260649,0.008746378979428215,0.02367052435874939
loco_astm_e119,gnn_zero_edge_features,45,2460,0.006678912043571472,0.00801307496443247,0.018305569887161255
loco_astm_e119,gnn_zero_edge_features,45,2520,0.006535246654560691,0.007866261589115693,0.01934218406677246
loco_astm_e119,gnn_zero_edge_features,45,2580,0.006557460678251166,0.008261791599300482,0.022775158286094666
loco_astm_e119,gnn_zero_edge_features,45,2640,0.005904083110784229,0.007562284306063848,0.025275960564613342
loco_astm_e119,gnn_zero_edge_features,45,2700,0.006091998282231783,0.007496274081010237,0.0215291827917099
loco_astm_e119,gnn_zero_edge_features,45,2760,0.005839445245893378,0.007023207267583855,0.018676459789276123
loco_astm_e119,gnn_zero_edge_features,45,2820,0.00557626579937182,0.006861914115854594,0.01952192932367325
loco_astm_e119,gnn_zero_edge_features,45,2880,0.005481969447512376,0.007051172824978099,0.022004537284374237
loco_astm_e119,gnn_zero_edge_features,45,2940,0.005469535055913423,0.0069838639678605615,0.01986834406852722
loco_astm_e119,gnn_zero_edge_features,45,3000,0.005253686951963525,0.006535731544214074,0.020061321556568146
loco_astm_e119,gnn_zero_edge_features,45,3060,0.005130791115133386,0.006113137656275527,0.018388986587524414
loco_astm_e119,gnn_zero_edge_features,45,3120,0.0047788041986917195,0.0058878108648854595,0.01932724565267563
loco_astm_e119,gnn_zero_edge_features,45,3180,0.004853516189675582,0.005983865032456739,0.018656745553016663
loco_astm_e119,gnn_zero_edge_features,45,3240,0.004581956879088753,0.005567879941061523,0.0170978382229805
loco_astm_e119,gnn_zero_edge_features,45,3300,0.00464807360580093,0.005752034273276387,0.018369585275650024
loco_astm_e119,gnn_zero_edge_features,45,3360,0.004665211705785048,0.005659884886709339,0.01825893670320511
loco_astm_e119,gnn_zero_edge_features,45,3420,0.004491550436145381,0.0055573847096824155,0.017730362713336945
loco_astm_e119,gnn_zero_edge_features,45,3480,0.004053702087778794,0.0052860996019983356,0.018116682767868042
loco_astm_e119,gnn_zero_edge_features,45,3540,0.004089272845732538,0.005292001670176789,0.017815295606851578
loco_astm_e119,gnn_zero_edge_features,45,3600,0.004168592707106942,0.005364795974173238,0.018358126282691956
loco_astm_e119,gnn_zero_edge_features,46,0,0.0027226636284276057,0.002730384138191303,0.0
loco_astm_e119,gnn_zero_edge_features,46,60,0.004601099616602848,0.0050052449726859976,0.01268613338470459
loco_astm_e119,gnn_zero_edge_features,46,120,0.011287789595754523,0.012300219370350154,0.008117318153381348
loco_astm_e119,gnn_zero_edge_features,46,180,0.024407569985640677,0.03168496378465538,0.07047426700592041
loco_astm_e119,gnn_zero_edge_features,46,240,0.01315897075753463,0.016655332393798437,0.055805087089538574
loco_astm_e119,gnn_zero_edge_features,46,300,0.01209898873379356,0.015455628721822663,0.047027409076690674
loco_astm_e119,gnn_zero_edge_features,46,360,0.011943641461824117,0.015286983756679279,0.046266794204711914
loco_astm_e119,gnn_zero_edge_features,46,420,0.011154377460479736,0.014016505389914558,0.04197382926940918
loco_astm_e119,gnn_zero_edge_features,46,480,0.010911134669655247,0.013442780531973076,0.03383511304855347
loco_astm_e119,gnn_zero_edge_features,46,540,0.009109571105555485,0.012076600889411319,0.03933185338973999
loco_astm_e119,gnn_zero_edge_features,46,600,0.00928801235399748,0.01236936831542345,0.042304158210754395
loco_astm_e119,gnn_zero_edge_features,46,660,0.010043250887017501,0.013082917974770692,0.038460373878479004
loco_astm_e119,gnn_zero_edge_features,46,720,0.010211032942721718,0.013206668457792009,0.0423433780670166
