protocol,model,seed,sample_id,geometry_id,fire_family,crack_count,source_batch,legacy_final_id,flat_response,MAE,RMSE,maximum_overprediction
loco_linear,set_attention,43,b005_0172,24817275df318f4027ce1d23ecfaefdeb4125fa86bbabd54db93a46f1e22abdd,linear,3,batch_005,sample_0474,False,0.08483396592687388,0.13981008304779424,0.2706645727157593
loco_linear,set_attention,43,b005_0173,d7c4e59858bc79de62c526a8d3a14ca9032f0bd17ad057540f935d63f71ecb4d,linear,14,batch_005,sample_0475,False,0.016524821031289022,0.027177078951612827,0.13285976648330688
loco_linear,set_attention,43,b005_0174,1fa1553a430def914a88ff35f0af634634cd512d28d25192ead4be07a90b1664,linear,13,batch_005,sample_0476,False,0.009466584588660568,0.023920994055338797,0.1268019676208496
loco_linear,set_attention,43,b005_0175,71575ccc44963f2578801a435b153809b13bce356194b422c3bc57dedfcb2d29,linear,10,batch_005,sample_0477,False,0.016752240599178878,0.028177365981960918,0.11653327941894531
loco_linear,set_attention,43,b005_0176,98e2e4994e2cd3dbd9b1abf5adc4e45c236a5a24a7ade64c63ce8c54a8b71206,linear,7,batch_005,sample_0478,False,0.0061922444671881,0.011523942462557436,0.0468258261680603
loco_linear,set_attention,43,b005_0177,d65a17e16d9f0ac5e4a801ab2a6ca4cc6edbdc980e5f3dc4390ca6ba85ecd016,linear,4,batch_005,sample_0479,False,0.015940724581968588,0.022887340657058802,0.07197469472885132
loco_linear,set_attention,43,b005_0178,3d9b2c46d03300af540f25a5ec1bb1fe3780cad856e3ba6d30798a304b932ad5,linear,5,batch_005,sample_0480,False,0.06298967951633891,0.12222952469882965,0.2632896900177002
loco_linear,set_attention,43,b005_0179,775c739de2cf8e9882f81d83d982f37bd29d378f2ada5874f62f31dc9cae8ce1,linear,6,batch_005,sample_0481,False,0.01996140353015212,0.03391350393828898,0.15099316835403442
loco_linear,set_attention,43,b005_0180,326b3547cab0dab64fb602a57fc19e38f2aca8a75f287113e48e51d6eca21a03,linear,11,batch_005,sample_0482,False,0.07106549818007672,0.11130595165812722,0.257171094417572
loco_linear,set_attention,43,b005_0181,79478b59cf082e0b46ca1e44b73b17bfb611c8b8808e49576c401d4e4ecccede,linear,12,batch_005,sample_0483,False,0.05193930278058912,0.10446451599100545,0.23638063669204712
loco_linear,set_attention,43,b005_0182,6df7d3b1493a1dc07d978d767819526732bb9e08865e4ded508805d296723f06,linear,5,batch_005,sample_0484,False,0.020068972569997193,0.03208424723721484,0.1578807830810547
loco_linear,set_attention,43,b005_0183,9040cf0e2929d335361431514e29fcfeaf0fcc9e8e12adb84c70eebe1d9ffe18,linear,15,batch_005,sample_0485,False,0.03726438713855431,0.06378548563355388,0.21276849508285522
loco_linear,set_attention,43,b005_0184,80e02c008971fd5e5328b7a9a4762c0a6751acab94095e03d7fbdca1ca723630,linear,14,batch_005,sample_0486,False,0.06394604874438926,0.09758067632207806,0.21831107139587402
loco_linear,set_attention,43,b005_0185,6b28e05319b3c799dd9b3670dca859b8c152f747fdb8a4889cb7b10be098109d,linear,15,batch_005,sample_0487,False,0.05632455671419863,0.07946069006933977,0.21006006002426147
loco_linear,set_attention,43,b005_0186,280baa1cedb3327b0d4cdfa5855642f9a22fca368d90786a40dd6d5ce46b440c,linear,1,batch_005,sample_0488,False,0.017556413153155905,0.025853187080582953,0.09436023235321045
loco_linear,set_attention,43,b005_0187,58c5509a92aa4633db0d1b2fdc20cdad84befb6a3d0e630d4f9fb5a1e40a2105,linear,1,batch_005,sample_0489,False,0.04807081672011829,0.07012763008232219,0.21666491031646729
loco_linear,set_attention,43,b005_0188,578b585f01cb7fb9e1e833f2b971369e1b44095f296d3dd7ec34f326392b949e,linear,6,batch_005,sample_0490,False,0.05568905834291802,0.11232014314654067,0.2553431987762451
loco_linear,set_attention,43,b005_0189,e58db01114c258ebc1f757432a1ea2fdf040e7048d52c51562a3679fac2ae675,linear,14,batch_005,sample_0491,False,0.05896248778358835,0.0929275942371589,0.24416697025299072
