protocol,model,seed,stratum,group,case_count,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
loco_linear,gnn,45,crack_count,3,8,0.03865360905278902,0.08014118410129104,0.0687460067202928,0.8699196031958956,0.28037846088409424,0.28037846088409424,0.25370544493198394,0.27705457925796506,0.031296013808641276,0.07456569710715873,0.07519062044190579,0.07569055910970345,0.22442179918289185,0.2748583495616913,0.2776184052228928,0.27982644975185395
loco_linear,gnn,45,crack_count,4,10,0.03919571537951953,0.07571183827713764,0.06886146504978306,0.903140997103127,0.2801607847213745,0.2801607847213745,0.22955137491226177,0.27412745594978327,0.03441073049287327,0.06292959402819148,0.06964438513654175,0.075016218023222,0.24247029423713684,0.27310941815376283,0.27663510143756864,0.2794556480646133
loco_linear,gnn,45,crack_count,5,12,0.05214631587999766,0.10040108169918248,0.09410115046476307,0.7656913041561153,0.28825896978378296,0.28825896978378296,0.2629958242177963,0.28051181256771085,0.053403036760502176,0.07516670832868481,0.07539016467625978,0.07554812542727736,0.2608065903186798,0.2838707447052002,0.2860680133104324,0.28782077848911286
loco_linear,gnn,45,crack_count,6,16,0.03719605698601389,0.07790590141350169,0.06991370128008956,0.8958669841039036,0.27293330430984497,0.27293330430984497,0.23931019008159637,0.26868806779384613,0.03360945523762312,0.06833124747041797,0.07044750525326025,0.07155263340864025,0.2373543679714203,0.2698318064212799,0.27143631875514984,0.27263390719890596
loco_linear,gnn,45,crack_count,7,15,0.029267855949414886,0.06409250441901347,0.056201375018306375,0.9351225014293155,0.262066125869751,0.262066125869751,0.20755821466445923,0.25343727946281436,0.022893176704156595,0.052760971960474225,0.06270906739547603,0.06589711722780446,0.22687268257141113,0.25574628114700315,0.258162122964859,0.2612853252887726
loco_linear,gnn,45,crack_count,8,7,0.04084399391393193,0.0832717009841629,0.07767451342264046,0.8458839440575686,0.28130459785461426,0.28130459785461426,0.2395846605300903,0.27842684745788576,0.03741153292968625,0.061608220710129044,0.06732331338475961,0.07189538752446409,0.24211198091506958,0.2688732385635376,0.27508891820907594,0.28006146192550657
loco_linear,gnn,45,crack_count,9,2,0.024376008354249547,0.060081083524755,0.05738639007208532,0.9266837133554581,0.23991882801055908,0.23991882801055908,0.19656008481979306,0.23928693294525147,0.024376008354249547,0.02852567668820991,0.029044385229954953,0.02945935206335099,0.21966707706451416,0.2358684778213501,0.2378936529159546,0.2395137929916382
loco_linear,gnn,45,source_batch,batch_004,59,0.041996933459805,0.08239884816613056,0.0755115299358895,0.8664524425718607,0.28842729330062866,0.28842729330062866,0.24071687459945673,0.27713189482688905,0.03694531174956775,0.07207081356986625,0.07408799949239513,0.0755529462900318,0.24211198091506958,0.28018524646759035,0.28132272362709043,0.28832966566085816
loco_linear,gnn,45,source_batch,batch_005,66,0.03266276818895837,0.07240409799791811,0.06350356173150515,0.9144896939874368,0.2842754125595093,0.2842754125595093,0.23302742838859558,0.2630007714033127,0.028711123544661724,0.05855609110144318,0.06663807542597662,0.07566739047159914,0.22778579592704773,0.26416701078414917,0.2692428082227707,0.28046910464763636
loco_linear,gnn,45,retained_or_restored,retained911,125,0.03706849419679798,0.07728285530036157,0.06917132272397455,0.8940561661897344,0.28842729330062866,0.28842729330062866,0.23754051923751826,0.27083009719848633,0.03315351537016571,0.06903662153931917,0.07393766250766692,0.07576084101786379,0.2375546097755432,0.2720723271369934,0.2802178621292114,0.2873029160499573
loco_linear,gnn,45,flat_response,nonflat,125,0.03706849419679798,0.07728285530036157,0.06917132272397455,0.8940561661897344,0.28842729330062866,0.28842729330062866,0.23754051923751826,0.27083009719848633,0.03315351537016571,0.06903662153931917,0.07393766250766692,0.07576084101786379,0.2375546097755432,0.2720723271369934,0.2802178621292114,0.2873029160499573
loco_linear,gnn,46,fire_family,linear,125,0.022393134689721903,0.047414602870744366,0.04142739506538988,0.9601219786813929,0.25300854444503784,0.25300854444503784,0.12417653799056959,0.2096405839920049,0.0173565645198353,0.04178700329827481,0.04397791409101642,0.04617086652849541,0.15362471342086792,0.23388842344284058,0.24157949686050414,0.252006266117096
loco_linear,gnn,46,crack_count,1,12,0.01342898018943156,0.02707110741788954,0.026044149075617962,0.9872075987810016,0.17276686429977417,0.17276686429977417,0.054662430286407306,0.13848281562328263,0.012862530888104049,0.01748764216899872,0.019912355503097907,0.022006889884589154,0.13751322031021118,0.1636348247528076,0.16801775395870208,0.17181704223155975
loco_linear,gnn,46,crack_count,10,4,0.014952681378507224,0.024400152911643817,0.023569936064822255,0.9933588789470891,0.15323245525360107,0.15323245525360107,0.04870209395885464,0.09111712753772723,0.016262025862443644,0.01778427471147209,0.0178876949565821,0.01797043115267011,0.08311116695404053,0.13709285259246828,0.14516265392303465,0.15161849498748778
loco_linear,gnn,46,crack_count,11,6,0.028226343171844068,0.052799997470022696,0.04842364252601755,0.9486185883382999,0.2223721742630005,0.2223721742630005,0.12970055639743805,0.20258646607398995,0.022600642848210256,0.04468201174110663,0.04546681754901761,0.04609466219534639,0.16096535325050354,0.22045019268989563,0.22141118347644806,0.22217997610569
loco_linear,gnn,46,crack_count,12,5,0.024112237672336768,0.05434683554046375,0.049753586062328194,0.9388327079834988,0.2521812319755554,0.2521812319755554,0.15261204242706305,0.22085695028305039,0.018794416404161296,0.03780971413753072,0.03939301762424531,0.04065966041361699,0.18185627460479736,0.24146381616592408,0.24682252407073973,0.2511094903945923
loco_linear,gnn,46,crack_count,13,6,0.028328852982468945,0.06040697236529154,0.055832148706476244,0.8783822569982271,0.2465844750404358,0.2465844750404358,0.1731385439634323,0.2243880420923235,0.0322677383168799,0.03913197165629903,0.04193875340164685,0.044184178797925105,0.1820639669895172,0.22499066591262817,0.23578757047653198,0.24442509412765503
loco_linear,gnn,46,crack_count,14,5,0.022197117595399017,0.04479011111401027,0.03783138064673276,0.9717541757668244,0.2209492325782776,0.2209492325782776,0.11409667730331424,0.18117769479751586,0.01451021677157918,0.039332390026968034,0.039921389837734036,0.04039258968634684,0.11509597301483154,0.21099361181259155,0.21597142219543455,0.21995367050170897
loco_linear,gnn,46,crack_count,15,6,0.027592468090721817,0.054585192921362255,0.04951260021781167,0.9487607153945319,0.23164552450180054,0.23164552450180054,0.1395455002784729,0.2165306836366654,0.02754786317465735,0.0429396243368993,0.04349959458484024,0.043947570783192995,0.18439191579818726,0.22365602850914001,0.22765077650547028,0.2308465749025345
loco_linear,gnn,46,crack_count,2,11,0.027530192995746515,0.05769559080864014,0.05140591862685233,0.9318147868593413,0.2403293251991272,0.2403293251991272,0.16345664858818054,0.2246788442134857,0.03434997308449667,0.04238622208110622,0.043449758017649415,0.044300586766883976,0.2183746099472046,0.23568320274353027,0.23800626397132874,0.2398647129535675
loco_linear,gnn,46,crack_count,3,8,0.01854176636113495,0.04335267514235436,0.03591547192727376,0.9619344467681397,0.24364519119262695,0.24364519119262695,0.10453488826751697,0.21055858075618744,0.013079520620283534,0.039924865863362295,0.04006394108787912,0.04017520126749257,0.14372491836547852,0.23564542531967164,0.2396453082561493,0.24284521460533143
loco_linear,gnn,46,crack_count,4,10,0.019907855083707904,0.03979689943905788,0.035601297468945414,0.9732384731869622,0.2353229522705078,0.2353229522705078,0.09471819698810562,0.17429083049297325,0.016441402620956544,0.03390619403026143,0.03708836680552998,0.03963410502574483,0.14091208577156067,0.207469767332077,0.22139635980129238,0.23253763377666473
loco_linear,gnn,46,crack_count,5,12,0.029761842467257233,0.059844390940493875,0.054179385526870495,0.9167549294280848,0.25300854444503784,0.25300854444503784,0.16186624765396107,0.22829355597496032,0.027532660570300994,0.04537904243000218,0.047723876648261894,0.0498288992975579,0.18655359745025635,0.2466116726398468,0.24991721510887147,0.25239027857780455
loco_linear,gnn,46,crack_count,6,16,0.02241204174418674,0.04685884948861466,0.0410628048936245,0.9623269332351796,0.2418920397758484,0.2418920397758484,0.12181249260902405,0.20784594118595123,0.018339007604317586,0.03876850937233597,0.042161360871596415,0.043177469001441704,0.15852206945419312,0.23238271474838257,0.23505111038684845,0.2405238538980484
loco_linear,gnn,46,crack_count,7,15,0.01878944904914971,0.0395209258819097,0.034565111820240885,0.9753320060161632,0.23021316528320312,0.23021316528320312,0.0973673284053802,0.18862658977508545,0.01474884494406278,0.03260165316159608,0.039135541192820804,0.044559217495996443,0.1458526849746704,0.21572545766830445,0.22535127997398377,0.22924078822135924
loco_linear,gnn,46,crack_count,8,7,0.021909091944437676,0.04539432343724876,0.04073914321458738,0.954200987970629,0.2514522075653076,0.2514522075653076,0.11266581416130064,0.20000887513160706,0.01989853870673258,0.03637448803323214,0.03866290127644773,0.04049363187102021,0.1581297516822815,0.22439451217651368,0.23792335987091062,0.2487464380264282
