protocol,model,seed,time_s,case_MAE,case_RMSE,maximum_overprediction
loco_plateau,fire_only,42,0,0.00314756678146066,0.0031475667827475834,0.0
loco_plateau,fire_only,42,60,0.007778726156475475,0.010607949754697978,0.028738677501678467
loco_plateau,fire_only,42,120,0.005993381865973611,0.0073190879245500695,0.027421116828918457
loco_plateau,fire_only,42,180,0.030165392218284237,0.03742944763583957,0.04810434579849243
loco_plateau,fire_only,42,240,0.015327606386351354,0.018490478370336374,0.04047966003417969
loco_plateau,fire_only,42,300,0.014984930603249558,0.018206829890079105,0.03985875844955444
loco_plateau,fire_only,42,360,0.014502103467589443,0.01791742236894197,0.039348602294921875
loco_plateau,fire_only,42,420,0.012245161440765973,0.015514694746457178,0.035386741161346436
loco_plateau,fire_only,42,480,0.010603922084697242,0.013209177013370968,0.038325607776641846
loco_plateau,fire_only,42,540,0.011283817800503332,0.01472450106240797,0.04220390319824219
loco_plateau,fire_only,42,600,0.016035608874941334,0.020176408184499593,0.05364823341369629
loco_plateau,fire_only,42,660,0.017935292234698547,0.02344192771627001,0.06792879104614258
loco_plateau,fire_only,42,720,0.01997872405839198,0.02565919206065672,0.07981342077255249
loco_plateau,fire_only,42,780,0.020674353953704094,0.025385279400435435,0.05460554361343384
loco_plateau,fire_only,42,840,0.02019675350883632,0.02462378003424708,0.05538129806518555
loco_plateau,fire_only,42,900,0.01987559442381257,0.024015470940319878,0.05265766382217407
loco_plateau,fire_only,42,960,0.017730924978996945,0.02259839904837277,0.048863768577575684
loco_plateau,fire_only,42,1020,0.013252235442689322,0.017460327366357924,0.03942906856536865
loco_plateau,fire_only,42,1080,0.013008010618895003,0.016463660349500468,0.03929564356803894
loco_plateau,fire_only,42,1140,0.011909345689329129,0.015128033812623218,0.04564860463142395
loco_plateau,fire_only,42,1200,0.011656220098143643,0.015221130282096195,0.041604191064834595
loco_plateau,fire_only,42,1260,0.011997580238916342,0.014763475087488275,0.04381421208381653
loco_plateau,fire_only,42,1320,0.011772353093600968,0.014794004911636004,0.047348588705062866
loco_plateau,fire_only,42,1380,0.012185708990374815,0.015269953777460231,0.038877129554748535
loco_plateau,fire_only,42,1440,0.013399752309021441,0.01649013820320509,0.042385101318359375
loco_plateau,fire_only,42,1500,0.013176166461509408,0.016525317484701565,0.048469990491867065
loco_plateau,fire_only,42,1560,0.01533193452265656,0.01945818719603385,0.05513262748718262
loco_plateau,fire_only,42,1620,0.015197014056363152,0.01876067859864686,0.050429582595825195
loco_plateau,fire_only,42,1680,0.01491593432079241,0.018468724486471067,0.049369752407073975
loco_plateau,fire_only,42,1740,0.015282638732669423,0.019250534696262717,0.06220047175884247
loco_plateau,fire_only,42,1800,0.01575057309808083,0.02051519220195589,0.09201528131961823
loco_plateau,fire_only,42,1860,0.014748402880233468,0.018943986552475967,0.07026578485965729
loco_plateau,fire_only,42,1920,0.015135182194339418,0.01933001884944281,0.07257243990898132
loco_plateau,fire_only,42,1980,0.016917539597714987,0.021120975037742115,0.07248090207576752
loco_plateau,fire_only,42,2040,0.0169466211668496,0.021012947138659255,0.07364752888679504
loco_plateau,fire_only,42,2100,0.01596936236307459,0.019891785153205024,0.06745944917201996
loco_plateau,fire_only,42,2160,0.01515467363653831,0.018909324680213144,0.061887964606285095
loco_plateau,fire_only,42,2220,0.014985125909731226,0.01865725221114634,0.058776989579200745
loco_plateau,fire_only,42,2280,0.014399151851251287,0.017952196548820926,0.05655311048030853
loco_plateau,fire_only,42,2340,0.013789927785836377,0.017302652889851087,0.05180063843727112
loco_plateau,fire_only,42,2400,0.013371910502031011,0.016749520234139496,0.04598014056682587
loco_plateau,fire_only,42,2460,0.013543356680175632,0.01656572350039647,0.04450242221355438
loco_plateau,fire_only,42,2520,0.01351489133915855,0.016854758061092195,0.04610532522201538
loco_plateau,fire_only,42,2580,0.013031771460783135,0.01661607896918561,0.04644531011581421
loco_plateau,fire_only,42,2640,0.013215683472966686,0.0166644448635735,0.050390154123306274
loco_plateau,fire_only,42,2700,0.013726129259877992,0.016899814438638746,0.04710415005683899
loco_plateau,fire_only,42,2760,0.013859481776802286,0.016671199686002558,0.04269185662269592
loco_plateau,fire_only,42,2820,0.013987990475974037,0.016835870982649083,0.04128897190093994
loco_plateau,fire_only,42,2880,0.013231502574624366,0.01617182480050115,0.040164463222026825
loco_plateau,fire_only,42,2940,0.012976476506700793,0.016115942643819797,0.04061077535152435
loco_plateau,fire_only,42,3000,0.012447870038088086,0.015644714785585868,0.04202577471733093
loco_plateau,fire_only,42,3060,0.011607336730343623,0.014676073016216583,0.03782269358634949
loco_plateau,fire_only,42,3120,0.011094668608846016,0.013994662946091068,0.03681845963001251
loco_plateau,fire_only,42,3180,0.010894939845916137,0.013695495221398232,0.03655695915222168
loco_plateau,fire_only,42,3240,0.010733702084393178,0.013556729711643073,0.04041948914527893
loco_plateau,fire_only,42,3300,0.010595994757361782,0.013568154176558909,0.0429055392742157
loco_plateau,fire_only,42,3360,0.010473558462215858,0.01340394546492881,0.04392847418785095
loco_plateau,fire_only,42,3420,0.010303316547453981,0.013104637675636925,0.038613349199295044
loco_plateau,fire_only,42,3480,0.009869998402314858,0.012606029575425918,0.036292641423642635
loco_plateau,fire_only,42,3540,0.010028517597074647,0.012813686842910765,0.035491885617375374
loco_plateau,fire_only,42,3600,0.010385016232584287,0.013280693776029383,0.03485431242734194
loco_plateau,fire_only,43,0,0.0028923396925324375,0.002892339693932922,0.0
loco_plateau,fire_only,43,60,0.008685182020502183,0.010696713948882587,0.027220308780670166
loco_plateau,fire_only,43,120,0.00602747051461229,0.007384840961347988,0.027987897396087646
loco_plateau,fire_only,43,180,0.03171068256341138,0.03790807595631141,0.0505824089050293
loco_plateau,fire_only,43,240,0.01527680471105483,0.018437306747204542,0.04017329216003418
loco_plateau,fire_only,43,300,0.014994429731831967,0.018218902761614465,0.03992801904678345
loco_plateau,fire_only,43,360,0.014413238729088052,0.017809944649389287,0.03867495059967041
loco_plateau,fire_only,43,420,0.012106172668123708,0.015399995453270525,0.03471803665161133
loco_plateau,fire_only,43,480,0.010594783477412844,0.013217421166525713,0.038515448570251465
loco_plateau,fire_only,43,540,0.011264314929258477,0.014600472296763818,0.04137974977493286
loco_plateau,fire_only,43,600,0.015986848803399838,0.019975758954244003,0.052641987800598145
loco_plateau,fire_only,43,660,0.01785807817885019,0.023100563211254928,0.0665140151977539
loco_plateau,fire_only,43,720,0.020130329340406993,0.025712588346542817,0.08657479286193848
loco_plateau,fire_only,43,780,0.020793985105255274,0.025325590701407472,0.0531313419342041
loco_plateau,fire_only,43,840,0.020140631684979187,0.024469918854108524,0.057832956314086914
loco_plateau,fire_only,43,900,0.019746405407063013,0.02407683914224071,0.053748250007629395
loco_plateau,fire_only,43,960,0.017771158114220333,0.02228420334892338,0.04859524965286255
loco_plateau,fire_only,43,1020,0.013136256377673844,0.017172291228153443,0.03791987895965576
loco_plateau,fire_only,43,1080,0.01217144872378377,0.015395638777758666,0.03527408838272095
loco_plateau,fire_only,43,1140,0.011645772792760608,0.014182925273559074,0.03985673189163208
loco_plateau,fire_only,43,1200,0.011894398233265553,0.015088311630240383,0.03839904069900513
loco_plateau,fire_only,43,1260,0.01204621907576774,0.014844748550835682,0.036383599042892456
loco_plateau,fire_only,43,1320,0.012018184928060735,0.015283401979130341,0.047151416540145874
loco_plateau,fire_only,43,1380,0.012143327773196025,0.015332741278275015,0.041405320167541504
loco_plateau,fire_only,43,1440,0.012916718582505161,0.016041800921688852,0.04486584663391113
loco_plateau,fire_only,43,1500,0.012870197591272373,0.01630434484543362,0.04714450240135193
loco_plateau,fire_only,43,1560,0.013959307549069228,0.017875678379381567,0.05141112208366394
loco_plateau,fire_only,43,1620,0.014950416041809378,0.01821703145482032,0.050232648849487305
loco_plateau,fire_only,43,1680,0.01467421549616508,0.018179615495311306,0.049122244119644165
loco_plateau,fire_only,43,1740,0.014828174727634319,0.018825997644178683,0.06215573847293854
loco_plateau,fire_only,43,1800,0.01536098310669649,0.019570831316148344,0.07824815809726715
loco_plateau,fire_only,43,1860,0.014394942273214025,0.018358781444756996,0.0674714595079422
loco_plateau,fire_only,43,1920,0.014747036602890607,0.018717328430577197,0.06499415636062622
loco_plateau,fire_only,43,1980,0.015810922656244446,0.019836693383637534,0.06249150633811951
loco_plateau,fire_only,43,2040,0.0155800556384244,0.019540456550798967,0.06213665008544922
loco_plateau,fire_only,43,2100,0.014798309183815151,0.018576316633590967,0.05496819317340851
loco_plateau,fire_only,43,2160,0.013721091220679792,0.017696037557230555,0.05157727003097534
loco_plateau,fire_only,43,2220,0.013712689280509949,0.01757541630799593,0.05341470241546631
loco_plateau,fire_only,43,2280,0.01312016717438559,0.016910103432440902,0.05749940872192383
loco_plateau,fire_only,43,2340,0.012566841198402701,0.01631110773171873,0.054958462715148926
loco_plateau,fire_only,43,2400,0.0120796844797227,0.015623522744850678,0.05137653648853302
loco_plateau,fire_only,43,2460,0.012441156630955854,0.015591709580385759,0.049211084842681885
loco_plateau,fire_only,43,2520,0.012291904936716395,0.01571288927259692,0.0503082275390625
loco_plateau,fire_only,43,2580,0.011845170366532595,0.015488354456849781,0.05085098743438721
loco_plateau,fire_only,43,2640,0.011877755082926704,0.015500562424547224,0.05492579936981201
loco_plateau,fire_only,43,2700,0.012295506966924205,0.015618187134169388,0.05169209837913513
loco_plateau,fire_only,43,2760,0.012545141129239091,0.015625799248115045,0.048310697078704834
loco_plateau,fire_only,43,2820,0.012701562524420543,0.015947120510905154,0.04708816111087799
loco_plateau,fire_only,43,2880,0.012119222070696285,0.015426178780094448,0.046128757297992706
loco_plateau,fire_only,43,2940,0.012197520945546696,0.015636264148330508,0.0446610301733017
loco_plateau,fire_only,43,3000,0.011853500260311423,0.015348786564566442,0.045787498354911804
loco_plateau,fire_only,43,3060,0.01118818692211966,0.0146526121932761,0.042638882994651794
loco_plateau,fire_only,43,3120,0.010672933955505056,0.014023286865706787,0.04240986704826355
loco_plateau,fire_only,43,3180,0.010186220546370571,0.013814954742723937,0.04153032600879669
loco_plateau,fire_only,43,3240,0.009991229737846597,0.013695301561458427,0.04316052794456482
loco_plateau,fire_only,43,3300,0.01008971474920083,0.013692527572735841,0.04620608687400818
loco_plateau,fire_only,43,3360,0.010010507265196263,0.01352072165221601,0.04781758785247803
loco_plateau,fire_only,43,3420,0.009768155412477197,0.013131066970144902,0.04309794306755066
loco_plateau,fire_only,43,3480,0.00941107048680192,0.012460886746341566,0.03841710090637207
loco_plateau,fire_only,43,3540,0.009668161911727155,0.012531544965429395,0.03933112323284149
loco_plateau,fire_only,43,3600,0.010131819860883129,0.012819898261838512,0.03919173777103424
loco_plateau,fire_only,44,0,0.0024373531341552734,0.0024373531341552734,0.0
loco_plateau,fire_only,44,60,0.007687885784408421,0.010611038423662388,0.028892040252685547
loco_plateau,fire_only,44,120,0.006246975324686291,0.007706572532840564,0.029333889484405518
loco_plateau,fire_only,44,180,0.031162956964622422,0.0377227245969427,0.04971510171890259
loco_plateau,fire_only,44,240,0.01512924097116711,0.018285439562112538,0.039051592350006104
loco_plateau,fire_only,44,300,0.014884632189296981,0.018086306440521796,0.03906738758087158
loco_plateau,fire_only,44,360,0.01438341268057962,0.017772658333212475,0.03839534521102905
loco_plateau,fire_only,44,420,0.01197085507865091,0.015249330885748416,0.03326761722564697
loco_plateau,fire_only,44,480,0.010603148381686906,0.013209771525010156,0.0383417010307312
loco_plateau,fire_only,44,540,0.011256605676076944,0.01452461028160793,0.04057514667510986
loco_plateau,fire_only,44,600,0.015998653416494722,0.019821821153767894,0.051618993282318115
loco_plateau,fire_only,44,660,0.017850809305616954,0.023004728937354654,0.06605613231658936
loco_plateau,fire_only,44,720,0.020054955505630346,0.025611635467199294,0.08246272802352905
loco_plateau,fire_only,44,780,0.02056430121069973,0.02531470084416205,0.05479323863983154
loco_plateau,fire_only,44,840,0.020149766241462485,0.024493405331899875,0.057067275047302246
loco_plateau,fire_only,44,900,0.019957606364222405,0.02412653209071604,0.05288451910018921
loco_plateau,fire_only,44,960,0.017703093660687938,0.022508552918286493,0.04856252670288086
loco_plateau,fire_only,44,1020,0.013152909221001041,0.017213243398383368,0.03647759556770325
loco_plateau,fire_only,44,1080,0.012192791526757398,0.015407165848393675,0.035028159618377686
loco_plateau,fire_only,44,1140,0.011463741364988308,0.014339472978135169,0.04119288921356201
loco_plateau,fire_only,44,1200,0.011646332960684323,0.015037555695008715,0.03832557797431946
loco_plateau,fire_only,44,1260,0.011977684439964664,0.014803195360548497,0.0393775999546051
loco_plateau,fire_only,44,1320,0.012021745582228726,0.015130814568512464,0.045030564069747925
loco_plateau,fire_only,44,1380,0.012286539216643399,0.015476619152233367,0.039966970682144165
loco_plateau,fire_only,44,1440,0.01301566431823286,0.016235429101477575,0.04265052080154419
loco_plateau,fire_only,44,1500,0.013063274396276012,0.01646105784146272,0.04770234227180481
loco_plateau,fire_only,44,1560,0.014140751610681849,0.01810246217895448,0.05101647973060608
loco_plateau,fire_only,44,1620,0.015427893660600904,0.018813850088365548,0.049819499254226685
loco_plateau,fire_only,44,1680,0.01518852574732697,0.018791600552156406,0.05031737685203552
loco_plateau,fire_only,44,1740,0.015403716164885216,0.019466264484330333,0.06257151067256927
loco_plateau,fire_only,44,1800,0.015712990922835266,0.02032552892637064,0.08262129127979279
loco_plateau,fire_only,44,1860,0.014820586564471421,0.019261316585925496,0.07727400958538055
loco_plateau,fire_only,44,1920,0.016177749170840364,0.020584223935402334,0.08021968603134155
loco_plateau,fire_only,44,1980,0.017915089153549047,0.022252159701889127,0.08109608292579651
