epoch,train_mse,validation_mse,learning_rate,elapsed_s
1,0.016657924536722386,0.004231862723827362,0.001,0.5990446000359952
2,0.0030143368535431895,0.001993052428588271,0.000999972584682756,0.9400238000089303
3,0.0019632303022488855,0.0015007039764896035,0.0009998903417374227,1.3163085000123829
4,0.001428207239005596,0.0012520188465714455,0.0009997532801828658,1.6582830999977887
5,0.0013124574742511294,0.0009986122604459524,0.0009995614150494292,2.006849500001408
6,0.0010735588838571718,0.0010235386434942484,0.000999314767377287,2.346067300066352
7,0.0009026499891469765,0.0007451267447322607,0.0009990133642141358,2.678265399998054
8,0.0008160124866552888,0.0011457354994490743,0.000998657238612229,3.008941899985075
9,0.0006781704554031751,0.000482356728753075,0.0009982464296247522,3.330123000079766
10,0.0005498280705718003,0.0005399332731030881,0.00099778098230154,3.69560580002144
11,0.0006984549973480356,0.0006180041236802936,0.0009972609476841367,4.030175100080669
12,0.0005866739648293443,0.0008518556132912636,0.0009966863828001983,4.364754299982451
13,0.0005283647232798705,0.00043572578579187393,0.0009960573506572392,4.711741700069979
14,0.0004876799459545428,0.00035532069159671664,0.000995373920235722,5.087377200019546
15,0.0004303414026456203,0.00030137450085021555,0.0009946361664814943,5.428529000026174
16,0.0004818288422527776,0.0003496656136121601,0.000993844170297569,5.789880400057882
17,0.0003799639548068261,0.0005497173988260329,0.0009929980185352527,6.121444700052962
18,0.00040754158061685834,0.0002875375794246793,0.000992097803984621,6.450873000081629
19,0.00040545673487755426,0.0005740696797147393,0.0009911436253643446,6.786308599985205
20,0.00047122513549847255,0.00041375565342605114,0.0009901355873108612,7.145560000091791
21,0.00041336796385870806,0.00041462216177023947,0.000989073800366903,7.479105400037952
22,0.0004851078722480637,0.00031344618764705956,0.0009879583809693738,7.828312600031495
23,0.00044417521266776854,0.0007270884234458208,0.0009867894514365802,8.156911300029606
24,0.0004490578127060987,0.0002890571195166558,0.0009855671399548183,8.51060270005837
25,0.000306219227351011,0.0003544578794389963,0.0009842915805643158,8.859260700060986
26,0.00033704733617298283,0.000354351825080812,0.0009829629131445344,9.18622510007117
27,0.00038087807483022,0.0002872096374630928,0.0009815812833988294,9.52264219999779
28,0.0002867868872341599,0.000327372137689963,0.0009801468428384719,9.890024600084871
29,0.0003453743053825608,0.0005200612940825522,0.000978659748766034,10.22880919999443
30,0.0003552092381999205,0.0003199965285602957,0.0009771201642581387,10.565386100090109
31,0.0002798450121190399,0.00027993234107270837,0.0009755282581475771,10.904921000008471
32,0.0004178796763973797,0.00030508229974657297,0.0009738842050047931,11.270856900024228
33,0.00029435758019210234,0.0002911700867116451,0.0009721881851187409,11.608738900045864
34,0.0003242075060283658,0.00031183150713332,0.0009704403844771131,11.962500200024806
35,0.00028577536818345973,0.00025887484662234783,0.0009686409947459461,12.298517700051889
36,0.00028799885250316564,0.00026663774042390287,0.0009667902132486011,12.707984799984843
37,0.00026682116970669025,0.0002947538159787655,0.000964888242944126,13.116879599983804
38,0.00032323929080798936,0.00025837335851974785,0.0009629352924049977,13.505426099989563
39,0.00029382630691427596,0.0003639567585196346,0.0009609315757942507,13.886888900073245
40,0.0002845958798417857,0.0003131121047772467,0.0009588773128419909,14.248649000073783
41,0.00028758144512576803,0.00022059377806726843,0.0009567727288213008,14.616115299984813
42,0.00023464988954187294,0.00022679043468087912,0.0009546180545235346,14.982830099994317
43,0.00030267850297894687,0.0003614338056650013,0.0009524135262330101,15.388173000072129
44,0.0002827152281341137,0.00025337919942103326,0.0009501593857010972,15.760232200031169
45,0.00027429722192041743,0.0003188237315043807,0.0009478558801197068,16.129958200035617
46,0.00026902785653746717,0.0002328808041056618,0.0009455032620941841,16.649561900063418
47,0.0002767437769049648,0.00022423977497965097,0.0009431017896156075,17.503687900025398
48,0.00023504862610760862,0.0003043751639779657,0.0009406517260324962,18.02458349999506
49,0.0002748031574034482,0.0005511132767423987,0.000938153340021932,18.388876900076866
50,0.0002765264778819149,0.0002466329897288233,0.0009356069055600951,18.800920400070027
51,0.00030650400575532154,0.0002942666760645807,0.0009330127018922197,19.4189721000148
52,0.0002529944955730206,0.00021457619732245803,0.0009303710135019722,20.18759270000737
53,0.00022522247120942683,0.0002063215069938451,0.0009276821300802536,21.009406800032593
54,0.00023760364762029853,0.00021032054792158306,0.0009249463464934323,21.769866100046784
55,0.00023934266212615807,0.0003266751009505242,0.0009221639627510079,22.523810100043193
56,0.0003194084098661959,0.00033419617102481425,0.0009193352839727124,23.286291200085543
57,0.00024077104071635683,0.0002533981460146606,0.0009164606203550501,24.013289000024088
58,0.0003006178774102739,0.00025744098820723593,0.0009135402871372812,24.721103699994273
59,0.00022497859447571646,0.00028536669560708106,0.0009105746045668523,25.42751379997935
60,0.00023502112131945456,0.00032204671879298985,0.0009075638978642773,26.166864500031807
61,0.000284638354157329,0.00032753939740359783,0.000904508497187474,26.86665710003581
62,0.00023136944571216324,0.00020938922534696758,0.0009014087375955575,27.60208290000446
63,0.00019319980124613733,0.00021843379363417625,0.0008982649590120983,28.351079000043683
64,0.00022131588560629897,0.00021409035252872854,0.0008950775061878453,29.064589000074193
65,0.0002418986643637845,0.0002655501011759043,0.00089184672866292,29.781214900081977
66,0.0002465269886473324,0.00019450520630925894,0.0008885729807284855,30.47674840001855
67,0.00020110361169798263,0.00025104836095124483,0.0008852566213878947,31.199778400012292
68,0.00024179260038465237,0.0002522465365473181,0.0008818980143173212,31.910247300053015
69,0.0002765039865900377,0.00020200417202431709,0.0008784975278258782,32.62496350007132
70,0.0002519471107041879,0.00021261186338961124,0.0008750555348152298,33.36809380003251
71,0.00022442046164351093,0.00023358198814094067,0.0008715724127386972,34.1006223000586
72,0.00020049116006981178,0.0002159381692763418,0.0008680485435598672,34.82245670002885
73,0.00019426128270355153,0.0001956487976713106,0.0008644843137107058,35.55812810000498
74,0.00020678248369523507,0.0002164278266718611,0.0008608801140491812,36.288896000012755
75,0.00017529154369892304,0.00019679302931763232,0.0008572363398164018,37.019237700034864
76,0.00016417805664167164,0.00027564004994928837,0.0008535533905932739,37.77226190001238
77,0.00021409033408394427,0.0001795037096599117,0.0008498316702566831,38.54982120008208
78,0.0001879478713192022,0.00020233048417139798,0.0008460715869352036,39.29168840008788
79,0.00017595487225216452,0.00026751673431135714,0.0008422735529643445,39.9949176000664
80,0.00020219674204167715,0.0001965836709132418,0.0008384379848413305,40.70761540008243
81,0.0002076873046925861,0.00024852901697158813,0.0008345653031794293,41.44289459998254
82,0.0001585991977888996,0.00017718567687552422,0.000830655932661826,42.14884510007687
83,0.00015376819869366944,0.0001861230848589912,0.0008267103019950529,42.911107600084506
84,0.00014673952368432123,0.0002156850678147748,0.0008227288438619754,43.63865119998809
85,0.0001630806516589757,0.00020831808797083795,0.000818711994874345,44.381449299980886
86,0.0001520448740813466,0.00023707760556135327,0.0008146601955249188,45.1463778000325
87,0.0001490857905951465,0.00016759082791395485,0.0008105738901391553,45.85713320004288
88,0.00014382712289974224,0.00020439951913431287,0.0008064535268264883,46.58785600005649
89,0.0001636490705541697,0.0001950939476955682,0.0008022995574311875,47.30418630002532
90,0.0001747261527236136,0.00018607078527566046,0.0007981124374828079,48.05248160008341
91,0.000195887003681225,0.00024515078985132277,0.0007938926261462366,48.785365500021726
92,0.00024941044267872054,0.0003240128862671554,0.0007896405861713394,49.506166200037114
93,0.00021307226819146401,0.00017731990374159068,0.000785356783842216,50.22585970000364
94,0.00014574178385141952,0.00027105631306767464,0.0007810416889260655,50.958449900033884
95,0.00021488684182096817,0.00020010804291814566,0.0007766957746216721,51.707451800000854
96,0.0002016213431859472,0.00015642806829418987,0.0007723195175075136,52.444340700050816
97,0.00014752180018583847,0.0002519476693123579,0.0007679133974894983,53.20658520003781
98,0.00017704598167777701,0.0001833018468460068,0.0007634778977483389,53.942934300052
99,0.00015535187437777426,0.00020069991296622902,0.0007590135046865652,54.669905700022355
100,0.00013700776635580192,0.00025737826945260167,0.0007545207078751858,55.414626399986446
101,0.00020316944701914455,0.0002922650019172579,0.0007500000000000001,56.1348117000889
102,0.00017356578370772752,0.00019419878663029522,0.0007454518768075706,56.85395000001881
103,0.00014297037335723686,0.00017764577933121473,0.0007408768370508578,57.560024600010365
104,0.00013835321964286742,0.00016894661530386657,0.0007362753824345273,58.289671300095506
105,0.00013481142869883566,0.0001626978482818231,0.0007316480175599312,59.03544290002901
106,0.00015596946018116227,0.00023873161990195513,0.0007269952498697736,59.769459899980575
107,0.0001513777486368225,0.00018953179824166,0.0007223175895924639,60.45050320005976
108,0.00016400670052682507,0.00019585849076975137,0.000717615549686164,61.187836099998094
109,0.00016285649448511587,0.00017820032371673733,0.0007128896457825365,61.93228330009151
110,0.00012988665659843712,0.00016546084953006357,0.0007081403961302008,62.67883079999592
111,0.00013868804256562261,0.00017150098574347794,0.0007033683215379003,63.3996067000553
112,0.00012989950026711747,0.00017977209063246846,0.0006985739453173905,64.09864860004745
113,0.00012785495146901412,0.00016708153998479247,0.0006937577932260517,64.83026329998393
114,0.0001321687388484467,0.00018551977700553834,0.0006889203934092339,65.55103410000447
115,0.00014884749670834784,0.00031637120991945267,0.0006840622763423393,66.24662450002506
116,0.00016277483299264838,0.00015145304496400058,0.0006791839747726503,66.96587280009408
117,0.00013812371347230045,0.0001749765215208754,0.0006742860236609078,67.69572389998939
118,0.00012721896734552837,0.00017956407100427896,0.000669368960122646,68.40987560001668
119,0.00012539794162853035,0.00016872155538294464,0.0006644333233692918,69.12809630006086
120,0.00013769070388360696,0.000160690673510544,0.0006594796546490352,69.87018680002075
121,0.00011685084928624972,0.00015450404316652566,0.000654508497187474,70.57031570002437
122,0.00011918193828069848,0.00016869566752575338,0.0006495203961280436,71.28840530000161
123,0.0001232399873173748,0.0001635463850107044,0.000644515898472236,72.04385820007883
124,0.0001216003478128036,0.00016934223822318017,0.0006394955530196149,72.76160520000849
125,0.00013894411975482276,0.0002064943255390972,0.0006344599103076331,73.48104089999106
126,0.00012555391814857782,0.00015752918261568993,0.0006294095225512608,74.2293882999802
127,0.0001146897244371717,0.00017538637621328235,0.0006243449435824276,74.95472570008133
128,0.00011922560246093318,0.0001571107713971287,0.0006192667287892907,75.69155360001605
129,0.00011496137976676083,0.00015619173063896596,0.0006141754350553281,76.42774319997989
130,0.0001281047985662119,0.00017029161972459406,0.0006090716206982716,77.14882130001206
131,0.00011866058921441435,0.00018934119725599885,0.0006039558454088799,77.85113399999682
132,0.000138766522805509,0.00016936201427597553,0.0005988286701895632,78.59008700004779
133,0.00012426783205054487,0.00015549150703009218,0.0005936906572928626,79.31141299998853
134,0.00013255638412977005,0.00016887151286937296,0.000588542370159792,80.06267340003978
135,0.0001477192887505457,0.00018744032422546297,0.0005833843733580514,80.79394560004584
136,0.0001298844457083459,0.00016475383017677814,0.0005782172325201158,81.55627980001736
137,0.00011648512310066682,0.00017972449131775647,0.0005730415142812062,82.27198980003595
138,0.00011887183580859,0.00016654992941766977,0.0005678577862171525,82.98903900000732
139,0.00010793472755704799,0.0001588640152476728,0.0005626666167821524,83.7273827000754
140,0.00011173149605673163,0.00017787185788620263,0.0005574685752464337,84.44721210002899
141,0.00011711866821193545,0.00016480083286296576,0.0005522642316338271,85.18524250003975
142,0.00011509507305024394,0.00018492958042770624,0.0005470541566592576,85.93002520001028
143,0.00011256438151489837,0.0001843349018599838,0.0005418389216661581,86.6839296000544
144,0.00011258336230089212,0.00015744473785161972,0.0005366190985638162,87.44228469999507
145,0.0001118525721252878,0.00018140324391424656,0.0005313952597646571,88.19867190008517
146,0.0001259689285660127,0.0002194251719629392,0.0005261679781214723,88.92591750004794
147,0.00013143799600827622,0.00016362115275114775,0.0005209378268646002,89.64672110008541
148,0.00011058876535241273,0.00018231070134788752,0.0005157053795390643,90.45580570003949
149,0.00011103588747191332,0.00017997068061958998,0.0005104712099416788,91.18880870006979
150,0.00010762914762554904,0.00019332916417624801,0.0005052358920581233,91.91222850000486
151,0.00011898343550311223,0.00017644384934101254,0.0005000000000000003,92.65484229999129
152,0.0001179609209696531,0.00017727876547724009,0.0004947641079418775,93.38373010000214
153,0.0001162827376033043,0.00020487693836912513,0.0004895287900583221,94.10641170002054
154,0.000148106241156792,0.0002469323808327317,0.0004842946204609363,94.82877810008358
155,0.00014189596309780386,0.00018588497187010944,0.0004790621731354006,95.55073450005148
156,0.00013004900276984214,0.00020243461767677218,0.0004738320218785285,96.25928540003952
157,0.00014064296763790712,0.0001955050101969391,0.00046860474023534385,96.9673759000143
158,0.00011346827044817589,0.00019187094585504383,0.00046338090143618465,97.68167680001352
159,0.00010339005358641742,0.0001720173459034413,0.0004581610783338426,98.40786210005172
160,0.00010987771472932213,0.00018292210006620735,0.0004529458433407432,99.15930549998302
161,0.00010135259297060941,0.00017613776435609907,0.00044773576836617374,99.90505450009368
162,0.00010235328491440541,0.0002144683530787006,0.00044253142475356714,100.68645540007856
163,0.0001026599859273073,0.00017840882355812937,0.0004373333832178483,101.42589680000674
164,0.0001022459020127044,0.00016916083404794335,0.0004321422137828482,102.15544120001141
165,9.571197005226069e-05,0.00018472829833626747,0.0004269584857187947,102.87825250008609
166,9.694012079556965e-05,0.0001650652411626652,0.00042178276747988503,103.62633800006006
