protocol,model,seed,stratum,group,case_count,geometry_count,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
loco_linear,global_stats,46,crack_count,10,4,4,0.017583785395397514,0.02781031900898412,0.027232530186648053,0.9913728322678632,0.1535603404045105,0.1535603404045105,0.05210764110088348,0.10925790369510646,0.017566038814724468,0.01917611614602511,0.019342543844316825,0.019475686002950198,0.0973181426525116,0.1411837160587311,0.14737202823162077,0.15232267796993254
loco_linear,global_stats,46,crack_count,11,6,6,0.036939393871468926,0.06490951437028838,0.05870033555710951,0.9223475883160258,0.23523187637329102,0.23523187637329102,0.16489024460315704,0.21880722343921663,0.032870005266588245,0.05762882603973639,0.05818865289453601,0.0586365143783757,0.16341257095336914,0.23018470406532288,0.23270829021930695,0.2347271591424942
loco_linear,global_stats,46,crack_count,12,5,5,0.029475864084040532,0.06304446391333202,0.05732192590923566,0.9176877177670053,0.26773571968078613,0.26773571968078613,0.1934506416320801,0.23342215299606323,0.02378519196979335,0.046541209103631194,0.04827551519284483,0.049662960064215736,0.19368857145309448,0.2542271614074707,0.2609814405441284,0.2663848638534546
loco_linear,global_stats,46,crack_count,13,6,6,0.03545478792464147,0.07137264357480322,0.06593745856221286,0.8302200634507765,0.2573094367980957,0.2573094367980957,0.21144813299179077,0.25422633290290836,0.034390945659309134,0.05311597639419993,0.053754430447445545,0.05426519369004203,0.18653002381324768,0.2380242943763733,0.2476668655872345,0.2553809225559235
loco_linear,global_stats,46,crack_count,14,5,5,0.02732809740500372,0.053221341999604904,0.045505630836019884,0.9601194062841382,0.22469574213027954,0.22469574213027954,0.14215513467788699,0.1995403170585631,0.01527822286379142,0.047355443532349634,0.04743350275227281,0.047495950128211346,0.12348812818527222,0.21494263410568237,0.21981918811798096,0.22372043132781982
loco_linear,global_stats,46,crack_count,15,6,6,0.03490529042449805,0.062143829187224144,0.05899435090375051,0.9335875688424842,0.24221736192703247,0.24221736192703247,0.15246646106243134,0.23163628578186066,0.03283228273274469,0.052105228676170595,0.05254017537245985,0.05288813272949125,0.1890803873538971,0.2345738410949707,0.2383956015110016,0.24145300984382628
loco_linear,global_stats,46,crack_count,2,11,11,0.03983421683666782,0.07637081081968461,0.06857231285450134,0.8805297546721569,0.25213390588760376,0.25213390588760376,0.21610099077224731,0.24479739069938652,0.05142507689898131,0.05821769061635752,0.05941329578884312,0.0603697799268316,0.2263520359992981,0.250156044960022,0.25114497542381287,0.2519361197948456
loco_linear,global_stats,46,crack_count,3,8,8,0.029102059600294612,0.058749956380056645,0.048761821482433826,0.9300938410413516,0.2514013648033142,0.2514013648033142,0.1618079304695129,0.23897262096405028,0.02274604898984315,0.05841783079944673,0.059101939934198974,0.059649227242000766,0.1444385051727295,0.2467528522014618,0.24907710850238798,0.25093651354312896
loco_linear,global_stats,46,crack_count,4,10,10,0.029928302654965978,0.05432920060668413,0.04817296936051396,0.9501254440665088,0.24926525354385376,0.24926525354385376,0.13877107501029964,0.2148226571083068,0.025495840511361105,0.05128212219378987,0.05556160294618762,0.05898518754810584,0.1619950532913208,0.21844087839126586,0.23385306596755978,0.246182816028595
loco_linear,global_stats,46,crack_count,5,12,12,0.042296384120248054,0.08000752508755715,0.07231301279472234,0.8512101534579357,0.26734113693237305,0.26734113693237305,0.22414473593235015,0.2554577153921127,0.045099802437375804,0.06081145718449452,0.06383323000102746,0.06677262219249225,0.20131486654281616,0.2574895918369293,0.2619574546813965,0.26626440048217775
