protocol,model,seed,sample_id,geometry_id,fire_family,crack_count,source_batch,legacy_final_id,flat_response,MAE,RMSE,maximum_overprediction
loco_perturbed_iso,fire_only,42,b004_0103,8b22d1708b4079c106d004f816bf553840050bec714a6bf56091a5b99886e6b0,perturbed_iso,1,batch_004,sample_0100,False,0.013367715978720149,0.018202066954932563,0.017429471015930176
loco_perturbed_iso,fire_only,42,b004_0104,f00494fe132f6b9b03292213294874c2b848442de2b780962f426a230d9a4d0e,perturbed_iso,7,batch_004,sample_0101,False,0.016171114427632974,0.019831157622689558,0.04852001368999481
loco_perturbed_iso,fire_only,42,b004_0108,abc2a324052c3cc3087ab4c4f1450de0f8e15905ddd485eb459d9c3e9814ccb3,perturbed_iso,6,batch_004,sample_0103,False,0.012616761517329295,0.015264062283669893,0.03546321392059326
loco_perturbed_iso,fire_only,42,b004_0109,debd7c9185ab510edd681c5997c11fd8429f9ca90c57068d8fc1fefbcb7d1950,perturbed_iso,5,batch_004,sample_0104,False,0.011881754535143493,0.014478153524936433,0.037055253982543945
loco_perturbed_iso,fire_only,42,b004_0112,55169dc8ab509ed728dcc7f019e72514bdf39e40522ea35bd611da45b2990993,perturbed_iso,2,batch_004,sample_0105,False,0.014597930136274119,0.016816860125075696,0.03009098768234253
loco_perturbed_iso,fire_only,42,b004_0113,57d0e617f5b2708a27a04e9ba68f0d28647cbc8c1289427576ce1a16d9c48449,perturbed_iso,3,batch_004,sample_0106,False,0.011530666505215599,0.015035712573612149,0.04009169340133667
loco_perturbed_iso,fire_only,42,b004_0117,a983c651dd2129dd7267dc748ceba1abbff0f94ddcffb6fcf78d6e57d3e1346d,perturbed_iso,1,batch_004,sample_0109,False,0.016468995479775258,0.020202765138924345,0.03014272451400757
loco_perturbed_iso,fire_only,42,b004_0124,c192803192b9cb1624934437b5b99d9c3fe95e7b59f4a8ecf4b0619c38e3de8a,perturbed_iso,1,batch_004,sample_0114,False,0.01247874415311657,0.016288629050841618,0.026666879653930664
loco_perturbed_iso,fire_only,42,b004_0125,3b4681364d11834e774e87742f9bc8de29282bd78c26d567d119227aaa5372db,perturbed_iso,5,batch_004,sample_0115,False,0.007382376760732932,0.009372233638702996,0.02362126111984253
loco_perturbed_iso,fire_only,42,b004_0128,16a17910130636cb2698e31b1ca741a5cf3ab23f175a1b4928af445a874876db,perturbed_iso,4,batch_004,sample_0118,False,0.012685072959446516,0.016334466379206623,0.042426228523254395
loco_perturbed_iso,fire_only,42,b004_0131,c0dce9ffed674c5a6b108a039724a650718112d97c47232a6ddc82fb332770ca,perturbed_iso,1,batch_004,sample_0121,False,0.010357962280023293,0.014674616254159408,0.051085472106933594
loco_perturbed_iso,fire_only,42,b004_0132,8fbe00c53ff6cd7d21ef130634e36ab7fcac26588c6be64e88ff998d7d77eac7,perturbed_iso,2,batch_004,sample_0122,False,0.009845740116033399,0.012383921215110533,0.028401613235473633
loco_perturbed_iso,fire_only,42,b004_0139,86a7e367574fe16644118c4082db3ca827166a561ffb446152b2b570bc780961,perturbed_iso,2,batch_004,sample_0127,False,0.011992852463096868,0.015716477908185644,0.01415020227432251
loco_perturbed_iso,fire_only,42,b004_0145,8803de23caac2a31680d6e07bb0f92df1233575325a0b4ed4643d857753258cc,perturbed_iso,6,batch_004,sample_0130,False,0.00781648306817305,0.009546515845636563,0.030310094356536865
loco_perturbed_iso,fire_only,42,b004_0149,46eb0b12a5b418df0f87ec4dbd7ad15c2b05e831bd412faa4125998a87e300e4,perturbed_iso,1,batch_004,sample_0133,False,0.013132690223025495,0.016462712978314427,0.019654422998428345
loco_perturbed_iso,fire_only,42,b004_0151,7c0161bf20efc63c2bac19f4f50066aa027a21a329815c40462e10c5be32cab7,perturbed_iso,5,batch_004,sample_0134,False,0.01067705183732705,0.012504463370706034,0.031247735023498535
loco_perturbed_iso,fire_only,42,b004_0153,e0b455c078605e084fc2eae3784b4c3f0e058024f08d1f589f2602b92208a11e,perturbed_iso,1,batch_004,sample_0135,False,0.01262325353798319,0.015350213641599714,0.030001789331436157
loco_perturbed_iso,fire_only,42,b004_0172,1b2e7f8d49dbfb152abe8922892afe792e7c6824b45b36c8e423251ec6f27253,perturbed_iso,5,batch_004,sample_0150,False,0.01118758925404705,0.014510321140317535,0.04054859280586243
loco_perturbed_iso,fire_only,42,b004_0185,53d4b9906e1dd1fb35ea5e753581738dd13d8eb24839dbefaef4a26877080863,perturbed_iso,8,batch_004,sample_0159,False,0.019117233877787826,0.02258992154409411,0.059349238872528076
loco_perturbed_iso,fire_only,42,b004_0221,81c2e33c38692c2cd0eb540687bfb40131cc2bdc33e6b0aa6b6352b4e7ed6fd4,perturbed_iso,4,batch_004,sample_0186,False,0.009668234796797643,0.016693867342889232,0.06579554080963135
loco_perturbed_iso,fire_only,42,b004_0225,20b3e5584330469869e37b1ec6e0be3100e7994911cd5619fc69a35d0d5ceeac,perturbed_iso,5,batch_004,sample_0189,False,0.01144827303827786,0.013432160347164815,0.03962832689285278
loco_perturbed_iso,fire_only,42,b004_0234,bda5257a373f117bcd3f46f37dd0e63c78bd78776079d6f3ec7ca9f8b934b3cb,perturbed_iso,7,batch_004,sample_0197,False,0.010301848965101555,0.013101232191079192,0.03883275389671326
loco_perturbed_iso,fire_only,42,b004_0235,d7f4845ea8bd2a77038beed1073ae47c682a9f42d70b03de869b9bc4baf9fa5e,perturbed_iso,5,batch_004,sample_0198,False,0.009307908596562558,0.01168827603817311,0.03976327180862427
loco_perturbed_iso,fire_only,42,b004_0236,34db13bfaa5dc1dc98497bc33053ef8d971b0f11dd57e85d6cedcb1756b13d7a,perturbed_iso,2,batch_004,sample_0199,False,0.012463866809352499,0.01539288791305111,0.030684173107147217
loco_perturbed_iso,fire_only,42,b004_0240,55e78ad76dffe30f94039740d9ddc8770d777131ae4859d144260b45bcd0cf3b,perturbed_iso,4,batch_004,sample_0202,False,0.012504650127203738,0.015536592694926153,0.03408797085285187
loco_perturbed_iso,fire_only,42,b004_0246,a8c2d3aebe8eedd30b916fb55b6eac9d8207b99834284335c564657f2c9f5190,perturbed_iso,5,batch_004,sample_0207,False,0.007727719843387604,0.010683618832084086,0.03983122110366821
loco_perturbed_iso,fire_only,42,b004_0249,2ef783018603a4e144b4149057603b0c90e7432e805fbeb26060e05812fd8767,perturbed_iso,1,batch_004,sample_0209,False,0.01433562768287346,0.019023139954519534,0.028574466705322266
loco_perturbed_iso,fire_only,42,b004_0261,f7f442600cc548a66e38a5ee0de775cb7f952f9253e20c5780ac37f103ca643c,perturbed_iso,3,batch_004,sample_0218,False,0.011738712242880806,0.014213015669506047,0.017360031604766846
loco_perturbed_iso,fire_only,42,b004_0263,939cdb6e8d965ce38dc360b6abc52ff58d7572ac305ad6639da6f5ddeea0aaa8,perturbed_iso,4,batch_004,sample_0219,False,0.009572640366730143,0.01209070535140691,0.02881891280412674
loco_perturbed_iso,fire_only,42,b004_0264,ed75153a3cc19d7ab58de5e391bfea1051cd5169d95e64444c232b828bb3f767,perturbed_iso,3,batch_004,sample_0220,False,0.008979068977422401,0.01217645885602611,0.0213356614112854
loco_perturbed_iso,fire_only,42,b004_0266,03712aa55c45d97afaa9160a395c18130b6a7fcd2227419e9c0130c3d37c401a,perturbed_iso,8,batch_004,sample_0222,False,0.04004053973027917,0.04309923050106671,0.0688713788986206
loco_perturbed_iso,fire_only,42,b004_0274,2531198b636cba5d2298e02b28a276bfb4729c8757c9a86fed9f7f1ce9a03d55,perturbed_iso,4,batch_004,sample_0229,False,0.013169515877962112,0.01705354338874588,0.050467729568481445
loco_perturbed_iso,fire_only,42,b004_0282,25e4775f1396a0390703aecad4e89f337c540d79ccb97d25d9e31bcca01d88c1,perturbed_iso,5,batch_004,sample_0236,False,0.020205811276787618,0.022630030130083974,0.04093223810195923
loco_perturbed_iso,fire_only,42,b004_0296,aa9459a2f5e839a3cb279684c9048cd8f798474abdee179acc06763fd77d9ee3,perturbed_iso,1,batch_004,sample_0248,False,0.013538239371092593,0.016406382868844587,0.022969543933868408
loco_perturbed_iso,fire_only,42,b004_0300,a3ab3fc58a4b34bb406839f5823a52766a72472106364080b4f9f84a100d1edc,perturbed_iso,5,batch_004,sample_0251,False,0.01206452338421931,0.014640450634341067,0.030696332454681396
loco_perturbed_iso,fire_only,42,b004_0309,594925de101107f031a7323323780082e74cbdc9bd3dde7b0e209c740164bef3,perturbed_iso,8,batch_004,sample_0258,False,0.00902230512411868,0.011000261224882768,0.023693054914474487
loco_perturbed_iso,fire_only,42,b004_0311,21f6f0b3010bd90e389dfc1918fa61caf4757bf5ba271dfa20afd8e0eef1f749,perturbed_iso,2,batch_004,sample_0260,False,0.012864554270369108,0.016254536308470586,0.043368399143218994
loco_perturbed_iso,fire_only,42,b004_0317,6b9a867296ea9064dc330fd51b14b293494a546a31e6588ad171c0052b79e558,perturbed_iso,6,batch_004,sample_0265,False,0.006648544038905472,0.008955770030991744,0.021263957023620605
loco_perturbed_iso,fire_only,42,b004_0319,4802e2bd1d63f02d21e6522d4fc169b0dee1196458f47e8a6df8a690ba5df185,perturbed_iso,7,batch_004,sample_0267,False,0.006082228827671927,0.007399498068916755,0.018031775951385498
loco_perturbed_iso,fire_only,42,b004_0320,6c3e93a5ea56f545bd08410b1e7714b10cd051a383c4fdf169211b9ed1b665ae,perturbed_iso,4,batch_004,sample_0268,False,0.010081694201856364,0.013148522294792667,0.030519306659698486
loco_perturbed_iso,fire_only,42,b004_0327,eb530c24af594530cfba6199a3d56e05918cad79f26030b3176c75b005572cb6,perturbed_iso,5,batch_004,sample_0273,False,0.010475236433939855,0.013628731051453524,0.04078418016433716
loco_perturbed_iso,fire_only,42,b004_0332,ebe868d50b0738ebab68ff7d4276f25bf24d4d43c7ab54734af3791d11cfc07e,perturbed_iso,7,batch_004,sample_0275,False,0.010488917348814792,0.013112576766188128,0.030778557062149048
loco_perturbed_iso,fire_only,42,b004_0339,4954e59684627ba80a01eae5035c41a1994779f67fe632f86ad625951f4acea0,perturbed_iso,3,batch_004,sample_0282,False,0.011672583820878482,0.014823818950893805,0.0377427339553833
