epoch,train_mse,validation_mse,learning_rate,elapsed_s
1,0.025821549350427533,0.007977435365319252,0.001,0.5300969999516383
2,0.00426032749550273,0.004701258614659309,0.000999972584682756,0.8450771999778226
3,0.0025518240421146233,0.0030480267014354467,0.0009998903417374227,1.1675691999262199
4,0.001960139234610107,0.002413772977888584,0.0009997532801828658,1.4662615999113768
5,0.0015383468857547696,0.001945464056916535,0.0009995614150494292,1.775611100019887
6,0.0013235800822972176,0.0017091328045353293,0.000999314767377287,2.106650699977763
7,0.0011981423490474471,0.0014256127178668976,0.0009990133642141358,2.409012599964626
8,0.0011643909035692404,0.0015892349183559418,0.000998657238612229,2.716020399937406
9,0.0012878630838819522,0.0013457436580210924,0.0009982464296247522,3.015825100010261
10,0.0015277386620716432,0.0012309311423450708,0.00099778098230154,3.3216218999587
11,0.0009159213594169518,0.0011312542483210564,0.0009972609476841367,3.639802100020461
12,0.000753784341204223,0.0009858162375167012,0.0009966863828001983,3.9459142999257892
13,0.000692169985848053,0.0007024597725830972,0.0009960573506572392,4.248353699920699
14,0.0005691953346396883,0.0008861536043696105,0.000995373920235722,4.560313699999824
15,0.0005895712086839325,0.0008918314706534147,0.0009946361664814943,4.848535800003447
16,0.0005631072497130206,0.0004865633090957999,0.000993844170297569,5.158974799909629
17,0.00046896742225647814,0.0008542892755940557,0.0009929980185352527,5.464330799994059
18,0.0006207434605772889,0.0005205855704843998,0.000992097803984621,5.761296199983917
19,0.00045024674160126473,0.0005191132077015936,0.0009911436253643446,6.061633799923584
20,0.0005442372368841504,0.0007138095679692924,0.0009901355873108612,6.352110499981791
21,0.0004555283929907923,0.0005984975141473114,0.000989073800366903,6.6426171999191865
22,0.0003415386862384563,0.0004473557055462152,0.0009879583809693738,6.9459055999759585
23,0.0003267453418437973,0.000457699759863317,0.0009867894514365802,7.252519199973904
24,0.00033487473087517124,0.0005339364870451391,0.0009855671399548183,7.555786099983379
25,0.00031909068488255926,0.0006672175950370729,0.0009842915805643158,7.8568558999104425
26,0.000338402631671838,0.0003804757434409112,0.0009829629131445344,8.158778399927542
27,0.00033154523508656196,0.00037552849971689284,0.0009815812833988294,8.475718699977733
28,0.00033323785207273383,0.0004894929006695747,0.0009801468428384719,8.794876899919473
29,0.00031110778282979944,0.0004917240585200489,0.000978659748766034,9.091185799916275
30,0.00028144962662863903,0.0004047179245389998,0.0009771201642581387,9.388170899939723
31,0.00032321493399816505,0.0003529273672029376,0.0009755282581475771,9.679877499933355
32,0.00029990723928611184,0.0005207095528021455,0.0009738842050047931,9.982045999960974
33,0.0002951623474195573,0.0003311097389087081,0.0009721881851187409,10.282588699948974
34,0.0002526739251151129,0.0005798061029054224,0.0009704403844771131,10.5954228999326
35,0.00030887323444029306,0.0006381601560860872,0.0009686409947459461,10.89145140000619
36,0.00031576893647258726,0.00040306392475031316,0.0009667902132486011,11.181335799978115
37,0.0003066140062695669,0.0004147966974414885,0.000964888242944126,11.476106699905358
38,0.00035327414020106836,0.00041702500311657786,0.0009629352924049977,11.772233499912545
39,0.0002847468284369772,0.000702840683516115,0.0009609315757942507,12.075298500014469
40,0.00024999574015297237,0.000348504981957376,0.0009588773128419909,12.376149300020188
41,0.00021105063633262736,0.00035312058753333986,0.0009567727288213008,12.67707839992363
42,0.00022668568305286724,0.0002719384210649878,0.0009546180545235346,12.97354119992815
43,0.00025157054782775506,0.0003033631364814937,0.0009524135262330101,13.300340499961749
44,0.00022473125147900568,0.0002616490819491446,0.0009501593857010972,13.620578499976546
45,0.00023550888493554582,0.0003391681530047208,0.0009478558801197068,13.935652400017716
46,0.00019144774287961042,0.0002691949484869838,0.0009455032620941841,14.22346419992391
47,0.0001906249046423027,0.00028675253270193934,0.0009431017896156075,14.519541300018318
48,0.00020593705643618388,0.00025164333055727184,0.0009406517260324962,14.819662499940023
49,0.0001893828178886849,0.0002292122517246753,0.000938153340021932,15.11896639992483
50,0.000189939626861183,0.0002227308723377064,0.0009356069055600951,15.423939100001007
