epoch,train_mse,validation_mse,learning_rate,elapsed_s
1,0.02988532414116039,0.006804738659411669,0.001,0.7987988999811932
2,0.004991356498852099,0.0030456942040473223,0.000999972584682756,1.3953136999625713
3,0.00237935286623456,0.0019629981834441423,0.0009998903417374227,1.951887400005944
4,0.0017519507582439964,0.001655018888413906,0.0009997532801828658,2.5289893000153825
5,0.0015779125304861133,0.0018919894937425852,0.0009995614150494292,3.0948868000414222
6,0.0012702555057417986,0.0013972955057397485,0.000999314767377287,3.6727238999446854
7,0.0014020720122734083,0.0016204516869038343,0.0009990133642141358,4.246288200025447
8,0.0009987921486359105,0.0011905482970178127,0.000998657238612229,4.81120929995086
9,0.0009152692509815097,0.0008495482616126537,0.0009982464296247522,5.385943299974315
10,0.0010776169081211974,0.0006106887594796717,0.00099778098230154,5.983774299966171
11,0.0007237642513337178,0.0006172825815156102,0.0009972609476841367,6.578057799953967
12,0.0007209129472577101,0.000685559178236872,0.0009966863828001983,7.17134190001525
13,0.0009355900476014108,0.0005773759912699461,0.0009960573506572392,7.728994200006127
14,0.0005680655202485505,0.0004925373359583318,0.000995373920235722,8.310531300026923
15,0.0004778370353634954,0.0005544850137084723,0.0009946361664814943,8.875863699940965
16,0.0005092818737594865,0.0006214551976881921,0.000993844170297569,9.430499300011434
17,0.0005292604620402944,0.0004298980056773871,0.0009929980185352527,9.988403999945149
18,0.0004567535366611463,0.0007760058506391943,0.000992097803984621,10.550377300009131
19,0.0004947589355197765,0.0003520806203596294,0.0009911436253643446,11.132349799969234
20,0.00034048710625430857,0.00046121602645143867,0.0009901355873108612,11.71916939993389
21,0.00038834866761901167,0.0012319590896368027,0.000989073800366903,12.317488500033505
22,0.00079316190190742,0.00031367060728371143,0.0009879583809693738,12.892211899976246
23,0.0005228197488937742,0.0010278528789058328,0.0009867894514365802,13.48283829994034
24,0.000473744919154483,0.0006530388491228223,0.0009855671399548183,14.06783189997077
25,0.0003591346247739071,0.0004947868874296546,0.0009842915805643158,14.668240000028163
26,0.00037745330633782114,0.0004974738694727421,0.0009829629131445344,15.261943400022574
27,0.0003552612788771307,0.0003865540202241391,0.0009815812833988294,15.824209599988535
28,0.00038308988692933806,0.00029625953175127506,0.0009801468428384719,16.406227199942805
29,0.00032528052043284016,0.0004595270147547126,0.000978659748766034,17.001804500003345
30,0.00045709758872174155,0.00033709549461491406,0.0009771201642581387,17.623866499983706
31,0.0004706601462851059,0.0003536886360961944,0.0009755282581475771,18.218343899934553
32,0.00037493761794704666,0.0002700708282645792,0.0009738842050047931,18.798326899996027
33,0.000476844130233009,0.0003430358483456075,0.0009721881851187409,19.37713169993367
34,0.0006259187319735,0.000431942316936329,0.0009704403844771131,19.956246300018393
35,0.0003465245963794761,0.0003363779396750033,0.0009686409947459461,20.535202199942432
36,0.0003151206013303886,0.00023621288710273802,0.0009667902132486011,21.121652800007723
37,0.0003642865528640888,0.0003445787006057799,0.000964888242944126,21.749655399937183
38,0.0002965656659540908,0.0002883093839045614,0.0009629352924049977,22.341071599978022
39,0.0002820756111020808,0.0004311279335524887,0.0009609315757942507,22.935701200040057
40,0.00029751452436648987,0.00025049320538528264,0.0009588773128419909,23.521277599968016
41,0.0002484742261373145,0.00024378862872254103,0.0009567727288213008,24.18907640001271
42,0.00025344226873520503,0.00047322455793619156,0.0009546180545235346,24.783163800020702
43,0.0003502313300099602,0.00036410836037248373,0.0009524135262330101,25.38169409998227
44,0.00024423000746083475,0.0002501677954569459,0.0009501593857010972,25.976713299984112
45,0.0002353146729060831,0.00043442827882245183,0.0009478558801197068,26.59740640001837
46,0.00028626310807549,0.0002981411525979638,0.0009455032620941841,27.19081019994337
47,0.00022128732614409656,0.00023115411750040948,0.0009431017896156075,27.794535399996676
48,0.0002071497602206333,0.0004011929268017411,0.0009406517260324962,28.354835400008596
49,0.00027123165307602645,0.00024536217097193,0.000938153340021932,28.939617299940437
50,0.00022643449171465968,0.000344506319379434,0.0009356069055600951,29.520034699933603
51,0.00026180967873281556,0.00028964292141608894,0.0009330127018922197,30.072081699967384
52,0.0002643513534371104,0.0003362282586749643,0.0009303710135019722,30.61843030003365
53,0.0002173410479980291,0.00024142970505636185,0.0009276821300802536,31.205855099949986
54,0.00020223426614849918,0.00022230770264286548,0.0009249463464934323,31.8183621999342
55,0.0002240957192697645,0.00027092878008261323,0.0009221639627510079,32.411809299956076
56,0.00024073424579379278,0.0003798209363594651,0.0009193352839727124,32.99872949998826
