epoch,train_mse,validation_mse,learning_rate,elapsed_s
1,0.03371376552649083,0.009585851803421974,0.001,0.3523774999193847
2,0.007172905518523147,0.0037920731119811535,0.000999972584682756,0.48494549992028624
3,0.002966111377182026,0.0022330768406391144,0.0009998903417374227,0.6098137999651954
4,0.0020304269653054013,0.0018452052026987076,0.0009997532801828658,0.738541999948211
5,0.0016067762971825657,0.0012498205760493875,0.0009995614150494292,0.8642359999939799
6,0.0013017436098908225,0.00137089635245502,0.000999314767377287,0.9939157000044361
7,0.0013221614408276735,0.0019073968287557364,0.0009990133642141358,1.111741999979131
8,0.0011978085197868846,0.0010344147449359298,0.000998657238612229,1.2319125999929383
9,0.001180813331607609,0.0010976620251312852,0.0009982464296247522,1.3574565999442711
10,0.0013053809758275746,0.0009241827647201717,0.00099778098230154,1.4774963000090793
11,0.0008553174508344983,0.0007305160397663713,0.0009972609476841367,1.6051518999738619
12,0.0008327955019570166,0.0008975317468866706,0.0009966863828001983,1.7404586999909952
13,0.000779924112852783,0.001116163213737309,0.0009960573506572392,1.8677981999935582
14,0.0007590726941763874,0.0005725122173316777,0.000995373920235722,1.993278899928555
15,0.0006573935005543453,0.0005575434770435095,0.0009946361664814943,2.1257021999917924
16,0.0005167194510689907,0.0005047665908932686,0.000993844170297569,2.258412899915129
17,0.0005493470234796405,0.0004746782360598445,0.0009929980185352527,2.3927205000072718
18,0.0006102497351445979,0.000436039874330163,0.000992097803984621,2.5193904999177903
19,0.0006040713903794606,0.0007322788005694747,0.0009911436253643446,2.6537295000161976
20,0.000458911667585433,0.00039556558476760983,0.0009901355873108612,2.7745310999453068
21,0.00042382111921230513,0.0004277185071259737,0.000989073800366903,2.905604499974288
22,0.0004316867815495859,0.00045350726577453315,0.0009879583809693738,3.0272153000114486
23,0.000506809376360428,0.0006239372305572033,0.0009867894514365802,3.1524132000049576
24,0.00038535497789721814,0.0003672587336041033,0.0009855671399548183,3.27304399991408
25,0.0004210464752113987,0.00031089692492969334,0.0009842915805643158,3.4101516000228003
26,0.00032155509670114807,0.0003388045297469944,0.0009829629131445344,3.5426367999752983
27,0.0003847819020701272,0.00034310101182200015,0.0009815812833988294,3.66910659999121
28,0.00032744992415480797,0.00032279122387990355,0.0009801468428384719,3.792539899935946
29,0.0003042548690216556,0.0002826859417837113,0.000978659748766034,3.9208613999653608
30,0.00026725879926685125,0.00038183003198355436,0.0009771201642581387,4.054176399949938
31,0.0003048599791532803,0.00034278578823432326,0.0009755282581475771,4.18720739998389
32,0.00038295762600272054,0.0003689201839733869,0.0009738842050047931,4.325417299987748
33,0.0003260709349096062,0.00027986682835035026,0.0009721881851187409,4.4436032000230625
34,0.00027345991806097087,0.00029231011285446584,0.0009704403844771131,4.576747499988414
35,0.00026163799442245714,0.0003105807991232723,0.0009686409947459461,4.696911899955012
36,0.0002695765226118026,0.00024855067022144794,0.0009667902132486011,4.822255700011738
37,0.0003467769818305368,0.0003818091645371169,0.000964888242944126,4.961574999964796
