epoch,train_mse,validation_mse,learning_rate,elapsed_s
1,0.02639191305496107,0.003963576629757881,0.001,0.516061200061813
2,0.0035223040897001292,0.003148023970425129,0.000999972584682756,0.8138027000240982
3,0.002501291161942705,0.002089745132252574,0.0009998903417374227,1.1119573999894783
4,0.0020039398080168246,0.0015859116101637483,0.0009997532801828658,1.4161259999964386
5,0.0018391747710584739,0.001596552785485983,0.0009995614150494292,1.7209513999987394
6,0.001490815699387103,0.0022480888292193413,0.000999314767377287,2.006298299995251
7,0.0017665702279517862,0.00109581695869565,0.0009990133642141358,2.3016728000948206
8,0.0012144703150369994,0.0011311424896121025,0.000998657238612229,2.63080520008225
9,0.001228357952160236,0.0008248079102486372,0.0009982464296247522,2.9358607000904158
10,0.0009456430585154684,0.0007109936559572816,0.00099778098230154,3.227778800064698
11,0.0009060223055760984,0.000749907223507762,0.0009972609476841367,3.561883000074886
12,0.0007714847661834583,0.0007586129941046238,0.0009966863828001983,3.890537600032985
13,0.0007399853920590167,0.000558704137802124,0.0009960573506572392,4.215266400016844
14,0.0006398466897995345,0.0004889762494713068,0.000995373920235722,4.547302499995567
15,0.0005905458401952023,0.0006372570060193539,0.0009946361664814943,4.873744599986821
16,0.0007172666177823791,0.00047924640239216387,0.000993844170297569,5.194272699998692
17,0.000600366085598019,0.0005571816582232714,0.0009929980185352527,5.527745800092816
18,0.0006715889888951115,0.0005125871975906193,0.000992097803984621,5.8574302000924945
19,0.0005532723605304519,0.0007942969677969813,0.0009911436253643446,6.183608900057152
20,0.0004861331941157042,0.0004996104398742318,0.0009901355873108612,6.511654600035399
21,0.00042188469338720695,0.00040256493957713246,0.000989073800366903,6.833943100064062
22,0.00039339272161754215,0.0004299863358028233,0.0009879583809693738,7.15893859998323
23,0.0005758401291359102,0.00037176598561927676,0.0009867894514365802,7.488693700055592
24,0.0004033602627108647,0.00033658501342870295,0.0009855671399548183,7.8318090999964625
25,0.00036733767990077606,0.00034663197584450245,0.0009842915805643158,8.171739100012928
26,0.00036000654795200865,0.0006187225808389485,0.0009829629131445344,8.508678900077939
27,0.0005187824788442421,0.0009257152560167015,0.0009815812833988294,8.841278500040062
28,0.0006443964505430748,0.0004107528948225081,0.0009801468428384719,9.246742299990728
29,0.00048504428350825475,0.0007154627819545567,0.000978659748766034,9.577761200023815
30,0.000516936681393437,0.00033086593612097204,0.0009771201642581387,9.899387300014496
31,0.00034842387987897593,0.0006724016857333481,0.0009755282581475771,10.242422500043176
32,0.0003594247516566696,0.00031179707730188966,0.0009738842050047931,10.574585000053048
33,0.00034218098409815836,0.00043514964636415243,0.0009721881851187409,10.902978400001302
34,0.0002964669205179968,0.0002759541675914079,0.0009704403844771131,11.225670200074092
35,0.0002679996376947931,0.00031049957033246756,0.0009686409947459461,11.550014600041322
36,0.000322920959313849,0.0003410372883081436,0.0009667902132486011,11.885121700004674
37,0.0003298408924123255,0.0005008269799873233,0.000964888242944126,12.21546480001416
38,0.0004024882724328969,0.0003623051743488759,0.0009629352924049977,12.504842900088988
39,0.0003013938165068358,0.00029122282285243273,0.0009609315757942507,12.788078800076619
40,0.00029663835099704924,0.000338748941430822,0.0009588773128419909,13.079902600031346
41,0.00028337663991093257,0.0004113152390345931,0.0009567727288213008,13.365433900034986
42,0.0002694816098319061,0.00032301005558110774,0.0009546180545235346,13.649398300098255
43,0.00027541289494114273,0.0002825213596224785,0.0009524135262330101,13.950591300032102
44,0.0002507901241595935,0.00023165930178947747,0.0009501593857010972,14.243624800001271
45,0.00025155955014933147,0.00031485038925893605,0.0009478558801197068,14.539805200067349
46,0.0003672507031228846,0.00035920730442740023,0.0009455032620941841,14.823559600044973
47,0.0004184920996992049,0.0003057118447031826,0.0009431017896156075,15.146604200010188
