protocol,model,seed,stratum,group,case_count,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
loco_astm_e119,capacity_matched_deepsets,42,crack_count,6,10,0.00772329719706637,0.010475653292749423,0.00994902551777692,0.9983720327180905,0.03950759768486023,0.03950759768486023,0.018977281451225278,0.03415800094604491,0.007198290380298114,0.009440090849262768,0.012099057148958809,0.014226230188715654,0.022255539894104004,0.03123928606510162,0.03537344187498092,0.03868076652288437
loco_astm_e119,capacity_matched_deepsets,42,crack_count,7,12,0.007690560790236858,0.010719151901112334,0.010354206569379201,0.998299214652674,0.045796990394592285,0.06560170650482178,0.018708107620477653,0.03138980925083148,0.007064816984729688,0.011055088482919287,0.01203922429656396,0.01278663080368863,0.02701437473297119,0.03636298775672912,0.04070595800876617,0.04477878391742707
loco_astm_e119,capacity_matched_deepsets,42,crack_count,8,8,0.007231893575154856,0.010010781512215619,0.00984069875756555,0.9984914310484909,0.04426151514053345,0.04426151514053345,0.020831617712974537,0.03180282711982727,0.00746824174020134,0.009220134534063886,0.009348560219294711,0.009451300767479373,0.03190493583679199,0.04117103219032288,0.042716273665428156,0.04395246684551239
loco_astm_e119,capacity_matched_deepsets,42,crack_count,9,4,0.010387511099459694,0.013037055356508561,0.012772288131306132,0.9975031380429373,0.05100804567337036,0.05100804567337036,0.01955929100513458,0.03820859372615805,0.010438161489904904,0.013700502316971295,0.014030645457936114,0.014294759970707971,0.046402156352996826,0.05030650496482849,0.05065727531909942,0.050937891602516175
loco_astm_e119,capacity_matched_deepsets,42,source_batch,batch_004,25,0.007925518311438014,0.010948644856361297,0.010507792981144211,0.9981942944697729,0.050318777561187744,0.050318777561187744,0.019981241226196284,0.03778657913208008,0.007845505705622376,0.01011257867832653,0.011534254277338743,0.014061281578462625,0.027880847454071045,0.043679463863372806,0.045353901386260984,0.04919275045394896
loco_astm_e119,capacity_matched_deepsets,42,source_batch,batch_005,70,0.008426592122998955,0.011406748181323211,0.01109028145423707,0.9980718247437911,0.07237929105758667,0.07972782850265503,0.018993844091892233,0.033184320926666414,0.008262877886901136,0.011434204522214952,0.012867336344645649,0.014128920159867553,0.02577802538871765,0.04997405409812927,0.06038219630718231,0.07143065094947815
loco_astm_e119,capacity_matched_deepsets,42,retained_or_restored,retained911,95,0.008294730593640812,0.01128799730026106,0.010936995013949473,0.9981036706106994,0.07237929105758667,0.07972782850265503,0.019361561536788946,0.0362292456626893,0.008173586648018634,0.011361641925377926,0.012808366296965568,0.014384622689886172,0.026243925094604492,0.048817777633666994,0.054480844736099224,0.07108694076538086
loco_astm_e119,capacity_matched_deepsets,42,flat_response,nonflat,95,0.008294730593640812,0.01128799730026106,0.010936995013949473,0.9981036706106994,0.07237929105758667,0.07972782850265503,0.019361561536788946,0.0362292456626893,0.008173586648018634,0.011361641925377926,0.012808366296965568,0.014384622689886172,0.026243925094604492,0.048817777633666994,0.054480844736099224,0.07108694076538086
loco_astm_e119,capacity_matched_deepsets,43,fire_family,astm_e119,95,0.007879039195203082,0.010671474294729298,0.010338588657363982,0.9983051595239872,0.06369727849960327,0.09406840801239014,0.01701593399047852,0.03024571478366853,0.007511385945511646,0.0107984616131079,0.012780511861697569,0.015037409218608357,0.02297598123550415,0.039644455909729,0.043982040882110586,0.06337337851524354
loco_astm_e119,capacity_matched_deepsets,43,crack_count,1,8,0.007041825279288117,0.009166930032597803,0.009052295831671577,0.9987277047602817,0.033452898263931274,0.033452898263931274,0.015206097066402434,0.026007288694381712,0.00721666012264666,0.008219083948213546,0.008407617213784671,0.00855844382624157,0.021794289350509644,0.03013988435268402,0.031796391308307644,0.033121596872806545
loco_astm_e119,capacity_matched_deepsets,43,crack_count,10,3,0.007044000479855824,0.010828873594994624,0.01079552462929008,0.9982817659747727,0.04081052541732788,0.06978726387023926,0.01548218429088593,0.037080861926078804,0.0068067188878528405,0.007999512040224232,0.008148611184270656,0.008267890499507794,0.03686249256134033,0.04002091884613037,0.04041572213172913,0.04073156476020813
loco_astm_e119,capacity_matched_deepsets,43,crack_count,11,6,0.007470398031867266,0.010912183462204418,0.010779810505145301,0.9982701480099054,0.047388672828674316,0.058541953563690186,0.019124940037727356,0.03330932855606086,0.007305144897249878,0.008742148697864813,0.009234860508901174,0.009629029957730262,0.03316560387611389,0.04501315951347351,0.046200916171073914,0.04715112149715424
loco_astm_e119,capacity_matched_deepsets,43,crack_count,12,7,0.009564454595294435,0.013450526009127793,0.013114682922013189,0.9973718157391644,0.06335270404815674,0.06335270404815674,0.02065185010433197,0.03795965909957886,0.00904285810032829,0.013155186420581381,0.013706411995360107,0.01414739245518309,0.013305306434631348,0.0591188907623291,0.06123579740524292,0.06292932271957397
loco_astm_e119,capacity_matched_deepsets,43,crack_count,13,2,0.010430653655871015,0.013664306424967396,0.013662334716800013,0.9972232679588944,0.06369727849960327,0.06369727849960327,0.00913278609514235,0.0406472641229629,0.010430653655871015,0.011499545094175417,0.011633156523963467,0.011740045667793908,0.05282169580459595,0.061522161960601805,0.06260972023010254,0.06347976684570313
loco_astm_e119,capacity_matched_deepsets,43,crack_count,14,2,0.007745581327891741,0.010388450239345136,0.010234070432229465,0.9985103895417381,0.03960776329040527,0.048171937465667725,0.013728992827236651,0.023555898666381764,0.007745581327891741,0.009108854512699315,0.009279263660800263,0.00941559097928102,0.03250971436500549,0.03818815350532532,0.03889795839786529,0.03946580231189728
loco_astm_e119,capacity_matched_deepsets,43,crack_count,2,5,0.0064523581598625816,0.008535500793210677,0.008435725017666821,0.9989066995660141,0.024663090705871582,0.03134208917617798,0.01265935301780701,0.021695766448974557,0.006662463250218845,0.007225949940134267,0.00723770905713566,0.007247116350736774,0.023285090923309326,0.024288380146026613,0.024475735425949097,0.024625619649887086
loco_astm_e119,capacity_matched_deepsets,43,crack_count,3,14,0.0074736621684506005,0.010270811927935343,0.010106014973588368,0.9983971318897176,0.03902655839920044,0.09406840801239014,0.01724291592836379,0.030553413033485417,0.007452496800754891,0.00828066308845262,0.008784105451624901,0.009507166734728656,0.02073073387145996,0.03568769693374634,0.03714926540851593,0.038651099801063536
loco_astm_e119,capacity_matched_deepsets,43,crack_count,4,8,0.008151139728114253,0.010977422309158434,0.010583921049305207,0.9981866475600671,0.03914153575897217,0.03914153575897217,0.021978981047868728,0.03363605231046676,0.007300796872768246,0.010314002669736986,0.012672546719674202,0.014559381959623977,0.02729351818561554,0.037353423237800595,0.03824747949838638,0.038962724506855013
loco_astm_e119,capacity_matched_deepsets,43,crack_count,5,6,0.007822761016953839,0.00957396985933045,0.00940889738294113,0.9986164291232659,0.026196599006652832,0.02636510133743286,0.013494405895471573,0.018653215467929845,0.007572836318954093,0.009816390049994968,0.010106331638258989,0.010338284908870204,0.01797519624233246,0.025123074650764465,0.02565983682870865,0.026089246571063995
loco_astm_e119,capacity_matched_deepsets,43,crack_count,6,10,0.007863073447932963,0.010390262733402008,0.00985466019104846,0.9983984647623776,0.03799661993980408,0.03799661993980408,0.0173837192356586,0.033610313981771466,0.007365900046024166,0.009712679006281444,0.011731115353034163,0.013345864430436347,0.020070970058441162,0.028013545274734493,0.033005082607269275,0.03699831247329712
loco_astm_e119,capacity_matched_deepsets,43,crack_count,7,12,0.008120147399400753,0.011043170727745508,0.010731238512581565,0.998194837812698,0.039668917655944824,0.0798501968383789,0.016163980960845942,0.025002068877220125,0.007267066598182819,0.010740608557081614,0.012131979673734451,0.013323352122526678,0.018395259976387024,0.02786983847618103,0.03318210244178771,0.03837155461311341
loco_astm_e119,capacity_matched_deepsets,43,crack_count,8,8,0.0069521051892613775,0.009144117981869232,0.008926135289166023,0.9987413272176019,0.03617727756500244,0.03617727756500244,0.015518820285797118,0.025475550293922414,0.007160934298986295,0.00883664224968582,0.00983133379553185,0.010627087032208677,0.024365365505218506,0.03113155961036682,0.03365441858768463,0.035672705769538876
loco_astm_e119,capacity_matched_deepsets,43,crack_count,9,4,0.010546997418535538,0.012819953920223785,0.012392098584965254,0.9975856043413208,0.040277719497680664,0.040277719497680664,0.020550349727272987,0.027833439707756005,0.010754583464538465,0.014197322451433198,0.01466686035216343,0.015042490672747618,0.03454887866973877,0.03985047936439514,0.040064099431037906,0.04023499548435211
loco_astm_e119,capacity_matched_deepsets,43,source_batch,batch_004,25,0.0074562921704816034,0.01009412559915365,0.009763088195331233,0.9984651582671603,0.03914153575897217,0.03914153575897217,0.01761609315872192,0.033443524837493896,0.007205051537908492,0.009676224127656126,0.010740074918406907,0.013047905373768723,0.023726314306259155,0.03616173267364502,0.037632751464843746,0.038866755962371824
loco_astm_e119,capacity_matched_deepsets,43,source_batch,batch_005,70,0.008030020275460754,0.010870241325947941,0.010544124536661391,0.9982489394296757,0.06369727849960327,0.09406840801239014,0.01687019988894462,0.028390078544616705,0.007522138690606492,0.010998854315916047,0.013080755923492983,0.015063736089428919,0.021943777799606323,0.04092408418655396,0.04726730287075043,0.06345952212810517
loco_astm_e119,capacity_matched_deepsets,43,retained_or_restored,retained911,95,0.007879039195203082,0.010671474294729298,0.010338588657363982,0.9983051595239872,0.06369727849960327,0.09406840801239014,0.01701593399047852,0.03024571478366853,0.007511385945511646,0.0107984616131079,0.012780511861697569,0.015037409218608357,0.02297598123550415,0.039644455909729,0.043982040882110586,0.06337337851524354
loco_astm_e119,capacity_matched_deepsets,43,flat_response,nonflat,95,0.007879039195203082,0.010671474294729298,0.010338588657363982,0.9983051595239872,0.06369727849960327,0.09406840801239014,0.01701593399047852,0.03024571478366853,0.007511385945511646,0.0107984616131079,0.012780511861697569,0.015037409218608357,0.02297598123550415,0.039644455909729,0.043982040882110586,0.06337337851524354
loco_astm_e119,capacity_matched_deepsets,44,fire_family,astm_e119,95,0.008169706509070113,0.0109647727735592,0.010656804839655518,0.9982107160998019,0.07590538263320923,0.07590538263320923,0.017105950415134432,0.030859148502349987,0.007798631477062819,0.010608450372199546,0.012428008019924164,0.015879393202848122,0.025427907705307007,0.046598207950592045,0.05702123641967773,0.07516356706619264
loco_astm_e119,capacity_matched_deepsets,44,crack_count,1,8,0.007354571774113374,0.009840814328133189,0.009743174294962686,0.9985337698529145,0.044383108615875244,0.044383108615875244,0.017111071199178693,0.026898452043533323,0.007262076266476365,0.008446326888486986,0.009101620347040597,0.009625855113883487,0.022139444947242737,0.03566052913665771,0.04002181887626648,0.04351085066795349
loco_astm_e119,capacity_matched_deepsets,44,crack_count,10,3,0.008278229421442324,0.012000009442152404,0.011940642416609783,0.9978900171666186,0.05276972055435181,0.06027704477310181,0.015789946913719186,0.040060081481933664,0.008731435312599432,0.009433026978226958,0.0095207259364304,0.009590885102993153,0.048395752906799316,0.05189492702484131,0.052332323789596555,0.052682241201400755
loco_astm_e119,capacity_matched_deepsets,44,crack_count,11,6,0.008393757014733846,0.011346408095303689,0.011298822828923702,0.998129738098693,0.06234943866729736,0.06234943866729736,0.01443561539053917,0.027710488438606323,0.008649345762172684,0.009319721705845146,0.009400029727792154,0.00946427614534976,0.032468944787979126,0.05460295081138611,0.058476194739341736,0.06157478988170624
loco_astm_e119,capacity_matched_deepsets,44,crack_count,12,7,0.009671237738475866,0.013355840542944438,0.013027768064880967,0.9974086878963546,0.07590538263320923,0.07590538263320923,0.014492106437683104,0.04024728059768679,0.009320288163716675,0.012348898976552681,0.012634584924480953,0.01286313368282357,0.015379749238491058,0.07128279209136963,0.07359408736228942,0.07544312357902526
loco_astm_e119,capacity_matched_deepsets,44,crack_count,13,2,0.01074740330337501,0.014548219730271197,0.01447501839958336,0.9968524075844521,0.07511621713638306,0.07511621713638306,0.006245133280754081,0.05083837449550606,0.01074740330337501,0.011484682785927272,0.011576842721246304,0.011650570669501531,0.06593719124794006,0.07328041195869446,0.07419831454753875,0.0749326366186142
loco_astm_e119,capacity_matched_deepsets,44,crack_count,14,2,0.009862479494243372,0.01186718395538813,0.011546129359289206,0.9980561330582227,0.0311734676361084,0.03207993507385254,0.01955006085336208,0.022198735252022737,0.009862479494243372,0.01200181253132273,0.01226922916095765,0.012483162464665586,0.026762759312987328,0.030291325971484186,0.030732396803796292,0.03108525346964598
loco_astm_e119,capacity_matched_deepsets,44,crack_count,2,5,0.006788351557782439,0.008894698188992496,0.008849534118298644,0.9988127451860659,0.04621082544326782,0.04621082544326782,0.013893020153045657,0.02193392157554626,0.007138966536912762,0.007330231136474453,0.007339185109881104,0.007346348288606425,0.022880107164382935,0.03707667589187622,0.04164375066757202,0.04529741048812866
loco_astm_e119,capacity_matched_deepsets,44,crack_count,3,14,0.007708699431540814,0.010210723661229352,0.010061810109732292,0.9984158318388866,0.04349261522293091,0.07014590501785278,0.017263080179691304,0.028008734881877946,0.007777609175345937,0.009153660905898595,0.00964565975744216,0.00978500874316106,0.02647128701210022,0.0378776490688324,0.04015839099884033,0.04282577037811279
loco_astm_e119,capacity_matched_deepsets,44,crack_count,4,8,0.008953112360761791,0.011828071664192785,0.01142165864443509,0.9978947223930235,0.04058748483657837,0.04058748483657837,0.023839838430285445,0.03484831452369689,0.007836103866823384,0.011375189419896875,0.01405489962914439,0.01619866779654241,0.027550168335437775,0.04037215113639832,0.040479817986488344,0.04056595146656036
loco_astm_e119,capacity_matched_deepsets,44,crack_count,5,6,0.007536047804958183,0.009262227417536906,0.009186010188749266,0.9987050643710416,0.03163880109786987,0.03163880109786987,0.014478601515293121,0.019746559858322178,0.007627251939695389,0.008816505919714442,0.00908410408702053,0.0092981826208654,0.022199705243110657,0.02918502688407898,0.030411913990974426,0.031393423676490784
loco_astm_e119,capacity_matched_deepsets,44,crack_count,6,10,0.008162100668080517,0.010901979404211202,0.010319485491689293,0.9982368301367117,0.04221755266189575,0.04221755266189575,0.018056443333625792,0.03598507776856414,0.00784274068523626,0.010208815018661685,0.01301680996281201,0.015263205918132282,0.02005884051322937,0.02921042144298553,0.03571398705244063,0.04091683954000473
loco_astm_e119,capacity_matched_deepsets,44,crack_count,7,12,0.008485673585794662,0.011288583777636751,0.01109077082945806,0.9981137138507592,0.03857296705245972,0.07248091697692871,0.014897749572992294,0.027364841103553753,0.008230362453910171,0.010201498872188271,0.011557038879541098,0.012747508276437152,0.024579688906669617,0.030624258518218993,0.034319332242012016,0.03772224009037018
loco_astm_e119,capacity_matched_deepsets,44,crack_count,8,8,0.006391987097678614,0.00885303851221672,0.008678010878444997,0.9988201850195101,0.034053802490234375,0.034053802490234375,0.014316502213478086,0.02693697333335876,0.007024476915353635,0.008040221139300065,0.00834291471382145,0.008585069573438558,0.02916538715362549,0.033167684078216554,0.03361074328422546,0.03396519064903259
loco_astm_e119,capacity_matched_deepsets,44,crack_count,9,4,0.009970040503339689,0.0127946599321513,0.012572248724654508,0.9975951222303236,0.0521201491355896,0.0521201491355896,0.020174523070454597,0.03600764691829676,0.010579431521110847,0.01188437201571269,0.01213291049553234,0.01233174127938806,0.04246225953102112,0.05024070739746094,0.05118042826652527,0.05193220496177673
loco_astm_e119,capacity_matched_deepsets,44,source_batch,batch_004,25,0.007672294827758288,0.010438144210482593,0.0100477479263453,0.9983587574185376,0.04349261522293091,0.04349261522293091,0.018203306198120116,0.03438562154769897,0.007670902509669788,0.009485466265287557,0.00980725955279147,0.01438361476679316,0.026731252670288086,0.03814865350723268,0.04189153909683227,0.043186600208282466
loco_astm_e119,capacity_matched_deepsets,44,source_batch,batch_005,70,0.00834735353811005,0.011146826341243506,0.010874325165837738,0.9981586969704587,0.07590538263320923,0.07590538263320923,0.016688280180096604,0.027852578163147387,0.007887247003248481,0.011151578045282209,0.012466807223734309,0.014188865731607703,0.024641618132591248,0.05218510627746582,0.06022797226905821,0.07536085844039918
loco_astm_e119,capacity_matched_deepsets,44,retained_or_restored,retained911,95,0.008169706509070113,0.0109647727735592,0.010656804839655518,0.9982107160998019,0.07590538263320923,0.07590538263320923,0.017105950415134432,0.030859148502349987,0.007798631477062819,0.010608450372199546,0.012428008019924164,0.015879393202848122,0.025427907705307007,0.046598207950592045,0.05702123641967773,0.07516356706619264
loco_astm_e119,capacity_matched_deepsets,44,flat_response,nonflat,95,0.008169706509070113,0.0109647727735592,0.010656804839655518,0.9982107160998019,0.07590538263320923,0.07590538263320923,0.017105950415134432,0.030859148502349987,0.007798631477062819,0.010608450372199546,0.012428008019924164,0.015879393202848122,0.025427907705307007,0.046598207950592045,0.05702123641967773,0.07516356706619264
loco_astm_e119,capacity_matched_deepsets,45,fire_family,astm_e119,95,0.008404486346105956,0.011410265839323043,0.01111977071397435,0.9980623670653528,0.052835285663604736,0.0966079831123352,0.017999103665351884,0.030607978105545147,0.008173735903911903,0.01035469340496376,0.011635724919252707,0.017395069060511276,0.022203028202056885,0.04103524684906006,0.045290476083755485,0.05199009776115417
loco_astm_e119,capacity_matched_deepsets,45,crack_count,1,8,0.008132861133237353,0.011032922176331983,0.010899251921596543,0.998157017638855,0.03210419416427612,0.03744924068450928,0.012615969032049179,0.020948781073093413,0.008293608356206144,0.009019596044157372,0.009408720081946887,0.009720019312178502,0.020629510283470154,0.029312261939048765,0.030708228051662442,0.03182500094175339
loco_astm_e119,capacity_matched_deepsets,45,crack_count,10,3,0.007117864538411626,0.01079830087027941,0.010747873976434785,0.9982914543215654,0.038277119398117065,0.06812286376953125,0.016386920213699342,0.033351417779922524,0.00674167031147441,0.008508162224879032,0.008728973714054608,0.00890562290539507,0.03236508369445801,0.037094712257385254,0.03768591582775116,0.038158878684043884
loco_astm_e119,capacity_matched_deepsets,45,crack_count,11,6,0.008917396196006426,0.012257650942496845,0.012203018532734334,0.9978172694479513,0.04110217094421387,0.0669509768486023,0.019342079758644104,0.03459255695343031,0.009039039738842698,0.009820548603769208,0.009834101332015678,0.009844943514612854,0.03096085786819458,0.040963321924209595,0.04103274643421173,0.04108828604221344
loco_astm_e119,capacity_matched_deepsets,45,crack_count,12,7,0.009602797752032516,0.013364221445163825,0.013171189328200827,0.9974054347357231,0.052835285663604736,0.0698515772819519,0.01812569051980972,0.0405270826816559,0.009639265840170814,0.011684627855410341,0.01183133666388324,0.01194870371066156,0.01823858916759491,0.052295804023742676,0.052565544843673706,0.05278133749961853
loco_astm_e119,capacity_matched_deepsets,45,crack_count,13,2,0.009416434333705512,0.01192389514901367,0.011923085741232102,0.9978855613756263,0.0496445894241333,0.0496445894241333,0.017298474907875058,0.029466626048088033,0.009416434333705512,0.010256100916227357,0.010361059239042587,0.010445025897294772,0.04010388255119324,0.047736448049545285,0.04869051873683929,0.0494537752866745
loco_astm_e119,capacity_matched_deepsets,45,crack_count,14,2,0.010619623739211286,0.013106155659887181,0.013068995141976783,0.9976290530952598,0.02713620662689209,0.061878979206085205,0.01996184289455412,0.0253103744983673,0.010619623739211286,0.010946452129082601,0.010987305677816516,0.011019988516803648,0.026363343000411987,0.02698163390159607,0.027058920264244078,0.027120749354362487
loco_astm_e119,capacity_matched_deepsets,45,crack_count,2,5,0.007742917806398672,0.010460624463748161,0.01036189430451424,0.99835791086016,0.028957903385162354,0.039852142333984375,0.012098598480224612,0.021500972509384153,0.008014639870065158,0.008700275799778641,0.00883155382070385,0.008936576237444017,0.02214065194129944,0.0287265419960022,0.028842222690582276,0.02893476724624634
loco_astm_e119,capacity_matched_deepsets,45,crack_count,3,14,0.00832259510611064,0.011342271920861142,0.011187726495526837,0.9980452629495553,0.046485304832458496,0.0966079831123352,0.015398265421390524,0.029507776796817785,0.008586526161334554,0.0094515112763057,0.009626412675639646,0.009773823607285492,0.02097119390964508,0.030613219738006594,0.036324173212051385,0.04445307850837706
loco_astm_e119,capacity_matched_deepsets,45,crack_count,4,8,0.009081107213116082,0.011992142944763189,0.011731469021734359,0.9978359112372414,0.04182419180870056,0.04182419180870056,0.0227184422314167,0.03357798665761948,0.008408912778144977,0.011205325080234495,0.013417819069057212,0.015187814260115388,0.02379254251718521,0.03799397647380829,0.03990908414125442,0.04144117027521133
loco_astm_e119,capacity_matched_deepsets,45,crack_count,5,6,0.007840693668752419,0.00982462251459271,0.00968403365486157,0.9985430352467496,0.02489367127418518,0.03127896785736084,0.010673446580767632,0.01666511297225953,0.008124012286301519,0.009894339245606641,0.010077245945691085,0.01022357130575864,0.016483068466186523,0.021312490105628967,0.023103080689907074,0.02453555315732956
loco_astm_e119,capacity_matched_deepsets,45,crack_count,6,10,0.008255132190028176,0.01123564597579761,0.010457616653579341,0.9981272511771456,0.044778406620025635,0.044778406620025635,0.018788480758666983,0.04014795675873747,0.007067851203142619,0.011113477528828087,0.014244383808652878,0.016749108832512724,0.0188465416431427,0.027068987488746636,0.03592369705438612,0.04300746470689774
loco_astm_e119,capacity_matched_deepsets,45,crack_count,7,12,0.007793578293805566,0.011051408490175772,0.010729446930663106,0.9981921436510282,0.047034382820129395,0.07034027576446533,0.01796654090285301,0.029459749460220213,0.006952904867099934,0.00967319815984515,0.012461635882615063,0.015015394174051093,0.021261468529701233,0.031343138217926024,0.03843453526496886,0.0453144133090973
loco_astm_e119,capacity_matched_deepsets,45,crack_count,8,8,0.0075253532802472345,0.009852970321303108,0.009726352316389963,0.9985386186906408,0.041918396949768066,0.041918396949768066,0.016648496687412244,0.030348212420940397,0.007263396576535507,0.0089992955510245,0.009426373020425193,0.00976803499594575,0.0263240784406662,0.0348928689956665,0.03840563297271728,0.04121584415435791
loco_astm_e119,capacity_matched_deepsets,45,crack_count,9,4,0.010003153677480142,0.013064755088910985,0.012501509366848873,0.9974925166440732,0.04147845506668091,0.04147845506668091,0.023596769943833352,0.03162590205669398,0.00831113868683088,0.01526856689912374,0.016486753260747326,0.017461302350046202,0.034827619791030884,0.039492690563201906,0.040485572814941403,0.041279878616333004
loco_astm_e119,capacity_matched_deepsets,45,source_batch,batch_004,25,0.007930231722163374,0.010995481321832775,0.010616757667202381,0.9981788124151275,0.046485304832458496,0.046485304832458496,0.018119138479232785,0.03510388612747192,0.007297243190104844,0.00944067617176009,0.009754246241245112,0.015559782788890291,0.02494359016418457,0.03969202041625977,0.044206404685974116,0.04607564926147461
loco_astm_e119,capacity_matched_deepsets,45,source_batch,batch_005,70,0.00857386299751402,0.011554795283043309,0.011299418230678628,0.9980214487316685,0.052835285663604736,0.0966079831123352,0.017939008027315125,0.029509493708610595,0.00837290974059066,0.010489815504091686,0.011757982259646789,0.016289676568302956,0.02181023359298706,0.040951591730117795,0.044689796864986406,0.052214881777763365
loco_astm_e119,capacity_matched_deepsets,45,retained_or_restored,retained911,95,0.008404486346105956,0.011410265839323043,0.01111977071397435,0.9980623670653528,0.052835285663604736,0.0966079831123352,0.017999103665351884,0.030607978105545147,0.008173735903911903,0.01035469340496376,0.011635724919252707,0.017395069060511276,0.022203028202056885,0.04103524684906006,0.045290476083755485,0.05199009776115417
loco_astm_e119,capacity_matched_deepsets,45,flat_response,nonflat,95,0.008404486346105956,0.011410265839323043,0.01111977071397435,0.9980623670653528,0.052835285663604736,0.0966079831123352,0.017999103665351884,0.030607978105545147,0.008173735903911903,0.01035469340496376,0.011635724919252707,0.017395069060511276,0.022203028202056885,0.04103524684906006,0.045290476083755485,0.05199009776115417
