protocol,contrast,metric,baseline,candidate,effect,ci95_low,ci95_high,status,paired_seed_count,valid_bootstrap,bootstrap_repetitions
loco_astm_e119,attention_vs_sum_GNN,q0.8_balanced_accuracy,gnn,set_attention,,,,NOT_ESTIMABLE_ON_ALL_PAIRED_SEEDS,5,0,1000
loco_astm_e119,attention_vs_sum_GNN,q0.8_conditional_timing_MAE_s,gnn,set_attention,-1.0105263157894715,-4.8031578947368425,2.7789473684210524,ESTIMATED,5,1000,1000
loco_astm_e119,attention_vs_sum_GNN,q0.8_conditional_timing_median_abs_s,gnn,set_attention,0.0,0.0,0.0,ESTIMATED,5,1000,1000
loco_astm_e119,attention_vs_sum_GNN,q0.8_conditional_timing_bias_s,gnn,set_attention,-0.5052631578947349,-4.547368421052631,3.918947368421053,ESTIMATED,5,1000,1000
loco_astm_e119,attention_vs_sum_GNN,q0.6_recall,gnn,set_attention,0.0,0.0,0.0,ESTIMATED,5,1000,1000
loco_astm_e119,attention_vs_sum_GNN,q0.6_false_positive_rate,gnn,set_attention,,,,NOT_ESTIMABLE_ON_ALL_PAIRED_SEEDS,5,0,1000
loco_astm_e119,attention_vs_sum_GNN,q0.6_balanced_accuracy,gnn,set_attention,,,,NOT_ESTIMABLE_ON_ALL_PAIRED_SEEDS,5,0,1000
loco_astm_e119,attention_vs_sum_GNN,q0.6_conditional_timing_MAE_s,gnn,set_attention,-1.6421052631578945,-6.571578947368423,2.905263157894737,ESTIMATED,5,1000,1000
loco_astm_e119,attention_vs_sum_GNN,q0.6_conditional_timing_median_abs_s,gnn,set_attention,0.0,0.0,0.0,ESTIMATED,5,1000,1000
loco_astm_e119,attention_vs_sum_GNN,q0.6_conditional_timing_bias_s,gnn,set_attention,4.421052631578947,-1.0105263157894724,10.361052631578945,ESTIMATED,5,1000,1000
loco_astm_e119,attention_vs_sum_GNN,final_spearman,gnn,set_attention,0.06176931690929455,0.013673164252296156,0.12499745309552794,ESTIMATED,5,1000,1000
loco_astm_e119,attention_vs_sum_GNN,final_equal_family_spearman,gnn,set_attention,0.06176931690929455,0.013673164252296156,0.12499745309552794,ESTIMATED,5,1000,1000
loco_astm_e119,attention_vs_sum_GNN,final_pairwise_order_agreement,gnn,set_attention,0.031758118701007754,0.006598111215617019,0.0609037549226722,ESTIMATED,5,1000,1000
loco_astm_e119,attention_vs_sum_GNN,final_equal_family_pairwise_order_agreement,gnn,set_attention,0.031758118701007754,0.006598111215617019,0.0609037549226722,ESTIMATED,5,1000,1000
loco_astm_e119,attention_vs_sum_GNN,time_average_spearman,gnn,set_attention,0.046870100783874546,0.0022335795854298243,0.110888606894824,ESTIMATED,5,1000,1000
loco_astm_e119,attention_vs_sum_GNN,time_average_equal_family_spearman,gnn,set_attention,0.046870100783874546,0.0022335795854298243,0.110888606894824,ESTIMATED,5,1000,1000
loco_astm_e119,attention_vs_sum_GNN,time_average_pairwise_order_agreement,gnn,set_attention,0.028443449048152325,-1.584068793845005e-05,0.06306412056248996,ESTIMATED,5,1000,1000
loco_astm_e119,attention_vs_sum_GNN,time_average_equal_family_pairwise_order_agreement,gnn,set_attention,0.028443449048152325,-1.584068793845005e-05,0.06306412056248996,ESTIMATED,5,1000,1000
