protocol,model,seed,stratum,group,case_count,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
lcro_9_15,gnn,46,fire_family,linear,34,0.008770620092936398,0.013619056598583085,0.012587769119043959,0.996940617107769,0.09853708744049072,0.09853708744049072,0.028124180436134336,0.04950810611248015,0.007446905201087232,0.012304724239912189,0.01650429306948771,0.022882127725198632,0.032270342111587524,0.07158877849578857,0.07630869448184967,0.09135369539260868
lcro_9_15,gnn,46,fire_family,log_variant,24,0.012088931554561365,0.01603492482649437,0.015214368811033623,0.9961182972951471,0.09767919778823853,0.09767919778823853,0.03014447768218812,0.03922947645187376,0.010671964045003302,0.019155878063909646,0.02065941433681816,0.02195172714893935,0.028536774683743715,0.050829041004180904,0.06389356255531307,0.09038637101650236
lcro_9_15,gnn,46,fire_family,perturbed_iso,14,0.01112962623652446,0.0159492499206917,0.015763163188527583,0.9961914815653046,0.07833456993103027,0.07833456993103027,0.02071369886398315,0.0588655066490174,0.010880681609765429,0.015742350021590953,0.015780120999475972,0.015809442891327085,0.061816781759262085,0.07702846527099609,0.07810401022434235,0.0782884579896927
lcro_9_15,gnn,46,fire_family,plateau,18,0.010458683008107547,0.014768443334300047,0.01436597372808232,0.9962646971060902,0.040247753262519836,0.09109526872634888,0.020784495119005406,0.0285723166167736,0.009382302765963507,0.015990482411179386,0.017236720770597458,0.018179625846811983,0.024444639682769775,0.03270123600959778,0.036193358153104774,0.03943687424063682
lcro_9_15,gnn,46,fire_family,smoldering,37,0.0034359562539610653,0.003537587541315468,0.0034929617402678368,-3.7594016167475424,0.01487267017364502,0.01487267017364502,0.0,0.0,0.0033738593586155625,0.004157186727054784,0.004205153027518851,0.0047398444472766315,0.0,0.003068578243255612,0.012888109683990479,0.014179136753082277
lcro_9_15,gnn,46,crack_count,10,45,0.010609654046405102,0.01580168870430988,0.013735742371063437,0.9974854331709819,0.11754965782165527,0.11754965782165527,0.017375105619430533,0.04431473970413191,0.008925713476587514,0.017235315725451613,0.019265604507727695,0.03080091366513835,0.022861838340759277,0.05896002054214478,0.06475969552993774,0.09874356508255014
lcro_9_15,gnn,46,crack_count,11,41,0.009575793063078153,0.013705617689549171,0.012853942784655487,0.9980872580380409,0.06448745727539062,0.09291011095046997,0.020735085010528564,0.032757386565208435,0.008874781796189606,0.015724174556184987,0.016684682154264607,0.01986334675648174,0.02386641502380371,0.04500859975814819,0.05211997032165527,0.06021773815155031
lcro_9_15,gnn,46,crack_count,12,40,0.01166273243572624,0.0188825294587864,0.015373678330811524,0.9966987020721834,0.13879412412643433,0.13879412412643433,0.03503810614347452,0.0696757763624193,0.009936482813514646,0.018526747352519978,0.021936151336450993,0.047957847592283456,0.02743154764175415,0.07830305695533753,0.08372397124767299,0.1230938798189163
lcro_9_15,gnn,46,crack_count,13,36,0.01070843014411479,0.015751078635673328,0.01405477044458963,0.9975364335969302,0.09285928308963776,0.09521692991256714,0.02783939242362976,0.042322213947773066,0.008233967130301428,0.018404528254368266,0.02013785966107103,0.025372397496563483,0.027880042791366577,0.05236178636550903,0.06417594850063324,0.0839021302759647
lcro_9_15,gnn,46,crack_count,14,29,0.01399124437630379,0.029557093797257607,0.018585457304000467,0.9909333060002558,0.34783685207366943,0.34783685207366943,0.03699126243591309,0.11306638240814197,0.010040650113684232,0.022747620989064694,0.031024664640426632,0.07140737218934975,0.029277682304382324,0.0570082426071167,0.06518727540969846,0.27007874727249115
lcro_9_15,gnn,46,crack_count,15,25,0.010019780040764419,0.015161756210904905,0.01314481274885097,0.9973897358635299,0.0760607123374939,0.09109526872634888,0.028371691703796376,0.04708349227905273,0.008578330522677938,0.017009803115344443,0.019932195202248988,0.02423801868665413,0.024412691593170166,0.05853943824768067,0.05945343971252441,0.07209318876266477
lcro_9_15,gnn,46,crack_count,9,48,0.010809247681730786,0.015681323400355135,0.013978201946528004,0.997202836800204,0.09808504581451416,0.09808504581451416,0.02630346692167223,0.04437384188175205,0.009132020175457,0.01663529381888812,0.020972055532362643,0.03171222266603689,0.025248557329177856,0.06767345666885378,0.07662174701690673,0.09789429724216461
lcro_9_15,gnn,46,source_batch,batch_005,264,0.010974012147525051,0.01794527289754561,0.014411330318473671,0.9968441972915768,0.34783685207366943,0.34783685207366943,0.02738760560750961,0.05265869140625,0.009047479536689697,0.01796781271696091,0.020950014287697487,0.03929732832263728,0.025738239288330078,0.05992611050605775,0.07460337579250335,0.1055717384815217
lcro_9_15,gnn,46,retained_or_restored,restored86,32,0.003338284546234569,0.0033864815177082775,0.0033559987602781874,,0.0,0.008925199508666992,0.0,0.0,0.00316178065831544,0.003664147853851318,0.00395574227708285,0.004759268164634706,0.0,0.0,0.0,0.0
lcro_9_15,gnn,46,retained_or_restored,retained911,232,0.012027215954599602,0.019101552573515555,0.01593620363684546,0.9957226602405193,0.34783685207366943,0.34783685207366943,0.028986357152462002,0.054828568100929245,0.01004740721011748,0.01854362485102057,0.021575421265891327,0.03946052341676149,0.02766519784927368,0.06237266659736634,0.07637954652309417,0.11165576100349422
lcro_9_15,gnn,46,flat_response,flat,32,0.003338284546234569,0.0033864815177082775,0.0033559987602781874,,0.0,0.008925199508666992,0.0,0.0,0.00316178065831544,0.003664147853851318,0.00395574227708285,0.004759268164634706,0.0,0.0,0.0,0.0
lcro_9_15,gnn,46,flat_response,nonflat,232,0.012027215954599602,0.019101552573515555,0.01593620363684546,0.9957226602405193,0.34783685207366943,0.34783685207366943,0.028986357152462002,0.054828568100929245,0.01004740721011748,0.01854362485102057,0.021575421265891327,0.03946052341676149,0.02766519784927368,0.06237266659736634,0.07637954652309417,0.11165576100349422
lcro_9_15,set_attention,42,fire_family,astm_e119,24,0.00937907766204714,0.014059064837679807,0.013384648828057349,0.9971283892725025,0.049484074115753174,0.11184453964233398,0.01793439090251919,0.03115449547767633,0.008065981424001396,0.013764262492539451,0.015378442015804223,0.01652756385077707,0.023592084646224976,0.04174213409423828,0.042887166142463684,0.04797325253486633
lcro_9_15,set_attention,42,fire_family,bilinear,34,0.020781526631220328,0.036978193729566955,0.028273634049152813,0.9791190314096667,0.39023351669311523,0.39023351669311523,0.06541413366794585,0.13458825111389158,0.015476532402585765,0.04709122027041481,0.05529037672476689,0.0642820851920081,0.04466339945793152,0.13067577928304672,0.21798706948757124,0.38138486266136173
lcro_9_15,set_attention,42,fire_family,decay,37,0.015722313073022624,0.020752390502576955,0.01983322651387863,0.9915747349296355,0.05981564521789551,0.12243694067001343,0.03503562211990355,0.04675681948661806,0.014868441663804601,0.023104319611533742,0.025073333255580185,0.03510593750437752,0.02741396427154541,0.04490945935249328,0.048830640316009484,0.05854464292526245
