protocol,model,seed,rule,same_trained_checkpoint,refitting,checkpoint_sha256,directed_edge_total,mean_abs_prediction_change,MAE_change_vs_complete,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
loco_iso834,gnn_zero_edge_features,46,symmetric_knn,True,False,02150c3b38947285cd5ec39c560950b8987c532fca552d9c254545411e9e9808,2774,0.0009952635737136006,0.00012255951330841786,0.009106710473545904,0.011773491350087536,0.011338741542723206,0.9979264047382921,0.06175100803375244,0.0852014422416687,0.01782487034797668,0.02923671633005137,0.008501925826316974,0.013146129806266458,0.014877721554309619,0.020058895558973805,0.024719417095184326,0.03952807784080506,0.04504596889019013,0.056167852282524154
loco_iso834,gnn_mean,42,radius,True,False,d5abde35220589144c4948040e01cdea51c3a315449ae45babbd60aad942da2d,2578,0.003920898772776127,0.0007600292778344141,0.009187930329094218,0.012009844074875159,0.0115054130739723,0.9978423142589661,0.05638706684112549,0.08607327938079834,0.017732878029346463,0.02962794244289397,0.008458397030586103,0.013414487377053405,0.016905405341846043,0.01903352773152903,0.024989455938339233,0.04005766212940216,0.04422706365585327,0.0536454749107361
loco_iso834,gnn_mean,42,symmetric_knn,True,False,d5abde35220589144c4948040e01cdea51c3a315449ae45babbd60aad942da2d,2774,0.0022809922229498625,0.0004798375795981649,0.008907738630857968,0.01173317623912661,0.011266897302844872,0.9979405813478693,0.059760987758636475,0.07782286405563354,0.01821889132261276,0.029960218966007188,0.007889968480487338,0.012746242769673224,0.015538258026125006,0.018427929542958747,0.026255957782268524,0.0406571090221405,0.04407984614372255,0.05374557912349703
loco_iso834,gnn_mean,43,radius,True,False,4fedd3abfff6b70e9ea4339dcf59fe851f43de3d6cc3aa97c0f4d2cbf6c22083,2578,0.003943911287933588,0.0009372875888328108,0.009457183932229603,0.01214785014202171,0.011582831241441901,0.9977924410729228,0.04669523239135742,0.09700268507003784,0.015824870765209196,0.02679437220096588,0.008500993435011536,0.015033861622214319,0.0177007072192968,0.02002224406563357,0.023203521966934204,0.0347545325756073,0.03827510178089142,0.044075076580047626
loco_iso834,gnn_mean,43,symmetric_knn,True,False,4fedd3abfff6b70e9ea4339dcf59fe851f43de3d6cc3aa97c0f4d2cbf6c22083,2774,0.0024871574714779854,0.0006410596568719503,0.009160956000268743,0.011959178552464384,0.011340593018990897,0.9978604809698269,0.04989016056060791,0.10192495584487915,0.016034230589866638,0.027776219993829725,0.007932424575823252,0.014616768391894512,0.017649771089925142,0.01964960459925113,0.022410497069358826,0.034367549419403086,0.03755234479904175,0.04570299327373506
loco_iso834,gnn_mean,44,radius,True,False,e544c2e9658a3616661cffc9b2b5bbbb72fb6438e04740995378b16a7b34df84,2578,0.004359180573374033,0.0011212430742858562,0.009269842249500749,0.012093998037416332,0.011475957821733255,0.9978119701563819,0.06395220756530762,0.08760213851928711,0.01577174961566925,0.026178686618804913,0.008224225282424787,0.013110522119725338,0.0177869197775106,0.021529732116299577,0.022143036127090454,0.036984121799469,0.0406692236661911,0.046861760020256056
loco_iso834,gnn_mean,44,symmetric_knn,True,False,e544c2e9658a3616661cffc9b2b5bbbb72fb6438e04740995378b16a7b34df84,2774,0.0024363123811781406,0.0008027213415922191,0.008951320516807111,0.011768221153529157,0.011147791655611418,0.9979282607397731,0.06229591369628906,0.08322542905807495,0.016157586872577654,0.026652303934097215,0.007924469401601884,0.013080041049445263,0.016422172110588825,0.021783862567705214,0.023248732089996338,0.03792084455490113,0.040818309783935545,0.05493553459644321
loco_iso834,gnn_mean,45,radius,True,False,46630952c5200857e8bf221b960767dd9c8c696acd3541d0de5382c5781e4306,2578,0.0034735160879790783,0.0009318198266582735,0.009129779877167787,0.011901892561227766,0.011352390685536734,0.9978809290161799,0.053663015365600586,0.0907062292098999,0.016193926334381104,0.02760638654232025,0.008310510303641928,0.012964554589058534,0.016783190695721595,0.02062983331621671,0.023170053958892822,0.03827718794345856,0.04263996481895448,0.04838943302631379
loco_iso834,gnn_mean,45,symmetric_knn,True,False,46630952c5200857e8bf221b960767dd9c8c696acd3541d0de5382c5781e4306,2774,0.0020845758263021708,0.0006066407188139271,0.008804600769323441,0.011558046252459419,0.011032833050443872,0.99800160051174,0.05663740634918213,0.08514374494552612,0.017098969221115094,0.028395295739173886,0.007908867977437426,0.01314570381016028,0.015258112513139606,0.019858528392114612,0.024623632431030273,0.038947731256484985,0.0441539466381073,0.04818805158138278
loco_iso834,gnn_mean,46,radius,True,False,3cbc51443be472d290f1f2e9d9583005340fca138dc910cab9fc7fcac91c8a2d,2578,0.0033994822297245264,0.0007658332433999136,0.009370810046720909,0.012204453830727284,0.011602523252240008,0.9977718206179368,0.054089248180389404,0.08688318729400635,0.014640669524669643,0.02728981792926785,0.008568631454569394,0.014014376327395441,0.01726992184021434,0.021451777865285758,0.02263590693473816,0.039483678340911876,0.043116718530654914,0.051916993856430074
loco_iso834,gnn_mean,46,symmetric_knn,True,False,3cbc51443be472d290f1f2e9d9583005340fca138dc910cab9fc7fcac91c8a2d,2774,0.0018932018429040909,0.00045412301887340877,0.009059099822194404,0.011801050370236654,0.01127610994095937,0.997916685762845,0.05634957551956177,0.08135336637496948,0.016237168014049525,0.02815917253494252,0.008410542348369222,0.013047893986594485,0.016151039583272624,0.02010919634252787,0.024505123496055603,0.03966214954853059,0.04467641115188599,0.052378156185150175
