epoch,train_mse,validation_mse,learning_rate,elapsed_s
1,0.01874516980015655,0.004211446736007929,0.001,0.3330514000263065
2,0.003096172556181641,0.002072298666462302,0.000999972584682756,0.4214747999794781
3,0.002327456210590738,0.0017984820296987891,0.0009998903417374227,0.5104249999858439
4,0.0016595231492440572,0.0013342535821720958,0.0009997532801828658,0.5964890000177547
5,0.0013776152778731344,0.0014981103595346212,0.0009995614150494292,0.6837550000054762
6,0.0012428562992089797,0.0011754342122003436,0.000999314767377287,0.7608062999788672
7,0.0013930950055777767,0.0017101885750889778,0.0009990133642141358,0.8480011000065133
8,0.001152774327200089,0.0009187596733681858,0.000998657238612229,0.9248770999256521
9,0.0010178722256410217,0.0008858364308252931,0.0009982464296247522,1.0142769999802113
10,0.0009114832592480326,0.0012181419879198074,0.00099778098230154,1.1014970999676734
11,0.0011923860858999527,0.0010947363916784525,0.0009972609476841367,1.1798915999243036
12,0.0011621959360308333,0.0012596143642440438,0.0009966863828001983,1.2583245999412611
13,0.0009548313182296197,0.0008677071309648454,0.0009960573506572392,1.336167600005865
14,0.0007126603133924047,0.0007598030497319996,0.000995373920235722,1.4264957000268623
15,0.0006854718024062979,0.0009117830195464194,0.0009946361664814943,1.5157612999901175
16,0.0006649149893406741,0.0007631539483554661,0.000993844170297569,1.596473200013861
17,0.0007721894981929546,0.0008126471657305956,0.0009929980185352527,1.6764481000136584
18,0.0007183280710297573,0.0008607453783042729,0.000992097803984621,1.7578345999354497
19,0.001098071235570718,0.0007827077643014491,0.0009911436253643446,1.8385261999210343
20,0.0007891543909220608,0.0010326576884835958,0.0009901355873108612,1.9160438999533653
21,0.000839379490931044,0.0008364979876205325,0.000989073800366903,1.992259499966167
22,0.0006507134536572855,0.0006761376280337572,0.0009879583809693738,2.073541900026612
23,0.0006129291879710665,0.0008872559410519898,0.0009867894514365802,2.159113100031391
24,0.0005577535805773543,0.0006422387668862939,0.0009855671399548183,2.239880900015123
25,0.0005805262122209174,0.000593746080994606,0.0009842915805643158,2.3274530000053346
26,0.0005370463363216144,0.0008994837990030646,0.0009829629131445344,2.4150457999203354
27,0.0005821813590700965,0.0006802962743677199,0.0009815812833988294,2.491422099992633
28,0.0006106773284357982,0.0008019720553420484,0.0009801468428384719,2.5721605999860913
29,0.0008064152976608208,0.0011062913108617067,0.000978659748766034,2.6496759000001475
30,0.0006144784151460212,0.0006514930864796042,0.0009771201642581387,2.7263863999396563
31,0.0005411883574389029,0.0007504341774620116,0.0009755282581475771,2.8052792999660596
32,0.0004992931194248653,0.0006658223574049771,0.0009738842050047931,2.887423299951479
33,0.0006149597825065207,0.0007383443298749626,0.0009721881851187409,2.968395599978976
34,0.0005321669138458652,0.000552348792552948,0.0009704403844771131,3.052822500001639
35,0.0004643298162941648,0.0006029376527294517,0.0009686409947459461,3.148536999942735
36,0.00045750424486597056,0.0005880335811525583,0.0009667902132486011,3.2278254999546334
37,0.0004999059684420728,0.0005206717178225517,0.000964888242944126,3.307935999939218
38,0.000454998539999587,0.0005434357444755733,0.0009629352924049977,3.402424699976109
39,0.00042660141156779393,0.0006573927821591496,0.0009609315757942507,3.484014799934812
40,0.0005413391668738228,0.0007922136574052274,0.0009588773128419909,3.5738129999954253
41,0.0005244896664858015,0.0005012553883716464,0.0009567727288213008,3.6530543999979272
42,0.0004562972584526991,0.0007276948890648782,0.0009546180545235346,3.752800800022669
43,0.0006478020856170385,0.0005399751826189458,0.0009524135262330101,3.837925900006667
44,0.0005109221323408068,0.0005573165835812688,0.0009501593857010972,3.91633959999308
45,0.0005361045861763216,0.0009647523402236402,0.0009478558801197068,3.9978314000181854
46,0.0005843501683263427,0.0005883128033019602,0.0009455032620941841,4.078890200005844
47,0.00044281325246910277,0.0005834049079567194,0.0009431017896156075,4.1592411999590695
48,0.0006225147042833376,0.00047161144902929664,0.0009406517260324962,4.2463340000249445
