protocol,model,seed,rule,same_trained_checkpoint,refitting,checkpoint_sha256,directed_edge_total,mean_abs_prediction_change,MAE_change_vs_complete,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
loco_smoldering,gnn_zero_edge_features,43,radius,True,False,0909149b84dadf6ff21a52852b50de166bd1c11c048810e2b74c1bbe63b575ed,3468,0.00018256089242640883,-2.7492347754032656e-05,0.013704407793334835,0.04558406453173589,0.025235988347313734,-77.87629788153929,0.0,0.30112600326538086,0.0,0.0,0.005409753713451448,0.04894195560549128,0.06120011259297853,0.07058915583813766,0.0,0.0,0.0,0.0
loco_smoldering,gnn_zero_edge_features,43,symmetric_knn,True,False,0909149b84dadf6ff21a52852b50de166bd1c11c048810e2b74c1bbe63b575ed,2588,0.0001221556740347296,-9.05563486008551e-07,0.01373099457760286,0.04548516566873289,0.025190500148595925,-77.53441025023255,0.0,0.30099183320999146,0.0,0.0,0.005376969204574335,0.04892826940192552,0.060488585175060804,0.07063023356140626,0.0,0.0,0.0,0.0
loco_smoldering,gnn_zero_edge_features,44,radius,True,False,2804284e983e86068eff5fa704adbc678e96e6fe673bae37766dc8fa7ed847fd,3468,0.0005659222370013595,0.0005362291019350082,0.014239874455460185,0.03729154512286096,0.02367164978621957,-51.788726047914196,0.0,0.33482831716537476,0.0,0.0,0.0076788927687973275,0.039465463161468525,0.048004281520843475,0.062257980010548546,0.0,0.0,0.0,0.0
loco_smoldering,gnn_zero_edge_features,44,symmetric_knn,True,False,2804284e983e86068eff5fa704adbc678e96e6fe673bae37766dc8fa7ed847fd,2588,0.0003452374367043376,0.0003196541594556405,0.014023299512980817,0.03687407708235512,0.02324855835433174,-50.61343263245665,0.0,0.3343568444252014,0.0,0.0,0.007491975534157675,0.03973447514362025,0.04732491071106957,0.06208399131649828,0.0,0.0,0.0,0.0
loco_smoldering,gnn_zero_edge_features,45,radius,True,False,cf02afed661a3677bc14b3ccc89a0f8505bb9344e936b7361c27b584f6e26835,3468,0.0005549714551307261,0.00036928751228104337,0.011766165358927154,0.0355386661966551,0.021387911801005556,-46.94272041150193,0.0,0.2798076272010803,0.0,0.0,0.006353770123153436,0.03563717271460864,0.04353725734304207,0.04879032795546476,0.0,0.0,0.0,0.0
loco_smoldering,gnn_zero_edge_features,45,symmetric_knn,True,False,cf02afed661a3677bc14b3ccc89a0f8505bb9344e936b7361c27b584f6e26835,2588,0.0003802369465120137,0.00022558388686651568,0.011622461733512626,0.03512098598022055,0.021031932823701936,-45.82241656892238,0.0,0.27629637718200684,0.0,0.0,0.006357658104818376,0.03588425233715872,0.043545976036884745,0.048854825731183577,0.0,0.0,0.0,0.0
loco_smoldering,gnn_zero_edge_features,46,radius,True,False,b09777e6260d09d4debcdd3f19bb610d8aeb3c46cbfd222f00aeb875d7da72b0,3468,0.0003602340002544224,-0.00014037976741226692,0.010763206986815255,0.03852081206542888,0.020263838175547808,-55.326308963816054,0.0,0.3193587064743042,0.0,0.0,0.004491956507573362,0.037687753849342254,0.049264835138789924,0.05502309732749803,0.0,0.0,0.0,0.0
loco_smoldering,gnn_zero_edge_features,46,symmetric_knn,True,False,b09777e6260d09d4debcdd3f19bb610d8aeb3c46cbfd222f00aeb875d7da72b0,2588,0.000301259831758216,-0.0001872757892663439,0.010716310964961178,0.03820760210973263,0.02013029048286227,-54.414062464570506,0.0,0.31228166818618774,0.0,0.0,0.004511845893547183,0.037794126252659065,0.049001326912739236,0.05522001168766948,0.0,0.0,0.0,0.0
loco_smoldering,gnn_mean,42,radius,True,False,9b4cb7836a5c68267565fa03f83e211f35fa7e4937ce5ac66cddee2a1b8502ec,3468,0.0007962841191329062,0.0004398531963721655,0.014888696993285787,0.05032541329216706,0.02872938345444444,-95.13800936920589,0.0,0.3550662398338318,0.0,0.0,0.005392342317299765,0.05186012475216976,0.06396404153010884,0.07550055710995777,0.0,0.0,0.0,0.0
loco_smoldering,gnn_mean,42,symmetric_knn,True,False,9b4cb7836a5c68267565fa03f83e211f35fa7e4937ce5ac66cddee2a1b8502ec,2588,0.000598222017288208,0.00029984414224912964,0.014748687939162751,0.04945432747768764,0.02828328333817674,-91.83869470194563,0.0,0.3621140718460083,0.0,0.0,0.005441069602966309,0.05138474507410019,0.06002884458322989,0.07368965059030244,0.0,0.0,0.0,0.0
loco_smoldering,gnn_mean,43,radius,True,False,5d0a856a822001fc8f6a3f1da8f55291ac4cd06c4e674bfc0415d40323a677c9,3468,0.00046639933134429157,0.00016955508761900065,0.013787410237891097,0.04734242430672799,0.02685236739381341,-84.07881102278758,0.0,0.3209783434867859,0.0,0.0,0.0047747228966384635,0.04827846679531161,0.05770969136816553,0.06978169241889566,0.0,0.0,0.0,0.0
loco_smoldering,gnn_mean,43,symmetric_knn,True,False,5d0a856a822001fc8f6a3f1da8f55291ac4cd06c4e674bfc0415d40323a677c9,2588,0.0002905365836340934,0.0001388548676460339,0.01375671001791813,0.046904678920233575,0.02671177738825613,-82.51274519445244,0.0,0.3209783434867859,0.0,0.0,0.004771884347571701,0.047780468620237763,0.05832914641646088,0.06707064335463463,0.0,0.0,0.0,0.0
loco_smoldering,gnn_mean,44,radius,True,False,ec38ccd7613ad67251d70a3abcebf8eb2cfd103d4248b35442961d935f811af9,3468,0.0004259101115167141,0.00016871350065808186,0.00992640442434791,0.03504159973745632,0.018451718947946685,-45.610984305628115,0.0,0.3215464949607849,0.0,0.0,0.004466595219784096,0.03407899258566688,0.04356101125967305,0.04847938650944179,0.0,0.0,0.0,0.0
loco_smoldering,gnn_mean,44,symmetric_knn,True,False,ec38ccd7613ad67251d70a3abcebf8eb2cfd103d4248b35442961d935f811af9,2588,0.00036625517532229424,0.00020347073490361266,0.009961161658593442,0.03494553220791327,0.018448431763844333,-45.35576398833619,0.0,0.3178982734680176,0.0,0.0,0.004412207447114538,0.03434386741919599,0.041936645156047364,0.04830057914139779,0.0,0.0,0.0,0.0
loco_smoldering,gnn_mean,45,radius,True,False,dbb79f7bbb92702d95faec4a89840b0953670e5a22a3881ab744bfd9e4057bdb,3468,0.00045168405631557107,0.00017476068752650745,0.011531772505940872,0.037158039089667944,0.02120934716849634,-51.411428837874034,0.0,0.2986862063407898,0.0,0.0,0.005929363555595523,0.036096937148297446,0.04500791674754656,0.053066181081240234,0.0,0.0,0.0,0.0
loco_smoldering,gnn_mean,45,symmetric_knn,True,False,dbb79f7bbb92702d95faec4a89840b0953670e5a22a3881ab744bfd9e4057bdb,2588,0.0003046326746698469,0.0001329232938430281,0.011489935112257392,0.03673838814367621,0.021077841524861248,-50.2342781167536,0.0,0.2824735641479492,0.0,0.0,0.005841537577206971,0.03608227284228218,0.04440748769728862,0.0513431070280856,0.0,0.0,0.0,0.0
loco_smoldering,gnn_mean,46,radius,True,False,f80c5e6365d0b16a5ad47133775208e0178996e7bedbfd733dfc90b0de538260,3468,0.0006935475394129753,0.00047017948962314003,0.01371704646617109,0.043251777657465545,0.024777204780141133,-70.01144474769666,0.0,0.337041437625885,0.0,0.0,0.005843406817952141,0.04682490845195583,0.05772414559223611,0.06317954426906132,0.0,0.0,0.0,0.0
loco_smoldering,gnn_mean,46,symmetric_knn,True,False,f80c5e6365d0b16a5ad47133775208e0178996e7bedbfd733dfc90b0de538260,2588,0.0005394250620156527,0.00038277692885058286,0.013629643905398533,0.04263217549280094,0.0245248380423306,-67.99147261616234,0.0,0.337041437625885,0.0,0.0,0.005942938757724449,0.046592598860381085,0.054434990296598325,0.06173851267236161,0.0,0.0,0.0,0.0
