protocol,model,seed,stratum,group,case_count,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
iid997,gnn,42,fire_family,perturbed_iso,18,0.010670955735640447,0.014818931387493992,0.014215028821243056,0.9966665981715211,0.07090431451797485,0.08658432960510254,0.02230803668498991,0.04307966291904446,0.009724424449635335,0.014542575400383747,0.01642496385229903,0.02134457976053483,0.040853291749954224,0.06347947120666504,0.07030855715274811,0.0707851630449295
iid997,gnn,42,fire_family,plateau,16,0.00785401837564394,0.010726835744666416,0.010602426838950484,0.9981602638438438,0.04341059923171997,0.052314162254333496,0.018128536641597748,0.030160970985889435,0.007666169955837921,0.009348609103042572,0.009496400132775307,0.009541975187717891,0.022282451391220093,0.04268026351928711,0.04290156066417694,0.04330879151821136
iid997,gnn,42,fire_family,smoldering,16,0.0024343010221348437,0.0025887902562139447,0.002516895147840193,-1.5920848145144002,0.011942028999328613,0.011942028999328613,0.0,0.0,0.002272569742359099,0.0033096314453687826,0.0033838099143544183,0.0034896431399173426,0.0,0.0,0.0029855072498321533,0.010150724649429317
iid997,gnn,42,crack_count,1,13,0.00994365692401744,0.014432160505144303,0.012094563892458584,0.9980952193381577,0.043047964572906494,0.08658432960510254,0.01902705430984496,0.026965119838714646,0.00755824221939337,0.02073777679537164,0.0236101251400885,0.024852894823082155,0.021938800811767578,0.03046494722366333,0.03560147285461424,0.04155866622924803
iid997,gnn,42,crack_count,10,9,0.009162403346261583,0.012663115943313083,0.011723394733762448,0.9983851801237738,0.06231600046157837,0.06231600046157837,0.0180584192276001,0.03206909894943231,0.008555681734788613,0.012718542384319619,0.015917258282176782,0.018476231000462518,0.027174532413482666,0.0530401349067688,0.05767806768417358,0.06138841390609741
iid997,gnn,42,crack_count,11,10,0.008786155207113164,0.011636270640469668,0.01136960722943189,0.9981488484008056,0.04821139574050903,0.052314162254333496,0.016550964117050156,0.028933094739913928,0.008401633041803955,0.013270983466359436,0.013363727548571883,0.013437922814341842,0.026761651039123535,0.038348323106765746,0.04327985942363738,0.047225088477134705
iid997,gnn,42,crack_count,12,3,0.006211942112673827,0.008633786168475793,0.008443101317653872,0.9993157687738186,0.04250091314315796,0.04250091314315796,0.01558400094509125,0.025086975097656287,0.005329271320436821,0.007972820029884089,0.008303263618564996,0.008567618489509723,0.029633402824401855,0.03992741107940674,0.04121416211128235,0.04224356293678284
iid997,gnn,42,crack_count,13,4,0.009932252761648327,0.013594709546002347,0.013085763221955132,0.9980814088739278,0.06501525640487671,0.06501525640487671,0.015009507536888119,0.04000247776508329,0.009477667541044657,0.013932057573902803,0.014555431044370423,0.01505412982074452,0.046773433685302734,0.06111224889755249,0.0630637526512146,0.06462495565414428
iid997,gnn,42,crack_count,14,5,0.00839028353573846,0.012236938784094216,0.01124546665981975,0.9984861496949756,0.06705403327941895,0.06705403327941895,0.006830346584320072,0.030885927677154406,0.008930231459805222,0.012151794355423724,0.012715963066601362,0.013167298035543474,0.02454429864883423,0.061630415916442874,0.0643422245979309,0.06651167154312133
iid997,gnn,42,crack_count,15,3,0.008875368539590001,0.01383418555207553,0.01178350287911034,0.9982699621773616,0.048079848289489746,0.048079848289489746,0.03258109092712402,0.04434041976928714,0.0077808410784260176,0.01400873972499957,0.014787227055821263,0.015410016920478617,0.0210418701171875,0.042672252655029295,0.04537605047225952,0.0475390887260437
