protocol,model,seed,sample_id,geometry_id,fire_family,crack_count,source_batch,legacy_final_id,flat_response,MAE,RMSE,maximum_overprediction
iid997,capacity_matched_deepsets,42,b005_0626,056a923c812da53b89a1edab52a670b505e384386e4ab3f5da8ed5a3fe4b9c44,bilinear,9,batch_005,sample_0832,False,0.007151684311569714,0.011204925521129403,0.01072278618812561
iid997,capacity_matched_deepsets,42,b005_0612,19211c8e9a928558b42278b7bcb5f34db7246d40baf51c36cbecfd49a8ae5773,bilinear,10,batch_005,sample_0823,False,0.017842426651813945,0.022711605305186476,0.04932636022567749
iid997,capacity_matched_deepsets,42,b005_0554,1dc7132eeee3b00a8b97744d5f7b2ce25ee1e5b9585eb8079cacbd6389068fb2,bilinear,8,batch_005,sample_0775,False,0.013779635312127286,0.01666454293709241,0.001997530460357666
iid997,capacity_matched_deepsets,42,b005_0578,298bc4cd884624f9a62a0e52c0cb9ff830158ddd72438575f9104b6cb39ba904,bilinear,7,batch_005,sample_0796,False,0.0122425057848946,0.015280581422092777,0.03103429079055786
iid997,capacity_matched_deepsets,42,b005_0604,99793b05b17ebb51858110160f5ba6eef1a2801d9958130556332250d90a4d1a,bilinear,13,batch_005,sample_0818,False,0.007607938324818845,0.010811399737903838,0.04966306686401367
iid997,capacity_matched_deepsets,42,b005_0442,82a20e407e845b70761b9d457851513e0df4d4187e7fb6c7c7c6ddb29a7f203b,decay,7,batch_005,sample_0684,False,0.0056533659579323945,0.007806460387413461,0.028205692768096924
iid997,capacity_matched_deepsets,42,b005_0470,45a84a777233c4357a356618293b07b63e47a3c156a8edf9d8494b7453ce75ac,decay,3,batch_005,sample_0710,False,0.006663299486285351,0.01452984728851116,0.01949131488800049
iid997,capacity_matched_deepsets,42,b005_0446,202036021246d720fe2a7f7841c0d6b894380850911393c9a5c3973952d7ea29,decay,9,batch_005,sample_0688,False,0.014839553930720345,0.01731324137719397,0.02576512098312378
iid997,capacity_matched_deepsets,42,b005_0434,0488a71fd3f979045391a11e116a950e2070e3427f7335aa7b9a839a902595d9,decay,1,batch_005,sample_0678,False,0.015088218523830663,0.01714047534153508,0.022391557693481445
iid997,capacity_matched_deepsets,42,b005_0431,b9dcdd69e48e4822ad86d6598999a2814459383bfc207e81cf4dc8179da6529e,decay,9,batch_005,sample_0676,False,0.03625370293367104,0.03784745436528351,0.04789111018180847
iid997,capacity_matched_deepsets,42,b005_0460,1c7c87ab98ee8496076ef9a0ec201f38dfcb8d57f1d17813a9377e1fe6fa2ae9,decay,2,batch_005,sample_0701,False,0.006511872420545484,0.013544219924940391,0.024601757526397705
iid997,capacity_matched_deepsets,42,b005_0438,bfa1c64d18eaed88abd387847e3ca44217a4c07bcc985084e022eb150ce2aa56,decay,5,batch_005,sample_0681,False,0.009204776560673948,0.010682700229832079,0.01853644847869873
iid997,capacity_matched_deepsets,42,b005_0444,469a21b59f3d824a3cf30d19084c14ae6a95a99fa4f7f8658fa9bb6d35553ddb,decay,9,batch_005,sample_0686,False,0.005381608839894905,0.007744546368323165,0.028334498405456543
iid997,capacity_matched_deepsets,42,b004_0349,8f9374fff26d0593a9f05186efb5835e9f37d3bf6cc53fa9b152066c7127d0f7,decay,8,batch_004,sample_0291,False,0.010492667189387024,0.012535619061532792,0.03505432605743408
iid997,capacity_matched_deepsets,42,b005_0465,28c50cf66c6782cd5efe39890b476705f50090c5a7292cb4ce64468d67d234f4,decay,10,batch_005,sample_0705,False,0.010713267766061376,0.013507732345612778,0.020243048667907715
iid997,capacity_matched_deepsets,42,b004_0326,d300d43a58f195c1b34320d188d7cb20eba24b0b576bf6439575bfe91019daa1,decay,6,batch_004,sample_0272,False,0.004119535572216159,0.005522260673699179,0.015103518962860107
iid997,capacity_matched_deepsets,42,b005_0418,4d9f9d4e98b9d2f8645bf090c11799d3e1e84000120e994c22feac79c212bc58,decay,4,batch_005,sample_0663,False,0.005802443037267591,0.008100587294744891,0.025334417819976807
iid997,capacity_matched_deepsets,42,b004_0217,66357ba7bd60440243e0daea7860989f9e4ec1986cbc2398115f0422d37c6621,decay,2,batch_004,sample_0182,False,0.007165322538282051,0.008358129226854033,0.014242738485336304
iid997,capacity_matched_deepsets,42,b004_0215,f91b3f9c8bcf6d125d533a526fc1a51f7e3f98fbda97e08ff6774775166ec40b,decay,2,batch_004,sample_0181,False,0.008696580519441699,0.010990529740244578,0.03174594044685364
iid997,capacity_matched_deepsets,42,b005_0449,7866277d029f18e4fcb845ed093b622f07e6c7a81be4cb20c071f93b40853d06,decay,10,batch_005,sample_0690,False,0.010549126589884524,0.012220323594675746,0.028086066246032715
iid997,capacity_matched_deepsets,42,b004_0241,95c1e320468969438799b0e31311a9a4d1eae082675978a0a94c7acbea69dd5c,decay,2,batch_004,sample_0203,False,0.007227291582060642,0.008794989052462931,0.012173086404800415
iid997,capacity_matched_deepsets,42,b004_0321,ec795731311f6e65bf047ffc05fce4ae42bb0e6fce66d0b2c499ac178bb5bd32,decay,1,batch_004,sample_0269,False,0.010099305481207176,0.011610068706443929,0.01872152090072632
iid997,capacity_matched_deepsets,42,b005_0467,a945fd572a6a5ede16eb6a422a51822e6239b349680df7644107f5590534e995,decay,11,batch_005,sample_0707,False,0.005394409670204413,0.008298151549933887,0.04294538497924805
iid997,capacity_matched_deepsets,42,b005_0684,ae85453b9af2520c7f2e5b3b57682d321b2cc517d5c02471242216fe49977eb1,external_fire,8,batch_005,sample_0878,False,0.008680485311101695,0.013690606751494788,0.020207583904266357
iid997,capacity_matched_deepsets,42,b005_0654,f8137a74d09f03b8076f4807240d93fd810b7c06cafdbf1060fda00471964f5e,external_fire,3,batch_005,sample_0853,False,0.01426176555821153,0.018138235655188607,0.025350511074066162
iid997,capacity_matched_deepsets,42,b005_0688,b0d899b07258e69b6a4a04252032c4ba96bfbd9f9c6e2beb5fc0aac6c0f78b32,external_fire,4,batch_005,sample_0882,False,0.00820215241830857,0.010949684333529774,0.015195727348327637
iid997,capacity_matched_deepsets,42,b005_0680,a9b7f8941e95c8da00faa05b1fb3b849be04d8a591b390ddfe9041e0404c7866,external_fire,11,batch_005,sample_0874,False,0.008360307969030787,0.010958553563717714,0.029165983200073242
iid997,capacity_matched_deepsets,42,b005_0690,e823db2034f13710aac7ef89b7ad95d5ff850d78ec2d7bbb5fc5b482cea735ca,external_fire,5,batch_005,sample_0884,False,0.0095047904331176,0.01680432697811724,0.02116072177886963
iid997,capacity_matched_deepsets,42,b005_0660,e63650a9f2204fcdd1145c975ae66d605cbd53f4ece7d74b194bbf1b296e2414,external_fire,8,batch_005,sample_0859,False,0.006813232771685866,0.009806682804115625,0.029830724000930786
iid997,capacity_matched_deepsets,42,b005_0709,ebdda587c609dde03da75b2ddaa8fe554bb0dfd56b6eaab18a3576c518688e7e,external_fire,11,batch_005,sample_0899,False,0.011383515400964706,0.012857770897829052,0.030946850776672363
iid997,capacity_matched_deepsets,42,b005_0672,ca465d41a47a8e48ce31061e27a75ceaeaedd5f27f4494fd2224c3220d68c582,external_fire,9,batch_005,sample_0869,False,0.021835589262305714,0.023475234430761844,0.011408746242523193
iid997,capacity_matched_deepsets,42,b004_0029,676d36293ff2927fa3ed2dbe14525add2132f0d47a97b3d276b930f6dc94be45,iso834,1,batch_004,sample_0028,False,0.004857823496959249,0.006407578048408246,0.018243372440338135
iid997,capacity_matched_deepsets,42,b004_0013,fdab1605eadd1b0ed65333b4fe1348bbd15678d6d49d7c2acc5767143c164bb3,iso834,6,batch_004,sample_0013,False,0.006283084755061103,0.008918929976800197,0.015371263027191162
iid997,capacity_matched_deepsets,42,b005_0070,3542a80cd3566bb80f736e89fa9d2db7c835aba001fefbcf0dd1bf642a19eb6c,iso834,6,batch_005,sample_0390,False,0.010351771641461576,0.013575285801299615,0.009823143482208252
iid997,capacity_matched_deepsets,42,b005_0004,0ecd4dbedca592442cf19d346002072d990040511e38dbad6a9a4a8f3e90fb74,iso834,13,batch_005,sample_0334,False,0.009892332016444598,0.013754530972909674,0.05580860376358032
iid997,capacity_matched_deepsets,42,b005_0025,7ce72acd8a49d99577cdddc6325449e185a2f4694a1337508cac8f6d3f238db3,iso834,7,batch_005,sample_0352,False,0.00796009001673245,0.01067493333829801,0.025116413831710815
iid997,capacity_matched_deepsets,42,b005_0002,2e876b150af6f9890b159e1b415faf11cbe877083a0985988b01a7ce67f66b24,iso834,5,batch_005,sample_0332,False,0.015201075949141236,0.02036458564346538,0.025937557220458984
iid997,capacity_matched_deepsets,42,b005_0047,5902dd032de13cd6fd550988fd0393b93a2376af66b523544e37d7ea249e1067,iso834,2,batch_005,sample_0372,False,0.007188449873298895,0.009748500686102763,0.023861944675445557
iid997,capacity_matched_deepsets,42,b005_0033,e6920fe6d1eb12b5a17a729fb218d1bf63354ce331fdd4add8e17e7d9614c967,iso834,15,batch_005,sample_0359,False,0.009726229139038773,0.012462490533684785,0.025424838066101074
iid997,capacity_matched_deepsets,42,b005_0049,93922111f20d00f0a5a817b61d094772fe204ffc2fbd2399cbf05f4290f161e0,iso834,8,batch_005,sample_0374,False,0.015310542993858213,0.017378479893393042,0.04251408576965332
iid997,capacity_matched_deepsets,42,b004_0065,f2f985ebcc5350b787d137781e8fa5311b3a3c64d723e43736b109c00bc03b89,iso834,3,batch_004,sample_0064,False,0.00715862013033179,0.01019564829716874,0.031266480684280396
iid997,capacity_matched_deepsets,42,b004_0024,845963ce3445a26d19116816e94f65c615f2fa4bc80e96220fee6c7501a464a4,iso834,4,batch_004,sample_0023,False,0.007424526405139047,0.00956125829575735,0.023311257362365723
iid997,capacity_matched_deepsets,42,b005_0062,cf19422b314eca8481394200a9fff7715b08e9fcf21712351fd0239e13e0798b,iso834,2,batch_005,sample_0383,False,0.007521902745375867,0.009764970502158615,0.019569486379623413
iid997,capacity_matched_deepsets,42,b004_0082,c47fa87e73497bd986112a0df7293c7b123687e31aa7dcd1388bc3105c36c425,iso834,5,batch_004,sample_0081,False,0.014610703790285548,0.01702028357429946,0.006292060017585754
iid997,capacity_matched_deepsets,42,b004_0022,4ec7aeafc91d7a99224d0787dd5797d992b136207950ed0c6363890a5098322b,iso834,2,batch_004,sample_0021,False,0.005798239505193273,0.0076910748521100995,0.009721904993057251
iid997,capacity_matched_deepsets,42,b005_0065,5fa5e551c83bb129de314db6f9626944b81ba604269bf1586917b479d828da8f,iso834,8,batch_005,sample_0385,False,0.015840162080330927,0.018743638291489343,0.02779996395111084
iid997,capacity_matched_deepsets,42,b004_0070,a49650d9b3b188983835f0cce54a6fdbf97e00b0599a0ec5ecf6f332155692b6,iso834,3,batch_004,sample_0069,False,0.005817206729142392,0.0077222480775038455,0.019463032484054565
iid997,capacity_matched_deepsets,42,b005_0019,5db2ba640a2edff99db502d7a2fc1a563b837f0e9995e1d27868d5933c33efa8,iso834,12,batch_005,sample_0347,False,0.01965755859359366,0.022119875447383856,0.047245025634765625
iid997,capacity_matched_deepsets,42,b004_0008,f278aa1d301f2632a948b6e54e3531ee908d4274265a0b03fe0f0b3a857efae2,iso834,3,batch_004,sample_0008,False,0.006312304405403919,0.0077665278042867774,0.014644920825958252
iid997,capacity_matched_deepsets,42,b004_0006,2924d0a2874ea770ebac7588514ed0db2a93565dbcbaafeea9be21eeb43a2e4e,iso834,3,batch_004,sample_0006,False,0.00764960276543117,0.00982786597001172,0.013341724872589111
iid997,capacity_matched_deepsets,42,b005_0040,13feeae9f6451af8e7fad7bcebf3dc0ee4553d8475f82fc36c0ccc6895c24a7c,iso834,3,batch_005,sample_0366,False,0.007838529152948349,0.010387602945035252,0.01305370032787323
iid997,capacity_matched_deepsets,42,b004_0039,063d760e35c1068c43cf5ba2d6385324e76bf424faa392a6a0b3fa4c138a59a8,iso834,8,batch_004,sample_0038,False,0.006425930706203961,0.008253034343968497,0.02033412456512451
iid997,capacity_matched_deepsets,42,b004_0088,83e9c88b903f2b1b312f2fe6d827bdeb514f23b7cf4a3ec6d23fdac998ce6520,iso834,2,batch_004,sample_0085,False,0.006621843967281404,0.009421434603636078,0.02588176727294922
iid997,capacity_matched_deepsets,42,b004_0012,4ad5a4112fd7d51f4366c4888e7dab5d9693d69d5c8eddf961cb2afb99eef04a,iso834,5,batch_004,sample_0012,False,0.004344319527755018,0.0060128190527548074,0.019992053508758545
iid997,capacity_matched_deepsets,42,b004_0003,7d3105c20983c15793e025b67d4dd5828c2f275a23af27f3fa0475331af5bc36,iso834,4,batch_004,sample_0003,False,0.009384626369984423,0.01252002276688526,0.03292417526245117
iid997,capacity_matched_deepsets,42,b004_0084,3d481b519e4204ca9b60228ee9e8f39c38fd2605c1b18b6564d14ee7263300fc,iso834,3,batch_004,sample_0082,False,0.005103419122637295,0.007100257023316344,0.009180396795272827
iid997,capacity_matched_deepsets,42,b004_0259,44b987c316ca2018ba2a82450732531d1fc4e7cd4869193a3d2d31085375f808,linear,5,batch_004,sample_0216,False,0.007799706009567761,0.011382188172409758,0.02977055311203003
iid997,capacity_matched_deepsets,42,b005_0185,6b28e05319b3c799dd9b3670dca859b8c152f747fdb8a4889cb7b10be098109d,linear,15,batch_005,sample_0487,False,0.010860113824000124,0.014280482913578078,0.03957009315490723
iid997,capacity_matched_deepsets,42,b005_0160,599e7346816ba30038f2bcd820278ccc9be847b823392b5a8b2561db306f24d9,linear,13,batch_005,sample_0462,False,0.011635591260722427,0.014717238802785375,0.024315953254699707
iid997,capacity_matched_deepsets,42,b005_0217,c23761a6bb417680737a6944305315f9cf2fbcaa2f73452a642203b6c917af7b,linear,2,batch_005,sample_0518,False,0.008455842244820516,0.011415950597393582,0.026811420917510986
iid997,capacity_matched_deepsets,42,b005_0205,9cf774410d573aecd62390090424703d24a562e911cff4f7176afa037000fb3c,linear,11,batch_005,sample_0506,False,0.00979435956868969,0.013642796112177892,0.040837109088897705
iid997,capacity_matched_deepsets,42,b005_0219,17adfcc5abea4673a59b34b37f282002ea04039273fb735bf5eae16b0a47ce70,linear,10,batch_005,sample_0520,False,0.010613383572609698,0.013205623737208868,0.029620766639709473
iid997,capacity_matched_deepsets,42,b004_0313,ac1fe8ccf21106a4873ace54b49e346e742ae89491492f488993a473df977fb1,linear,4,batch_004,sample_0262,False,0.007459088427121522,0.010705609407621898,0.028046607971191406
iid997,capacity_matched_deepsets,42,b005_0198,16a3545d238877ad1444bc584156c3dec94d86f3ed746736d6e474e278244465,linear,11,batch_005,sample_0499,False,0.005347349116059601,0.007037027595414221,0.02146226167678833
iid997,capacity_matched_deepsets,42,b005_0199,8228d02412449e573b01022d5cf0e86aa38f34feb764908e9e05c2932251e32f,linear,7,batch_005,sample_0500,False,0.006664054804160947,0.008761911300366406,0.0225754976272583
iid997,capacity_matched_deepsets,42,b005_0211,a2ae3a640debfd9d03ddc878365d3ff972c9a2c92eb72b0f9e23fd830bc0fdf1,linear,4,batch_005,sample_0512,False,0.0100884774669272,0.013741926692258016,0.04033994674682617
iid997,capacity_matched_deepsets,42,b005_0209,b3d80fe6f2f5a2356d4157c4c58a2cd8926f7b153314d0ec5e3293a78cc284ef,linear,10,batch_005,sample_0510,False,0.007417097443439921,0.010482475351008866,0.033445000648498535
iid997,capacity_matched_deepsets,42,b004_0140,841ecf955209f5fe07343b79d019c382822b5b9c281b4fbfde6137fb44c90197,linear,3,batch_004,sample_0128,False,0.0052336552104011915,0.007623711148803652,0.02574247121810913
iid997,capacity_matched_deepsets,42,b005_0172,24817275df318f4027ce1d23ecfaefdeb4125fa86bbabd54db93a46f1e22abdd,linear,3,batch_005,sample_0474,False,0.005487473284611936,0.008192426802193179,0.02187412977218628
iid997,capacity_matched_deepsets,42,b005_0181,79478b59cf082e0b46ca1e44b73b17bfb611c8b8808e49576c401d4e4ecccede,linear,12,batch_005,sample_0483,False,0.007781866143961422,0.013226022932233437,0.019531846046447754
iid997,capacity_matched_deepsets,42,b004_0197,8dd73d58d27747a5372f4ddbdd73c3cd1ed38c628fabd1e687db907efee5dae4,linear,1,batch_004,sample_0171,False,0.006544259239415653,0.008771645071841715,0.023641526699066162
iid997,capacity_matched_deepsets,42,b005_0170,e90c1cd296cdaffc57ff162bf5c39c6434111fb30f05e4f9f6edd410b0aca6a2,linear,7,batch_005,sample_0472,False,0.009488129224933561,0.012951314494375204,0.018443703651428223
iid997,capacity_matched_deepsets,42,b004_0181,42cbfbe5f50d42a43376a9c3765350df5eea4c8e27d5313ba3b32ebaf0b7d02c,linear,4,batch_004,sample_0156,False,0.008434427321934309,0.011592439881017385,0.013592541217803955
iid997,capacity_matched_deepsets,42,b005_0222,4dd6cf4d7aef6b4420c9620794f9b97cd222cffa59176f5afac89c2d56c460d1,linear,14,batch_005,sample_0523,False,0.0157811451153677,0.018639774195561298,0.02469545602798462
iid997,capacity_matched_deepsets,42,b005_0196,b52990903417615de2bfb121e273bbf119a3fb62ab9098e49bf951002d4f9dab,linear,12,batch_005,sample_0497,False,0.006529824655564105,0.008673335057143626,0.02420574426651001
iid997,capacity_matched_deepsets,42,b004_0350,05b29b9b73dd8474923a2074c5ef6016460dabbd06a82fe6dfa12ff0d045c2f2,linear,2,batch_004,sample_0292,False,0.006442370961924068,0.008334079303044375,0.017420589923858643
iid997,capacity_matched_deepsets,42,b005_0273,1a31b3e7700393731f7e4e1664414cdde1d4c8e5215fd1bd7fcccce4f702b66c,log_variant,11,batch_005,sample_0556,False,0.005823880311895589,0.009306937887080787,0.04757970571517944
