protocol,model,seed,time_s,case_MAE,case_RMSE,maximum_overprediction
loco_decay,gnn,46,720.0,0.009775335809825796,0.011760456636633523,0.031445205211639404
loco_decay,gnn,46,780.0,0.011527380584615521,0.014099919410171871,0.03454059362411499
loco_decay,gnn,46,840.0,0.01098182085341057,0.013895424003542139,0.0365411639213562
loco_decay,gnn,46,900.0,0.011307020102981973,0.014030501022233301,0.027230799198150635
loco_decay,gnn,46,960.0,0.009943143720120456,0.012560088679873703,0.029878944158554077
loco_decay,gnn,46,1020.0,0.009359016355160064,0.011486017195744533,0.020719081163406372
loco_decay,gnn,46,1080.0,0.009068557646422259,0.011455503151553475,0.030877113342285156
loco_decay,gnn,46,1140.0,0.00914833424365626,0.011419231524383825,0.02271619439125061
loco_decay,gnn,46,1200.0,0.009204913029628517,0.011337048698245719,0.02299162745475769
loco_decay,gnn,46,1260.0,0.008640937045612166,0.011059136616386347,0.018807977437973022
loco_decay,gnn,46,1320.0,0.009536539031341013,0.012497477713833072,0.023155540227890015
loco_decay,gnn,46,1380.0,0.009690912160198245,0.012476550218581885,0.030695736408233643
loco_decay,gnn,46,1440.0,0.009917474689736831,0.012741278742736593,0.03514963388442993
loco_decay,gnn,46,1500.0,0.00959877261018331,0.012448325293015056,0.029530227184295654
loco_decay,gnn,46,1560.0,0.009406374091595676,0.012063574285753345,0.027247369289398193
loco_decay,gnn,46,1620.0,0.008915588919040375,0.0118414611099325,0.03545144200325012
loco_decay,gnn,46,1680.0,0.009611478685277753,0.012807390724746077,0.044721513986587524
loco_decay,gnn,46,1740.0,0.010084789674893945,0.013523540083505283,0.0516490638256073
loco_decay,gnn,46,1800.0,0.01023181402577763,0.014099507281520835,0.04920247197151184
loco_decay,gnn,46,1860.0,0.010687341468524089,0.014548628716304147,0.0531383752822876
loco_decay,gnn,46,1920.0,0.010904266770962066,0.015417827097936605,0.05919367074966431
loco_decay,gnn,46,1980.0,0.012231023438208926,0.01708200304777961,0.06557998061180115
loco_decay,gnn,46,2040.0,0.012835440514361965,0.01791506988270995,0.07116851210594177
loco_decay,gnn,46,2100.0,0.013564845893235334,0.01891794766168241,0.0760330855846405
loco_decay,gnn,46,2160.0,0.015103272236553968,0.02016155475280239,0.08071848750114441
loco_decay,gnn,46,2220.0,0.01532961098493728,0.02055986916382793,0.0854775607585907
loco_decay,gnn,46,2280.0,0.015053311544182026,0.02077989095525058,0.08972945809364319
loco_decay,gnn,46,2340.0,0.015119519117659172,0.021201494032401774,0.0934649407863617
loco_decay,gnn,46,2400.0,0.01573941612665632,0.02196308570466896,0.09631374478340149
loco_decay,gnn,46,2460.0,0.016593777104816604,0.022892412845374698,0.09794697165489197
loco_decay,gnn,46,2520.0,0.017244873453030544,0.02363300662699909,0.09890148043632507
loco_decay,gnn,46,2580.0,0.018547615909998396,0.024778948661599826,0.09936776757240295
loco_decay,gnn,46,2640.0,0.02017216628367922,0.026141493170331792,0.09955146908760071
loco_decay,gnn,46,2700.0,0.021500737332137285,0.02749907911539449,0.09966787695884705
loco_decay,gnn,46,2760.0,0.022709412055205457,0.02877345692791929,0.09949812293052673
loco_decay,gnn,46,2820.0,0.024113159132214772,0.03002150442769123,0.09908708930015564
loco_decay,gnn,46,2880.0,0.025728882216246782,0.03130419719559332,0.09848591685295105
loco_decay,gnn,46,2940.0,0.027103285544213995,0.0322808314313679,0.09775945544242859
loco_decay,gnn,46,3000.0,0.028107372598837964,0.033052053626923796,0.09932148456573486
loco_decay,gnn,46,3060.0,0.028858549826968033,0.033791875387629865,0.1015438437461853
loco_decay,gnn,46,3120.0,0.02949244720218456,0.03459149491232858,0.1045721173286438
loco_decay,gnn,46,3180.0,0.029897323620002882,0.035225224806507284,0.10811835527420044
loco_decay,gnn,46,3240.0,0.02996894440292257,0.035804404654768904,0.11164778470993042
loco_decay,gnn,46,3300.0,0.03006587269823108,0.03646419655985807,0.11501747369766235
loco_decay,gnn,46,3360.0,0.030044027200314852,0.03711493233138686,0.11820995807647705
loco_decay,gnn,46,3420.0,0.029895139940544567,0.03775899336088339,0.12133252620697021
loco_decay,gnn,46,3480.0,0.02973797930552896,0.03842648766076042,0.12428170442581177
loco_decay,gnn,46,3540.0,0.029548564909306248,0.03908587141132903,0.126991868019104
loco_decay,gnn,46,3600.0,0.029427155720449127,0.039760099278976765,0.12948834896087646
loco_decay,set_attention,42,0.0,0.002449496129972745,0.002458524359755375,0.0
loco_decay,set_attention,42,60.0,0.010207528034142689,0.0139725405354999,0.030859172344207764
loco_decay,set_attention,42,120.0,0.005689948006013854,0.0070520526922285,0.019217729568481445
loco_decay,set_attention,42,180.0,0.025025685276605387,0.034049768043165535,0.062170326709747314
loco_decay,set_attention,42,240.0,0.01276655218242544,0.016494283717306723,0.05049288272857666
loco_decay,set_attention,42,300.0,0.012770542528776995,0.01637022279866264,0.04801815748214722
loco_decay,set_attention,42,360.0,0.013131494543193716,0.016786795302479215,0.04677170515060425
loco_decay,set_attention,42,420.0,0.011806382014688137,0.015422583691818334,0.0429842472076416
loco_decay,set_attention,42,480.0,0.011476852725037432,0.01464286704596262,0.03275328874588013
loco_decay,set_attention,42,540.0,0.009433426160727981,0.012312029409050351,0.04268234968185425
loco_decay,set_attention,42,600.0,0.00897686513124314,0.012646654272832833,0.05489915609359741
loco_decay,set_attention,42,660.0,0.008874960177767593,0.012052651979878006,0.047951579093933105
loco_decay,set_attention,42,720.0,0.008812738730844143,0.011451718169341984,0.04478389024734497
loco_decay,set_attention,42,780.0,0.010590064314614355,0.013540599767862024,0.04838120937347412
loco_decay,set_attention,42,840.0,0.010370243439632179,0.013626188584192116,0.05095982551574707
loco_decay,set_attention,42,900.0,0.010522870890862119,0.013366694754919415,0.03987213969230652
loco_decay,set_attention,42,960.0,0.00952159092489597,0.012262832950976089,0.03281724452972412
loco_decay,set_attention,42,1020.0,0.008792608976364136,0.011146567139013321,0.03157743811607361
loco_decay,set_attention,42,1080.0,0.00968783144402293,0.012319541615570754,0.03652432560920715
loco_decay,set_attention,42,1140.0,0.009056311001819847,0.0114286097094311,0.03555333614349365
loco_decay,set_attention,42,1200.0,0.009150498472483812,0.011462427130247982,0.038681358098983765
loco_decay,set_attention,42,1260.0,0.009509400720089939,0.011844001071478675,0.03553825616836548
loco_decay,set_attention,42,1320.0,0.010175894055746298,0.013001649100914255,0.036464422941207886
loco_decay,set_attention,42,1380.0,0.01015663305215076,0.012626771973489026,0.03494879603385925
loco_decay,set_attention,42,1440.0,0.010600557369468487,0.013172269726831987,0.03329315781593323
loco_decay,set_attention,42,1500.0,0.010415843630259016,0.013144038420429683,0.03762444853782654
loco_decay,set_attention,42,1560.0,0.010246338042537722,0.01295664552743239,0.03807440400123596
loco_decay,set_attention,42,1620.0,0.009551595006368856,0.012452260298072412,0.03573870658874512
loco_decay,set_attention,42,1680.0,0.009981848761043717,0.012974582189498072,0.037284016609191895
loco_decay,set_attention,42,1740.0,0.010362192592789641,0.013366765570240554,0.04295352101325989
loco_decay,set_attention,42,1800.0,0.010955426281532355,0.014291384661417026,0.046616971492767334
loco_decay,set_attention,42,1860.0,0.011556727564440364,0.01486017047140245,0.0467054545879364
loco_decay,set_attention,42,1920.0,0.011907022347492455,0.015550300788616432,0.04592880606651306
loco_decay,set_attention,42,1980.0,0.012424984073216936,0.015963802914983234,0.04422116279602051
loco_decay,set_attention,42,2040.0,0.012022954964004786,0.01548992166025951,0.04349315166473389
loco_decay,set_attention,42,2100.0,0.011901182674728663,0.015472783361481736,0.042780905961990356
loco_decay,set_attention,42,2160.0,0.012582910271872461,0.01594680701316415,0.04213380813598633
loco_decay,set_attention,42,2220.0,0.01228092188856243,0.01563187546209407,0.041485339403152466
loco_decay,set_attention,42,2280.0,0.011734706242527582,0.01538083709874055,0.04132381081581116
loco_decay,set_attention,42,2340.0,0.011442805945345786,0.015146183891292535,0.041057050228118896
loco_decay,set_attention,42,2400.0,0.011417176739304466,0.015082725720466575,0.04093557596206665
loco_decay,set_attention,42,2460.0,0.011416210141857114,0.015074169642699971,0.040581852197647095
loco_decay,set_attention,42,2520.0,0.011147015653880297,0.014923110971740906,0.0399777889251709
loco_decay,set_attention,42,2580.0,0.011605818846584421,0.015016797997023924,0.039089590311050415
loco_decay,set_attention,42,2640.0,0.012304381986634921,0.015488810502050192,0.03857916593551636
loco_decay,set_attention,42,2700.0,0.012632879997249198,0.015776271480704113,0.03844758868217468
loco_decay,set_attention,42,2760.0,0.01292323927699992,0.016216309815052392,0.038211673498153687
loco_decay,set_attention,42,2820.0,0.013266353480583798,0.01677743135189182,0.037746280431747437
loco_decay,set_attention,42,2880.0,0.013954759501250445,0.017516677719967726,0.03688785433769226
loco_decay,set_attention,42,2940.0,0.014727410093872947,0.01825213449357889,0.035453736782073975
loco_decay,set_attention,42,3000.0,0.01557062645401575,0.019106255531271876,0.03401044011116028
loco_decay,set_attention,42,3060.0,0.016285798652509672,0.019855971116439698,0.032599687576293945
loco_decay,set_attention,42,3120.0,0.016985846897669597,0.020532408479228173,0.03126019239425659
loco_decay,set_attention,42,3180.0,0.017576987896345358,0.021008249499428398,0.03167003393173218
loco_decay,set_attention,42,3240.0,0.01799134870546054,0.021409003927415196,0.03293302655220032
loco_decay,set_attention,42,3300.0,0.018545563835485848,0.021921510051187275,0.034271240234375
loco_decay,set_attention,42,3360.0,0.018999996306621924,0.02240346823109552,0.03566080331802368
loco_decay,set_attention,42,3420.0,0.019385080224117345,0.022770865115793213,0.03712785243988037
loco_decay,set_attention,42,3480.0,0.019840686788073682,0.023190402515218457,0.038562893867492676
loco_decay,set_attention,42,3540.0,0.020113259092368913,0.023524530261708674,0.039863795042037964
loco_decay,set_attention,42,3600.0,0.02047876631264138,0.023810174432212877,0.04126134514808655
loco_decay,set_attention,43,0.0,0.002692687300454199,0.0026944282749800045,0.0
loco_decay,set_attention,43,60.0,0.010269511589961769,0.01363084253489312,0.029844462871551514
loco_decay,set_attention,43,120.0,0.0064901456368707975,0.007906869966094073,0.017022371292114258
loco_decay,set_attention,43,180.0,0.026180907688309663,0.035563274621367484,0.05718708038330078
loco_decay,set_attention,43,240.0,0.012391103052459987,0.015476004239391937,0.04199409484863281
loco_decay,set_attention,43,300.0,0.012823297914150543,0.016084183622498534,0.03866469860076904
loco_decay,set_attention,43,360.0,0.01267781458069793,0.016353560109875733,0.03942388296127319
loco_decay,set_attention,43,420.0,0.011326255524052984,0.014564702029153057,0.03597313165664673
loco_decay,set_attention,43,480.0,0.011115160663570978,0.01453798607980703,0.038205087184906006
loco_decay,set_attention,43,540.0,0.009918211308200803,0.012555863149757993,0.027596116065979004
loco_decay,set_attention,43,600.0,0.00946719298320534,0.01193205861885078,0.03751116991043091
loco_decay,set_attention,43,660.0,0.009753993654673079,0.012235680382784754,0.03342902660369873
loco_decay,set_attention,43,720.0,0.009755462671803163,0.011984835870916937,0.03284752368927002
loco_decay,set_attention,43,780.0,0.011436111631646621,0.01401325749859694,0.03750967979431152
loco_decay,set_attention,43,840.0,0.010983308332156291,0.013676822803926039,0.04190176725387573
loco_decay,set_attention,43,900.0,0.012015462449166627,0.014346898245955532,0.036598801612854004
loco_decay,set_attention,43,960.0,0.009440038847712289,0.012497596809310287,0.03224837779998779
loco_decay,set_attention,43,1020.0,0.008740716803390367,0.010780540252852792,0.024189531803131104
loco_decay,set_attention,43,1080.0,0.009404128367921948,0.01169528834694985,0.029758542776107788
loco_decay,set_attention,43,1140.0,0.00934449233839997,0.011371817647982101,0.0268099308013916
loco_decay,set_attention,43,1200.0,0.009254480621456045,0.011313959850592048,0.0322970449924469
loco_decay,set_attention,43,1260.0,0.008812160618537295,0.011079161958928036,0.033131539821624756
loco_decay,set_attention,43,1320.0,0.009497991969100141,0.01205366605057197,0.03212544322013855
loco_decay,set_attention,43,1380.0,0.010206033698225443,0.013102102770167344,0.03471294045448303
loco_decay,set_attention,43,1440.0,0.010928479707346552,0.014137097120163485,0.044182270765304565
loco_decay,set_attention,43,1500.0,0.011138684981692154,0.014408199209280766,0.05419725179672241
loco_decay,set_attention,43,1560.0,0.011757068665681688,0.015181024300961422,0.06584098935127258
loco_decay,set_attention,43,1620.0,0.01140213329180152,0.015309549045698216,0.07013097405433655
