epoch,train_mse,validation_mse,learning_rate,elapsed_s
1,0.030985502550802218,0.010228104889392853,0.001,0.5479380000615492
2,0.006173624880069857,0.003181937849149108,0.000999972584682756,0.8835093000670895
3,0.0033739080711726157,0.0024213979486376047,0.0009998903417374227,1.2212528000818565
4,0.002458447300971895,0.0020385216921567917,0.0009997532801828658,1.5679467000300065
5,0.002048593901452564,0.0014644506154581904,0.0009995614150494292,1.9196116999955848
6,0.001750542617171372,0.0017113526118919253,0.000999314767377287,2.2525102000217885
7,0.0014137341351391226,0.0010920881759375334,0.0009990133642141358,2.591665400075726
8,0.0011802146383117708,0.0010540199000388384,0.000998657238612229,2.9443361000157893
9,0.0012952478407887082,0.0012875201646238565,0.0009982464296247522,3.2779622999951243
10,0.00112881778897077,0.001000981661491096,0.00099778098230154,3.612540200003423
11,0.0009894944208787468,0.0008155959658324718,0.0009972609476841367,3.9351437999866903
12,0.0009001975573559917,0.0009032711968757212,0.0009966863828001983,4.271207500016317
13,0.0008018385445226043,0.0009112563566304743,0.0009960573506572392,4.595952600007877
14,0.0007539972892060639,0.0006475073751062155,0.000995373920235722,4.91406109998934
15,0.0007734379161977106,0.0011169719509780407,0.0009946361664814943,5.252085500047542
16,0.0010464841988992203,0.0010620077373459935,0.000993844170297569,5.596832300070673
17,0.000713191399530621,0.0004682963772211224,0.0009929980185352527,5.924125300021842
18,0.0005217540572476253,0.0005902881384827197,0.000992097803984621,6.261856000055559
19,0.0005699186625880579,0.0005823776009492576,0.0009911436253643446,6.574167000013404
20,0.0005259937579033985,0.0004784688644576818,0.0009901355873108612,6.907495200051926
21,0.0005000689380775112,0.0003524684871081263,0.000989073800366903,7.219080800074153
22,0.00040322797133947015,0.00040484839701093733,0.0009879583809693738,7.551020400016569
23,0.0004821469141576912,0.0003978613531216979,0.0009867894514365802,7.887780299992301
24,0.0004852441479525869,0.0006665325490757823,0.0009855671399548183,8.22971880005207
25,0.0003918235103363201,0.0003941032919101417,0.0009842915805643158,8.55750600004103
26,0.0005377605043120051,0.0003968314849771559,0.0009829629131445344,8.878803500090726
27,0.0003490775291408811,0.00038082824903540313,0.0009815812833988294,9.205421700025909
28,0.00038231104469449114,0.00048783686361275613,0.0009801468428384719,9.534980800002813
29,0.00033622596624785316,0.00037003017496317625,0.000978659748766034,9.854616100084968
30,0.00032269313888964315,0.00043984505464322865,0.0009771201642581387,10.201098100049421
31,0.0003008044897036617,0.0003485149936750531,0.0009755282581475771,10.516766200074926
32,0.0003152842620029188,0.0003051416715607047,0.0009738842050047931,10.853903800016269
33,0.0002978741023172107,0.0002754185989033431,0.0009721881851187409,11.184316900093108
34,0.0002855165831057266,0.00032511973404325545,0.0009704403844771131,11.51993290008977
35,0.00030491437572645883,0.0002659721649251878,0.0009686409947459461,11.83668890001718
36,0.0002826321605228321,0.00030116995912976563,0.0009667902132486011,12.163766500074416
37,0.0002861054257394884,0.0004155905917286873,0.000964888242944126,12.489807700039819
38,0.00034005163642750294,0.0004401785845402628,0.0009629352924049977,12.81958490004763
39,0.0003560473193862924,0.00029871638980694115,0.0009609315757942507,13.142660100013018
40,0.00025599807003148334,0.00045977532863616943,0.0009588773128419909,13.453800700022839
41,0.0003493360444538729,0.0003385121817700565,0.0009567727288213008,13.80618100007996
42,0.0003640589228198031,0.0003808386391028762,0.0009546180545235346,14.177889100043103
43,0.0003838462292502521,0.0003775471413973719,0.0009524135262330101,14.516405200003646
44,0.00035060135735120014,0.00022751977667212486,0.0009501593857010972,14.85314790008124
45,0.0002987788450872161,0.0005112915532663465,0.0009478558801197068,15.209776100004092
46,0.0002589986923522754,0.00027889644843526185,0.0009455032620941841,15.551126000005752
47,0.0002432459794882951,0.00021431998175103217,0.0009431017896156075,15.888476800057106
48,0.00021440608219967948,0.00021784730779472739,0.0009406517260324962,16.234872200060636
49,0.00021725736306512126,0.0002173189859604463,0.000938153340021932,16.590666600037366
50,0.0002074857348965471,0.00020399142522364855,0.0009356069055600951,16.92368820006959
51,0.00018940387481870377,0.0002140363649232313,0.0009330127018922197,17.263312700088136
52,0.00021401356499785036,0.00023288954980671406,0.0009303710135019722,17.60869410005398
53,0.00025624375209512887,0.00029157300014048815,0.0009276821300802536,17.961292100022547
54,0.00025191303175041283,0.00025585401454009116,0.0009249463464934323,18.303085300023668
55,0.00025768945576923666,0.00030930317007005215,0.0009221639627510079,18.629915600060485
56,0.00020367081904421665,0.00021997113071847707,0.0009193352839727124,18.968225600081496
57,0.00020565889577415806,0.00019559726933948696,0.0009164606203550501,19.32462040008977
58,0.00021904040939204158,0.0003319601819384843,0.0009135402871372812,19.67290700005833
59,0.00020957667780633542,0.0002056528755929321,0.0009105746045668523,20.014280500006862
60,0.00019079215601936633,0.00022735944367013872,0.0009075638978642773,20.33326940005645
61,0.00016931172601371096,0.00019451526168268174,0.000904508497187474,20.650143700069748
62,0.00018097916722701734,0.0002034059289144352,0.0009014087375955575,20.978347600088455
63,0.00019125364013706093,0.0004000309854745865,0.0008982649590120983,21.302891200059094
64,0.00019955367554242787,0.00020348317048046738,0.0008950775061878453,21.641675400082022
65,0.00021862909973909458,0.0002933387295342982,0.00089184672866292,21.9624213000061
66,0.00017113445749230408,0.0003045366902370006,0.0008885729807284855,22.293203100096434
67,0.00019358927404037406,0.00022514698503073305,0.0008852566213878947,22.62215730000753
68,0.00022808421089341027,0.00034217131906189024,0.0008818980143173212,22.942015700042248
69,0.00023701470868049741,0.0002013250341406092,0.0008784975278258782,23.25671860005241
70,0.00016799491080862013,0.00020305060024838895,0.0008750555348152298,23.576776100089774
71,0.0001695245641737033,0.0001819522731238976,0.0008715724127386972,23.897564999992028
72,0.00016591210888696232,0.00018775124044623226,0.0008680485435598672,24.23638600006234
73,0.00015681633471989286,0.0002295167651027441,0.0008644843137107058,24.557911400101148
74,0.0001600332349192637,0.0001908121193991974,0.0008608801140491812,24.898830100079067
75,0.00016276205864626539,0.0002486639132257551,0.0008572363398164018,25.221532199997455
76,0.00019343066355398308,0.00021449416817631572,0.0008535533905932739,25.552647300064564
77,0.00018367242738210335,0.0002300507330801338,0.0008498316702566831,25.88224700000137
78,0.00017223568514935554,0.00017884135013446212,0.0008460715869352036,26.20444210001733
79,0.0001713645839435418,0.00017569928604643792,0.0008422735529643445,26.54845630005002
80,0.0001920159081848358,0.00021452066721394658,0.0008384379848413305,26.88694050000049
81,0.00016600173929146928,0.00022782752057537436,0.0008345653031794293,27.215007900027558
82,0.00017303480773181137,0.00019906206580344588,0.000830655932661826,27.53183330001775
83,0.0001469569659709349,0.0001692799269221723,0.0008267103019950529,27.862037600018084
84,0.00015373258469885009,0.00019347523630131036,0.0008227288438619754,28.189912200090475
85,0.00017096395000677417,0.00017613693489693105,0.000818711994874345,28.516363100032322
86,0.0001484644857959615,0.00017057982040569186,0.0008146601955249188,28.836217800038867
87,0.00014448996384445795,0.000199445232283324,0.0008105738901391553,29.16769190004561
88,0.00016730718621700785,0.00017474954074714333,0.0008064535268264883,29.498250500066206
89,0.0001535687244358034,0.00021473450760822743,0.0008022995574311875,29.8115474000806
90,0.0001405202571909983,0.0001845918595790863,0.0007981124374828079,30.13058820005972
91,0.00011942244023047684,0.00018114314298145473,0.0007938926261462366,30.445680300006643
92,0.00016139612402877814,0.00021349407325033098,0.0007896405861713394,30.777947499998845
93,0.00017894847009321133,0.00021434162044897676,0.000785356783842216,31.132384299999103
94,0.00013392394254287143,0.00021074136020615697,0.0007810416889260655,31.480716500082053
95,0.00013035788599933897,0.00017929785826709121,0.0007766957746216721,31.841039800085127
96,0.00012010059158672535,0.00016445142682641745,0.0007723195175075136,32.18310130003374
97,0.00012973756564808173,0.0001632829080335796,0.0007679133974894983,32.53482400008943
98,0.0001270834772469397,0.00015963363694027066,0.0007634778977483389,32.877882400061935
99,0.0001240668638726997,0.00019324950699228793,0.0007590135046865652,33.21639270009473
100,0.00013757188548518728,0.0002235190913779661,0.0007545207078751858,33.56850660010241
101,0.000193741578773827,0.00033454489312134683,0.0007500000000000001,33.92858820001129
102,0.0001648273419098505,0.00018097499560099095,0.0007454518768075706,34.266787600005046
103,0.00012179540757277103,0.00018870108760893345,0.0007408768370508578,34.63163740001619
104,0.00011569442872386722,0.00018570748216006905,0.0007362753824345273,34.9818871000316
105,0.00012241377935328436,0.0001657946704654023,0.0007316480175599312,35.33537540002726
106,0.00013115636806654196,0.00017487461445853114,0.0007269952498697736,35.680789200006984
107,0.0001343593683380821,0.00016414554556831717,0.0007223175895924639,36.02794390008785
108,0.00013308036817107153,0.00018375949002802372,0.000717615549686164,36.38606990000699
109,0.00011394664338141897,0.00018963094044011086,0.0007128896457825365,36.744683900033124
110,0.00011081030035191881,0.00017139851115643978,0.0007081403961302008,37.09455450007226
111,0.00013612686948531687,0.0002780323848128319,0.0007033683215379003,37.45133569999598
112,0.00012791682839782898,0.0002086630411213264,0.0006985739453173905,37.808704500086606
113,0.00010970998145812364,0.00017884437693282962,0.0006937577932260517,38.131087200017646
114,0.00010663497070911237,0.00017851655138656497,0.0006889203934092339,38.47102000005543
115,0.00010310865737092509,0.00017715553985908628,0.0006840622763423393,38.82942429999821
116,0.00011451318809237804,0.00019564141985028982,0.0006791839747726503,39.166932800086215
117,0.00015530976461906914,0.0001963679533218965,0.0006742860236609078,39.52391190000344
118,0.00010735339579965782,0.00015291316958609968,0.000669368960122646,39.881684400024824
119,9.397553725330721e-05,0.00019283183792140335,0.0006644333233692918,40.238650700077415
120,0.00010080693770697705,0.0001540182565804571,0.0006594796546490352,40.58515820000321
121,8.66485167761018e-05,0.0001569221931276843,0.000654508497187474,40.92273800005205
122,9.245942529228087e-05,0.0001651542988838628,0.0006495203961280436,41.274117800057866
123,9.728838800804976e-05,0.00018801819533109665,0.000644515898472236,41.609746300033294
124,0.0001040122084622641,0.00018003299192059785,0.0006394955530196149,41.961057999986224
125,9.628105373522168e-05,0.00015919798170216382,0.0006344599103076331,42.26673140004277
126,8.511905947690288e-05,0.00016348977806046605,0.0006294095225512608,42.60336360009387
127,9.349655819177214e-05,0.00017942485283128917,0.0006243449435824276,42.955185800092295
128,0.0001015856424509794,0.00017087631567846984,0.0006192667287892907,43.30679639999289
129,8.784145903379396e-05,0.0001566977152833715,0.0006141754350553281,43.65889040008187
130,9.187978212524541e-05,0.00018993898993358016,0.0006090716206982716,44.01113350002561
131,9.928646282768419e-05,0.00016574883193243295,0.0006039558454088799,44.36257570004091
132,8.219879806761152e-05,0.00017421603843104094,0.0005988286701895632,44.71752990002278
133,8.338117790617857e-05,0.00015903841995168477,0.0005936906572928626,45.08016180002596
134,9.149579346215688e-05,0.00016744574531912804,0.000588542370159792,45.42204900004435
135,8.839897104759489e-05,0.00016113855235744268,0.0005833843733580514,45.77810590004083
136,7.740842345079515e-05,0.0001674691739026457,0.0005782172325201158,46.13181709998753
137,8.250502872566579e-05,0.00017662308528088033,0.0005730415142812062,46.4871915000258
138,9.131038854965476e-05,0.0001658874098211527,0.0005678577862171525,46.81753130001016
139,0.00011320663425885388,0.00019566642004065216,0.0005626666167821524,47.129799199989066
140,0.00012172708887158444,0.0001706349285086617,0.0005574685752464337,47.44780990004074
141,8.26454775749149e-05,0.00017243571346625686,0.0005522642316338271,47.763693700078875
142,7.502861817123457e-05,0.0001764535700203851,0.0005470541566592576,48.084573100088164
143,7.420245170126368e-05,0.00016269458865281194,0.0005418389216661581,48.39591800002381
144,6.969368082031401e-05,0.0001672430953476578,0.0005366190985638162,48.71744490007404
145,6.832983401769073e-05,0.0001659096305957064,0.0005313952597646571,49.02954350004438
146,7.886468315350444e-05,0.00017710818792693317,0.0005261679781214723,49.34176620002836
147,7.287238705435167e-05,0.00016458184109069407,0.0005209378268646002,49.661490700091235
148,6.855628830466971e-05,0.00018307460413780063,0.0005157053795390643,49.97192530008033
149,7.618245685340039e-05,0.00020385606330819428,0.0005104712099416788,50.28376570006367
150,8.13772026313932e-05,0.00016869220416992903,0.0005052358920581233,50.595310600008816
151,6.905249013533452e-05,0.00017317078891210258,0.0005000000000000003,50.896077100071125
152,6.665502308461957e-05,0.00016734855307731777,0.0004947641079418775,51.213127900031395
153,7.661898024029114e-05,0.00016642632544972003,0.0004895287900583221,51.52273880003486
154,6.932275681282152e-05,0.0001743166649248451,0.0004842946204609363,51.838764999993145
155,6.272267541298692e-05,0.00016506931569892913,0.0004790621731354006,52.150818600086495
156,6.418082124409488e-05,0.0001743816101225093,0.0004738320218785285,52.45788180001546
157,6.486016504895238e-05,0.00016949741984717548,0.00046860474023534385,52.7810081000207
158,6.243412652534615e-05,0.0001577533403178677,0.00046338090143618465,53.12257850007154
159,6.0943524841657746e-05,0.00016685038281138986,0.0004581610783338426,53.45810640009586
160,6.002306192250991e-05,0.00016665970906615257,0.0004529458433407432,53.80749800009653
