protocol,model,seed,stratum,group,case_count,geometry_count,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
loco_decay,capacity_matched_deepsets,45,crack_count,2,9,9,0.013146047071572428,0.017889627794924527,0.016645129746287197,0.9939608335236471,0.07028865814208984,0.08036857843399048,0.022812485694885257,0.05552008628845208,0.011993742379985873,0.019274554193996995,0.020125390760234146,0.020806060013223868,0.022711902856826782,0.039049768447875985,0.054669213294982894,0.06716476917266845
loco_decay,capacity_matched_deepsets,45,crack_count,3,7,7,0.012441501911267184,0.017021782433720115,0.0158658586178022,0.994249633481876,0.0408342182636261,0.09652817249298096,0.02503553032875061,0.03628908216953279,0.010769535649995336,0.018189877760214884,0.020044718365200227,0.021528590849188504,0.025047600269317627,0.03235457539558411,0.036594396829605094,0.039986253976821894
loco_decay,capacity_matched_deepsets,45,crack_count,4,11,11,0.010502099224689643,0.012958258066746902,0.012528523005607027,0.9966980618214355,0.03517410159111023,0.03517410159111023,0.0259675532579422,0.03288051784038541,0.010119793600723391,0.013213636689498777,0.015100924328702397,0.01661075444006529,0.021386027336120605,0.033807963132858276,0.03449103236198425,0.035037487745285034
loco_decay,capacity_matched_deepsets,45,crack_count,5,11,11,0.015508723207895163,0.01956777137778333,0.01849481361690392,0.9909547261652607,0.04071590304374695,0.050037920475006104,0.029743611812591553,0.03857077956199644,0.01431951464199629,0.022379253731399287,0.02442894118731139,0.026068691152041076,0.027501970529556274,0.04054263234138489,0.04062926769256592,0.040698575973510745
loco_decay,capacity_matched_deepsets,45,crack_count,6,10,10,0.0125009328981892,0.017687948055429708,0.01502171802279346,0.9918739341510878,0.06444478034973145,0.07731527090072632,0.029446372389793356,0.05919934779405587,0.0076393668280273185,0.021122246443248182,0.02556628621503954,0.02912151803247264,0.01882338523864746,0.03252244293689727,0.04848361164331433,0.06125254660844803
loco_decay,capacity_matched_deepsets,45,crack_count,7,9,9,0.011191825139826547,0.014822362281274029,0.014259508981551212,0.9957046578721639,0.041859447956085205,0.057554423809051514,0.027259176969528207,0.03787139773368835,0.01014931182392308,0.015395199666257766,0.01777264084972319,0.019674593796495533,0.031214118003845215,0.03928552865982056,0.04057248830795288,0.04160205602645874
loco_decay,capacity_matched_deepsets,45,crack_count,8,8,8,0.009654334456217094,0.012954074542100994,0.012455832468242452,0.99715165334385,0.06141102313995361,0.06141102313995361,0.016758193075656888,0.04192326843738556,0.00974972094180154,0.012226546152693326,0.013483356073743007,0.014488804010582751,0.027615241706371307,0.04774073362350464,0.054575878381729115,0.06004399418830871
loco_decay,capacity_matched_deepsets,45,crack_count,9,10,10,0.015895937248820165,0.020065868833671553,0.019492305579136737,0.9928027005092886,0.05136609077453613,0.06568461656570435,0.03066136315464972,0.04413275882601737,0.014567364740078567,0.019081239500006685,0.02384299341528141,0.027652396547501207,0.0300128310918808,0.0445553719997406,0.047960731387138356,0.05068501889705658
loco_decay,capacity_matched_deepsets,45,source_batch,batch_004,46,46,0.01120518482239095,0.015589958876881678,0.013979633788568053,0.9950547499106698,0.07028865814208984,0.07028865814208984,0.03302896022796631,0.05833142548799506,0.009805985711148529,0.01862698524701791,0.020823133162787704,0.02937681086239267,0.026232630014419556,0.05246897041797638,0.06535040587186813,0.06897204220294952
loco_decay,capacity_matched_deepsets,45,source_batch,batch_005,67,67,0.015634019202173326,0.020311049219057933,0.01898800506703874,0.9915645321354897,0.07464155554771423,0.09652817249298096,0.024182489514350876,0.04270074427127826,0.014402252973103132,0.02237193540471499,0.028548441607444013,0.03696101883395776,0.02472686767578125,0.034544116258621214,0.042474329471588114,0.059279748797416765
