protocol,model,seed,rule,same_trained_checkpoint,refitting,checkpoint_sha256,directed_edge_total,mean_abs_prediction_change,MAE_change_vs_complete,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
loco_decay,gnn_zero_edge_features,42,radius,True,False,6776af22de5bbda7ceb6ddbfc2eca2107cf4aa6f8fdc0a853408cefd0b3ac686,2974,0.003056431422010064,-0.0005956518534183438,0.012226026301483933,0.01834196748535705,0.015660166210031943,0.9931357672666224,0.1327345073223114,0.1327345073223114,0.033647775650024414,0.06509320259094237,0.010129863121470467,0.019732452440457265,0.02229411328425172,0.038993702462462115,0.02789279818534851,0.05507688522338867,0.06283822655677791,0.09753497123718262
loco_decay,gnn_zero_edge_features,42,symmetric_knn,True,False,6776af22de5bbda7ceb6ddbfc2eca2107cf4aa6f8fdc0a853408cefd0b3ac686,2620,0.0018809130415320396,-0.0003194801361298301,0.012502198018772446,0.018617570704014732,0.015912307236041742,0.9929279359529493,0.1327345073223114,0.1327345073223114,0.03499201536178589,0.06511740684509273,0.010430719275943568,0.019816467214803225,0.022335375821004137,0.03900052409680162,0.02797877788543701,0.05574842691421509,0.06414564251899717,0.09753497123718262
loco_decay,gnn_zero_edge_features,43,radius,True,False,063c77fc476cac4abb593f37048fa305689c127bc4c4ab8ea8c03fc41940bdfb,2974,0.0034886400680989027,4.943273231942935e-05,0.014280878997507972,0.019643865082284506,0.017405580781452892,0.992126749910801,0.13736698031425476,0.13736698031425476,0.026369142532348625,0.06326626062393188,0.012482460893568446,0.022455131274754885,0.026995943217980996,0.038335205472883625,0.026221632957458496,0.04739075899124145,0.06318752765655515,0.08610269784927367
loco_decay,gnn_zero_edge_features,43,symmetric_knn,True,False,063c77fc476cac4abb593f37048fa305689c127bc4c4ab8ea8c03fc41940bdfb,2620,0.001974577782675624,-6.976191656485158e-05,0.014161684348623691,0.019451763744134928,0.01721678598410119,0.9922799851866277,0.13736698031425476,0.13736698031425476,0.026126205921173085,0.06326626062393188,0.012156559795629783,0.021826512696313076,0.024490966366939836,0.03835609269923851,0.026400864124298096,0.04661821126937865,0.062415051460266074,0.08610269784927367
loco_decay,gnn_zero_edge_features,44,radius,True,False,2881d7eab394feb63cabc8e204747bd3b32d1edf676eec3cc102b76ca7690f57,2974,0.0031070318073034286,-0.0005837922877174415,0.01222100280939746,0.01610219031132618,0.015012499408828574,0.9947098245962336,0.061126649379730225,0.07977038621902466,0.02170591354370114,0.03957895517349242,0.01127165323886715,0.017808227070042343,0.020470056572898486,0.032065198695073335,0.024253547191619873,0.04094582796096802,0.04434157609939574,0.05488882660865782
loco_decay,gnn_zero_edge_features,44,symmetric_knn,True,False,2881d7eab394feb63cabc8e204747bd3b32d1edf676eec3cc102b76ca7690f57,2620,0.0018430805066600442,-0.0003468556207737502,0.012457939476341152,0.016352374248794394,0.015298530320189069,0.9945441578390238,0.060231149196624756,0.08021444082260132,0.021949625015258784,0.041364810466766336,0.011215281779648827,0.018740036546206866,0.01975246335639328,0.03416644049472493,0.024360179901123047,0.03999735116958618,0.04424465894699095,0.057071830034255956
loco_decay,gnn_zero_edge_features,45,radius,True,False,8eafd9b7bd39ebb54106ea2e7b09a1acb330c5062953406393d841bafb934131,2974,0.002614021999761462,-0.0006990845455809268,0.012556372138233953,0.01660732469890206,0.015614752563736223,0.9943727071713464,0.06911212205886841,0.08164793252944946,0.028577995300292963,0.0484300947189331,0.011493065073841909,0.01881957352161407,0.020933875294982408,0.027268500738456592,0.027940452098846436,0.05067400932312012,0.05596414208412168,0.06335770606994628
loco_decay,gnn_zero_edge_features,45,symmetric_knn,True,False,8eafd9b7bd39ebb54106ea2e7b09a1acb330c5062953406393d841bafb934131,2620,0.0015162053750827909,-0.0004933207825066187,0.012762135901308262,0.01689499347172498,0.015853893240446826,0.9941760690388785,0.0679941177368164,0.0772671103477478,0.029443359374999957,0.04855304718017578,0.011681905901822888,0.019711738727131826,0.022928318430165774,0.027378290735307283,0.027435213327407837,0.05056868195533752,0.055610466003417944,0.06438846945762634
loco_decay,gnn_zero_edge_features,46,radius,True,False,56374f67e7292532bb623df5d367c02cade7b2163df284b7d3f9c31fd6a93cf8,2974,0.003238371340557933,-0.0008097640736587624,0.0129989031915756,0.017336944810559883,0.016089888310736558,0.9938673907345837,0.07531166076660156,0.0832740068435669,0.02284041643142699,0.0401341962814331,0.011935631271268501,0.0187870733562063,0.021560817175224168,0.033133068807789524,0.02615666389465332,0.043116772174835206,0.04939574003219604,0.06696568727493282
loco_decay,gnn_zero_edge_features,46,symmetric_knn,True,False,56374f67e7292532bb623df5d367c02cade7b2163df284b7d3f9c31fd6a93cf8,2620,0.002148441504687071,-0.0006675593437156513,0.013141107921518711,0.017495293828083375,0.016257749653125122,0.9937548533230647,0.07022428512573242,0.08644449710845947,0.022713804244995108,0.04221476793289182,0.011707285510711983,0.02030110344535014,0.023183322758948213,0.03195365487552079,0.026012659072875977,0.040956735610961914,0.0493617296218872,0.06761729478836055
loco_decay,gnn_mean,42,radius,True,False,bf785fba380e4b1cca70d9e63c3322ae52f06f34f97adf1df4234804171be0ba,2974,0.006020211149007082,0.0014075655627973568,0.016349334231390414,0.02290500108909926,0.01998841761823635,0.9892956378188636,0.15575876832008362,0.15575876832008362,0.033123016357421875,0.0718978416919708,0.014432940204612544,0.026064658653540688,0.029712822300488818,0.0474540782756492,0.023916304111480713,0.050013738870620716,0.0639133930206298,0.10580442309379567
loco_decay,gnn_mean,42,symmetric_knn,True,False,bf785fba380e4b1cca70d9e63c3322ae52f06f34f97adf1df4234804171be0ba,2620,0.003750396892428398,0.0017640374359848658,0.016705806104577923,0.023666248197458342,0.020603988581726174,0.9885722957806454,0.15575876832008362,0.15575876832008362,0.042837911844253534,0.07784349799156182,0.014608812258868922,0.027054929195857436,0.03097902458222186,0.047861253140402564,0.024477869272232056,0.05441787838935852,0.06931487321853635,0.10581083536148062
loco_decay,gnn_mean,43,radius,True,False,6eb03f8ea6732ff8d3cf74c7bf6954c8ee5ef01364fab1ff795ddc62feab6454,2974,0.004794945474714041,0.001120317183098806,0.015264937110179294,0.021385515771296295,0.01842496638751374,0.9906687544202057,0.15240362286567688,0.15240362286567688,0.028258681297302208,0.06899936437606805,0.012945873815505231,0.022933371242929674,0.03340354337066899,0.04295048322833949,0.0234336256980896,0.03813366889953613,0.047892725467681876,0.09122857570648193
loco_decay,gnn_mean,43,symmetric_knn,True,False,6eb03f8ea6732ff8d3cf74c7bf6954c8ee5ef01364fab1ff795ddc62feab6454,2620,0.0030670245178043842,0.0009763702786956263,0.015120990205776114,0.021206431068496602,0.018281951192042976,0.9908243818495116,0.15240362286567688,0.15240362286567688,0.028621155023574804,0.06899936437606805,0.013108853433952957,0.02456632986909053,0.030020234135330684,0.04373313335121655,0.0238075852394104,0.039499157667160036,0.0490990877151489,0.09122857570648193
loco_decay,gnn_mean,44,radius,True,False,9a628909ecc756757cc22a42073d8815d2c14892de77330b087d110324749f84,2974,0.006222570780664682,0.0032158852570395562,0.017377137821116367,0.02226783668752777,0.020151711170251496,0.9898828959506456,0.06073033809661865,0.09001171588897705,0.014145970344543455,0.02680087685585021,0.01501996986201552,0.028973909137678923,0.032971106298634256,0.04840416931715165,0.021340608596801758,0.03017846345901489,0.03270936012268066,0.05414922475814811
loco_decay,gnn_mean,44,symmetric_knn,True,False,9a628909ecc756757cc22a42073d8815d2c14892de77330b087d110324749f84,2620,0.0043555316515266895,0.0024202486785769427,0.016581501242653753,0.02162785732517265,0.019333187545015857,0.9904560720209927,0.05764514207839966,0.09324359893798828,0.016090881824493385,0.028275742530822746,0.013639607756841378,0.02686946211291141,0.03386436231800766,0.04487403292147837,0.021905064582824707,0.029983329772949215,0.03238948583602904,0.054586625099182065
loco_decay,gnn_mean,45,radius,True,False,bd1d67796dad8044ef6f8673f5963d1b9f2e5e03aab26146eb8e3fc4d9307563,2974,0.006098027806729078,0.0020229865195753576,0.016236788696592817,0.021995960889377088,0.01964070197725972,0.9901284343282223,0.12636855244636536,0.12636855244636536,0.028250569105148265,0.06447520256042479,0.013920491713969434,0.02638016137920442,0.029610657203392902,0.04930020951833881,0.026792287826538086,0.04439489841461181,0.05929492115974423,0.09996906876564014
loco_decay,gnn_mean,45,symmetric_knn,True,False,bd1d67796dad8044ef6f8673f5963d1b9f2e5e03aab26146eb8e3fc4d9307563,2620,0.004183508921414614,0.0022678110512354775,0.016481613228252937,0.022576865353618445,0.019923199181383695,0.9896001410950604,0.12636855244636536,0.12636855244636536,0.031668347120285024,0.06655627846717835,0.014327271062819684,0.025783840945509614,0.031499710825623056,0.05665366757111466,0.027284979820251465,0.052894735336303705,0.06587978601455688,0.10041515588760366
loco_decay,gnn_mean,46,radius,True,False,056d65625ff5175fc58c26ea3b36ec3043dda258023796596ff93c27e107d028,2974,0.004877724219113588,0.0012538171845251668,0.016702583302058312,0.023314777558398586,0.02109698486699748,0.9889092040782262,0.12982982397079468,0.12982982397079468,0.043497323989867887,0.07889810085296631,0.015452722301248644,0.027238605354653028,0.029548687133632717,0.036864922300713955,0.02725166082382202,0.08044397830963135,0.09077596664428708,0.10060347437858581
loco_decay,gnn_mean,46,symmetric_knn,True,False,056d65625ff5175fc58c26ea3b36ec3043dda258023796596ff93c27e107d028,2620,0.003374688792973757,0.0016781029398324036,0.01712686905736555,0.024284209581124837,0.021731592788902094,0.9879677151126873,0.12982982397079468,0.12982982397079468,0.04759816527366635,0.08298733115196227,0.015969094682912358,0.027390392393362325,0.03163205131155545,0.04140268996113634,0.02806997299194336,0.08582826256752014,0.09671834707260131,0.10687669992446899
