protocol,model,seed,time_s,case_MAE,case_RMSE,maximum_overprediction
loco_linear,capacity_matched_deepsets,46,1680,0.038977781295776365,0.06689372321381858,0.17669260501861572
loco_linear,capacity_matched_deepsets,46,1740,0.030489280700683595,0.049691979731080034,0.14452791213989258
loco_linear,capacity_matched_deepsets,46,1800,0.02516930437088013,0.04113212517296604,0.16382724046707153
loco_linear,capacity_matched_deepsets,46,1860,0.023338958740234374,0.04050715235758312,0.18646001815795898
loco_linear,capacity_matched_deepsets,46,1920,0.022741267204284668,0.04135259546005087,0.18018490076065063
loco_linear,capacity_matched_deepsets,46,1980,0.020614238739013673,0.04123017171676164,0.20315021276474
loco_linear,capacity_matched_deepsets,46,2040,0.019497890949249266,0.035596473331587365,0.19209164381027222
loco_linear,capacity_matched_deepsets,46,2100,0.02083502197265625,0.03650411220615055,0.16010135412216187
loco_linear,capacity_matched_deepsets,46,2160,0.022696431398391722,0.044548954028168435,0.2402326464653015
loco_linear,capacity_matched_deepsets,46,2220,0.024884155988693236,0.050943582063114334,0.22927075624465942
loco_linear,capacity_matched_deepsets,46,2280,0.025832223415374757,0.05187529405848575,0.27337849140167236
loco_linear,capacity_matched_deepsets,46,2340,0.02843600344657898,0.051279725094983915,0.2658424973487854
loco_linear,capacity_matched_deepsets,46,2400,0.0458869047164917,0.08318350905673035,0.2470698356628418
loco_linear,capacity_matched_deepsets,46,2460,0.05426680493354798,0.10267705618996058,0.274611234664917
loco_linear,capacity_matched_deepsets,46,2520,0.053335036277770996,0.10021168137234433,0.2752416133880615
loco_linear,capacity_matched_deepsets,46,2580,0.052580273628234864,0.09727516198976803,0.2695589065551758
loco_linear,capacity_matched_deepsets,46,2640,0.0505721652507782,0.09215488210714763,0.2519734501838684
loco_linear,capacity_matched_deepsets,46,2700,0.04612502384185791,0.08236657853605726,0.25060099363327026
loco_linear,capacity_matched_deepsets,46,2760,0.03951814103126526,0.06639756153083795,0.27470868825912476
loco_linear,capacity_matched_deepsets,46,2820,0.030101502895355226,0.05092968981139334,0.272521436214447
loco_linear,capacity_matched_deepsets,46,2880,0.025626775741577148,0.04837141672520223,0.2687876224517822
loco_linear,capacity_matched_deepsets,46,2940,0.026388207674026488,0.056146508688934144,0.2616090774536133
loco_linear,capacity_matched_deepsets,46,3000,0.026579066038131715,0.058880569253797685,0.2587123513221741
loco_linear,capacity_matched_deepsets,46,3060,0.026505317330360413,0.05726720068269708,0.2558426856994629
loco_linear,capacity_matched_deepsets,46,3120,0.0265194091796875,0.05678468219158337,0.2523031234741211
