protocol,model,seed,stratum,group,case_count,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
loco_perturbed_iso,capacity_matched_deepsets,43,source_batch,batch_004,50,0.008624783428233177,0.01157406706710714,0.011091994444917718,0.997949883520171,0.05166187882423401,0.05166187882423401,0.023378813266754072,0.03605908393859863,0.007798337270734741,0.011344530579985164,0.013442599764246424,0.020841131861947578,0.027456283569335938,0.04334298074245453,0.044088047742843625,0.04862644135951995
loco_perturbed_iso,capacity_matched_deepsets,43,source_batch,batch_005,61,0.009031985922186198,0.013204065792036847,0.012757047365519133,0.9973496785081829,0.07756227254867554,0.08547139167785645,0.022242575883865356,0.04192403554916399,0.008178199534533455,0.01331000646851102,0.015153511137258812,0.017899016571826624,0.045743465423583984,0.06851226091384888,0.07307106256484985,0.07621887922286986
loco_perturbed_iso,capacity_matched_deepsets,43,retained_or_restored,retained911,111,0.008848561375360515,0.012496175985729352,0.012007023527410387,0.9976190464804108,0.07756227254867554,0.08547139167785645,0.022625237703323364,0.03790534585714342,0.008069727020185501,0.01185143018355135,0.014986646590662785,0.017992615803587634,0.03464794158935547,0.06014913320541382,0.0685376226902008,0.07527804374694824
loco_perturbed_iso,capacity_matched_deepsets,43,flat_response,nonflat,111,0.008848561375360515,0.012496175985729352,0.012007023527410387,0.9976190464804108,0.07756227254867554,0.08547139167785645,0.022625237703323364,0.03790534585714342,0.008069727020185501,0.01185143018355135,0.014986646590662785,0.017992615803587634,0.03464794158935547,0.06014913320541382,0.0685376226902008,0.07527804374694824
loco_perturbed_iso,capacity_matched_deepsets,44,fire_family,perturbed_iso,111,0.008839938263080794,0.012601478630229541,0.012007565538070827,0.9975787498188368,0.07787853479385376,0.09283250570297241,0.02324765920639038,0.03797617256641391,0.008002713261569133,0.012636847305493276,0.016403907421426694,0.019098235086583704,0.03355532884597778,0.06188935041427612,0.07012486457824707,0.07684727311134339
loco_perturbed_iso,capacity_matched_deepsets,44,crack_count,1,17,0.008067002345735106,0.01105904410873298,0.010839217512671463,0.9981296772838605,0.04437458515167236,0.09283250570297241,0.021074175834655758,0.032972414493560843,0.007546744752125662,0.00928076125803541,0.01022309409301789,0.011431456398768504,0.02826005220413208,0.04041273593902588,0.04333364963531494,0.044166398048400876
loco_perturbed_iso,capacity_matched_deepsets,44,crack_count,10,3,0.008788415561608278,0.0139044542356966,0.013753799656645097,0.9971007974900683,0.07297402620315552,0.07297402620315552,0.009607309103012085,0.055564628839492834,0.00843257267699867,0.011358081793687382,0.01172377043327347,0.012016321344942342,0.06016242504119873,0.07041170597076415,0.07169286608695984,0.07271779417991638
loco_perturbed_iso,capacity_matched_deepsets,44,crack_count,11,3,0.012764195519718316,0.016231231155637744,0.01602171427503316,0.9961226885647886,0.0628003478050232,0.0628003478050232,0.025696545839309703,0.04894770383834842,0.012636847305493276,0.01647220334557236,0.016951622850582247,0.017335158454590157,0.05277907848358154,0.06079609394073486,0.06179822087287903,0.06259992241859436
loco_perturbed_iso,capacity_matched_deepsets,44,crack_count,12,3,0.011693610886081321,0.01671026916093421,0.016165947229895623,0.9957532022254334,0.07663553953170776,0.07663553953170776,0.03302772939205171,0.05403791308403026,0.008189079214314946,0.016817914120486527,0.01789651848375797,0.01875940197437513,0.06723648309707642,0.0747557282447815,0.07569563388824463,0.07644755840301513
loco_perturbed_iso,capacity_matched_deepsets,44,crack_count,14,1,0.00593469505671595,0.010219485640486359,0.010219485640486359,0.9984625912089935,0.0565982460975647,0.0565982460975647,0.014073997735977173,0.03796429634094234,0.00593469505671595,0.00593469505671595,0.00593469505671595,0.00593469505671595,0.0565982460975647,0.0565982460975647,0.0565982460975647,0.0565982460975647
