protocol,model,seed,sample_id,geometry_id,fire_family,crack_count,source_batch,legacy_final_id,flat_response,MAE,RMSE,maximum_overprediction
loco_perturbed_iso,capacity_matched_deepsets,42,b004_0103,8b22d1708b4079c106d004f816bf553840050bec714a6bf56091a5b99886e6b0,perturbed_iso,1,batch_004,sample_0100,False,0.011255413171697835,0.014519134858269547,0.027305185794830322
loco_perturbed_iso,capacity_matched_deepsets,42,b004_0104,f00494fe132f6b9b03292213294874c2b848442de2b780962f426a230d9a4d0e,perturbed_iso,7,batch_004,sample_0101,False,0.008064088396361618,0.010479582458138997,0.025599882006645203
loco_perturbed_iso,capacity_matched_deepsets,42,b004_0108,abc2a324052c3cc3087ab4c4f1450de0f8e15905ddd485eb459d9c3e9814ccb3,perturbed_iso,6,batch_004,sample_0103,False,0.008709148488572387,0.010507286952411196,0.024424374103546143
loco_perturbed_iso,capacity_matched_deepsets,42,b004_0109,debd7c9185ab510edd681c5997c11fd8429f9ca90c57068d8fc1fefbcb7d1950,perturbed_iso,5,batch_004,sample_0104,False,0.007493251476620064,0.009937295199365093,0.026898056268692017
loco_perturbed_iso,capacity_matched_deepsets,42,b004_0112,55169dc8ab509ed728dcc7f019e72514bdf39e40522ea35bd611da45b2990993,perturbed_iso,2,batch_004,sample_0105,False,0.007314279431202372,0.009639027158646665,0.03529548645019531
loco_perturbed_iso,capacity_matched_deepsets,42,b004_0113,57d0e617f5b2708a27a04e9ba68f0d28647cbc8c1289427576ce1a16d9c48449,perturbed_iso,3,batch_004,sample_0106,False,0.00595281645655632,0.008114940137778614,0.02242112159729004
loco_perturbed_iso,capacity_matched_deepsets,42,b004_0117,a983c651dd2129dd7267dc748ceba1abbff0f94ddcffb6fcf78d6e57d3e1346d,perturbed_iso,1,batch_004,sample_0109,False,0.007694336967390092,0.010121841070596136,0.03827628493309021
loco_perturbed_iso,capacity_matched_deepsets,42,b004_0124,c192803192b9cb1624934437b5b99d9c3fe95e7b59f4a8ecf4b0619c38e3de8a,perturbed_iso,1,batch_004,sample_0114,False,0.007035515225324474,0.009308804326320681,0.03095066547393799
loco_perturbed_iso,capacity_matched_deepsets,42,b004_0125,3b4681364d11834e774e87742f9bc8de29282bd78c26d567d119227aaa5372db,perturbed_iso,5,batch_004,sample_0115,False,0.007334398624838375,0.008688839801056607,0.020163655281066895
loco_perturbed_iso,capacity_matched_deepsets,42,b004_0128,16a17910130636cb2698e31b1ca741a5cf3ab23f175a1b4928af445a874876db,perturbed_iso,4,batch_004,sample_0118,False,0.010094070165860848,0.012761045677434782,0.028717041015625
loco_perturbed_iso,capacity_matched_deepsets,42,b004_0131,c0dce9ffed674c5a6b108a039724a650718112d97c47232a6ddc82fb332770ca,perturbed_iso,1,batch_004,sample_0121,False,0.009258586119432918,0.011398971531478149,0.019863009452819824
loco_perturbed_iso,capacity_matched_deepsets,42,b004_0132,8fbe00c53ff6cd7d21ef130634e36ab7fcac26588c6be64e88ff998d7d77eac7,perturbed_iso,2,batch_004,sample_0122,False,0.0094164925642678,0.012181440343938395,0.03027142584323883
loco_perturbed_iso,capacity_matched_deepsets,42,b004_0139,86a7e367574fe16644118c4082db3ca827166a561ffb446152b2b570bc780961,perturbed_iso,2,batch_004,sample_0127,False,0.006799134990719498,0.00874660953950506,0.028484314680099487
loco_perturbed_iso,capacity_matched_deepsets,42,b004_0145,8803de23caac2a31680d6e07bb0f92df1233575325a0b4ed4643d857753258cc,perturbed_iso,6,batch_004,sample_0130,False,0.007696548873772387,0.011291721484073765,0.030689150094985962
loco_perturbed_iso,capacity_matched_deepsets,42,b004_0149,46eb0b12a5b418df0f87ec4dbd7ad15c2b05e831bd412faa4125998a87e300e4,perturbed_iso,1,batch_004,sample_0133,False,0.0068238233445120635,0.008380031626109782,0.020284205675125122
loco_perturbed_iso,capacity_matched_deepsets,42,b004_0151,7c0161bf20efc63c2bac19f4f50066aa027a21a329815c40462e10c5be32cab7,perturbed_iso,5,batch_004,sample_0134,False,0.006783277834536599,0.009067968791025137,0.03347223997116089
loco_perturbed_iso,capacity_matched_deepsets,42,b004_0153,e0b455c078605e084fc2eae3784b4c3f0e058024f08d1f589f2602b92208a11e,perturbed_iso,1,batch_004,sample_0135,False,0.009519098418169334,0.012734896869256185,0.03684774041175842
loco_perturbed_iso,capacity_matched_deepsets,42,b004_0172,1b2e7f8d49dbfb152abe8922892afe792e7c6824b45b36c8e423251ec6f27253,perturbed_iso,5,batch_004,sample_0150,False,0.008600638415969785,0.012868912622404251,0.05132099986076355
loco_perturbed_iso,capacity_matched_deepsets,42,b004_0185,53d4b9906e1dd1fb35ea5e753581738dd13d8eb24839dbefaef4a26877080863,perturbed_iso,8,batch_004,sample_0159,False,0.00896996125334599,0.012359971776276162,0.039732515811920166
loco_perturbed_iso,capacity_matched_deepsets,42,b004_0221,81c2e33c38692c2cd0eb540687bfb40131cc2bdc33e6b0aa6b6352b4e7ed6fd4,perturbed_iso,4,batch_004,sample_0186,False,0.007296695022797975,0.011995494184449196,0.04059302806854248
loco_perturbed_iso,capacity_matched_deepsets,42,b004_0225,20b3e5584330469869e37b1ec6e0be3100e7994911cd5619fc69a35d0d5ceeac,perturbed_iso,5,batch_004,sample_0189,False,0.007016864589980391,0.008524154140638259,0.02354133129119873
loco_perturbed_iso,capacity_matched_deepsets,42,b004_0234,bda5257a373f117bcd3f46f37dd0e63c78bd78776079d6f3ec7ca9f8b934b3cb,perturbed_iso,7,batch_004,sample_0197,False,0.008565687986670947,0.010731319192794152,0.019187480211257935
loco_perturbed_iso,capacity_matched_deepsets,42,b004_0235,d7f4845ea8bd2a77038beed1073ae47c682a9f42d70b03de869b9bc4baf9fa5e,perturbed_iso,5,batch_004,sample_0198,False,0.014466746481227094,0.01671154953882178,0.02935272455215454
loco_perturbed_iso,capacity_matched_deepsets,42,b004_0236,34db13bfaa5dc1dc98497bc33053ef8d971b0f11dd57e85d6cedcb1756b13d7a,perturbed_iso,2,batch_004,sample_0199,False,0.006721912715278688,0.00866500809062025,0.019828081130981445
