protocol,model,seed,time_s,case_MAE,case_RMSE,maximum_overprediction
loco_external_fire,fire_only,42,3300,0.01490314456881309,0.01785791607789557,0.03490373492240906
loco_external_fire,fire_only,42,3360,0.014713576861790248,0.01764753171819488,0.03547634184360504
loco_external_fire,fire_only,42,3420,0.014243958251816886,0.01696466678312356,0.03324402868747711
loco_external_fire,fire_only,42,3480,0.013725363174263311,0.01633574906752055,0.033248916268348694
loco_external_fire,fire_only,42,3540,0.013357805962465247,0.015894415664426013,0.029489919543266296
loco_external_fire,fire_only,42,3600,0.013220191305997421,0.015719790433992,0.029774069786071777
loco_external_fire,fire_only,43,0,0.0027061104774475098,0.0027061104774475098,0.0
loco_external_fire,fire_only,43,60,0.01631784317444782,0.01835463409953878,0.03280675411224365
loco_external_fire,fire_only,43,120,0.00586600449620461,0.007388984195288336,0.0228002667427063
loco_external_fire,fire_only,43,180,0.06106040794022229,0.06848996326331569,0.03614187240600586
loco_external_fire,fire_only,43,240,0.018884387551521768,0.024356681424140575,0.03479808568954468
loco_external_fire,fire_only,43,300,0.018101718960976114,0.022811948892353842,0.035629987716674805
loco_external_fire,fire_only,43,360,0.01743050619047515,0.022202640651364132,0.03435707092285156
loco_external_fire,fire_only,43,420,0.010993018442270706,0.013976069629656725,0.029478013515472412
loco_external_fire,fire_only,43,480,0.012357408903083024,0.01440830378598054,0.03074777126312256
loco_external_fire,fire_only,43,540,0.01237450935402695,0.01582274886710725,0.04353737831115723
