protocol,model,seed,time_s,case_MAE,case_RMSE,maximum_overprediction
iid997,capacity_matched_deepsets,45,2820,0.008027758705429733,0.01067869254852273,0.043567001819610596
iid997,capacity_matched_deepsets,45,2880,0.007771465869154781,0.010951643294911318,0.05445075035095215
iid997,capacity_matched_deepsets,45,2940,0.0071884046425111595,0.010802692781251172,0.05830425024032593
iid997,capacity_matched_deepsets,45,3000,0.007155761081958189,0.010788159872748965,0.05957901477813721
iid997,capacity_matched_deepsets,45,3060,0.00670130813959986,0.010222313563641757,0.05905026197433472
iid997,capacity_matched_deepsets,45,3120,0.006485473073553294,0.009973940067676523,0.05764073133468628
iid997,capacity_matched_deepsets,45,3180,0.006621437772992067,0.009974037062757844,0.05620312690734863
iid997,capacity_matched_deepsets,45,3240,0.006921612721635028,0.010294054625510397,0.05396831035614014
iid997,capacity_matched_deepsets,45,3300,0.006800465522974264,0.010017426404592114,0.05097395181655884
iid997,capacity_matched_deepsets,45,3360,0.0065309533893014304,0.009772291366774669,0.0465356707572937
iid997,capacity_matched_deepsets,45,3420,0.006557457721646643,0.009506279069183436,0.042910754680633545
iid997,capacity_matched_deepsets,45,3480,0.006723016768228262,0.009845268323537359,0.03950220346450806
iid997,capacity_matched_deepsets,45,3540,0.0069533891277387735,0.010007161337478988,0.03639310598373413
iid997,capacity_matched_deepsets,45,3600,0.0070835465507116165,0.010064482979045726,0.03363555669784546
iid997,capacity_matched_deepsets,46,0,0.002545260265469551,0.0025554503529371425,0.0
iid997,capacity_matched_deepsets,46,60,0.009215188026428223,0.01752188100370168,0.09108513593673706
iid997,capacity_matched_deepsets,46,120,0.0063418220728635784,0.009553614539590027,0.05475926399230957
iid997,capacity_matched_deepsets,46,180,0.018523137643933298,0.028720309924514242,0.07042527198791504
iid997,capacity_matched_deepsets,46,240,0.009863115102052688,0.01405487380115049,0.05832403898239136
iid997,capacity_matched_deepsets,46,300,0.010003817453980445,0.014402019048213954,0.04419606924057007
iid997,capacity_matched_deepsets,46,360,0.00975295640528202,0.013793219506060963,0.04471468925476074
iid997,capacity_matched_deepsets,46,420,0.009902414306998253,0.014831083427450579,0.044775962829589844
iid997,capacity_matched_deepsets,46,480,0.00909133516252041,0.012612113574362977,0.041390419006347656
iid997,capacity_matched_deepsets,46,540,0.009062051400542259,0.012461997959965472,0.054688453674316406
iid997,capacity_matched_deepsets,46,600,0.008999013528227805,0.012544765314807037,0.0444219708442688
iid997,capacity_matched_deepsets,46,660,0.010123563930392265,0.014518457648514322,0.06186521053314209
iid997,capacity_matched_deepsets,46,720,0.010113290697336196,0.013997261345061822,0.058826446533203125
iid997,capacity_matched_deepsets,46,780,0.009301832690835,0.012676863015179488,0.04596436023712158
iid997,capacity_matched_deepsets,46,840,0.008956139162182807,0.0122469270892824,0.04960358142852783
iid997,capacity_matched_deepsets,46,900,0.008382648788392543,0.011277138967833495,0.04058167338371277
iid997,capacity_matched_deepsets,46,960,0.009540284797549248,0.013176026849509298,0.06915032863616943
iid997,capacity_matched_deepsets,46,1020,0.007861444167792797,0.01042814739669283,0.03401970863342285
iid997,capacity_matched_deepsets,46,1080,0.008277302235364914,0.010844799355025752,0.035087764263153076
iid997,capacity_matched_deepsets,46,1140,0.009855606965720654,0.013170921717097429,0.04686403274536133
iid997,capacity_matched_deepsets,46,1200,0.009594051167368889,0.012272342847994562,0.038974493741989136
iid997,capacity_matched_deepsets,46,1260,0.008550599962472916,0.011397093782966296,0.03972086310386658
iid997,capacity_matched_deepsets,46,1320,0.010198838450014592,0.013537969363055145,0.05159187316894531
iid997,capacity_matched_deepsets,46,1380,0.009871445409953595,0.012752140357895056,0.042793989181518555
