epoch,train_mse,validation_mse,learning_rate,elapsed_s
1,0.02720861781006691,0.004683416336774826,0.001,0.8138036000309512
2,0.0037741533265805236,0.0019252393394708633,0.000999972584682756,1.4143760999431834
3,0.001886403541485736,0.0014905882999300957,0.0009998903417374227,2.033730800030753
4,0.001954323885981948,0.0014590680366382003,0.0009997532801828658,2.607866699923761
5,0.001340879303612471,0.0014446504646912217,0.0009995614150494292,3.1813303999369964
6,0.0010735924360580967,0.0007761577144265175,0.000999314767377287,3.745379999978468
7,0.0009314594126420289,0.0007768291397951543,0.0009990133642141358,4.326164099969901
8,0.001083475054497494,0.0009053538087755442,0.000998657238612229,4.896352699957788
9,0.0009448311004650617,0.000773209729231894,0.0009982464296247522,5.469594800029881
10,0.0007929004453129958,0.0004973887116648257,0.00099778098230154,6.05730769992806
11,0.0006569157863640363,0.0006296865758486092,0.0009972609476841367,6.669249500031583
12,0.0006248035386548,0.0006315700593404472,0.0009966863828001983,7.273571499972604
13,0.0006345080928607757,0.00044259114656597376,0.0009960573506572392,7.884212699951604
14,0.0005018292336449952,0.0004635014629457146,0.000995373920235722,8.476719100028276
15,0.0004619064571950266,0.0004439852782525122,0.0009946361664814943,9.0662800000282
16,0.0005039702729951056,0.000454566819826141,0.000993844170297569,9.655503700021654
17,0.0006142754447934036,0.0006026615155860782,0.0009929980185352527,10.26135579997208
18,0.0008246490207736952,0.0005684875068254769,0.000992097803984621,10.876402499969117
19,0.0005805279896502798,0.00039233104325830936,0.0009911436253643446,11.488563299993984
20,0.0004982647575369489,0.00047439560876227915,0.0009901355873108612,12.121201899950393
21,0.0004024486798709246,0.0003203810192644596,0.000989073800366903,12.746430499944836
22,0.00040429254115556713,0.00047112771426327527,0.0009879583809693738,13.348714399966411
23,0.0004037362186828048,0.0004986185813322663,0.0009867894514365802,13.980186800006777
24,0.00041515111601048697,0.0005598443676717579,0.0009855671399548183,14.630813500029035
25,0.000420797362799099,0.00040666706627234817,0.0009842915805643158,15.26072939997539
26,0.00046692407906756696,0.0004678021068684757,0.0009829629131445344,15.879539599991404
27,0.0004246861154688388,0.0003069356898777187,0.0009815812833988294,16.50666109996382
28,0.0003695675571104597,0.0003444976173341274,0.0009801468428384719,17.1537268999964
29,0.0003459176486761905,0.0003647494886536151,0.000978659748766034,17.82693660003133
30,0.00035428276563029,0.0002985131577588618,0.0009771201642581387,18.446652099955827
31,0.0003064892456852115,0.0002592195523902774,0.0009755282581475771,19.10289009998087
32,0.00029985252131417925,0.00047869907575659454,0.0009738842050047931,19.7505132999504
33,0.0003409590361010817,0.0009266085107810795,0.0009721881851187409,20.3792730999412
34,0.0005677648157287638,0.00025964865926653147,0.0009704403844771131,21.005699999979697
35,0.00031267158135939415,0.0003380479756742716,0.0009686409947459461,21.617950799991377
36,0.00031102747318249825,0.0002310296258656308,0.0009667902132486011,22.27421099995263
37,0.00029993501040410204,0.0003830601635854691,0.000964888242944126,22.912859099917114
38,0.0003316962384969442,0.00025613498291932046,0.0009629352924049977,23.54304779996164
39,0.00027070912641810277,0.00024595027207396924,0.0009609315757942507,24.20444449991919
40,0.00022338647964063532,0.0002523350703995675,0.0009588773128419909,24.867847400018945
41,0.0003355292213818183,0.0006356697413139045,0.0009567727288213008,25.486716900020838
42,0.0003749880339364728,0.00027007327298633754,0.0009546180545235346,26.121558799990453
43,0.0002417369972192101,0.0002518438850529492,0.0009524135262330101,26.724440000019968
44,0.0002663908836653006,0.00026816752506420016,0.0009501593857010972,27.332866100012325
45,0.0002369099730624525,0.00021834822837263346,0.0009478558801197068,27.94435749994591
46,0.0002413502139478075,0.000368058739695698,0.0009455032620941841,28.53129600000102
47,0.0002276849253445805,0.0002917505335062742,0.0009431017896156075,29.1063479000004
48,0.00028850531945789524,0.00024449717602692544,0.0009406517260324962,29.699350400012918
49,0.0002174904123788489,0.0002547124749980867,0.000938153340021932,30.298381399945356
50,0.0002662454602573527,0.00023734655405860394,0.0009356069055600951,30.92425689997617
51,0.0002518093715049816,0.000261107983533293,0.0009330127018922197,31.542596700019203
52,0.00028547999559523494,0.00039047497557476163,0.0009303710135019722,32.152411599992774
53,0.00021936719675022745,0.0002208444639109075,0.0009276821300802536,32.76939509995282
54,0.0002366195379835327,0.0002609089424367994,0.0009249463464934323,33.381483000004664
55,0.00023663105070927522,0.0003502695180941373,0.0009221639627510079,34.0010824999772
56,0.00025691078936711134,0.0003047330246772617,0.0009193352839727124,34.587994499946944
57,0.0002345613885607262,0.00029799019102938473,0.0009164606203550501,35.17501759994775
58,0.00021199465057881165,0.00020862818928435445,0.0009135402871372812,35.757365499972366
59,0.00018722095911338457,0.00038350356044247746,0.0009105746045668523,36.37729069998022
60,0.0002971034346416999,0.000259444466792047,0.0009075638978642773,36.9741001999937
61,0.000277452807461674,0.00027358013903722167,0.000904508497187474,37.573477099998854
62,0.00024184615281808256,0.00024335116904694587,0.0009014087375955575,38.17280339996796
63,0.0002061999481149647,0.00038007728289812803,0.0008982649590120983,38.74574819998816
64,0.00023788216636417024,0.0002809818834066391,0.0008950775061878453,39.33183029992506
65,0.00024602855277295455,0.0002506838063709438,0.00089184672866292,39.91172480001114
66,0.00018839993702358493,0.0002361447550356388,0.0008885729807284855,40.49225409992505
67,0.00017834435174707937,0.0002015696809394285,0.0008852566213878947,41.077226100023836
68,0.00017255740834148565,0.000279755680821836,0.0008818980143173212,41.69355800002813
69,0.0001872951151570917,0.000244990544160828,0.0008784975278258782,42.311819799942896
70,0.00016632144046508623,0.00027029088232666254,0.0008750555348152298,42.90924810001161
71,0.00020517259519534987,0.0003289704618509859,0.0008715724127386972,43.480734699987806
72,0.00023878175945329613,0.00023393947049044073,0.0008680485435598672,44.06147199997213
73,0.0002641627229357006,0.00027801969554275274,0.0008644843137107058,44.667833899962716
74,0.00021110754110161998,0.0002568779163993895,0.0008608801140491812,45.26065259997267
75,0.00019571872004466902,0.000212515500606969,0.0008572363398164018,45.85710379993543
76,0.0001604703104736298,0.00021468022896442562,0.0008535533905932739,46.467714600032195
77,0.00016136233874675592,0.00026358672766946256,0.0008498316702566831,47.07554769993294
78,0.00021335623515727006,0.00026675520348362625,0.0008460715869352036,47.686392799951136
79,0.00015490650456813598,0.00021843575814273208,0.0008422735529643445,48.27804399991874
80,0.00016079877641889709,0.00022763719607610255,0.0008384379848413305,48.87947509996593
81,0.00016331020325793103,0.00021202053176239133,0.0008345653031794293,49.47642820002511
82,0.0001669037846114692,0.00019584594701882452,0.000830655932661826,50.090171099989675
83,0.0001429864308105674,0.00021247219410724938,0.0008267103019950529,50.69713360001333
84,0.00015097736463525287,0.00020098130335099995,0.0008227288438619754,51.30997960001696
85,0.00015064929516752875,0.00019510937272571027,0.000818711994874345,51.92384059994947
86,0.00014155120776618039,0.000218548986595124,0.0008146601955249188,52.53772659995593
