protocol,model,seed,rule,same_trained_checkpoint,refitting,checkpoint_sha256,directed_edge_total,mean_abs_prediction_change,MAE_change_vs_complete,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
loco_log_variant,gnn_zero_edge_features,45,symmetric_knn,True,False,a0594d0f683331830122c65d43ccd7dcf3856ac2455f835b2f482bd70da2006e,1754,0.0009122004848904908,0.00020823059402216848,0.013461006065652686,0.017977818379481172,0.017035428024195113,0.9947969096667617,0.09872406721115112,0.12543290853500366,0.03272889256477356,0.045627100467681904,0.012362343366028832,0.020053017066150414,0.02354700245329591,0.02739044202827527,0.03194236755371094,0.050622463226318366,0.0627737164497375,0.08038821697235089
loco_log_variant,gnn_zero_edge_features,46,radius,True,False,51b34bf715b71c93ec499f5fccbcedfe94242a573a49c5613636f5ef5be3ce2a,2092,0.0027064660098403692,0.0006800858495523785,0.014106985873534539,0.01959390675566368,0.018579956138914232,0.9938194167215006,0.09831184148788452,0.1557755470275879,0.03317744731903076,0.04516636714339258,0.013562644602822476,0.020721893623226986,0.024552652040557538,0.027114148682258164,0.03331047296524048,0.0521627426147461,0.06190574169158929,0.08007792711257916
loco_log_variant,gnn_zero_edge_features,46,symmetric_knn,True,False,51b34bf715b71c93ec499f5fccbcedfe94242a573a49c5613636f5ef5be3ce2a,1754,0.001592926331795752,0.0004599174685080594,0.01388681749249022,0.019444547696127606,0.01840323725391977,0.993913283426781,0.09826803207397461,0.16107505559921265,0.032886147499084466,0.045260149836540225,0.012865946429674743,0.02097020139459704,0.02371476249288401,0.02812992695902213,0.031723737716674805,0.051408934593200686,0.06328867673873897,0.08003030776977521
loco_log_variant,gnn_mean,42,radius,True,False,3f63ec8865b18d16fda8d5be544fb6b64fad41350f6cdc7387e03c3c4829d2e2,2092,0.004253681283444166,0.0004710310175713977,0.01414626853488099,0.020380720322783444,0.018970293209900416,0.993313075075052,0.09777390956878662,0.1656058430671692,0.026503000408411023,0.04332995653152468,0.012700039832318415,0.02371558200140469,0.025931161739787118,0.02855166054162822,0.028820693492889404,0.05227465629577638,0.06190546751022336,0.07910967588424664
loco_log_variant,gnn_mean,42,symmetric_knn,True,False,3f63ec8865b18d16fda8d5be544fb6b64fad41350f6cdc7387e03c3c4829d2e2,1754,0.0037454634439200163,0.0006524548908117198,0.014327692408121312,0.02036031036092703,0.019029024660217542,0.9933264614070996,0.09769397974014282,0.14982324838638306,0.026722192764282216,0.04289259195327759,0.012900543506028221,0.021745647367883904,0.025700940851305348,0.030695355993802406,0.02982628345489502,0.053460562229156496,0.06160464286804196,0.07930260181426983
loco_log_variant,gnn_mean,43,radius,True,False,1a8a03fc5a6c7971e500fe02e9b1c529378be259bee7a03180e61d110e6d0889,2092,0.006519034970551729,3.6073015304925043e-06,0.012545691039995154,0.017832639860163115,0.016807037973719418,0.9948806046891188,0.0985405445098877,0.13751381635665894,0.0240074872970581,0.04299745559692385,0.011267428515387362,0.019891285212313543,0.022141324887510205,0.02825103167627675,0.027928948402404785,0.05410012006759645,0.06308937072753905,0.08017162084579449
loco_log_variant,gnn_mean,43,symmetric_knn,True,False,1a8a03fc5a6c7971e500fe02e9b1c529378be259bee7a03180e61d110e6d0889,1754,0.005324915051460266,0.0001820707470214008,0.012724154485486062,0.017935766329891027,0.01694321904143527,0.9948212223735682,0.09890186786651611,0.1510852575302124,0.02526767253875732,0.04205307006835938,0.011876181012294332,0.018852696262422156,0.022763620048272794,0.028070959849435733,0.0285719633102417,0.0517695426940918,0.06549037694931029,0.08028363704681378
loco_log_variant,gnn_mean,44,radius,True,False,bbe225aad608d241dd94ac2e51bdbb5f90e0a7dd11650e4c5e2443d033fca4ec,2092,0.004583319183439016,-0.00024489814760311757,0.014207962706402283,0.01983329975963682,0.018833864332129885,0.9936674687695707,0.09913355112075806,0.15595388412475586,0.032079194532707335,0.0470564985275269,0.014406053746332888,0.01977865002194389,0.020934572260536737,0.026212829957242802,0.035686373710632324,0.05318465232849122,0.06510676145553586,0.0803540873527525
loco_log_variant,gnn_mean,44,symmetric_knn,True,False,bbe225aad608d241dd94ac2e51bdbb5f90e0a7dd11650e4c5e2443d033fca4ec,1754,0.003807098139077425,-5.1150706933665926e-05,0.014401710147071735,0.019842221018803247,0.018905368075239064,0.9936617705893537,0.09917259216308594,0.15778303146362305,0.03169794082641601,0.04627030253410341,0.013694952684836309,0.02019110067946012,0.021062719999415582,0.02565732662795013,0.035432368516922,0.053359317779541025,0.06247369050979609,0.08056072473525983
loco_log_variant,gnn_mean,45,radius,True,False,91f0e6ddf5e2c9ceeb400678d0134874d1a787baa470b5dd416ab31fec9b028a,2092,0.006633236072957516,0.0006380203131557127,0.012375433541213475,0.01641448715531297,0.015507811677578635,0.9956624746548575,0.09624963998794556,0.09624963998794556,0.024083477258682245,0.03578241979703308,0.010773742296656624,0.01996808396308821,0.02285379923757959,0.024660586040528083,0.029351264238357544,0.04876998662948609,0.05959421396255493,0.07826061487197858
loco_log_variant,gnn_mean,45,symmetric_knn,True,False,91f0e6ddf5e2c9ceeb400678d0134874d1a787baa470b5dd416ab31fec9b028a,1754,0.006268824450671673,0.0010007777675919045,0.012738190995649667,0.016958548463146476,0.015848437565371652,0.9953701732236958,0.09612685441970825,0.11114197969436646,0.024169296026229855,0.03612436294555665,0.010902427259038706,0.021025765626156923,0.023889210111782196,0.02754490956908361,0.02956804633140564,0.04830549955368042,0.058128905296325646,0.07840387582778913
loco_log_variant,gnn_mean,46,radius,True,False,00feeeb3f9685693dc87ec3db945c333c23ea42e1dd6fa7033fcf6fff6911c29,2092,0.003948589321225882,-1.884102166392794e-05,0.013134383596977748,0.01933445414454996,0.01821839922235762,0.9939820133560601,0.09882134199142456,0.16745221614837646,0.02470412850379944,0.03683899283409121,0.012360735994870545,0.01785785653552071,0.020790610450213062,0.029799109208779245,0.028465986251831055,0.04650726318359375,0.053788697719573966,0.0803473210334776
loco_log_variant,gnn_mean,46,symmetric_knn,True,False,00feeeb3f9685693dc87ec3db945c333c23ea42e1dd6fa7033fcf6fff6911c29,1754,0.0027837178204208612,-0.00013805496760631308,0.013015169651035363,0.01911237600500931,0.018003044210545587,0.9941194662025996,0.0988626480102539,0.16704314947128296,0.025500595569610592,0.03689996719360355,0.012656044947807907,0.018520654127246045,0.019750503556741794,0.028253253366126347,0.03049170970916748,0.04670622944831849,0.05210082530975341,0.08038797855377179
