epoch,train_mse,validation_mse,learning_rate,elapsed_s
1,0.020015695060003634,0.00505021819844842,0.001,0.5227161999791861
2,0.004409944453155759,0.0031871304381638765,0.000999972584682756,0.840524600003846
3,0.0024596763158546216,0.0017190921353176236,0.0009998903417374227,1.1626527999760583
4,0.0015328813331305152,0.0011842579115182161,0.0009997532801828658,1.467558900010772
5,0.001386868150298854,0.0011370283318683505,0.0009995614150494292,1.789320999989286
6,0.0010896651457666035,0.0008123688166961074,0.000999314767377287,2.091579500003718
7,0.0008987117946924645,0.0007357439026236534,0.0009990133642141358,2.422940199961886
8,0.0006889094803681774,0.0005688773817382753,0.000998657238612229,2.7323535999748856
9,0.000563925278960282,0.0004647404421120882,0.0009982464296247522,3.042369599919766
10,0.0005429523624230421,0.0004163452540524304,0.00099778098230154,3.370904100011103
11,0.000463022580142775,0.0005907537997700274,0.0009972609476841367,3.6999359999317676
12,0.0005166202211949521,0.0005155664985068142,0.0009966863828001983,3.9919494999339804
13,0.0004633039120666388,0.00032801786437630653,0.0009960573506572392,4.2881706999614835
14,0.00038408945444559894,0.0003702588437590748,0.000995373920235722,4.602450100006536
15,0.00043163051513314167,0.0005304446676746011,0.0009946361664814943,4.91406320000533
16,0.000613473879093606,0.00029529765015468,0.000993844170297569,5.215402200003155
17,0.0005555378308272241,0.0003154635487589985,0.0009929980185352527,5.526525799999945
18,0.0005299634927989095,0.0003814112860709429,0.000992097803984621,5.833245299989358
19,0.00041435838339119713,0.0005804146057926118,0.0009911436253643446,6.1454970999620855
20,0.0006068906972544465,0.0007004442741163075,0.0009901355873108612,6.447770999977365
21,0.0004957466357193732,0.0002940890262834728,0.000989073800366903,6.765211799996905
22,0.0003536336012203321,0.00028628043946810067,0.0009879583809693738,7.1049657999537885
23,0.0003303857097885954,0.0005522049614228308,0.0009867894514365802,7.415596899925731
24,0.00038207700829659966,0.0002698616008274257,0.0009855671399548183,7.737563599948771
25,0.0003212475850760508,0.0002593969984445721,0.0009842915805643158,8.045332600013353
