protocol,model,seed,sample_id,geometry_id,fire_family,crack_count,source_batch,legacy_final_id,flat_response,MAE,RMSE,maximum_overprediction
loco_external_fire,fire_only,42,b005_0652,887dae2264eb764d1bcd01900476d5022cd780ce11eb914bbb359cdafa47a38e,external_fire,9,batch_005,sample_0851,False,0.030704824895155233,0.03428762418913898,0.05734109878540039
loco_external_fire,fire_only,42,b005_0653,8e36f78d61300d01073f3c41ad18578d89c83e7c1d4cb195ece722eeca0c0470,external_fire,13,batch_005,sample_0852,False,0.01939869781986612,0.023285988802106614,0.04599475860595703
loco_external_fire,fire_only,42,b005_0654,f8137a74d09f03b8076f4807240d93fd810b7c06cafdbf1060fda00471964f5e,external_fire,3,batch_005,sample_0853,False,0.01680818151255123,0.020384512357438708,0.03688836097717285
loco_external_fire,fire_only,42,b005_0655,e07132f2cb8881456792794aba97649264b189f8bede7f44cf30cf3ccc5f9284,external_fire,2,batch_005,sample_0854,False,0.020020305133256755,0.023068092202943754,0.0068540871143341064
loco_external_fire,fire_only,42,b005_0656,904d6c266430ae7e67a59c3aefca5fb028a4415cc505272eed478faee0dee807,external_fire,9,batch_005,sample_0855,False,0.024009910274724492,0.027244752971653963,0.05859619379043579
loco_external_fire,fire_only,42,b005_0657,7d18554185462ec8f774c58c5423398c83f3994aa50324e9739e5c4cf09f907a,external_fire,11,batch_005,sample_0856,False,0.019639909267425537,0.024964840183308433,0.03717756271362305
loco_external_fire,fire_only,42,b005_0658,3a0242b810f1c18061837e4390f48f486eba5433817b35a99720aee873e5b9ae,external_fire,14,batch_005,sample_0857,False,0.017396112201643773,0.021539789822041282,0.031234055757522583
loco_external_fire,fire_only,42,b005_0659,b34d8ce100a766e7f1f301fcf8d01428f2b6db65db72e0ec4553d5b1a39a27bf,external_fire,2,batch_005,sample_0858,False,0.018533828317141923,0.0208529627176058,0.023820608854293823
loco_external_fire,fire_only,42,b005_0660,e63650a9f2204fcdd1145c975ae66d605cbd53f4ece7d74b194bbf1b296e2414,external_fire,8,batch_005,sample_0859,False,0.009036499945843806,0.01319999679227641,0.03986018896102905
loco_external_fire,fire_only,42,b005_0661,5c06d148b385beeac2dcb0118215c8c35242053e1ea0b368ee2089ca33e41287,external_fire,6,batch_005,sample_0860,False,0.008527099353368164,0.012378861445655288,0.03696221113204956
loco_external_fire,fire_only,42,b005_0662,db247f06567addfb6b4312c1af051f6221a5eeeebca78388b87b87297f342ea6,external_fire,7,batch_005,sample_0861,False,0.00721318531231802,0.01292108016160966,0.019725918769836426
loco_external_fire,fire_only,42,b005_0663,365c802d269ae1a13ed63079dfaa8637ca3d1fe1154b45b1b1851242e92bc2fd,external_fire,15,batch_005,sample_0862,False,0.037628082222625855,0.04044955245533193,0.06421107053756714
loco_external_fire,fire_only,42,b005_0664,363a3780df0c44ccb97ef4d82e612ddb70ffe5fb49892d778cb12c22fc2c3030,external_fire,10,batch_005,sample_0863,False,0.01602132423002212,0.020135917248385943,0.03818511962890625
loco_external_fire,fire_only,42,b005_0667,da187a3e246661de39122d0a10e0dfe2aef351492b15a88fefc99dfaffc6901f,external_fire,15,batch_005,sample_0864,False,0.009731840403353582,0.01541137716046251,0.030254244804382324
loco_external_fire,fire_only,42,b005_0668,8d91fe3093bb733b2858230f134a630ca422f0771095d139a2c42534c033982b,external_fire,6,batch_005,sample_0865,False,0.02500700144494166,0.028145484980210272,0.04720565676689148
loco_external_fire,fire_only,42,b005_0669,4c6edb7b63472a000441b497bd3fa9524b400956bddf9d8fa5086f30b74ba323,external_fire,9,batch_005,sample_0866,False,0.0055173476699922905,0.010671461402100658,0.022972404956817627
loco_external_fire,fire_only,42,b005_0670,c735e55ccfbc83eb64715b3ac7617b48eb779617591915769c5748ce449183c0,external_fire,8,batch_005,sample_0867,False,0.008977268562942255,0.013772958340861764,0.013336718082427979
loco_external_fire,fire_only,42,b005_0671,19811c503a24008c01d532c3b19ee28e7a94f6eab34e9a92e7e9ad98d454a666,external_fire,4,batch_005,sample_0868,False,0.015552481178377495,0.017643708328193952,0.03238248825073242
loco_external_fire,fire_only,42,b005_0672,ca465d41a47a8e48ce31061e27a75ceaeaedd5f27f4494fd2224c3220d68c582,external_fire,9,batch_005,sample_0869,False,0.011732643989265943,0.015163569384079608,0.030634522438049316
loco_external_fire,fire_only,42,b005_0675,5c427901c7ebe038948f75e2093e8fd20fe2e3915fa8707e2692fab803824b2c,external_fire,13,batch_005,sample_0870,False,0.02641202387262563,0.029296630581469203,0.05791360139846802
loco_external_fire,fire_only,42,b005_0676,2ab461f3a2eefc37f728e029d0126e3e5d84646550e8a031ec766a7486fe72c9,external_fire,12,batch_005,sample_0871,False,0.015652219535874538,0.020819588840126038,0.04119068384170532
loco_external_fire,fire_only,42,b005_0678,0a81c9878b3bf614b761e96ee11f0b9b505af588b5360c52a0ba848899f652bb,external_fire,5,batch_005,sample_0872,False,0.013261963109501073,0.01763200042140903,0.021295547485351562
loco_external_fire,fire_only,42,b005_0679,9e9989f98dd917794a49f7f67605d115ad2fd7ed9e622d29b64e15b9f60921e1,external_fire,15,batch_005,sample_0873,False,0.029235989832487264,0.03359491490490652,0.06991010904312134
loco_external_fire,fire_only,42,b005_0680,a9b7f8941e95c8da00faa05b1fb3b849be04d8a591b390ddfe9041e0404c7866,external_fire,11,batch_005,sample_0874,False,0.008120408067937757,0.012652071734565274,0.017768561840057373
loco_external_fire,fire_only,42,b005_0681,d30d44738a19a1b2f38acc3d692f9b7bd07423bfaa46fc019f34bb76e9791748,external_fire,4,batch_005,sample_0875,False,0.009190269180985748,0.010760236535712436,0.03039783239364624
loco_external_fire,fire_only,42,b005_0682,ffb6b1317342da2840b37cd57ab2e76cacd687c2c992511ccd180f80fa011fae,external_fire,1,batch_005,sample_0876,False,0.02203614887644033,0.025370461662334604,0.0038602352142333984
loco_external_fire,fire_only,42,b005_0683,6eef0328afba54f84c58103fdd276a4d84642cdcb68c964e3e2fa060aa0e31f4,external_fire,8,batch_005,sample_0877,False,0.006019404677094006,0.007680119318348363,0.021197855472564697
loco_external_fire,fire_only,42,b005_0684,ae85453b9af2520c7f2e5b3b57682d321b2cc517d5c02471242216fe49977eb1,external_fire,8,batch_005,sample_0878,False,0.01328946259178099,0.017151848624262597,0.028721630573272705
loco_external_fire,fire_only,42,b005_0685,558ea3bfefa5f1d8ecc356a72a1a43902e242c18488207bafded20c06267c7a7,external_fire,7,batch_005,sample_0879,False,0.010773623331648404,0.015219554195984026,0.021633565425872803
loco_external_fire,fire_only,42,b005_0686,21718d5c78a6debbc7954b3825e0c0f1293ca3e5e2a85bcdeaf68a3b9dac2e65,external_fire,5,batch_005,sample_0880,False,0.016825312473734873,0.01978998182905807,0.023461461067199707
loco_external_fire,fire_only,42,b005_0687,ef01950d4609e6c361851e4f15f79c6b86ea9e5a4a7952a6a557a3543d81597b,external_fire,1,batch_005,sample_0881,False,0.0204870908475313,0.024107054565209243,0.009640097618103027
loco_external_fire,fire_only,42,b005_0688,b0d899b07258e69b6a4a04252032c4ba96bfbd9f9c6e2beb5fc0aac6c0f78b32,external_fire,4,batch_005,sample_0882,False,0.007499242415193652,0.009144875424934891,0.017649739980697632
loco_external_fire,fire_only,42,b005_0689,8395d801ddf2bd9a02e199141a13b13dd9b4b8ade61a9c386f36879c9fee59ec,external_fire,5,batch_005,sample_0883,False,0.020446877010533066,0.023367536368256933,0.021921753883361816
loco_external_fire,fire_only,42,b005_0690,e823db2034f13710aac7ef89b7ad95d5ff850d78ec2d7bbb5fc5b482cea735ca,external_fire,5,batch_005,sample_0884,False,0.01089113657591773,0.017476426359195905,0.031148850917816162
loco_external_fire,fire_only,42,b005_0691,6473bf37dd0623a88cc1b47dfc4215af403a53106abf5bfcee65a795be9e8cf0,external_fire,2,batch_005,sample_0885,False,0.015869847330890717,0.01723427142564488,0.025465309619903564
loco_external_fire,fire_only,42,b005_0693,eff3737c239174b9844979a0852912cd401bfaffd2b12cd679a7bec58b417eb4,external_fire,9,batch_005,sample_0886,False,0.020690943374008428,0.023674720740965632,0.025582194328308105
loco_external_fire,fire_only,42,b005_0695,94d7affea6768b61f46a406c0c2386ec6ffe28146a50a875420803ca5d74427a,external_fire,9,batch_005,sample_0887,False,0.00785063524715236,0.01272339733396506,0.021124601364135742
loco_external_fire,fire_only,42,b005_0696,17789b65af0c78560a6e1d5d0ced453b27131df4ac1f981fb12dfc728d9d83ce,external_fire,12,batch_005,sample_0888,False,0.0113984224249105,0.018760908587069802,0.03659188747406006
loco_external_fire,fire_only,42,b005_0697,31a689ddee2867464e0a5ec536ee1915110d5c85683d499a95f0d8a4f9702da9,external_fire,13,batch_005,sample_0889,False,0.012588840771893987,0.01850579229714264,0.0322532057762146
loco_external_fire,fire_only,42,b005_0698,c868c4d71a6e8c4be3723192d9cc28e49db544d23cc98e88e1ae8594bc8d9790,external_fire,13,batch_005,sample_0890,False,0.02359124016566355,0.026688932849124273,0.043842703104019165
loco_external_fire,fire_only,42,b005_0700,5a58a0e0c5ae9c961b81b275490b56dc0c50d148b9e19832d290cee9a57f9a90,external_fire,5,batch_005,sample_0891,False,0.019050043625909775,0.022525591421084633,0.05868855118751526
loco_external_fire,fire_only,42,b005_0701,9bc353f82426d09ea0c58598d6fee7ba4bedfef305746fdbdd118aec21e2f936,external_fire,10,batch_005,sample_0892,False,0.021781071043405376,0.02555675462679232,0.019169211387634277
loco_external_fire,fire_only,42,b005_0702,e0acb1b2ec2d4a6c3c186945f2567dd2a084a7494a8c752358bcd76cb691108b,external_fire,10,batch_005,sample_0893,False,0.010723993426463643,0.015878556277841762,0.025608539581298828
loco_external_fire,fire_only,42,b005_0703,6e3797464061b235259774938ecb92d608f80427f0b0b9c5f51c766d29655116,external_fire,13,batch_005,sample_0894,False,0.012610750608756894,0.01987876958701049,0.0287320613861084
loco_external_fire,fire_only,42,b005_0705,c8707cfa9b93da372cb9097d6bd1f3747da10ba1f950063c1dfb8f373bf2ec34,external_fire,14,batch_005,sample_0895,False,0.02040672106821029,0.02655953978653079,0.018589437007904053
loco_external_fire,fire_only,42,b005_0706,c02e805fc9434564c620ac04f7ec53d1509c24b2833496d2c04811868b54753e,external_fire,2,batch_005,sample_0896,False,0.008700391308206027,0.011191497457352586,0.034026920795440674
loco_external_fire,fire_only,42,b005_0707,ae621b97baadd905103b07d0246e0ea8a2ced2070b46ee7a2591f7a7cc178ad0,external_fire,3,batch_005,sample_0897,False,0.019216917577337046,0.022730996737127654,0.03322339057922363
loco_external_fire,fire_only,42,b005_0708,c9bc8caa234f029eb16bbad7ffb89f040df33808a8bd89e82c57a5072d7f4f15,external_fire,4,batch_005,sample_0898,False,0.00973354353279364,0.014290203077897232,0.02165740728378296
loco_external_fire,fire_only,42,b005_0709,ebdda587c609dde03da75b2ddaa8fe554bb0dfd56b6eaab18a3576c518688e7e,external_fire,11,batch_005,sample_0899,False,0.023255957198924707,0.027157327864141313,0.05171763896942139
loco_external_fire,fire_only,43,b005_0652,887dae2264eb764d1bcd01900476d5022cd780ce11eb914bbb359cdafa47a38e,external_fire,9,batch_005,sample_0851,False,0.0306993766886289,0.03408231935848982,0.05423182249069214
loco_external_fire,fire_only,43,b005_0653,8e36f78d61300d01073f3c41ad18578d89c83e7c1d4cb195ece722eeca0c0470,external_fire,13,batch_005,sample_0852,False,0.01945358612498299,0.023006553963546766,0.04249054193496704
loco_external_fire,fire_only,43,b005_0654,f8137a74d09f03b8076f4807240d93fd810b7c06cafdbf1060fda00471964f5e,external_fire,3,batch_005,sample_0853,False,0.01685573600354742,0.020372075805330563,0.035629987716674805
loco_external_fire,fire_only,43,b005_0655,e07132f2cb8881456792794aba97649264b189f8bede7f44cf30cf3ccc5f9284,external_fire,2,batch_005,sample_0854,False,0.01989534619401713,0.022861520234673204,0.006408214569091797
loco_external_fire,fire_only,43,b005_0656,904d6c266430ae7e67a59c3aefca5fb028a4415cc505272eed478faee0dee807,external_fire,9,batch_005,sample_0855,False,0.0240055505858093,0.027033465999750466,0.0550919771194458
loco_external_fire,fire_only,43,b005_0657,7d18554185462ec8f774c58c5423398c83f3994aa50324e9739e5c4cf09f907a,external_fire,11,batch_005,sample_0856,False,0.019429571560171784,0.024703244874574724,0.03818356990814209
loco_external_fire,fire_only,43,b005_0658,3a0242b810f1c18061837e4390f48f486eba5433817b35a99720aee873e5b9ae,external_fire,14,batch_005,sample_0857,False,0.01741908857079803,0.02125615921315997,0.030090779066085815
