protocol,model,seed,stratum,group,case_count,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
loco_smoldering,gnn,42,crack_count,3,9,0.007259725872936144,0.016373575984595174,0.011517654986778649,,0.0,0.1699269413948059,0.0,0.0,0.004907472211806501,0.01531256613184194,0.015353122695547635,0.01538556794651219,0.0,0.0,0.0,0.0
loco_smoldering,gnn,42,crack_count,4,8,0.015440906535406581,0.0464185650890466,0.026953910720642765,-196.58337686467658,0.0,0.2379981279373169,0.0,0.0,0.005170276419061129,0.04703953774248967,0.047805108789537774,0.04841756562717626,0.0,0.0,0.0,0.0
loco_smoldering,gnn,42,crack_count,5,6,0.010455270933974636,0.032015362560872215,0.017674331329189958,-179.17499648382642,0.0,0.2205027937889099,0.0,0.0,0.004489233747857516,0.023008673406038127,0.03026790868063442,0.03607529690031146,0.0,0.0,0.0,0.0
loco_smoldering,gnn,42,crack_count,6,9,0.0075998347530816645,0.014064842658367249,0.011696671694583313,,0.0,0.12951624393463135,0.0,0.0,0.006232895812050241,0.011823804456679547,0.01255782060935849,0.013145033531501643,0.0,0.0,0.0,0.0
loco_smoldering,gnn,42,crack_count,7,6,0.0129197787065975,0.03881517262476429,0.022546769387235894,-429.99014350954417,0.0,0.2380133867263794,0.0,0.0,0.005309445936171735,0.029560485824209747,0.03825721242388741,0.04521459370362955,0.0,0.0,0.0,0.0
loco_smoldering,gnn,42,crack_count,8,8,0.007882602512836456,0.017913853516275342,0.013651769754511012,,0.0,0.17507028579711914,0.0,0.0,0.005069080923424393,0.013758193664863461,0.014466691408001007,0.015033489602511045,0.0,0.0,0.0,0.0
loco_smoldering,gnn,42,crack_count,9,3,0.0038916217824800418,0.004022292721710414,0.00401322143272981,,0.0,0.00906282663345337,0.0,0.0,0.0038950394411556054,0.004099812859394511,0.004125409536674374,0.004145886878498265,0.0,0.0,0.0,0.0
loco_smoldering,gnn,42,source_batch,batch_005,97,0.011886936517831178,0.03426926028485274,0.020212267281130313,-43.57895516018562,0.0,0.28614920377731323,0.0,0.0,0.006222105417095247,0.0354273102322563,0.04649745499501462,0.052172456100338646,0.0,0.0,0.0,0.0
loco_smoldering,gnn,42,retained_or_restored,restored86,86,0.007767415051236663,0.01836292099689758,0.011711534036094673,,0.0,0.28614920377731323,0.0,0.0,0.005461882372371486,0.013991733554933891,0.0167272757799899,0.03615319748393833,0.0,0.0,0.0,0.0
loco_smoldering,gnn,42,retained_or_restored,retained911,11,0.04409410434757011,0.08786153509274569,0.08667254537868166,-33.19541391140311,0.0,0.27459847927093506,0.0,0.0,0.041152130384914214,0.051409493704311186,0.06094652365465633,0.06857614761493246,0.0,0.0,0.0,0.0
