protocol,model,seed,time_s,case_MAE,case_RMSE,maximum_overprediction
loco_smoldering,capacity_matched_deepsets,42,0.0,0.003456831592874429,0.0034605837326439504,0.0
loco_smoldering,capacity_matched_deepsets,42,60.0,0.0034565612212898804,0.0034607580469399246,0.0
loco_smoldering,capacity_matched_deepsets,42,120.0,0.0034724787338492797,0.003477897840407981,0.0
loco_smoldering,capacity_matched_deepsets,42,180.0,0.003470853431937621,0.0034779796150624536,0.0
loco_smoldering,capacity_matched_deepsets,42,240.0,0.003461281663363742,0.003470171484788017,0.0
loco_smoldering,capacity_matched_deepsets,42,300.0,0.0034520742819481288,0.003462774561502654,0.0
loco_smoldering,capacity_matched_deepsets,42,360.0,0.0034470902275793333,0.003459754516976324,0.0
loco_smoldering,capacity_matched_deepsets,42,420.0,0.003448008262005049,0.003462897013065623,0.0
loco_smoldering,capacity_matched_deepsets,42,480.0,0.003454651414733572,0.0034719518350631237,0.0
loco_smoldering,capacity_matched_deepsets,42,540.0,0.003465436783033548,0.003485358948647258,0.0
loco_smoldering,capacity_matched_deepsets,42,600.0,0.003478802356523337,0.0035013248141464023,0.0
loco_smoldering,capacity_matched_deepsets,42,660.0,0.0034932180778267457,0.003518208031325265,0.0
loco_smoldering,capacity_matched_deepsets,42,720.0,0.0035079398106053934,0.003535205840554936,0.0
loco_smoldering,capacity_matched_deepsets,42,780.0,0.003523569746115773,0.0035528131769451106,0.0
loco_smoldering,capacity_matched_deepsets,42,840.0,0.0035412643373627026,0.0035723695753142894,0.0
loco_smoldering,capacity_matched_deepsets,42,900.0,0.003561486288444283,0.003594317614149805,0.0
loco_smoldering,capacity_matched_deepsets,42,960.0,0.0035853220015456995,0.00361977550846394,0.0
loco_smoldering,capacity_matched_deepsets,42,1020.0,0.0036134609242075497,0.0036493720199203493,0.0
loco_smoldering,capacity_matched_deepsets,42,1080.0,0.0036452080785613697,0.0036825354795612594,0.0
loco_smoldering,capacity_matched_deepsets,42,1140.0,0.0036807041807273,0.0037192322325844246,0.0
loco_smoldering,capacity_matched_deepsets,42,1200.0,0.003710511418961987,0.003749330857364512,0.0
loco_smoldering,capacity_matched_deepsets,42,1260.0,0.0037380733440831766,0.0037767744215869417,0.0
loco_smoldering,capacity_matched_deepsets,42,1320.0,0.0037629512167468514,0.0038010988690832456,0.0
loco_smoldering,capacity_matched_deepsets,42,1380.0,0.003789772692414903,0.003827210999618317,0.0
loco_smoldering,capacity_matched_deepsets,42,1440.0,0.0038197974568789767,0.0038565140507824886,0.0
loco_smoldering,capacity_matched_deepsets,42,1500.0,0.0038609676754351742,0.0038974493608025236,0.0
loco_smoldering,capacity_matched_deepsets,42,1560.0,0.00391241631557032,0.0039494398092499725,0.0
loco_smoldering,capacity_matched_deepsets,42,1620.0,0.003969901001330503,0.004007790463068135,0.0
loco_smoldering,capacity_matched_deepsets,42,1680.0,0.004033197447196725,0.004072314141319792,0.0
loco_smoldering,capacity_matched_deepsets,42,1740.0,0.004101723739781331,0.004142391613362224,0.0
loco_smoldering,capacity_matched_deepsets,42,1800.0,0.004175017789467094,0.004217298212242735,0.0
loco_smoldering,capacity_matched_deepsets,42,1860.0,0.00425367748614439,0.004297607347095399,0.0
loco_smoldering,capacity_matched_deepsets,42,1920.0,0.004337934489102708,0.004383861379006723,0.0
loco_smoldering,capacity_matched_deepsets,42,1980.0,0.004428470872112156,0.00447692543747267,0.0
loco_smoldering,capacity_matched_deepsets,42,2040.0,0.0045249578879051604,0.004576483263025068,0.0
loco_smoldering,capacity_matched_deepsets,42,2100.0,0.004628265641399266,0.00468391999562689,0.0
loco_smoldering,capacity_matched_deepsets,42,2160.0,0.004740269528221838,0.004801795146270536,0.0
loco_smoldering,capacity_matched_deepsets,42,2220.0,0.004861447000011955,0.004931251772520498,0.0
loco_smoldering,capacity_matched_deepsets,42,2280.0,0.004993198458681402,0.005075237197523792,0.0
loco_smoldering,capacity_matched_deepsets,42,2340.0,0.005138121929365335,0.005238866654597177,0.0
loco_smoldering,capacity_matched_deepsets,42,2400.0,0.005299078435012975,0.005430519319769812,0.0
loco_smoldering,capacity_matched_deepsets,42,2460.0,0.005481009630812812,0.005666733770478359,0.0
loco_smoldering,capacity_matched_deepsets,42,2520.0,0.00569430147249674,0.005982873186648392,0.0
loco_smoldering,capacity_matched_deepsets,42,2580.0,0.005952011678636689,0.006445300674438659,0.0
loco_smoldering,capacity_matched_deepsets,42,2640.0,0.006278142486650919,0.0071991764914737105,0.0
loco_smoldering,capacity_matched_deepsets,42,2700.0,0.0067235237544344875,0.008607300007024192,0.0
loco_smoldering,capacity_matched_deepsets,42,2760.0,0.007342631669388604,0.011161641082846072,0.0
loco_smoldering,capacity_matched_deepsets,42,2820.0,0.008127452786435787,0.014924068462384137,0.0
loco_smoldering,capacity_matched_deepsets,42,2880.0,0.009120303330962191,0.020283182674952632,0.0
loco_smoldering,capacity_matched_deepsets,42,2940.0,0.010287315575117917,0.02676140419041438,0.0
loco_smoldering,capacity_matched_deepsets,42,3000.0,0.01122532493060397,0.030112603905093408,0.0
loco_smoldering,capacity_matched_deepsets,42,3060.0,0.01207080637056803,0.03096343547138128,0.0
loco_smoldering,capacity_matched_deepsets,42,3120.0,0.013181581325137737,0.0316364351082192,0.0
loco_smoldering,capacity_matched_deepsets,42,3180.0,0.014809698173680256,0.033442629146203266,0.0
loco_smoldering,capacity_matched_deepsets,42,3240.0,0.01740767046348336,0.037949907647223925,0.0
loco_smoldering,capacity_matched_deepsets,42,3300.0,0.02116933188487574,0.04587850606062144,0.0
loco_smoldering,capacity_matched_deepsets,42,3360.0,0.026195584498729902,0.058551065412029535,0.0
loco_smoldering,capacity_matched_deepsets,42,3420.0,0.031288669281399124,0.07092686387111978,0.0
loco_smoldering,capacity_matched_deepsets,42,3480.0,0.034748124707605424,0.07744364288318753,0.0
loco_smoldering,capacity_matched_deepsets,42,3540.0,0.03764650379259562,0.08244763641132351,0.0
loco_smoldering,capacity_matched_deepsets,42,3600.0,0.04033372451349632,0.08688043124921126,0.0
loco_smoldering,capacity_matched_deepsets,43,0.0,0.003454813023203427,0.0034618055998871175,0.0
loco_smoldering,capacity_matched_deepsets,43,60.0,0.0033743774768003484,0.003384246753070046,0.0
loco_smoldering,capacity_matched_deepsets,43,120.0,0.0034013507292442713,0.003414540976335177,0.0
loco_smoldering,capacity_matched_deepsets,43,180.0,0.0034604060281183302,0.003476553951905133,0.0
loco_smoldering,capacity_matched_deepsets,43,240.0,0.0035223506160618106,0.0035408322674599924,0.0
loco_smoldering,capacity_matched_deepsets,43,300.0,0.0035757932466329986,0.0035960063250803902,0.0
loco_smoldering,capacity_matched_deepsets,43,360.0,0.003617499906992175,0.003638972699446427,0.0
loco_smoldering,capacity_matched_deepsets,43,420.0,0.0036476604717293965,0.0036700027239472644,0.0
loco_smoldering,capacity_matched_deepsets,43,480.0,0.0036690462495862822,0.0036919728313942078,0.0
loco_smoldering,capacity_matched_deepsets,43,540.0,0.0036840100878292753,0.0037073250389851684,0.0
loco_smoldering,capacity_matched_deepsets,43,600.0,0.003695189952850342,0.0037187469677635965,0.0
loco_smoldering,capacity_matched_deepsets,43,660.0,0.0037040397063973023,0.0037277505628654905,0.0
loco_smoldering,capacity_matched_deepsets,43,720.0,0.003704919643008832,0.0037286148280108247,0.0
loco_smoldering,capacity_matched_deepsets,43,780.0,0.0037066838175980085,0.0037303231546998977,0.0
loco_smoldering,capacity_matched_deepsets,43,840.0,0.003710696992185927,0.0037342742340049774,0.0
loco_smoldering,capacity_matched_deepsets,43,900.0,0.00371784279026936,0.003741381160216014,0.0
loco_smoldering,capacity_matched_deepsets,43,960.0,0.0037292549290607884,0.003752857004301614,0.0
