protocol,model,seed,sample_id,geometry_id,fire_family,crack_count,source_batch,legacy_final_id,flat_response,MAE,RMSE,maximum_overprediction
loco_smoldering,capacity_matched_deepsets,42,b005_0710,892938cd46c7fcdf67d542aa710c7e9c83a419897d08a396814949dba8fed7da,smoldering,8,batch_005,,True,0.004212776168448026,0.004404330026555674,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0711,8ef58bede46f6abda511e8d32019da56d4fe638627907c6215533b8024e9951d,smoldering,15,batch_005,,True,0.005738225139555384,0.006077587290590102,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0712,47cd7a984a481433e42b35c5a96bae7897eb2c24021c098666d61e31cd766aad,smoldering,9,batch_005,,True,0.004083881612683906,0.004206463839935721,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0713,520e1c200686a004b7d8fdb39da1b05aec0c408088997e77a418f2b9af259985,smoldering,13,batch_005,,True,0.005553777100609951,0.005684250739471533,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0714,a9d9386b6613a131e210bffd6486aa9038245c0ddd9298cf51f8fdc31da20ff0,smoldering,3,batch_005,,True,0.004546244613459853,0.0047273369754123025,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0715,feb7cf361063b069ca22c18aa863c59c8254286c1964a869934c0b0b88945663,smoldering,15,batch_005,sample_0900,False,0.02491460374144257,0.06057523571404771,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0716,45b14acd33f94ebd6c898030406f8499ad56be11be000a055621a9f297bb2d45,smoldering,4,batch_005,,True,0.004266418394495229,0.004436241024310635,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0717,cf1da417ae9a30c6605b8065599213df716d63902303c333a2f33bfe4618567e,smoldering,6,batch_005,,True,0.004666920568122238,0.005085604055666163,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0718,4f4a8a334d6c30eddd9a6171a3348f4eac42257ba43f21cece98eea47503d53c,smoldering,11,batch_005,,True,0.004787276025678291,0.004864721875383377,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0719,9562324417a2c41ef8c349c8f919e6357adba4c253b9e1b4234e8e9a88336444,smoldering,5,batch_005,,True,0.005163251376542889,0.005719837601379663,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0720,177acf420fcfab816bbeb8563a2d7f48fa9987f87f08a8de97acb7a9bb34aac7,smoldering,3,batch_005,,True,0.00471771740522541,0.005002181450747699,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0721,4bb9133e25463b7a9d5a4f047caab43eb947d3cb7ed328075c2ca8c742ed1d86,smoldering,2,batch_005,sample_0901,False,0.05568790728928613,0.10743144514891739,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0722,e2de873702d53ac41143057af701d69f66bea0cb8cf3c2bb9de42789bd1a5ef7,smoldering,5,batch_005,sample_0902,False,0.02226778034304009,0.05813711506763384,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0723,4ceb79b695f012b0813c32397641e2391f7f0b1647cc504d3b5522645e93184d,smoldering,1,batch_005,,True,0.005007710613188197,0.005194955736298179,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0724,3646192596cf125d0d64c414c842fe773d2855c53465d2077547f401128caa69,smoldering,12,batch_005,,True,0.009821540019551262,0.012625977417509752,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0725,52bc6cdd20035a966e162f203861a06db2d534b521d2164edbb144ebc1c92af1,smoldering,6,batch_005,,True,0.004563029672278732,0.004820898198892248,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0726,5da1fcd3324d32dcb9f43bebba7709cebd7e94480b87baf7dc0cfb197aa5a04e,smoldering,11,batch_005,,True,0.004173215295447678,0.0042488849901611515,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0727,6816837b5c4cb19889703f6a13cf66d6fa0dc64cf203466ff6f8d74deab461a8,smoldering,2,batch_005,,True,0.007042344476355881,0.008981055585173607,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0728,ed043c70eefc34081030ead7daf5b033e3f6db98d254afd4b698037c8b6a6a70,smoldering,3,batch_005,,True,0.007016425250006504,0.009245476666794544,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0729,a81d12b7f8052e93808260cde30816795eee25caa60946175a8c6383902d0b66,smoldering,7,batch_005,,True,0.005597005124951973,0.006693510406953785,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0730,96685c107ecea35027e77bd24f847f1da6e6cd72957736d1f055313eb8c4e1e4,smoldering,12,batch_005,,True,0.004652410257058066,0.004739760310104002,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0731,0412340efb1ea3a775288c4139d5b7017f7ba4543c41608817cbe90038625ba9,smoldering,4,batch_005,,True,0.004224002361297607,0.004380482105257917,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0732,7951e04bb07cc4606c46e6456435f6e3c3774d82cf13a42c7d6670cc72d11351,smoldering,7,batch_005,sample_0903,False,0.029641972213494974,0.07452123121634412,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0733,ffb2603495ef11ec048c32cb7e5332ba1b4c09e92ecd06db456ad675043ba15c,smoldering,1,batch_005,,True,0.005777928672853063,0.006481678760320034,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0734,4a9633c4daaa03ab4c918960bb51f5caa040c2a978fcb2d6cf99a913edc44e2c,smoldering,6,batch_005,,True,0.0044860654189938405,0.004742473591830389,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0735,82f5d65f0447d60fc6596b1363bf8a809ed0ea27423a1c6a12d8b18d740a05d5,smoldering,12,batch_005,,True,0.004360921070223949,0.004438517378262989,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0736,da2ad1f16ebfe5678c48a28ae7cb57dee0942d9bb12559f1ceb26d23f1170dd7,smoldering,3,batch_005,,True,0.005151085189131439,0.0054241905930796945,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0737,47db6eb0a9c037194d12c25130ec595c547ac1c9c1257e757642434432c7c6f0,smoldering,15,batch_005,,True,0.007119116235951908,0.009586236336312556,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0738,e3923c4d317bffc97bc9db7ca3e641cc7b6b4952791734b50ded3b04b753721e,smoldering,12,batch_005,,True,0.004872002562538522,0.005026730184913156,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0739,4652b8eb8d44bdfa37618f0796ce10ca647f12e18024598a6c48a6df76e7847e,smoldering,4,batch_005,,True,0.004332900047302246,0.0044918952363138,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0740,7b989a782c68c33fb094e43d7c5f1b0d1a12d18b1c95368c96806e84bc693890,smoldering,1,batch_005,,True,0.0054095455857573966,0.005760521625567691,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0741,6e776fc70a390f9c2419f9e323563a7ee416f682886ccbc2bd0b81715fa42993,smoldering,12,batch_005,,True,0.0050332526691624375,0.005203729117904048,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0742,ffedbbe983c7a229669ea252f5172130095762efad518fe0d8871b9e1b3e21b1,smoldering,12,batch_005,,True,0.0055484019342016,0.005822118993219411,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0743,ba016ec2c3c2064d11fa6cfec95955f557c2f48b487171b3348b02f675ec4463,smoldering,15,batch_005,,True,0.02449830829120073,0.0583820471751078,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0744,6de488e305a1288ebfab181f4a06aa073ce1c4f4a4198b2a3df945bd9b0277f4,smoldering,10,batch_005,,True,0.004666306933418649,0.004969390575537609,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0745,1719e007e609b74d2f89530f4165706df751c2173cd3284e431397951af747b0,smoldering,3,batch_005,,True,0.004468853356408291,0.00470250776357266,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0746,79e2c144ceded5582d27f05ed4bcc7706b17170382f991972165ea96d21821b4,smoldering,1,batch_005,,True,0.004211130689402096,0.0043054526905768045,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0747,7ad33c898a3e8736e77eb90cbf0b20a06fcfc189918f26cb70107e465521a892,smoldering,15,batch_005,,True,0.0052557187002213275,0.00538482311983357,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0748,e1767d943785343cf218ff11769aec0c8602bc5ffc25604be9c0824130d81b72,smoldering,3,batch_005,,True,0.004261990062526015,0.004378773092166876,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0749,02412a8772233f7454f9e5ac084e27d5b33847f3117bd5a795fedf2364fefba3,smoldering,8,batch_005,,True,0.004465631774214447,0.004665669701843375,0.0
loco_smoldering,capacity_matched_deepsets,42,b005_0750,cde0147cada6043a51e52ca4b3776dea9005e9cfd5a929a56f85a00758e529d5,smoldering,6,batch_005,,True,0.0054617748885858255,0.006702939257773992,0.0
