protocol,model,seed,stratum,group,case_count,geometry_count,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
loco_iso834,deepsets,42,crack_count,6,16,16,0.009175650756348108,0.011960539464477117,0.011342069721440836,0.997869054265818,0.04218572378158569,0.04218572378158569,0.020109347999095917,0.03190349042415619,0.008702759340894027,0.013557284948278646,0.015508664344422152,0.016819488690769085,0.016858726739883423,0.0368538498878479,0.040658026933670044,0.041880184412002565
loco_iso834,deepsets,42,crack_count,7,17,17,0.00829407351815367,0.01050241990919512,0.010303024274958886,0.9983319360781223,0.049782752990722656,0.049782752990722656,0.013789898157119751,0.03153869152069092,0.008147740156435575,0.01021490601486847,0.011015182660251364,0.012817677225245804,0.026684820652008057,0.039957988262176516,0.04308414459228515,0.048443031311035153
loco_iso834,deepsets,42,crack_count,8,21,21,0.009135666760637087,0.011807170717511088,0.011493263635915416,0.9979329395594836,0.04997265338897705,0.051279544830322266,0.01884394884109497,0.030808103084564293,0.009191445823087067,0.011788934591363688,0.01339755891287913,0.015429925943007237,0.029964983463287354,0.04000723361968994,0.04456067085266113,0.04889025688171387
loco_iso834,deepsets,42,crack_count,9,2,2,0.00952790524871623,0.012070051552603444,0.012048267237400068,0.9978117244486406,0.035296112298965454,0.035296112298965454,0.023926815390586838,0.0306565338373184,0.00952790524871623,0.009910528667148998,0.009958356594453092,0.009996618936296369,0.024278447031974792,0.03309257924556732,0.034194345772266384,0.03507575899362564
loco_iso834,deepsets,42,source_batch,batch_004,97,97,0.008153278634357598,0.010603418427413469,0.010242423361606913,0.9983063603327503,0.04997265338897705,0.04997265338897705,0.018600225448608395,0.02968212962150574,0.007745973338357737,0.011469914898520613,0.013595253180284957,0.015986384783611914,0.024133741855621338,0.038646388053894046,0.040400934219360335,0.04979034900665283
loco_iso834,deepsets,42,source_batch,batch_005,61,61,0.008520400822883457,0.011445093015012366,0.010961686654441008,0.9980616754316647,0.05800282955169678,0.0839889645576477,0.019686996936798096,0.03124618530273438,0.007649100156592541,0.011620812667686432,0.01252218665646725,0.019343950379578787,0.0241929292678833,0.03661257028579712,0.04456067085266113,0.05181139707565306
loco_iso834,deepsets,42,retained_or_restored,retained911,158,158,0.008295015681826442,0.010936048330890376,0.010520113620232733,0.9982109013193361,0.05800282955169678,0.0839889645576477,0.019057998061180113,0.030258328914642325,0.007738160030519376,0.011649603799718326,0.013540790339962385,0.01724288739202941,0.02416333556175232,0.03842844367027283,0.04152592718601227,0.049864410161972045
loco_iso834,deepsets,42,flat_response,nonflat,158,158,0.008295015681826442,0.010936048330890376,0.010520113620232733,0.9982109013193361,0.05800282955169678,0.0839889645576477,0.019057998061180113,0.030258328914642325,0.007738160030519376,0.011649603799718326,0.013540790339962385,0.01724288739202941,0.02416333556175232,0.03842844367027283,0.04152592718601227,0.049864410161972045
loco_iso834,deepsets,43,fire_family,iso834,158,158,0.008278863311654975,0.010887040920565708,0.010508000261866554,0.998226900267688,0.052511632442474365,0.08286601305007935,0.017960900068283076,0.02925820112228391,0.007796814878944491,0.01188469345330215,0.014134358813161732,0.016637517977811288,0.024423107504844666,0.03847243189811707,0.04222187995910646,0.049690172672271736
loco_iso834,deepsets,43,crack_count,1,19,19,0.0071807829783691,0.009501954893838647,0.009365084979724525,0.9986391345574221,0.0348355770111084,0.03781193494796753,0.016563268005847925,0.02644168257713322,0.0073678343266737265,0.008410022371127958,0.008652426082579812,0.009657157131882966,0.024371802806854248,0.03221561908721924,0.03256546258926391,0.0343815541267395
loco_iso834,deepsets,43,crack_count,10,6,6,0.008995454656621799,0.012105446477789676,0.011870677278391426,0.9978741006086955,0.04459947347640991,0.05683314800262451,0.015325486660003662,0.02573403120040895,0.00943455591675688,0.011807384610664648,0.01183603548246329,0.011858956179902201,0.02735695242881775,0.03727266192436218,0.04093606770038605,0.04386679232120514
loco_iso834,deepsets,43,crack_count,11,3,3,0.00843422035457658,0.010736324809901988,0.010617636149176555,0.9983101844456183,0.032557904720306396,0.03481006622314453,0.02095912396907807,0.026046555042266863,0.0072639406215949135,0.010104981993065506,0.01046011216449933,0.01074421630164639,0.02797842025756836,0.03164200782775879,0.032099956274032594,0.032466315031051636
