epoch,train_mse,validation_mse,learning_rate,elapsed_s
1,0.027548773492698273,0.005268048960715532,0.001,0.24497590004466474
2,0.004561254074232198,0.002610284136608243,0.000999972584682756,0.34478879999369383
3,0.00259024311662934,0.0019743074662983418,0.0009998903417374227,0.4427634000312537
4,0.0018870424688104093,0.00198142952285707,0.0009997532801828658,0.5400188000639901
5,0.0017125682106664555,0.001676598098129034,0.0009995614150494292,0.6294269000645727
6,0.0018007666204579184,0.0011395036708563566,0.000999314767377287,0.733765900018625
7,0.0013409292373651237,0.0016277206595987082,0.0009990133642141358,0.8358320000115782
8,0.0013292097678337094,0.0008993432275019586,0.000998657238612229,0.9265116000315174
9,0.0010698769030250525,0.0013728986959904432,0.0009982464296247522,1.0248675000621006
10,0.0010011481891756637,0.0007959231152199209,0.00099778098230154,1.115144700044766
11,0.00098730282176927,0.0007832455448806286,0.0009972609476841367,1.212760900030844
12,0.000988135929301523,0.0008393754833377898,0.0009966863828001983,1.31316850008443
13,0.0011499249343517302,0.0009363542194478214,0.0009960573506572392,1.4054179000668228
14,0.0010084538644689368,0.00096645497251302,0.000995373920235722,1.4949785000644624
15,0.001059178222351404,0.0010500296484678984,0.0009946361664814943,1.5852008999790996
16,0.0007296168289379819,0.0004981623496860266,0.000993844170297569,1.688997199991718
17,0.0007130088580493804,0.0013849976239725947,0.0009929980185352527,1.8086781000019982
18,0.0009160343457764731,0.0005951636121608317,0.000992097803984621,1.90868049999699
19,0.0007012971234869091,0.0005970602505840361,0.0009911436253643446,2.0018461999716237
20,0.0006502387613026565,0.0012127503287047148,0.0009901355873108612,2.0983218000037596
21,0.0009431197424255028,0.0005344500532373786,0.000989073800366903,2.191243699984625
22,0.0006210629316637941,0.0007434302824549377,0.0009879583809693738,2.3027986000524834
23,0.0007548000202865612,0.0004279451968614012,0.0009867894514365802,2.410078200045973
24,0.0004925408643770212,0.0003987629315815866,0.0009855671399548183,2.514578700065613
25,0.0006393486392856359,0.0005709464894607663,0.0009842915805643158,2.615597500000149
26,0.0006527261885194362,0.0003905450867023319,0.0009829629131445344,2.70904009998776
27,0.0006318122392920292,0.00039892978384159505,0.0009815812833988294,2.817793700029142
28,0.0004123798155288865,0.0006986953667365015,0.0009801468428384719,2.917424999992363
29,0.0005786200114742594,0.0003364540170878172,0.000978659748766034,3.0104605000233278
30,0.00039370513184696217,0.0002970911154989153,0.0009771201642581387,3.118723800056614
31,0.0003569915206651026,0.0004431759880390018,0.0009755282581475771,3.21973670006264
32,0.00036668954022216893,0.0003819034027401358,0.0009738842050047931,3.3121780999936163
33,0.00048063714288724177,0.0007677067187614739,0.0009721881851187409,3.408294799970463
34,0.0006123967354621985,0.0003720723034348339,0.0009704403844771131,3.5053702000295743
35,0.00046612585586730825,0.0003504076157696545,0.0009686409947459461,3.601665999973193
36,0.00037876718856308253,0.0004913726588711143,0.0009667902132486011,3.6942963000619784
37,0.00048547280162220826,0.0005602159653790295,0.000964888242944126,3.792223299969919
38,0.0004844164317923668,0.0004764378536492586,0.0009629352924049977,3.8855465999804437
39,0.00035959974302232465,0.00031456496799364686,0.0009609315757942507,3.9778195000253618
40,0.0003197433395409426,0.0002913144417107105,0.0009588773128419909,4.069917400018312
41,0.00035199079378829854,0.0007492637960240245,0.0009567727288213008,4.177783300052397
42,0.00041601742050158616,0.0002800282381940633,0.0009546180545235346,4.269415599992499
43,0.0003202140386438336,0.00027222881908528507,0.0009524135262330101,4.370983200031333
44,0.0003993094240783875,0.0008227661019191146,0.0009501593857010972,4.473987800069153
45,0.0005522670344336613,0.0004482369695324451,0.0009478558801197068,4.569563600001857
46,0.00039955444091455475,0.00027223507640883327,0.0009455032620941841,4.664152599987574
47,0.000315243935154039,0.0005300291813910007,0.0009431017896156075,4.758838000008836
48,0.0003584273452717845,0.0003787513414863497,0.0009406517260324962,4.849573299987242
49,0.00031529377930178946,0.00030098442221060395,0.000938153340021932,4.954866899992339
50,0.0002773469984721871,0.00031998491613194346,0.0009356069055600951,5.056147800059989
51,0.00029361018368047277,0.0003028381906915456,0.0009330127018922197,5.154647600022145
52,0.0003264480441948596,0.00030754273757338524,0.0009303710135019722,5.2521918000420555
53,0.00029258736774502044,0.0002647211658768356,0.0009276821300802536,5.352502600057051
54,0.0002754899871102777,0.00029263479518704116,0.0009249463464934323,5.456745699979365
55,0.00028982432747958554,0.0003489512309897691,0.0009221639627510079,5.549686299986206
56,0.00031527007055798565,0.00028754424420185387,0.0009193352839727124,5.642298400052823
57,0.00030098452440240357,0.0003166855312883854,0.0009164606203550501,5.737588600022718
58,0.0002912215381379309,0.00022295399685390294,0.0009135402871372812,5.831519600003958
59,0.00030551006183292907,0.000241912915953435,0.0009105746045668523,5.936884499969892
60,0.00030685272663818575,0.0008183888276107609,0.0009075638978642773,6.03087240003515
61,0.0006447105782560686,0.00033284068922512233,0.000904508497187474,6.12204260006547
62,0.0003014989581884493,0.000823627517092973,0.0009014087375955575,6.2134144000010565
63,0.0004832851749743704,0.00042389470036141574,0.0008982649590120983,6.311170700006187
64,0.0002860018359495548,0.0002731866261456162,0.0008950775061878453,6.404346500057727
65,0.00024670703196701067,0.00024976421264000237,0.00089184672866292,6.498246400034986
66,0.00026553777018259835,0.0002548132324591279,0.0008885729807284855,6.591051100054756
67,0.0002861640653390719,0.00027263216907158494,0.0008852566213878947,6.684361300081946
