epoch,train_mse,validation_mse,learning_rate,elapsed_s
1,0.0367912603422038,0.009788318537175655,0.001,0.7119598999852315
2,0.006190405152137241,0.0035469941794872284,0.000999972584682756,1.188953400007449
3,0.0026688015163545647,0.00201059365645051,0.0009998903417374227,1.6586103999288753
4,0.0017237917715383153,0.0015070699155330658,0.0009997532801828658,2.1352650999324396
5,0.0013978273337406496,0.0015304407570511103,0.0009995614150494292,2.621397400042042
6,0.0013115690397699513,0.0011761338682845235,0.000999314767377287,3.12458229996264
7,0.001180024332021393,0.0009435509564355016,0.0009990133642141358,3.6119527999544516
8,0.0009728734238794253,0.0010074770543724298,0.000998657238612229,4.105984200024977
9,0.0009450876514517492,0.0007628222811035812,0.0009982464296247522,4.567599899950437
10,0.0008491891379948825,0.000867354276124388,0.00099778098230154,5.0381554999621585
11,0.0007187258448421715,0.0007840552716515958,0.0009972609476841367,5.516685699927621
12,0.0006671107700845647,0.0005083345458842814,0.0009966863828001983,6.002073499956168
13,0.0005675109508897989,0.0005926053272560239,0.0009960573506572392,6.493242500000633
14,0.0005698739810125722,0.0004941429360769689,0.000995373920235722,6.998629400040954
15,0.0005023611352718886,0.0006442465237341821,0.0009946361664814943,7.509790699928999
16,0.0005458274775470097,0.0005272180424071848,0.000993844170297569,7.996760500012897
17,0.00044755993914159553,0.00037476641591638327,0.0009929980185352527,8.471308000036515
18,0.00042709131666924806,0.0006620874046348035,0.000992097803984621,8.999150699935853
19,0.0005053734322333889,0.00041422012145631015,0.0009911436253643446,9.501932499930263
20,0.0003512819201850723,0.00043319075484760106,0.0009901355873108612,10.000066799926572
21,0.0004402727896963517,0.00047938895295374095,0.000989073800366903,10.49481109995395
22,0.00038610800590005613,0.00035487193963490427,0.0009879583809693738,11.0194319000002
23,0.00039445038006130244,0.0003318441449664533,0.0009867894514365802,11.537239799974486
24,0.00037370776089148657,0.00039614710840396583,0.0009855671399548183,12.015287199988961
25,0.00030180731761990295,0.0003446853661444038,0.0009842915805643158,12.510375699959695
26,0.000379403198472104,0.001019655610434711,0.0009829629131445344,13.007780799991451
27,0.000567553935933017,0.0003626396646723151,0.0009815812833988294,13.50420349999331
28,0.00046638874355853807,0.0004938084748573601,0.0009801468428384719,14.01906089996919
29,0.0003946955390875378,0.0006255254265852273,0.000978659748766034,14.519861600012518
30,0.0004472742902092455,0.0003363164432812482,0.0009771201642581387,15.053197099943645
31,0.00027966628493290515,0.0003353084030095488,0.0009755282581475771,15.55847269995138
32,0.00030030925784470334,0.0003424506285227835,0.0009738842050047931,16.064620399964042
33,0.0002569168201467443,0.00039516287506558,0.0009721881851187409,16.564816999947652
34,0.00034465598629697435,0.00034720153780654073,0.0009704403844771131,17.06755889998749
35,0.0015318773138607222,0.002869610907509923,0.0009686409947459461,17.57858959992882
36,0.003181489795866993,0.0012585613876581192,0.0009667902132486011,18.08954099996481
37,0.0009127443645059342,0.0005773988086730242,0.000964888242944126,18.601740999962203
38,0.000525508296766108,0.00047571558388881385,0.0009629352924049977,19.11688929994125
39,0.00042373628408137347,0.00043885037302970886,0.0009609315757942507,19.628841900033876
40,0.0003785215769781761,0.000399728276534006,0.0009588773128419909,20.129029899952002
41,0.0003483022247711497,0.00035989840398542583,0.0009567727288213008,20.667151400004514
42,0.00032616203496863526,0.0003167522372677922,0.0009546180545235346,21.171104699955322
43,0.00030773537263514535,0.0003901805612258613,0.0009524135262330101,21.699157399940304
44,0.00033511821698817995,0.00033923526643775403,0.0009501593857010972,22.23063829995226
45,0.00030294960597530005,0.0003671121667139232,0.0009478558801197068,22.751755099976435
46,0.0002650076241773223,0.00032222579466179013,0.0009455032620941841,23.290292999939993
47,0.00028649342993664886,0.00031597528140991926,0.0009431017896156075,23.807615499943495
48,0.0002610207403889827,0.00026860047364607453,0.0009406517260324962,24.32817160000559
49,0.00027144839874498785,0.00025597671628929675,0.000938153340021932,24.850230299984105
50,0.0002472638539339025,0.000286481692455709,0.0009356069055600951,25.365747099975124
51,0.000232598677300097,0.0002766643010545522,0.0009330127018922197,25.889120299951173
52,0.00023179579415403667,0.0002593458048067987,0.0009303710135019722,26.414618200040422
53,0.00020464651386118343,0.0002505483280401677,0.0009276821300802536,26.939141000038944
54,0.00021581996829369136,0.00023687984503339976,0.0009249463464934323,27.472044199937955
55,0.0002488449591422273,0.00031825649784877896,0.0009221639627510079,27.983464499935508
56,0.0002689852244070461,0.0002812495222315192,0.0009193352839727124,28.497524500009604
