protocol,model,seed,rule,same_trained_checkpoint,refitting,checkpoint_sha256,directed_edge_total,mean_abs_prediction_change,MAE_change_vs_complete,equal_case_MAE,equal_case_RMSE,mean_case_RMSE,R2_pooled,maximum_positive_error,maximum_absolute_error,case_time_positive_error_q95,case_time_positive_error_q99,per_case_MAE_q50,per_case_MAE_q90,per_case_MAE_q95,per_case_MAE_q99,per_case_max_positive_error_q50,per_case_max_positive_error_q90,per_case_max_positive_error_q95,per_case_max_positive_error_q99
loco_perturbed_iso,gnn_zero_edge_features,42,radius,True,False,9ec4106c78dd909f2674786a2823198d74c6518ba3487969cc6e4b7e9c170cb7,1630,0.002016879850998521,-4.876416829624822e-05,0.009122319938209203,0.012718106203384724,0.012305642748100004,0.9975337247411717,0.07759422063827515,0.0834386944770813,0.02374899387359619,0.03838448524475107,0.008547236440611667,0.012253157366983226,0.013742766907957733,0.019633981841998036,0.03369385004043579,0.06076020002365112,0.06972220540046692,0.0758255958557129
loco_perturbed_iso,gnn_zero_edge_features,42,symmetric_knn,True,False,9ec4106c78dd909f2674786a2823198d74c6518ba3487969cc6e4b7e9c170cb7,1760,0.0009138566092588007,-8.435959604092061e-05,0.009086724510464531,0.012637977994252706,0.012202050343927504,0.9975647035185163,0.07773095369338989,0.0834386944770813,0.022766858339309692,0.03752843141555791,0.008357197168420573,0.012253157366983226,0.014358441940829404,0.017394237055397426,0.03267839550971985,0.06068462133407593,0.06948745250701904,0.07566667795181274
loco_perturbed_iso,gnn_zero_edge_features,43,radius,True,False,b42aafda1714969c423e56dfa95d958c8a1b69f9465a2ffe31a5d8cb8961d189,1630,0.0026214267127215862,-1.596865190429432e-05,0.008963854676171678,0.01258380529728746,0.012048352329031892,0.9975855365705616,0.07847338914871216,0.0824233889579773,0.021037526428699493,0.03681221902370454,0.008022851631289622,0.012879259945427785,0.015008942850056241,0.021240609676622967,0.030558735132217407,0.06293046474456787,0.07100418210029602,0.07805651426315308
loco_perturbed_iso,gnn_zero_edge_features,43,symmetric_knn,True,False,b42aafda1714969c423e56dfa95d958c8a1b69f9465a2ffe31a5d8cb8961d189,1760,0.0013740898575633764,0.00018418994636606317,0.009164013274442035,0.012765170270334632,0.012220816774391532,0.9975154377872392,0.0786932110786438,0.0824233889579773,0.021595269441604614,0.03577747642993928,0.00808410010621196,0.013871037080639699,0.01501241759931455,0.022520490063995625,0.03267616033554077,0.06307768821716309,0.07112348079681396,0.07791157364845276
loco_perturbed_iso,gnn_zero_edge_features,44,radius,True,False,aeb7eb4a9a2ec166a2c4c725551afc0f38adfc51d5fdc56468cdd605093cb9c9,1630,0.0017187193734571338,-4.9267487421360626e-05,0.00872928608308478,0.01243652909772493,0.011944823023431262,0.9976417218221771,0.07885521650314331,0.08455067873001099,0.02190280333161354,0.0377777621150017,0.007964316205900223,0.012314272586439476,0.014511962986139,0.016357531893204474,0.0335841178894043,0.06253814697265625,0.07072708010673523,0.07709158658981323
loco_perturbed_iso,gnn_zero_edge_features,44,symmetric_knn,True,False,aeb7eb4a9a2ec166a2c4c725551afc0f38adfc51d5fdc56468cdd605093cb9c9,1760,0.0006260100635699928,-3.7298137945151674e-05,0.008741255432560989,0.012464894035055738,0.01197049591983683,0.9976309521459272,0.07861673831939697,0.08455067873001099,0.021475620567798615,0.03756302595138556,0.007955477008076965,0.01161072311587021,0.014042761970738896,0.016191101770420546,0.034281253814697266,0.06266582012176514,0.0705636739730835,0.0769805908203125
loco_perturbed_iso,gnn_zero_edge_features,45,radius,True,False,558b4d281f12d00d004b937c3b3b0adc710cbc58414417f26fdaee72d1852318,1630,0.0025821314193308353,-0.00013929484223636213,0.00893425707364343,0.012540873052559628,0.012017676847112926,0.997601983345843,0.07738125324249268,0.10060518980026245,0.021755322813987732,0.03835415095090866,0.008205185415314847,0.012181580799524902,0.014067844716740437,0.016746335598777556,0.03061896562576294,0.062154293060302734,0.07004392147064209,0.07545076608657837
loco_perturbed_iso,gnn_zero_edge_features,45,symmetric_knn,True,False,558b4d281f12d00d004b937c3b3b0adc710cbc58414417f26fdaee72d1852318,1760,0.0011944310972467065,-9.51694839859147e-05,0.008978382431893877,0.012548529096765593,0.01200824732185916,0.9975990545345074,0.07765579223632812,0.10060518980026245,0.021748460829257965,0.03665196001529697,0.00813168604842952,0.012612737593103628,0.014683144197600787,0.01744143470022522,0.029795974493026733,0.061997294425964355,0.06916365027427673,0.07545198202133178
loco_perturbed_iso,gnn_zero_edge_features,46,radius,True,False,f2828f09683dce4b808d2f0d87bc89f4a7e51faa6e81ad761751687140a463c8,1630,0.0019012346165254712,0.00018852179106080245,0.008855850854620345,0.012610954637858642,0.012101320278782711,0.9975751070063623,0.08041024208068848,0.08336377143859863,0.023026954382658005,0.03811677694320681,0.008138113456671356,0.011710113128189181,0.014823767035955289,0.01606169835221572,0.033811748027801514,0.06435191631317139,0.07248663902282715,0.07915174961090088
loco_perturbed_iso,gnn_zero_edge_features,46,symmetric_knn,True,False,f2828f09683dce4b808d2f0d87bc89f4a7e51faa6e81ad761751687140a463c8,1760,0.0007692283834330738,0.00010854485023146718,0.00877587391379101,0.012497327582253762,0.011986390123321764,0.9976186076222926,0.08039933443069458,0.08336377143859863,0.022679850459098816,0.03780518472194673,0.007877203223646665,0.012408220499265389,0.014196387537923016,0.01609340140931919,0.033427536487579346,0.06458669900894165,0.07249251008033752,0.07920219898223876
loco_perturbed_iso,gnn_mean,42,radius,True,False,5632828a7e2e171af09e24ae7a8c1bd2a236fd0b20059d6f9479f20ab0a35611,1630,0.003653951920568943,-1.3595502787828659e-05,0.009480961582638139,0.012958338566270244,0.01257553571285208,0.9974396738197786,0.07865726947784424,0.0884624719619751,0.020602896809577942,0.035510244965553286,0.008770448751136905,0.013263332428502255,0.014804055883747632,0.015995903875007007,0.03160589933395386,0.06247013807296753,0.07034093141555786,0.07685834765434266
loco_perturbed_iso,gnn_mean,42,symmetric_knn,True,False,5632828a7e2e171af09e24ae7a8c1bd2a236fd0b20059d6f9479f20ab0a35611,1760,0.0018379987450316548,0.00019820237136401395,0.009692759456789981,0.013153667043402683,0.01272513325445938,0.9973619055483054,0.07906031608581543,0.0884624719619751,0.021720856428146362,0.0336287885904313,0.00891640269365467,0.01404088863828143,0.01473601467785288,0.01852021747436681,0.03145350515842438,0.06177064776420593,0.06982490420341492,0.07751556038856507
loco_perturbed_iso,gnn_mean,43,radius,True,False,ff8863b07ebdf723100698b06c248461860fd6f5c5527a928dfad5b86f609d24,1630,0.004228861071169376,0.00024548685666448203,0.009122993346463803,0.012777331193379298,0.01238405775432713,0.9975107016244774,0.07998073101043701,0.09416449069976807,0.020256102085113525,0.036254030466079744,0.008995199117992745,0.012577079725070078,0.014287979662662646,0.015485228304980232,0.03071880340576172,0.06289941072463989,0.07078000903129578,0.07775830030441284
loco_perturbed_iso,gnn_mean,43,symmetric_knn,True,False,ff8863b07ebdf723100698b06c248461860fd6f5c5527a928dfad5b86f609d24,1760,0.0020587467588484287,0.0001983197997106178,0.009075826289509939,0.012727322545226872,0.012266240071094692,0.9975301490088564,0.07854253053665161,0.09416449069976807,0.020839542150497437,0.03412819504737856,0.008417498625692774,0.012978054033439667,0.014877866892541041,0.016928118852074032,0.03228724002838135,0.0628393292427063,0.07111033797264099,0.0774854302406311
loco_perturbed_iso,gnn_mean,44,radius,True,False,5822d1c3dc436facc0b1866f23de3bf32209bb7e789966629c6e78e9c458c16f,1630,0.003148426068946719,-0.0001425419138666624,0.008696906424848671,0.012277786627912748,0.011827470180019397,0.9977015407156473,0.07842051982879639,0.07842051982879639,0.02146834135055542,0.0364537537097931,0.008158442243689397,0.011268327104263618,0.01211445442721492,0.021279201442833826,0.03253072500228882,0.06104809045791626,0.06995788216590881,0.07667828798294068
loco_perturbed_iso,gnn_mean,44,symmetric_knn,True,False,5822d1c3dc436facc0b1866f23de3bf32209bb7e789966629c6e78e9c458c16f,1760,0.00190225790720433,9.144780068837122e-05,0.008930896139403705,0.012491341586790522,0.011996279274930646,0.9976208883643041,0.07824182510375977,0.07824182510375977,0.021602049469947815,0.03593982458114625,0.008070734558535403,0.01196812068829771,0.014434730664628451,0.02111097952870074,0.03253072500228882,0.06153661012649536,0.06932494044303894,0.07696862220764161
loco_perturbed_iso,gnn_mean,45,radius,True,False,d947f205a70b5a8a104048c79f50fc8b298828987fc687efe4a7ca57982b0c2b,1630,0.0037131577264517546,0.00017564492983755502,0.008920789265620305,0.012562799186554422,0.01212654061980931,0.9975935907565331,0.07811629772186279,0.08647918701171875,0.019881367683410645,0.03450422883033754,0.008646788961086118,0.012299762336445636,0.013357709787908147,0.015115295411621939,0.03078252077102661,0.061872899532318115,0.06998071074485779,0.07655689120292664
loco_perturbed_iso,gnn_mean,45,symmetric_knn,True,False,d947f205a70b5a8a104048c79f50fc8b298828987fc687efe4a7ca57982b0c2b,1760,0.00200040265917778,9.676141150239716e-05,0.008841905747285148,0.01243495206243139,0.01197694566719634,0.997642319875233,0.07784044742584229,0.08647918701171875,0.019970126450061798,0.033386582136154225,0.008304200028298332,0.012299762336445636,0.01336146756762364,0.016145805867969015,0.03014373779296875,0.06166964769363403,0.06990891695022583,0.07609384655952453
loco_perturbed_iso,gnn_mean,46,radius,True,False,e25c2dc5280efb68655f097d83d9c63ee04c9615f308ae3eaa33749172c54d4d,1630,0.003705499693751335,6.413037897371084e-05,0.008839593057798117,0.012436047527780127,0.012036741082477676,0.997641904454147,0.07975661754608154,0.08447766304016113,0.01951777935028076,0.03619236946105961,0.008563756576327027,0.011857018546491373,0.012784993459211021,0.014736838638782505,0.03079676628112793,0.06321978569030762,0.0718824565410614,0.07864419221878052
loco_perturbed_iso,gnn_mean,46,symmetric_knn,True,False,e25c2dc5280efb68655f097d83d9c63ee04c9615f308ae3eaa33749172c54d4d,1760,0.0017926270375028253,0.0001582990902122671,0.008933761769036673,0.01253335298075142,0.012063079546345288,0.9976048584009664,0.08046877384185791,0.08096307516098022,0.020241647958755493,0.03491460084915164,0.00836942082301515,0.01198990985018308,0.01410591858820837,0.01701672832618972,0.03207775950431824,0.06305021047592163,0.07156950235366821,0.07824872136116028
